in s,C1 in V,C3 in V
-8.0000E-08,1.40395690920E-02,-1.211022428647E-04
-7.9800E-08,1.39836326940E-02,-1.237000785246E-04
-7.9600E-08,1.37608887395E-02,-1.203783470616E-04
-7.9400E-08,1.38026131550E-02,-1.236575286314E-04
-7.9200E-08,1.40033802250E-02,-1.232874251381E-04
-7.9000E-08,1.39962944901E-02,-1.214535943642E-04
-7.8800E-08,1.39580420451E-02,-1.141408800557E-04
-7.8600E-08,1.39013675740E-02,-1.210591062382E-04
-7.8400E-08,1.39077080181E-02,-1.275107308701E-04
-7.8200E-08,1.38085379964E-02,-1.231295078471E-04
-7.8000E-08,1.39027885394E-02,-1.192948698476E-04
-7.7800E-08,1.39837370021E-02,-1.253324564025E-04
-7.7600E-08,1.38664143393E-02,-1.219363036975E-04
-7.7400E-08,1.38967405306E-02,-1.220357667133E-04
-7.7200E-08,1.38402243843E-02,-1.253907385692E-04
-7.7000E-08,1.38928240864E-02,-1.219369373694E-04
-7.6800E-08,1.40482278308E-02,-1.191166515872E-04
-7.6600E-08,1.40008088434E-02,-1.178319405243E-04
-7.6400E-08,1.39043077594E-02,-1.207960932925E-04
-7.6200E-08,1.38825336704E-02,-1.256838235483E-04
-7.6000E-08,1.38620448066E-02,-1.275998673812E-04
-7.5800E-08,1.39932439430E-02,-1.248058281317E-04
-7.5600E-08,1.40383884078E-02,-1.230050656423E-04
-7.5400E-08,1.37764089974E-02,-1.233043856397E-04
-7.5200E-08,1.37213808717E-02,-1.206792551503E-04
-7.5000E-08,1.38034206117E-02,-1.222808960304E-04
-7.4800E-08,1.38877954101E-02,-1.244289107099E-04
-7.4600E-08,1.39335503569E-02,-1.265168360844E-04
-7.4400E-08,1.40144836856E-02,-1.241714678183E-04
-7.4200E-08,1.39355620136E-02,-1.268521971479E-04
-7.4000E-08,1.37209042674E-02,-1.302939194664E-04
-7.3800E-08,1.37559704250E-02,-1.304108749554E-04
-7.3600E-08,1.40333669493E-02,-1.269371952340E-04
-7.3400E-08,1.40119693475E-02,-1.251807819530E-04
-7.3200E-08,1.39337962260E-02,-1.241487886235E-04
-7.3000E-08,1.40667704633E-02,-1.245930786654E-04
-7.2800E-08,1.41383914975E-02,-1.290735143647E-04
-7.2600E-08,1.39659599168E-02,-1.292618479058E-04
-7.2400E-08,1.38292166172E-02,-1.252944439128E-04
-7.2200E-08,1.39554548310E-02,-1.238295666352E-04
-7.2000E-08,1.40994484769E-02,-1.290619126931E-04
-7.1800E-08,1.39931431273E-02,-1.286307263598E-04
-7.1600E-08,1.38207313372E-02,-1.240331552401E-04
-7.1400E-08,1.39775935328E-02,-1.215130734667E-04
-7.1200E-08,1.38620913727E-02,-1.291598814949E-04
-7.1000E-08,1.38017859077E-02,-1.315821352825E-04
-7.0800E-08,1.38189241057E-02,-1.268241825923E-04
-7.0600E-08,1.38799124630E-02,-1.314328625277E-04
-7.0400E-08,1.39653913444E-02,-1.332405171767E-04
-7.0200E-08,1.40215449734E-02,-1.297332841381E-04
-7.0000E-08,1.38674692949E-02,-1.232397354618E-04
-6.9800E-08,1.38382681413E-02,-1.233574419692E-04
-6.9600E-08,1.38517718529E-02,-1.293770040795E-04
-6.9400E-08,1.38925819425E-02,-1.298901218399E-04
-6.9200E-08,1.38097526738E-02,-1.253891895935E-04
-6.9000E-08,1.37702417793E-02,-1.250887587145E-04
-6.8800E-08,1.39141264604E-02,-1.300008970723E-04
-6.8600E-08,1.40575594502E-02,-1.294843293205E-04
-6.8400E-08,1.39018008718E-02,-1.238768182173E-04
-6.8200E-08,1.38063989813E-02,-1.179102420285E-04
-6.8000E-08,1.38355142204E-02,-1.213299422935E-04
-6.7800E-08,1.38709829422E-02,-1.251209508106E-04
-6.7600E-08,1.39408363262E-02,-1.215649172142E-04
-6.7400E-08,1.37616766384E-02,-1.258798315600E-04
-6.7200E-08,1.38672162080E-02,-1.318041003719E-04
-6.7000E-08,1.39777588425E-02,-1.320404912755E-04
-6.6800E-08,1.40509025892E-02,-1.247165742740E-04
-6.6600E-08,1.40871219570E-02,-1.249798610285E-04
-6.6400E-08,1.41256442526E-02,-1.289160273448E-04
-6.6200E-08,1.39882592717E-02,-1.253560587242E-04
-6.6000E-08,1.38313051080E-02,-1.225105981752E-04
-6.5800E-08,1.39021014562E-02,-1.246372479424E-04
-6.5600E-08,1.40275622485E-02,-1.234641022459E-04
-6.5400E-08,1.39687902061E-02,-1.274618677273E-04
-6.5200E-08,1.38880445389E-02,-1.279447961077E-04
-6.5000E-08,1.38842216926E-02,-1.231341234818E-04
-6.4800E-08,1.40009657713E-02,-1.196416604742E-04
-6.4600E-08,1.39651899459E-02,-1.181935324743E-04
-6.4400E-08,1.39738242375E-02,-1.166231214479E-04
-6.4200E-08,1.38961279532E-02,-1.240840132758E-04
-6.4000E-08,1.40056158649E-02,-1.277263592407E-04
-6.3800E-08,1.39433362288E-02,-1.305570419356E-04
-6.3600E-08,1.36667608982E-02,-1.257938555852E-04
-6.3400E-08,1.37785459170E-02,-1.242972555980E-04
-6.3200E-08,1.39805122977E-02,-1.245522967949E-04
-6.3000E-08,1.40483239898E-02,-1.221970635876E-04
-6.2800E-08,1.41297814203E-02,-1.153076342717E-04
-6.2600E-08,1.39112170087E-02,-1.146038125679E-04
-6.2400E-08,1.38584191678E-02,-1.201914216802E-04
-6.2200E-08,1.38714967994E-02,-1.164976622388E-04
-6.2000E-08,1.39674511971E-02,-1.166656244025E-04
-6.1800E-08,1.38976385584E-02,-1.172497055903E-04
-6.1600E-08,1.39855409740E-02,-1.191408875808E-04
-6.1400E-08,1.38479951071E-02,-1.272682144716E-04
-6.1200E-08,1.38940981356E-02,-1.227809491977E-04
-6.1000E-08,1.40574006597E-02,-1.189011640325E-04
-6.0800E-08,1.40836644219E-02,-1.184348910525E-04
-6.0600E-08,1.38814547332E-02,-1.199152815565E-04
-6.0400E-08,1.37339297449E-02,-1.225195321664E-04
-6.0200E-08,1.39096644940E-02,-1.171456034705E-04
-6.0000E-08,1.39820478158E-02,-1.151086065397E-04
-5.9800E-08,1.39053419931E-02,-1.163628622368E-04
-5.9600E-08,1.38586017070E-02,-1.145382001474E-04
-5.9400E-08,1.39149113325E-02,-1.133144154623E-04
-5.9200E-08,1.40886337264E-02,-1.129685010239E-04
-5.9000E-08,1.40671900241E-02,-1.167416415587E-04
-5.8800E-08,1.38290080009E-02,-1.159519690499E-04
-5.8600E-08,1.39656677144E-02,-1.150498471633E-04
-5.8400E-08,1.40903836815E-02,-1.160609371439E-04
-5.8200E-08,1.41551688081E-02,-1.210613123551E-04
-5.8000E-08,1.39837784460E-02,-1.172147284672E-04
-5.7800E-08,1.39976160368E-02,-1.135224788859E-04
-5.7600E-08,1.40375180868E-02,-1.106114685014E-04
-5.7400E-08,1.39091846300E-02,-1.157977755591E-04
-5.7200E-08,1.38614822878E-02,-1.188636131063E-04
-5.7000E-08,1.40554872574E-02,-1.122528664246E-04
-5.6800E-08,1.41116900137E-02,-1.072362582609E-04
-5.6600E-08,1.38886056608E-02,-1.111273634657E-04
-5.6400E-08,1.37316906126E-02,-1.162984467521E-04
-5.6200E-08,1.37746881461E-02,-1.196076690629E-04
-5.6000E-08,1.38378886273E-02,-1.170883148387E-04
-5.5800E-08,1.39197430341E-02,-1.152247562483E-04
-5.5600E-08,1.37950594304E-02,-1.102372422293E-04
-5.5400E-08,1.39409513446E-02,-1.068493741974E-04
-5.5200E-08,1.39578993199E-02,-1.104878555462E-04
-5.5000E-08,1.39303449774E-02,-1.122379790470E-04
-5.4800E-08,1.38706567464E-02,-1.064880717024E-04
-5.4600E-08,1.38990979409E-02,-1.030117868856E-04
-5.4400E-08,1.39407427283E-02,-1.048508904353E-04
-5.4200E-08,1.39154615114E-02,-1.064731530324E-04
-5.4000E-08,1.38076222735E-02,-1.081380046383E-04
-5.3800E-08,1.38130791252E-02,-1.072109505013E-04
-5.3600E-08,1.38885008870E-02,-1.080406538621E-04
-5.3400E-08,1.38679277385E-02,-1.101973600164E-04
-5.3200E-08,1.39210417634E-02,-1.137042018995E-04
-5.3000E-08,1.38008846203E-02,-1.123823310658E-04
-5.2800E-08,1.38099414995E-02,-1.088188498691E-04
-5.2600E-08,1.39431366930E-02,-1.061649303362E-04
-5.2400E-08,1.38296976453E-02,-1.069803486988E-04
-5.2200E-08,1.37963369722E-02,-1.068368963376E-04
-5.2000E-08,1.39535141876E-02,-1.081082298830E-04
-5.1800E-08,1.40163039556E-02,-1.034795384333E-04
-5.1600E-08,1.38441727264E-02,-9.916526558250E-05
-5.1400E-08,1.38970089843E-02,-9.927923264354E-05
-5.1200E-08,1.39792694477E-02,-1.018139279857E-04
-5.1000E-08,1.39417525148E-02,-1.048294081762E-04
-5.0800E-08,1.38308531838E-02,-1.067134554908E-04
-5.0600E-08,1.38434861088E-02,-1.062875966951E-04
-5.0400E-08,1.38806482079E-02,-1.055667910203E-04
-5.0200E-08,1.39014807297E-02,-1.027359283939E-04
-5.0000E-08,1.37701614527E-02,-9.781115571409E-05
-4.9800E-08,1.39563074568E-02,-9.757373998314E-05
-4.9600E-08,1.40369895613E-02,-9.911472047120E-05
-4.9400E-08,1.39822438592E-02,-1.007963370010E-04
-4.9200E-08,1.39944569906E-02,-9.799914503842E-05
-4.9000E-08,1.38934205985E-02,-9.263179557770E-05
-4.8800E-08,1.38015067438E-02,-9.600422861427E-05
-4.8600E-08,1.37611814076E-02,-9.543219501525E-05
-4.8400E-08,1.38363621896E-02,-9.389200466126E-05
-4.8200E-08,1.38172933599E-02,-1.073399301097E-04
-4.8000E-08,1.39726577559E-02,-1.099815047756E-04
-4.7800E-08,1.40092673479E-02,-1.008328474537E-04
-4.7600E-08,1.38996197144E-02,-9.763507316261E-05
-4.7400E-08,1.38450316386E-02,-1.014424789175E-04
-4.7200E-08,1.38559213607E-02,-9.905204953998E-05
-4.7000E-08,1.38685428770E-02,-1.000247515216E-04
-4.6800E-08,1.38474477222E-02,-9.564835535735E-05
-4.6600E-08,1.38710111147E-02,-9.544878000766E-05
-4.6400E-08,1.39231581939E-02,-9.866377296299E-05
-4.6200E-08,1.38012359617E-02,-9.755068527907E-05
-4.6000E-08,1.37210686458E-02,-9.791848877817E-05
-4.5800E-08,1.38806833653E-02,-1.032616100684E-04
-4.5600E-08,1.39864033787E-02,-9.959575565904E-05
-4.5400E-08,1.39622877119E-02,-9.167182961851E-05
-4.5200E-08,1.38618089492E-02,-9.084070245176E-05
-4.5000E-08,1.38369561406E-02,-9.428780706972E-05
-4.4800E-08,1.38018154772E-02,-9.686175877601E-05
-4.4600E-08,1.38921372360E-02,-1.000540412441E-04
-4.4400E-08,1.38024252607E-02,-9.577447953075E-05
-4.4200E-08,1.38423468685E-02,-9.331493297964E-05
-4.4000E-08,1.39495902928E-02,-9.003347488493E-05
-4.3800E-08,1.38080385746E-02,-9.473010221869E-05
-4.3600E-08,1.36699546361E-02,-9.266804004460E-05
-4.3400E-08,1.38611824019E-02,-8.981318394095E-05
-4.3200E-08,1.39741371619E-02,-8.658656584471E-05
-4.3000E-08,1.38079510303E-02,-8.864614809304E-05
-4.2800E-08,1.36895815609E-02,-9.352643074840E-05
-4.2600E-08,1.38410725864E-02,-9.160915868729E-05
-4.2400E-08,1.41202598112E-02,-8.791215265542E-05
-4.2200E-08,1.40084650135E-02,-8.967002103478E-05
-4.2000E-08,1.36932186084E-02,-9.090231726318E-05
-4.1800E-08,1.36373953661E-02,-9.051167028397E-05
-4.1600E-08,1.37709013885E-02,-9.666441301256E-05
-4.1400E-08,1.39048681827E-02,-9.910640450567E-05
-4.1200E-08,1.38696027221E-02,-9.156150812656E-05
-4.1000E-08,1.38173203683E-02,-8.858752170950E-05
-4.0800E-08,1.38667652151E-02,-9.141422244161E-05
-4.0600E-08,1.40637282981E-02,-9.324832702428E-05
-4.0400E-08,1.40685234452E-02,-9.366251374036E-05
-4.0200E-08,1.39586315723E-02,-1.000435895696E-04
-4.0000E-08,1.39958285959E-02,-9.565308051556E-05
-3.9800E-08,1.40087146079E-02,-9.514205152541E-05
-3.9600E-08,1.37748259818E-02,-9.216646137088E-05
-3.9400E-08,1.37472991133E-02,-9.054043585807E-05
-3.9200E-08,1.39116491424E-02,-9.681338066608E-05
-3.9000E-08,1.40395083232E-02,-9.676152127236E-05
-3.8800E-08,1.40124561964E-02,-9.096925178915E-05
-3.8600E-08,1.40334274853E-02,-8.901896620542E-05
-3.8400E-08,1.41036971705E-02,-8.769515524059E-05
-3.8200E-08,1.40088054119E-02,-9.397622043639E-05
-3.8000E-08,1.38196146814E-02,-9.600620786101E-05
-3.7800E-08,1.39536974253E-02,-9.106525699049E-05
-3.7600E-08,1.41061684350E-02,-9.285519229621E-05
-3.7400E-08,1.40274819219E-02,-9.762931535393E-05
-3.7200E-08,1.40261461725E-02,-9.210751423985E-05
-3.7000E-08,1.40658554388E-02,-9.107239948958E-05
-3.6800E-08,1.40590255847E-02,-9.694631876796E-05
-3.6600E-08,1.39789770124E-02,-1.029724053517E-04
-3.6400E-08,1.40324256150E-02,-1.044827114269E-04
-3.6200E-08,1.41280757030E-02,-9.699784176797E-05
-3.6000E-08,1.41342531657E-02,-9.073187517375E-05
-3.5800E-08,1.40205174917E-02,-9.293270366639E-05
-3.5600E-08,1.38454269851E-02,-9.347578393668E-05
-3.5400E-08,1.38598811114E-02,-9.531149225682E-05
-3.5200E-08,1.41623558244E-02,-1.005521073416E-04
-3.5000E-08,1.42191951396E-02,-1.034009240046E-04
-3.4800E-08,1.39626581455E-02,-9.959247777611E-05
-3.4600E-08,1.39106740477E-02,-1.013199142590E-04
-3.4400E-08,1.40297317645E-02,-9.772373246401E-05
-3.4200E-08,1.39850098873E-02,-9.667868236452E-05
-3.4000E-08,1.39933040133E-02,-1.006122670546E-04
-3.3800E-08,1.40220546396E-02,-1.034846234545E-04
-3.3600E-08,1.40770822996E-02,-9.831181126088E-05
-3.3400E-08,1.40271617798E-02,-9.299743989855E-05
-3.3200E-08,1.39358041575E-02,-9.608497092873E-05
-3.3000E-08,1.40100887744E-02,-1.006801168844E-04
-3.2800E-08,1.41033369815E-02,-9.855758989602E-05
-3.2600E-08,1.40305350302E-02,-9.892658250779E-05
