in s,C1 in V,C3 in V
-8.0000E-08,1.29910353804E-02,-9.943187415414E-05
-7.9800E-08,1.28409909317E-02,-9.954615954124E-05
-7.9600E-08,1.29609820666E-02,-1.029262875374E-04
-7.9400E-08,1.30214977777E-02,-1.044918205757E-04
-7.9200E-08,1.29108480411E-02,-1.023905671369E-04
-7.9000E-08,1.26896687085E-02,-9.796297719516E-05
-7.8800E-08,1.27468772931E-02,-1.007742141541E-04
-7.8600E-08,1.27603134839E-02,-1.052462537009E-04
-7.8400E-08,1.27808952471E-02,-1.061302351933E-04
-7.8200E-08,1.27829672070E-02,-1.020492678676E-04
-7.8000E-08,1.27223932883E-02,-1.017509496938E-04
-7.7800E-08,1.27467916114E-02,-1.076092893425E-04
-7.7600E-08,1.28553172341E-02,-1.037458041850E-04
-7.7400E-08,1.28704540199E-02,-9.136841801740E-05
-7.7200E-08,1.29574693507E-02,-9.580282700993E-05
-7.7000E-08,1.29766715923E-02,-9.905376016908E-05
-7.6800E-08,1.27877572319E-02,-1.005624088626E-04
-7.6600E-08,1.27600811189E-02,-1.012445110995E-04
-7.6400E-08,1.27258950612E-02,-9.904223644920E-05
-7.6200E-08,1.27974071307E-02,-9.756485476904E-05
-7.6000E-08,1.26687414246E-02,-9.763679813407E-05
-7.5800E-08,1.28013578011E-02,-1.018027282488E-04
-7.5600E-08,1.28780715400E-02,-1.026957043614E-04
-7.5400E-08,1.28195889061E-02,-9.501235421561E-05
-7.5200E-08,1.27724858699E-02,-9.782745281048E-05
-7.5000E-08,1.28950064769E-02,-1.036077982914E-04
-7.4800E-08,1.29059835104E-02,-1.035990688186E-04
-7.4600E-08,1.29552572267E-02,-9.900649592094E-05
-7.4400E-08,1.28279801225E-02,-9.693908618577E-05
-7.4200E-08,1.28333897097E-02,-1.016239508223E-04
-7.4000E-08,1.28298474243E-02,-1.039761018176E-04
-7.3800E-08,1.27595798345E-02,-1.007997023109E-04
-7.3600E-08,1.26254786970E-02,-1.010960692707E-04
-7.3400E-08,1.27993086586E-02,-1.018378025088E-04
-7.3200E-08,1.29151109373E-02,-1.041035426017E-04
-7.3000E-08,1.29155626288E-02,-1.064469641242E-04
-7.2800E-08,1.27229709411E-02,-1.079657700080E-04
-7.2600E-08,1.28463022644E-02,-1.108542532828E-04
-7.2400E-08,1.29012158373E-02,-1.110257697459E-04
-7.2200E-08,1.28040900687E-02,-1.095820550043E-04
-7.2000E-08,1.28769856179E-02,-1.110683293249E-04
-7.1800E-08,1.26286447281E-02,-1.059843428601E-04
-7.1600E-08,1.25527663855E-02,-1.043102964927E-04
-7.1400E-08,1.28131420584E-02,-1.117753282357E-04
-7.1200E-08,1.28194345394E-02,-1.090215671044E-04
-7.1000E-08,1.27156945178E-02,-1.093820861708E-04
-7.0800E-08,1.28648285987E-02,-1.110738906246E-04
-7.0600E-08,1.30540288752E-02,-1.088978179898E-04
-7.0400E-08,1.29178338917E-02,-1.090761942957E-04
-7.0200E-08,1.27022199100E-02,-1.103797479700E-04
-7.0000E-08,1.25670731300E-02,-1.069929844867E-04
-6.9800E-08,1.26747919945E-02,-1.054573247377E-04
-6.9600E-08,1.27091764240E-02,-1.052301204931E-04
-6.9400E-08,1.28876851173E-02,-1.089545187708E-04
-6.9200E-08,1.29672377603E-02,-1.106614978220E-04
-6.9000E-08,1.28955485066E-02,-1.062503538262E-04
-6.8800E-08,1.28333408153E-02,-1.038077943195E-04
-6.8600E-08,1.28516436322E-02,-1.092089516278E-04
-6.8400E-08,1.29176152637E-02,-1.161261273716E-04
-6.8200E-08,1.28518636571E-02,-1.184295864012E-04
-6.8000E-08,1.26400680980E-02,-1.212763327342E-04
-6.7800E-08,1.26080317656E-02,-1.172728768718E-04
-6.7600E-08,1.25951387687E-02,-1.097247995604E-04
-6.7400E-08,1.27893830882E-02,-1.138600677419E-04
-6.7200E-08,1.30215378245E-02,-1.173907791432E-04
-6.7000E-08,1.28869486740E-02,-1.146950785238E-04
-6.6800E-08,1.27766835736E-02,-1.121855386700E-04
-6.6600E-08,1.28283279715E-02,-1.105907238256E-04
-6.6400E-08,1.29128317581E-02,-1.147755813953E-04
-6.6200E-08,1.29756564507E-02,-1.174639326688E-04
-6.6000E-08,1.29544213647E-02,-1.180745334532E-04
-6.5800E-08,1.27821385628E-02,-1.208901827391E-04
-6.5600E-08,1.27327579772E-02,-1.282230078410E-04
-6.5400E-08,1.28046029946E-02,-1.249148911964E-04
-6.5200E-08,1.28686113982E-02,-1.205234904941E-04
-6.5000E-08,1.28746056231E-02,-1.218150037508E-04
-6.4800E-08,1.28568974556E-02,-1.219006396066E-04
-6.4600E-08,1.29319920903E-02,-1.187460705806E-04
-6.4400E-08,1.29577121930E-02,-1.257341834884E-04
-6.4200E-08,1.29559196299E-02,-1.252374669705E-04
-6.4000E-08,1.28594367066E-02,-1.235529846679E-04
-6.3800E-08,1.28269642824E-02,-1.229400519449E-04
-6.3600E-08,1.28837521421E-02,-1.268851073626E-04
-6.3400E-08,1.28114088671E-02,-1.292245788667E-04
-6.3200E-08,1.28964644624E-02,-1.248140739445E-04
-6.3000E-08,1.31837716559E-02,-1.292407052759E-04
-6.2800E-08,1.31478980416E-02,-1.342574530449E-04
-6.2600E-08,1.30118166795E-02,-1.332573437300E-04
-6.2400E-08,1.30540807964E-02,-1.302824699488E-04
-6.2200E-08,1.30338480463E-02,-1.292935444210E-04
-6.2000E-08,1.27675726777E-02,-1.275857631285E-04
-6.1800E-08,1.27695864299E-02,-1.294913852755E-04
-6.1600E-08,1.28594157519E-02,-1.353937802073E-04
-6.1400E-08,1.28318369621E-02,-1.390582143497E-04
-6.1200E-08,1.28632867942E-02,-1.386801139619E-04
-6.1000E-08,1.29449893953E-02,-1.359394402411E-04
-6.0800E-08,1.29342519445E-02,-1.309169204142E-04
-6.0600E-08,1.29845906282E-02,-1.283817700278E-04
-6.0400E-08,1.28636625828E-02,-1.304638308641E-04
-6.0200E-08,1.28366253572E-02,-1.348139161412E-04
-6.0000E-08,1.27155268798E-02,-1.353788707573E-04
-5.9800E-08,1.28954260377E-02,-1.327675414439E-04
-5.9600E-08,1.30569071276E-02,-1.306568922643E-04
-5.9400E-08,1.27300310647E-02,-1.334072336722E-04
-5.9200E-08,1.26897236565E-02,-1.396446867082E-04
-5.9000E-08,1.29167190986E-02,-1.381082995031E-04
-5.8800E-08,1.30084881326E-02,-1.370930699799E-04
-5.8600E-08,1.28220916027E-02,-1.364605571311E-04
-5.8400E-08,1.27682527760E-02,-1.383583676238E-04
-5.8200E-08,1.29230930703E-02,-1.414543866348E-04
-5.8000E-08,1.27825765172E-02,-1.416133731771E-04
-5.7800E-08,1.27360839630E-02,-1.356264165770E-04
-5.7600E-08,1.29430424655E-02,-1.409675485622E-04
-5.7400E-08,1.29446333973E-02,-1.424680864606E-04
-5.7200E-08,1.27264508279E-02,-1.355547655541E-04
-5.7000E-08,1.29187391372E-02,-1.343281862494E-04
-5.6800E-08,1.27911847318E-02,-1.386726150457E-04
-5.6600E-08,1.27882049652E-02,-1.449823785741E-04
-5.6400E-08,1.27227131976E-02,-1.456550510768E-04
-5.6200E-08,1.28242071019E-02,-1.368519420903E-04
-5.6000E-08,1.28726207418E-02,-1.379336148668E-04
-5.5800E-08,1.28695830004E-02,-1.477394098584E-04
-5.5600E-08,1.29009864992E-02,-1.484876358118E-04
-5.5400E-08,1.28805069486E-02,-1.422160875220E-04
-5.5200E-08,1.30022198660E-02,-1.421308323909E-04
-5.5000E-08,1.28732230747E-02,-1.428461868484E-04
-5.4800E-08,1.27759685507E-02,-1.452431273814E-04
-5.4600E-08,1.29841428949E-02,-1.450596724804E-04
-5.4400E-08,1.30173738813E-02,-1.469820805062E-04
-5.4200E-08,1.27565220697E-02,-1.419732939620E-04
-5.4000E-08,1.28855069866E-02,-1.444477663543E-04
-5.3800E-08,1.28843812505E-02,-1.420751446094E-04
-5.3600E-08,1.28247188637E-02,-1.433679836039E-04
-5.3400E-08,1.28267074702E-02,-1.422703135926E-04
-5.3200E-08,1.29888975294E-02,-1.420581819657E-04
-5.3000E-08,1.28888860578E-02,-1.381548023019E-04
-5.2800E-08,1.28749849042E-02,-1.393423369322E-04
-5.2600E-08,1.28866969841E-02,-1.468317826446E-04
-5.2400E-08,1.29639432067E-02,-1.538704639468E-04
-5.2200E-08,1.28953538602E-02,-1.506057295185E-04
-5.2000E-08,1.28919128561E-02,-1.423034842294E-04
-5.1800E-08,1.26598656876E-02,-1.453132691029E-04
-5.1600E-08,1.26204174245E-02,-1.436397734266E-04
-5.1400E-08,1.27662415849E-02,-1.437400263902E-04
-5.1200E-08,1.26910766354E-02,-1.420505266804E-04
-5.1000E-08,1.26735195750E-02,-1.440345441159E-04
-5.0800E-08,1.28669922939E-02,-1.531571762804E-04
-5.0600E-08,1.30376732210E-02,-1.525390221905E-04
-5.0400E-08,1.30021695746E-02,-1.436451919545E-04
-5.0200E-08,1.29938018741E-02,-1.458319384772E-04
-5.0000E-08,1.29117570119E-02,-1.475804709066E-04
-4.9800E-08,1.27495725406E-02,-1.446215807628E-04
-4.9600E-08,1.27942462219E-02,-1.439231209625E-04
-4.9400E-08,1.28425248200E-02,-1.479138089512E-04
-4.9200E-08,1.27187455306E-02,-1.459027872588E-04
-4.9000E-08,1.27866659546E-02,-1.387502896767E-04
-4.8800E-08,1.27546163509E-02,-1.372547215950E-04
