in s,C1 in V,C3 in V
-8.0000E-08,1.41937500099E-02,-1.095919591468E-04
-7.9800E-08,1.41014920315E-02,-1.150508491416E-04
-7.9600E-08,1.41376380576E-02,-1.237152392138E-04
-7.9400E-08,1.40638200333E-02,-1.214496266190E-04
-7.9200E-08,1.39139080653E-02,-1.158459089790E-04
-7.9000E-08,1.40265291790E-02,-1.138093370106E-04
-7.8800E-08,1.41585213365E-02,-1.120582801383E-04
-7.8600E-08,1.42154942965E-02,-1.125655529182E-04
-7.8400E-08,1.42298082588E-02,-1.106953724381E-04
-7.8200E-08,1.42207881669E-02,-1.150585516449E-04
-7.8000E-08,1.39885319164E-02,-1.157707680110E-04
-7.7800E-08,1.39606588287E-02,-1.151419255044E-04
-7.7600E-08,1.41161391744E-02,-1.167815375235E-04
-7.7400E-08,1.42725855345E-02,-1.163926363084E-04
-7.7200E-08,1.41772558214E-02,-1.173221297655E-04
-7.7000E-08,1.41212123213E-02,-1.176479939464E-04
-7.6800E-08,1.41214295523E-02,-1.124747377913E-04
-7.6600E-08,1.40463488875E-02,-1.103022676986E-04
-7.6400E-08,1.39443136519E-02,-1.117249430250E-04
-7.6200E-08,1.40426571248E-02,-1.160679437313E-04
-7.6000E-08,1.40848986572E-02,-1.118031792436E-04
-7.5800E-08,1.40986405546E-02,-1.085374049004E-04
-7.5600E-08,1.40404079808E-02,-1.090989989322E-04
-7.5400E-08,1.41064864816E-02,-1.079247986060E-04
-7.5200E-08,1.39923226321E-02,-1.091303630825E-04
-7.5000E-08,1.40900898492E-02,-1.159679140989E-04
-7.4800E-08,1.41188244103E-02,-1.139033186343E-04
-7.4600E-08,1.40264583984E-02,-1.079182756227E-04
-7.4400E-08,1.39626986580E-02,-1.112497468572E-04
-7.4200E-08,1.39077911386E-02,-1.186699491087E-04
-7.4000E-08,1.38452789048E-02,-1.141445423570E-04
-7.3800E-08,1.39809320914E-02,-1.095466940757E-04
-7.3600E-08,1.41507860040E-02,-1.041672594007E-04
-7.3400E-08,1.42187224934E-02,-1.023514397535E-04
-7.3200E-08,1.41272843117E-02,-1.068019746896E-04
-7.3000E-08,1.39673457248E-02,-1.044472568762E-04
-7.2800E-08,1.40822222689E-02,-1.049237750564E-04
-7.2600E-08,1.41995975515E-02,-1.115506432112E-04
-7.2400E-08,1.43081634538E-02,-1.139606480580E-04
-7.2200E-08,1.42457175767E-02,-1.055380754266E-04
-7.2000E-08,1.40906982357E-02,-9.821962854825E-05
-7.1800E-08,1.40579552623E-02,-1.084966520872E-04
-7.1600E-08,1.42160936026E-02,-1.098819469195E-04
-7.1400E-08,1.40567249851E-02,-1.077587712649E-04
-7.1200E-08,1.40020752093E-02,-1.105213101115E-04
-7.1000E-08,1.42106891377E-02,-1.127265455294E-04
-7.0800E-08,1.42345882719E-02,-1.056575394329E-04
-7.0600E-08,1.40061038779E-02,-1.061897800397E-04
-7.0400E-08,1.39620730421E-02,-1.069970942196E-04
-7.0200E-08,1.40294321114E-02,-1.078154198918E-04
-7.0000E-08,1.39605915407E-02,-1.111007077713E-04
-6.9800E-08,1.38929167530E-02,-1.077531032357E-04
-6.9600E-08,1.40841254266E-02,-1.074918197561E-04
-6.9400E-08,1.41590279760E-02,-1.076016576122E-04
-6.9200E-08,1.40435302397E-02,-1.032806244772E-04
-6.9000E-08,1.42027049093E-02,-1.020581113268E-04
-6.8800E-08,1.42665212275E-02,-1.043846710678E-04
-6.8600E-08,1.43116982887E-02,-1.037720093597E-04
-6.8400E-08,1.43921873765E-02,-1.059714184236E-04
-6.8200E-08,1.41745098168E-02,-1.069483539183E-04
-6.8000E-08,1.40843549976E-02,-1.070521754306E-04
