in s,C1 in V,C3 in V
-8.0000E-08,1.37125980342E-02,-1.226729550083E-02
-7.9800E-08,1.36473519029E-02,-1.226964810784E-02
-7.9600E-08,1.36925224448E-02,-1.226884877128E-02
-7.9400E-08,1.36830527568E-02,-1.226567170685E-02
-7.9200E-08,1.36701630196E-02,-1.226561145229E-02
-7.9000E-08,1.36536618462E-02,-1.226658395590E-02
-7.8800E-08,1.35928709293E-02,-1.226616267292E-02
-7.8600E-08,1.36680177180E-02,-1.226629760717E-02
-7.8400E-08,1.36679166695E-02,-1.226654938683E-02
-7.8200E-08,1.35587980272E-02,-1.226678514588E-02
-7.8000E-08,1.36198697379E-02,-1.226651045149E-02
-7.7800E-08,1.35655938881E-02,-1.226547764736E-02
-7.7600E-08,1.35737229371E-02,-1.226488677571E-02
-7.7400E-08,1.37910915306E-02,-1.226598417443E-02
-7.7200E-08,1.36909510707E-02,-1.226563548977E-02
-7.7000E-08,1.34611956542E-02,-1.226500608987E-02
-7.6800E-08,1.33647003910E-02,-1.226499562394E-02
-7.6600E-08,1.34121447569E-02,-1.226541206134E-02
-7.6400E-08,1.34608580498E-02,-1.226526505254E-02
-7.6200E-08,1.34797587758E-02,-1.226485022377E-02
-7.6000E-08,1.34997747606E-02,-1.226488474030E-02
-7.5800E-08,1.34563457919E-02,-1.226317295116E-02
-7.5600E-08,1.33547617821E-02,-1.226149426033E-02
-7.5400E-08,1.35491278721E-02,-1.226116189175E-02
-7.5200E-08,1.36227631243E-02,-1.226133859121E-02
-7.5000E-08,1.35818694485E-02,-1.226149894833E-02
-7.4800E-08,1.36604034575E-02,-1.226055216305E-02
-7.4600E-08,1.35869668098E-02,-1.225933191777E-02
-7.4400E-08,1.35244729696E-02,-1.226042787857E-02
-7.4200E-08,1.35440319078E-02,-1.226105637895E-02
-7.4000E-08,1.34994483320E-02,-1.225952220192E-02
-7.3800E-08,1.36210071156E-02,-1.225869326662E-02
-7.3600E-08,1.36337157106E-02,-1.225939295367E-02
-7.3400E-08,1.35940865381E-02,-1.225856220620E-02
-7.3200E-08,1.36325615691E-02,-1.225831693327E-02
-7.3000E-08,1.35286031524E-02,-1.225824254249E-02
-7.2800E-08,1.34527683491E-02,-1.225848581940E-02
-7.2600E-08,1.34731985396E-02,-1.225749143847E-02
-7.2400E-08,1.35580823058E-02,-1.225851013265E-02
-7.2200E-08,1.36213016463E-02,-1.225926577365E-02
-7.2000E-08,1.36684999103E-02,-1.225671339487E-02
-7.1800E-08,1.37032536091E-02,-1.225640598298E-02
-7.1600E-08,1.37571012834E-02,-1.225766270799E-02
-7.1400E-08,1.37110639131E-02,-1.225623668977E-02
-7.1200E-08,1.36245496338E-02,-1.225401727706E-02
-7.1000E-08,1.36174676241E-02,-1.225492619067E-02
-7.0800E-08,1.35523667792E-02,-1.225716481498E-02
-7.0600E-08,1.36030619266E-02,-1.225698694680E-02
-7.0400E-08,1.37093130266E-02,-1.225552308974E-02
-7.0200E-08,1.36329927715E-02,-1.225441475236E-02
-7.0000E-08,1.35102959117E-02,-1.225419832310E-02
-6.9800E-08,1.35021091206E-02,-1.225382554187E-02
-6.9600E-08,1.35864790296E-02,-1.207538950285E-04
-6.9400E-08,1.35635470739E-02,-1.225937440088E-04
-6.9200E-08,1.35203963378E-02,-1.242762561450E-04
-6.9000E-08,1.35845998535E-02,-1.209783411613E-04
-6.8800E-08,1.35038288077E-02,-1.239697897369E-04
-6.8600E-08,1.34698364651E-02,-1.270831984961E-04
-6.8400E-08,1.34354171110E-02,-1.242686923156E-04
-6.8200E-08,1.35834717890E-02,-1.223037709510E-04
-6.8000E-08,1.36640663492E-02,-1.263545495952E-04
-6.7800E-08,1.36136706220E-02,-1.270436919322E-04
-6.7600E-08,1.36251736199E-02,-1.306084223120E-04
-6.7400E-08,1.37328405632E-02,-1.239312155200E-04
-6.7200E-08,1.37279583374E-02,-1.196677829633E-04
-6.7000E-08,1.36105173966E-02,-1.206511464464E-04
-6.6800E-08,1.36384729063E-02,-1.251946704956E-04
-6.6600E-08,1.35951666394E-02,-1.207693969393E-04
-6.6400E-08,1.36526506627E-02,-1.161047334345E-04
-6.6200E-08,1.36700431118E-02,-1.144611894647E-04
-6.6000E-08,1.35168154025E-02,-1.150875428254E-04
-6.5800E-08,1.35365710827E-02,-1.145426582107E-04
-6.5600E-08,1.36688435683E-02,-1.149273301503E-04
-6.5400E-08,1.37732364470E-02,-1.167434962029E-04
-6.5200E-08,1.37028335826E-02,-1.190680014929E-04
-6.5000E-08,1.35697687743E-02,-1.218662835220E-04
-6.4800E-08,1.35654651327E-02,-1.233518668944E-04
-6.4600E-08,1.35950134369E-02,-1.194091354525E-04
-6.4400E-08,1.35029193712E-02,-1.163864269881E-04
-6.4200E-08,1.35539279087E-02,-1.164809288951E-04
-6.4000E-08,1.36194743915E-02,-1.151695499690E-04
-6.3800E-08,1.36487207143E-02,-1.130667791264E-04
-6.3600E-08,1.37325735064E-02,-1.110204087133E-04
-6.3400E-08,1.37564463308E-02,-1.102270339178E-04
-6.3200E-08,1.36238262290E-02,-1.113695858074E-04
-6.3000E-08,1.35960495332E-02,-1.104747558972E-04
-6.2800E-08,1.37024247320E-02,-1.105366913164E-04
-6.2600E-08,1.38431289466E-02,-1.159355912386E-04
-6.2400E-08,1.36512220139E-02,-1.143068794655E-04
-6.2200E-08,1.34707382182E-02,-1.129183783690E-04
-6.2000E-08,1.36155907763E-02,-1.137123572202E-04
-6.1800E-08,1.37070401339E-02,-1.109340418624E-04
-6.1600E-08,1.36480015004E-02,-1.130085730953E-04
-6.1400E-08,1.36340933619E-02,-1.139393114979E-04
-6.1200E-08,1.35762337828E-02,-1.125022823950E-04
-6.1000E-08,1.35075047379E-02,-1.100050827982E-04
-6.0800E-08,1.35383331450E-02,-1.044589639669E-04
-6.0600E-08,1.37206055457E-02,-1.022368920995E-04
-6.0400E-08,1.37062419904E-02,-1.117661615862E-04
