in s,C1 in V,C3 in V
-8.0000E-08,1.29324300447E-02,-1.460001454717E-04
-7.9800E-08,1.29717686446E-02,-1.470604472822E-04
-7.9600E-08,1.30701940740E-02,-1.391189647866E-04
-7.9400E-08,1.30465310300E-02,-1.371331509696E-04
-7.9200E-08,1.30086590303E-02,-1.372775137452E-04
-7.9000E-08,1.30014228867E-02,-1.377306344016E-04
-7.8800E-08,1.30241662497E-02,-1.410396587597E-04
-7.8600E-08,1.30451417295E-02,-1.413329015980E-04
-7.8400E-08,1.30930422107E-02,-1.392064740909E-04
-7.8200E-08,1.31914566969E-02,-1.386922584409E-04
-7.8000E-08,1.31720267469E-02,-1.433770461967E-04
-7.7800E-08,1.31035438040E-02,-1.438186897924E-04
-7.7600E-08,1.30960887996E-02,-1.372387753828E-04
-7.7400E-08,1.30635090405E-02,-1.377302535838E-04
-7.7200E-08,1.30919900490E-02,-1.426442411291E-04
-7.7000E-08,1.31082916865E-02,-1.362472111853E-04
-7.6800E-08,1.31571651669E-02,-1.364089930924E-04
-7.6600E-08,1.29960261052E-02,-1.457984302221E-04
-7.6400E-08,1.28411818529E-02,-1.476527634105E-04
-7.6200E-08,1.29897797247E-02,-1.398750325693E-04
-7.6000E-08,1.31399033358E-02,-1.359461484505E-04
-7.5800E-08,1.31188149331E-02,-1.376889676815E-04
-7.5600E-08,1.30433158716E-02,-1.403522498002E-04
-7.5400E-08,1.30801168503E-02,-1.407437698944E-04
-7.5200E-08,1.29813840846E-02,-1.400130067980E-04
-7.5000E-08,1.29019408720E-02,-1.405798803577E-04
-7.4800E-08,1.29261513008E-02,-1.411115545342E-04
-7.4600E-08,1.27721745754E-02,-1.451780123664E-04
-7.4400E-08,1.26385924174E-02,-1.406523210956E-04
-7.4200E-08,1.28073962638E-02,-1.341890485520E-04
-7.4000E-08,1.30387649639E-02,-1.334487256156E-04
-7.3800E-08,1.29647276131E-02,-1.394233235652E-04
-7.3600E-08,1.27737452509E-02,-1.400099602556E-04
-7.3400E-08,1.28755315905E-02,-1.368996243021E-04
