in s,C1 in V,C3 in V
-8.0000E-08,1.35928206379E-02,-9.475406148564E-05
-7.9800E-08,1.36875249678E-02,-8.987453706655E-05
-7.9600E-08,1.38700683834E-02,-8.863773225899E-05
-7.9400E-08,1.38544515008E-02,-9.008328282367E-05
-7.9200E-08,1.36509838281E-02,-9.266598179098E-05
-7.9000E-08,1.37322601164E-02,-9.197962406184E-05
-7.8800E-08,1.38203201583E-02,-8.875188414100E-05
-7.8600E-08,1.37528593419E-02,-8.693319946620E-05
-7.8400E-08,1.36207288830E-02,-9.025806841533E-05
-7.8200E-08,1.34972010506E-02,-1.027957384577E-04
-7.8000E-08,1.35134407552E-02,-1.020252074217E-04
-7.7800E-08,1.37095502811E-02,-9.221384577546E-05
-7.7600E-08,1.37261997676E-02,-8.808405013848E-05
-7.7400E-08,1.35844298871E-02,-8.874084144924E-05
-7.7200E-08,1.35462656850E-02,-9.186028522532E-05
-7.7000E-08,1.35093815858E-02,-9.440826192591E-05
-7.6800E-08,1.36938181473E-02,-9.245100702252E-05
-7.6600E-08,1.37117456412E-02,-9.062757865618E-05
-7.6400E-08,1.35681396583E-02,-9.278075579647E-05
-7.6200E-08,1.34949386353E-02,-9.393495038244E-05
-7.6000E-08,1.35301535716E-02,-9.122706461791E-05
-7.5800E-08,1.34844752261E-02,-8.936329932045E-05
-7.5600E-08,1.36999686016E-02,-9.166715476755E-05
-7.5400E-08,1.36443907628E-02,-9.107511873450E-05
-7.5200E-08,1.35295437882E-02,-8.924227297399E-05
-7.5000E-08,1.36181840440E-02,-8.963759356271E-05
-7.4800E-08,1.38043221319E-02,-9.157173657883E-05
-7.4600E-08,1.37296596309E-02,-9.605006134230E-05
-7.4400E-08,1.35113704251E-02,-9.031284638773E-05
-7.4200E-08,1.34804148925E-02,-8.338449048902E-05
-7.4000E-08,1.36210064171E-02,-8.795836564246E-05
-7.3800E-08,1.37005858356E-02,-9.159085132274E-05
-7.3600E-08,1.36987117818E-02,-9.155049106199E-05
-7.3400E-08,1.36835535755E-02,-8.919783780444E-05
-7.3200E-08,1.35787208797E-02,-9.299631380569E-05
-7.3000E-08,1.36593224248E-02,-9.491683231759E-05
-7.2800E-08,1.35598562425E-02,-9.746887615043E-05
-7.2600E-08,1.34796914877E-02,-9.604180265311E-05
-7.2400E-08,1.35947522009E-02,-9.797925847675E-05
-7.2200E-08,1.36799947591E-02,-9.619647810328E-05
-7.2000E-08,1.36099790921E-02,-8.892572877090E-05
-7.1800E-08,1.34686636971E-02,-9.033914665784E-05
-7.1600E-08,1.36710789753E-02,-9.605524829682E-05
-7.1400E-08,1.38088769978E-02,-9.789793138485E-05
-7.1200E-08,1.37215922819E-02,-9.450216368865E-05
-7.1000E-08,1.35046418523E-02,-8.745439118798E-05
-7.0800E-08,1.35163425235E-02,-8.892002856452E-05
-7.0600E-08,1.37834041612E-02,-9.120969959628E-05
-7.0400E-08,1.38431557221E-02,-9.452898498717E-05
-7.0200E-08,1.36595913442E-02,-9.669536669831E-05
-7.0000E-08,1.35233756388E-02,-9.523036699835E-05
-6.9800E-08,1.36062144535E-02,-9.824688822124E-05
-6.9600E-08,1.36143143987E-02,-9.720087313186E-05
-6.9400E-08,1.35656791041E-02,-9.889212358836E-05
-6.9200E-08,1.36457446730E-02,-9.593224670831E-05
-6.9000E-08,1.36566823581E-02,-9.236304653901E-05
-6.8800E-08,1.35724195512E-02,-8.993752706889E-05
-6.8600E-08,1.35757040931E-02,-9.156373451557E-05
-6.8400E-08,1.37676920509E-02,-9.214865501131E-05
-6.8200E-08,1.37330265949E-02,-9.385474311281E-05
-6.8000E-08,1.35942264693E-02,-9.300783864315E-05
-6.7800E-08,1.35483704740E-02,-9.326497005391E-05
-6.7600E-08,1.36161963688E-02,-8.982475941162E-05
-6.7400E-08,1.36774543440E-02,-8.804853466432E-05
-6.7200E-08,1.35498934193E-02,-9.351091101858E-05
-6.7000E-08,1.36157204630E-02,-9.673305182810E-05
