in s,C1 in V,C3 in V
-8.0000E-08,1.42929011723E-02,-1.430704073505E-04
-7.9800E-08,1.43286285689E-02,-1.426519571794E-04
-7.9600E-08,1.42191192368E-02,-1.452710450152E-04
-7.9400E-08,1.42222817754E-02,-1.437186406916E-04
-7.9200E-08,1.42495970009E-02,-1.383855793616E-04
-7.9000E-08,1.40451940475E-02,-1.402182875192E-04
-7.8800E-08,1.40428103274E-02,-1.451677309340E-04
-7.8600E-08,1.42295998754E-02,-1.473110866724E-04
-7.8400E-08,1.42956534633E-02,-1.482285806900E-04
-7.8200E-08,1.42790053738E-02,-1.497840628484E-04
-7.8000E-08,1.41262463527E-02,-1.488227809304E-04
-7.7800E-08,1.41862733522E-02,-1.452586339312E-04
-7.7600E-08,1.41796984477E-02,-1.412568216668E-04
-7.7400E-08,1.40695751412E-02,-1.411290345239E-04
-7.7200E-08,1.41366597032E-02,-1.463247403493E-04
-7.7000E-08,1.41602056334E-02,-1.504545107475E-04
-7.6800E-08,1.39723581029E-02,-1.478417495722E-04
-7.6600E-08,1.39670004370E-02,-1.484902037764E-04
-7.6400E-08,1.42410560744E-02,-1.464694199609E-04
-7.6200E-08,1.41723230714E-02,-1.472418638868E-04
-7.6000E-08,1.40971036395E-02,-1.454387870142E-04
-7.5800E-08,1.40606044093E-02,-1.444497903334E-04
-7.5600E-08,1.41579217976E-02,-1.470438208887E-04
-7.5400E-08,1.42510147067E-02,-1.499526384277E-04
-7.5200E-08,1.42387531465E-02,-1.483115183646E-04
-7.5000E-08,1.41047344310E-02,-1.455660754340E-04
-7.4800E-08,1.40081357909E-02,-1.439540736834E-04
-7.4600E-08,1.40529752476E-02,-1.432060600715E-04
-7.4400E-08,1.42148386454E-02,-1.455246101590E-04
-7.4200E-08,1.42215022584E-02,-1.453794175750E-04
-7.4000E-08,1.40768112848E-02,-1.457334683267E-04
-7.3800E-08,1.40462357318E-02,-1.486612159749E-04
-7.3600E-08,1.41681784531E-02,-1.506261570370E-04
-7.3400E-08,1.41811315203E-02,-1.472283342378E-04
-7.3200E-08,1.41863737023E-02,-1.505733636199E-04
-7.3000E-08,1.41279632458E-02,-1.535551229948E-04
-7.2800E-08,1.39923168113E-02,-1.485543324603E-04
-7.2600E-08,1.39556124574E-02,-1.459430532055E-04
-7.2400E-08,1.40039127087E-02,-1.479469018048E-04
-7.2200E-08,1.40655457741E-02,-1.492175132493E-04
-7.2000E-08,1.40180760296E-02,-1.473910177583E-04
