in s,C1 in V,C3 in V
-2.0600E-07,1.443496319465E-02,-3.157154615969E-06
-2.0580E-07,1.458256618120E-02,-7.631315622481E-06
-2.0560E-07,1.482072398998E-02,-8.907013904305E-06
-2.0540E-07,1.481961711310E-02,-4.222364310177E-06
-2.0520E-07,1.474304377101E-02,-6.270810920746E-06
-2.0500E-07,1.463047248311E-02,-7.063843455167E-06
-2.0480E-07,1.424572356977E-02,-3.986280743034E-06
-2.0460E-07,1.437889571302E-02,-3.948822207764E-07
-2.0440E-07,1.480408451520E-02,3.735511042158E-07
-2.0420E-07,1.493810928427E-02,-3.412335701312E-07
-2.0400E-07,1.474366077222E-02,-1.596518564972E-06
-2.0380E-07,1.467574826442E-02,-2.613076899203E-06
-2.0360E-07,1.478498774581E-02,1.515742801116E-07
-2.0340E-07,1.470852429979E-02,-1.498963829132E-06
-2.0320E-07,1.454781713895E-02,-3.531656373294E-06
-2.0300E-07,1.455254686065E-02,4.742714054869E-07
-2.0280E-07,1.491114563309E-02,-1.041653338821E-06
-2.0260E-07,1.479640482925E-02,-4.755697544667E-06
-2.0240E-07,1.464038641192E-02,-3.383643139156E-06
-2.0220E-07,1.455664980225E-02,-6.559295352549E-06
-2.0200E-07,1.466337285005E-02,-4.787396226081E-06
-2.0180E-07,1.449085046537E-02,1.675865091370E-07
-2.0160E-07,1.453189617954E-02,1.687186997381E-06
-2.0140E-07,1.475296375342E-02,-3.759669285269E-06
-2.0120E-07,1.481956728734E-02,-4.982634779067E-06
-2.0100E-07,1.464846656658E-02,-3.519651811572E-06
-2.0080E-07,1.486480209045E-02,-1.365352381022E-06
-2.0060E-07,1.486341302283E-02,-2.052243199201E-06
-2.0040E-07,1.490080888383E-02,-3.087567497046E-06
-2.0020E-07,1.491784463637E-02,-3.566858690233E-06
-2.0000E-07,1.439734009095E-02,-4.439153295012E-06
-1.9980E-07,1.451775684021E-02,-6.774105090649E-06
-1.9960E-07,1.462914581411E-02,-6.257982697339E-06
-1.9940E-07,1.482427651994E-02,-4.239519830794E-06
-1.9920E-07,1.492536460049E-02,-3.482205938550E-06
-1.9900E-07,1.498199087568E-02,-3.526868071408E-06
-1.9880E-07,1.500356170349E-02,-4.146513674410E-06
-1.9860E-07,1.456950577907E-02,-1.749658171089E-06
-1.9840E-07,1.453901940025E-02,-2.157272357495E-06
-1.9820E-07,1.442455147393E-02,-5.054059769961E-06
-1.9800E-07,1.463587834500E-02,-7.786409888418E-06
-1.9780E-07,1.479524486698E-02,-1.137576154992E-05
-1.9760E-07,1.445490048267E-02,-7.934539910407E-06
-1.9740E-07,1.451622667722E-02,-9.640404727312E-06
-1.9720E-07,1.463666298427E-02,-7.566934783014E-06
-1.9700E-07,1.472523455508E-02,-7.027639221401E-06
-1.9680E-07,1.466974076815E-02,-7.163469638678E-06
-1.9660E-07,1.473675734363E-02,-7.745282124730E-06
-1.9640E-07,1.472358099185E-02,-5.011278536173E-06
-1.9620E-07,1.457843669690E-02,-3.029056783767E-06
-1.9600E-07,1.457422339357E-02,-5.761376168581E-06
-1.9580E-07,1.479402297176E-02,-4.895215999336E-06
-1.9560E-07,1.499216091819E-02,-8.808721560987E-06
-1.9540E-07,1.488298336975E-02,-4.999630484732E-06
-1.9520E-07,1.475911607034E-02,-4.170055646451E-06
-1.9500E-07,1.450405801646E-02,-7.926536869259E-06
-1.9480E-07,1.484026267193E-02,-9.800090599806E-06
-1.9460E-07,1.490956098773E-02,-7.374081160874E-06
