in s,C1 in V,C3 in V
-2.0600E-07,1.351950104348E-02,3.198995240405E-05
-2.0580E-07,1.384095494635E-02,3.068735603616E-05
-2.0560E-07,1.411234606989E-02,2.937094182148E-05
-2.0540E-07,1.371794399805E-02,3.010681592300E-05
-2.0520E-07,1.378945187666E-02,2.788347643241E-05
-2.0500E-07,1.365335351787E-02,2.582196802273E-05
-2.0480E-07,1.341462341137E-02,2.838387549296E-05
-2.0460E-07,1.323640272953E-02,3.007412147149E-05
-2.0440E-07,1.347666532733E-02,2.599378753826E-05
-2.0420E-07,1.366354917176E-02,2.239227764681E-05
-2.0400E-07,1.361803869717E-02,2.343562957272E-05
-2.0380E-07,1.363853943534E-02,2.734959613904E-05
-2.0360E-07,1.371153137647E-02,2.410933565721E-05
-2.0340E-07,1.345247468911E-02,1.965112541243E-05
-2.0320E-07,1.350208344869E-02,2.574364025518E-05
-2.0300E-07,1.372668120079E-02,3.028635573014E-05
-2.0280E-07,1.361522656865E-02,2.906756386533E-05
-2.0260E-07,1.369487886317E-02,2.723130233958E-05
-2.0240E-07,1.351792338304E-02,2.530556902662E-05
-2.0220E-07,1.339486167766E-02,2.774698831513E-05
-2.0200E-07,1.326807142235E-02,2.835224442556E-05
-2.0180E-07,1.314322623424E-02,2.553379092738E-05
-2.0160E-07,1.333575715311E-02,1.872830469534E-05
-2.0140E-07,1.379977372475E-02,2.176040005311E-05
-2.0120E-07,1.384329442866E-02,2.520328745618E-05
-2.0100E-07,1.352278954349E-02,2.459395606443E-05
-2.0080E-07,1.344824089669E-02,2.222175509110E-05
-2.0060E-07,1.351520345546E-02,2.219712514803E-05
-2.0040E-07,1.379297087900E-02,2.170035880431E-05
-2.0020E-07,1.383432113565E-02,2.425120216235E-05
-2.0000E-07,1.371448087506E-02,2.290142964944E-05
-1.9980E-07,1.382447100244E-02,1.956995170936E-05
-1.9960E-07,1.384286182933E-02,2.893380489573E-05
-1.9940E-07,1.371539077722E-02,3.245977763459E-05
-1.9920E-07,1.372686094604E-02,2.483451445028E-05
-1.9900E-07,1.358015109785E-02,1.853967387602E-05
-1.9880E-07,1.334488085471E-02,1.747769736126E-05
-1.9860E-07,1.374445036985E-02,2.085670795664E-05
-1.9840E-07,1.382414457388E-02,2.030580122396E-05
-1.9820E-07,1.347205667756E-02,2.077426802739E-05
-1.9800E-07,1.332191304304E-02,2.387657132372E-05
-1.9780E-07,1.394504747353E-02,2.629750971123E-05
-1.9760E-07,1.399205877446E-02,2.295701451972E-05
-1.9740E-07,1.345172590576E-02,2.184369437769E-05
-1.9720E-07,1.337952931412E-02,2.125393417105E-05
-1.9700E-07,1.371096885763E-02,2.294558160379E-05
-1.9680E-07,1.390679246746E-02,2.628690660372E-05
-1.9660E-07,1.371473931707E-02,2.334896684065E-05
-1.9640E-07,1.356555773877E-02,1.910463203117E-05
-1.9620E-07,1.353915567510E-02,1.901310108974E-05
