in s,C1 in V,C3 in V
-2.0600E-07,1.455291845836E-02,1.080382116549E-04
-2.0580E-07,1.438135440461E-02,1.096794804968E-04
-2.0560E-07,1.471839305945E-02,1.136803249307E-04
-2.0540E-07,1.492448077537E-02,1.110138308667E-04
-2.0520E-07,1.502195020206E-02,1.088088885359E-04
-2.0500E-07,1.482556453906E-02,1.126005290486E-04
-2.0480E-07,1.442354424857E-02,1.161006363519E-04
-2.0460E-07,1.434248193167E-02,1.103956481852E-04
-2.0440E-07,1.430551028810E-02,1.072074504979E-04
-2.0420E-07,1.441281587817E-02,1.065458596162E-04
-2.0400E-07,1.464686888270E-02,1.125194844268E-04
-2.0380E-07,1.485327324830E-02,1.108454965465E-04
-2.0360E-07,1.463308391161E-02,1.099126443677E-04
-2.0340E-07,1.456348803826E-02,1.140880989321E-04
-2.0320E-07,1.503947070800E-02,1.180918569155E-04
-2.0300E-07,1.508819424547E-02,1.137706879936E-04
-2.0280E-07,1.479597968049E-02,1.100479891933E-04
-2.0260E-07,1.455240110867E-02,1.142274329849E-04
-2.0240E-07,1.464911057614E-02,1.132680699639E-04
-2.0220E-07,1.485374868847E-02,1.135831082650E-04
-2.0200E-07,1.464250051416E-02,1.137146974392E-04
-2.0180E-07,1.457719291560E-02,1.151528906487E-04
-2.0160E-07,1.494256426580E-02,1.164219750501E-04
-2.0140E-07,1.496359818615E-02,1.189186288454E-04
-2.0120E-07,1.473669820465E-02,1.173311254419E-04
-2.0100E-07,1.483225190081E-02,1.144601235576E-04
-2.0080E-07,1.519975737669E-02,1.189306764342E-04
-2.0060E-07,1.525278502144E-02,1.189368661903E-04
-2.0040E-07,1.500357939862E-02,1.157313408740E-04
-2.0020E-07,1.457644273527E-02,1.116837444194E-04
-2.0000E-07,1.444395045750E-02,1.119927097522E-04
-1.9980E-07,1.456889902242E-02,1.173533089869E-04
-1.9960E-07,1.439273609780E-02,1.139402946867E-04
-1.9940E-07,1.467108978890E-02,1.128545979448E-04
-1.9920E-07,1.474702470936E-02,1.189187825136E-04
-1.9900E-07,1.482584160753E-02,1.192051155902E-04
-1.9880E-07,1.468557930551E-02,1.184487482943E-04
-1.9860E-07,1.492057527415E-02,1.155847659744E-04
-1.9840E-07,1.502149478532E-02,1.118315056376E-04
-1.9820E-07,1.477840376087E-02,1.126002401523E-04
-1.9800E-07,1.471027984284E-02,1.137899579890E-04
-1.9780E-07,1.507840790786E-02,1.129027206860E-04
-1.9760E-07,1.498209518380E-02,1.113197105415E-04
-1.9740E-07,1.512651025318E-02,1.105528261922E-04
-1.9720E-07,1.487805527635E-02,1.136892807148E-04
-1.9700E-07,1.453690436669E-02,1.130345680229E-04
-1.9680E-07,1.422909806482E-02,1.132115630843E-04
-1.9660E-07,1.454208531417E-02,1.129119284861E-04
-1.9640E-07,1.483767545782E-02,1.157441383637E-04
-1.9620E-07,1.475051996298E-02,1.110707680173E-04
-1.9600E-07,1.461057384498E-02,1.103859179132E-04
-1.9580E-07,1.469384339638E-02,1.138643211164E-04
-1.9560E-07,1.477834136225E-02,1.108525468446E-04
-1.9540E-07,1.491998248734E-02,1.048182661124E-04
-1.9520E-07,1.484204522334E-02,1.043588657342E-04
-1.9500E-07,1.450204263441E-02,1.059085729010E-04
-1.9480E-07,1.469732700847E-02,1.051808616556E-04
-1.9460E-07,1.448661853559E-02,1.066457808428E-04
-1.9440E-07,1.451517893933E-02,1.093898896538E-04
-1.9420E-07,1.474376647733E-02,1.104933750294E-04
-1.9400E-07,1.489643213339E-02,1.095436869599E-04
-1.9380E-07,1.490040794946E-02,1.081749210544E-04
-1.9360E-07,1.484952048399E-02,1.055671774261E-04
-1.9340E-07,1.473433776759E-02,1.029310174696E-04
-1.9320E-07,1.455688356422E-02,1.079278778695E-04
-1.9300E-07,1.458681580611E-02,1.087067667805E-04
-1.9280E-07,1.483236598782E-02,1.060696786679E-04
-1.9260E-07,1.485667117871E-02,1.084793746881E-04
-1.9240E-07,1.480510431342E-02,1.092539916225E-04
-1.9220E-07,1.465720190667E-02,1.030083002932E-04
-1.9200E-07,1.462842683308E-02,1.022379983626E-04
-1.9180E-07,1.491586883552E-02,1.022234552018E-04
-1.9160E-07,1.516582137905E-02,1.010734513812E-04
-1.9140E-07,1.501182998531E-02,1.025371903963E-04
-1.9120E-07,1.468483936973E-02,1.035165056996E-04
-1.9100E-07,1.466972214170E-02,1.014837516882E-04
-1.9080E-07,1.479352611117E-02,1.004941652007E-04
-1.9060E-07,1.497862228192E-02,9.953395393118E-05
-1.9040E-07,1.504651895724E-02,1.020014292039E-04
-1.9020E-07,1.448168671690E-02,1.035812983699E-04
-1.9000E-07,1.427945560776E-02,1.010923771597E-04
-1.8980E-07,1.471760003827E-02,9.792389203235E-05
-1.8960E-07,1.494858806021E-02,9.821557890996E-05
-1.8940E-07,1.483657742850E-02,1.000004906617E-04
-1.8920E-07,1.479662229307E-02,1.001344155930E-04
-1.8900E-07,1.468011430465E-02,9.307235259935E-05
-1.8880E-07,1.460601083003E-02,9.015178963914E-05
-1.8860E-07,1.463917429559E-02,9.319117501751E-05
-1.8840E-07,1.488023224287E-02,9.812339026853E-05
-1.8820E-07,1.492681699805E-02,9.719870094582E-05
-1.8800E-07,1.448610165156E-02,9.397633973881E-05
-1.8780E-07,1.464378993027E-02,9.599303234741E-05
-1.8760E-07,1.476157988422E-02,9.344619050994E-05
-1.8740E-07,1.453546128236E-02,8.779016103968E-05
-1.8720E-07,1.463838919066E-02,9.107810784504E-05
-1.8700E-07,1.491040988825E-02,9.312354870513E-05
-1.8680E-07,1.496413788758E-02,8.615218069777E-05
-1.8660E-07,1.505355975591E-02,8.178449947759E-05
-1.8640E-07,1.473551449366E-02,8.675305419042E-05
-1.8620E-07,1.471583611332E-02,9.113532774523E-05
-1.8600E-07,1.476606559940E-02,8.923257090524E-05
-1.8580E-07,1.480413760059E-02,8.476775907352E-05
-1.8560E-07,1.494910680689E-02,8.947538514063E-05
-1.8540E-07,1.523237788118E-02,9.320969511196E-05
-1.8520E-07,1.513609123416E-02,9.040555119887E-05
-1.8500E-07,1.474457346834E-02,8.452040240541E-05
-1.8480E-07,1.482462902553E-02,8.613871936127E-05
-1.8460E-07,1.495911386795E-02,8.597486600652E-05
-1.8440E-07,1.527315351181E-02,9.002580013498E-05
-1.8420E-07,1.523926640861E-02,9.110021148249E-05
-1.8400E-07,1.479997226037E-02,9.151246030256E-05
-1.8380E-07,1.467598342337E-02,8.683167700097E-05
-1.8360E-07,1.485993360169E-02,7.914320700243E-05
-1.8340E-07,1.488567628898E-02,7.773939859494E-05
-1.8320E-07,1.486925194971E-02,8.313086670264E-05
-1.8300E-07,1.494260896929E-02,8.476689238474E-05
-1.8280E-07,1.474585962482E-02,8.337406203523E-05
-1.8260E-07,1.459710878320E-02,8.502841111645E-05
-1.8240E-07,1.471996000968E-02,8.854077499732E-05
-1.8220E-07,1.485375055112E-02,8.955473941192E-05
-1.8200E-07,1.478532348759E-02,8.562672142312E-05
-1.8180E-07,1.487913887016E-02,8.264710683748E-05
-1.8160E-07,1.505354392342E-02,8.348433435336E-05
-1.8140E-07,1.477990598418E-02,8.197645567730E-05
-1.8120E-07,1.454298730008E-02,8.079709507897E-05
-1.8100E-07,1.455892781727E-02,8.410091888532E-05
-1.8080E-07,1.499556210823E-02,8.999868076667E-05
-1.8060E-07,1.468854649924E-02,8.550668809935E-05
-1.8040E-07,1.445081244223E-02,8.038203105703E-05
-1.8020E-07,1.466845740564E-02,7.794238817319E-05
-1.8000E-07,1.478659939952E-02,8.079924643412E-05
-1.7980E-07,1.463126783259E-02,8.152159773186E-05
-1.7960E-07,1.459975653328E-02,8.745150700584E-05
-1.7940E-07,1.452511289157E-02,8.766904589161E-05
-1.7920E-07,1.456582891755E-02,8.372638639435E-05
-1.7900E-07,1.481691068970E-02,8.543757427856E-05
-1.7880E-07,1.495026024990E-02,8.500312962010E-05
-1.7860E-07,1.479271492921E-02,8.143095806613E-05
-1.7840E-07,1.455818182789E-02,8.352779172733E-05
-1.7820E-07,1.465988225304E-02,8.566542737558E-05
-1.7800E-07,1.478741616942E-02,8.396015264466E-05
-1.7780E-07,1.477907151915E-02,8.613254804537E-05
-1.7760E-07,1.494359756820E-02,8.390193697438E-05
-1.7740E-07,1.456026473083E-02,8.290310580656E-05
-1.7720E-07,1.456463542767E-02,8.457097769156E-05
-1.7700E-07,1.489105002023E-02,8.871295102313E-05
-1.7680E-07,1.486206633039E-02,9.169307578727E-05
-1.7660E-07,1.459885082208E-02,8.722151484713E-05
-1.7640E-07,1.458733129315E-02,8.430121619627E-05
-1.7620E-07,1.448908281513E-02,8.677387316152E-05
-1.7600E-07,1.448718105443E-02,8.669129800424E-05
-1.7580E-07,1.432721289806E-02,8.355602365359E-05
-1.7560E-07,1.452452243306E-02,8.287248280272E-05
-1.7540E-07,1.507139598019E-02,8.577262018248E-05
-1.7520E-07,1.493507410400E-02,8.586664669588E-05
-1.7500E-07,1.432915423997E-02,8.846070155874E-05
-1.7480E-07,1.455665399320E-02,9.234971240535E-05
