in s,C1 in V,C3 in V
-2.0600E-07,1.456249524839E-02,2.536739897355E-05
-2.0580E-07,1.467952151783E-02,2.026267577335E-05
-2.0560E-07,1.476445022039E-02,2.157880109176E-05
-2.0540E-07,1.497891518287E-02,2.631784923747E-05
-2.0520E-07,1.496048989706E-02,2.256219167635E-05
-2.0500E-07,1.450323333032E-02,1.825000312552E-05
-2.0480E-07,1.455971525051E-02,2.012516729906E-05
-2.0460E-07,1.460029437207E-02,2.671510003880E-05
-2.0440E-07,1.479343670420E-02,2.624778267368E-05
-2.0420E-07,1.478440753184E-02,2.666976791247E-05
-2.0400E-07,1.477599675767E-02,2.299023144319E-05
-2.0380E-07,1.488529398106E-02,1.933053046837E-05
-2.0360E-07,1.476386209019E-02,2.084270570800E-05
-2.0340E-07,1.444900940172E-02,2.390450820699E-05
-2.0320E-07,1.426012274809E-02,2.281819679215E-05
-2.0300E-07,1.455614921637E-02,1.984004512802E-05
-2.0280E-07,1.455373196863E-02,2.123596113547E-05
-2.0260E-07,1.440788871609E-02,2.461538970843E-05
-2.0240E-07,1.464147373103E-02,2.477563493326E-05
-2.0220E-07,1.481488785706E-02,2.388258282468E-05
-2.0200E-07,1.456010081805E-02,2.186857633665E-05
-2.0180E-07,1.441805782728E-02,1.917052496597E-05
-2.0160E-07,1.461027395911E-02,2.242566667869E-05
-2.0140E-07,1.478619846515E-02,2.854699738696E-05
-2.0120E-07,1.446931269951E-02,2.773659419641E-05
-2.0100E-07,1.449158621021E-02,2.098806355521E-05
-2.0080E-07,1.478273254819E-02,1.728610996529E-05
-2.0060E-07,1.492538415827E-02,1.925109628960E-05
-2.0040E-07,1.479447699152E-02,1.687484462187E-05
-2.0020E-07,1.432660707273E-02,1.439213775471E-05
-2.0000E-07,1.437453526072E-02,1.703276023641E-05
-1.9980E-07,1.487823129632E-02,1.839842819050E-05
-1.9960E-07,1.497562435456E-02,1.422184877470E-05
-1.9940E-07,1.450231877156E-02,1.161085967347E-05
-1.9920E-07,1.441422031261E-02,1.479265861586E-05
-1.9900E-07,1.454006760381E-02,1.979239568487E-05
-1.9880E-07,1.471445123665E-02,2.218721047416E-05
-1.9860E-07,1.461043321528E-02,1.896845125034E-05
-1.9840E-07,1.456519654952E-02,1.940560661629E-05
-1.9820E-07,1.462872625329E-02,2.127723027393E-05
-1.9800E-07,1.488831053488E-02,2.062718909606E-05
-1.9780E-07,1.476057824679E-02,1.873230006918E-05
-1.9760E-07,1.483999165706E-02,1.916818920895E-05
-1.9740E-07,1.476422577165E-02,1.783935860172E-05
-1.9720E-07,1.479037032463E-02,1.909855291620E-05
-1.9700E-07,1.478147153743E-02,2.514563728496E-05
-1.9680E-07,1.457812004723E-02,2.445539035275E-05
-1.9660E-07,1.469864855520E-02,2.086609401181E-05
-1.9640E-07,1.461201366968E-02,1.778628159687E-05
-1.9620E-07,1.447225754149E-02,1.561246630177E-05
-1.9600E-07,1.463237564079E-02,1.917571280524E-05
-1.9580E-07,1.484812815674E-02,1.808216669038E-05
-1.9560E-07,1.448369278572E-02,1.665972140059E-05
-1.9540E-07,1.461998299696E-02,1.885567721352E-05
-1.9520E-07,1.470193938352E-02,2.228994690254E-05
