in s,C1 in V,C3 in V
-8.0000E-08,6.24542358564E-02,-9.261519443896E-05
-7.9800E-08,6.29725832259E-02,-9.755457146745E-05
-7.9600E-08,6.26103837276E-02,-9.739008094836E-05
-7.9400E-08,6.26970479498E-02,-9.143942031730E-05
-7.9200E-08,6.28510118695E-02,-9.098176267650E-05
-7.9000E-08,6.25247113639E-02,-9.665980623756E-05
-7.8800E-08,6.23236236861E-02,-9.825962866377E-05
-7.8600E-08,6.26118330983E-02,-9.527430264931E-05
-7.8400E-08,6.32250845665E-02,-9.130134271178E-05
-7.8200E-08,6.29691955401E-02,-8.848057930078E-05
-7.8000E-08,6.28633251181E-02,-9.013341977913E-05
-7.7800E-08,6.30409574369E-02,-9.452943686116E-05
-7.7600E-08,6.29384036874E-02,-9.858269277681E-05
-7.7400E-08,6.25037333230E-02,-1.004787939666E-04
-7.7200E-08,6.25249861041E-02,-9.852004545461E-05
-7.7000E-08,6.22018381255E-02,-9.734200668242E-05
-7.6800E-08,6.25521062175E-02,-9.893107652385E-05
-7.6600E-08,6.31060417509E-02,-9.529748978745E-05
-7.6400E-08,6.31556952139E-02,-9.484639182407E-05
-7.6200E-08,6.34985488141E-02,-9.713984607439E-05
-7.6000E-08,6.32445387309E-02,-9.639853644837E-05
-7.5800E-08,6.35208516615E-02,-9.066761900391E-05
-7.5600E-08,6.29544899566E-02,-8.894443019014E-05
-7.5400E-08,6.29246352473E-02,-9.556291644182E-05
-7.5200E-08,6.31806255551E-02,-9.633069905173E-05
-7.5000E-08,6.35874936124E-02,-9.833484870102E-05
-7.4800E-08,6.29397913581E-02,-1.027753898939E-04
-7.4600E-08,6.30186278140E-02,-9.509459031466E-05
-7.4400E-08,6.33205346530E-02,-8.735823170934E-05
-7.4200E-08,6.29985776031E-02,-9.606721867528E-05
-7.4000E-08,6.24953933293E-02,-9.624108616915E-05
-7.3800E-08,6.31317020161E-02,-9.197053793538E-05
-7.3600E-08,6.31413563387E-02,-9.435957004968E-05
-7.3400E-08,6.28873334499E-02,-9.509499879275E-05
-7.3200E-08,6.26676973188E-02,-9.551967783552E-05
-7.3000E-08,6.27573801903E-02,-9.678090196755E-05
-7.2800E-08,6.31577522727E-02,-9.767692867387E-05
-7.2600E-08,6.32283698069E-02,-9.812462065090E-05
-7.2400E-08,6.29232859937E-02,-9.514869563933E-05
-7.2200E-08,6.31525100907E-02,-9.528185348678E-05
-7.2000E-08,6.30620111478E-02,-9.428338888753E-05
-7.1800E-08,6.31909993244E-02,-9.599085730221E-05
-7.1600E-08,6.30298921606E-02,-9.360600608122E-05
-7.1400E-08,6.26822760096E-02,-9.334053137060E-05
-7.1200E-08,6.25666569686E-02,-9.345118087437E-05
-7.1000E-08,6.32014883449E-02,-9.443312613945E-05
-7.0800E-08,6.35929290438E-02,-9.020266882796E-05
-7.0600E-08,6.32466726238E-02,-8.768674419913E-05
-7.0400E-08,6.29621733679E-02,-9.105779966991E-05
-7.0200E-08,6.40036038822E-02,-9.722509184573E-05
-7.0000E-08,6.38317271369E-02,-1.002704341030E-04
