in s,C1 in V,C3 in V
-7.4000E-08,5.74634094257E-02,-2.703428045009E-05
-7.3800E-08,5.82381044980E-02,-3.172266809363E-05
-7.3600E-08,5.80687481444E-02,-3.491768180486E-05
-7.3400E-08,5.68478005473E-02,-3.582526911143E-05
-7.3200E-08,5.77847995330E-02,-3.203997146431E-05
-7.3000E-08,5.86646339390E-02,-3.435366982687E-05
-7.2800E-08,5.75586325023E-02,-3.073329408746E-05
-7.2600E-08,5.74545898009E-02,-3.382859346550E-05
-7.2400E-08,5.75745907146E-02,-3.433490023110E-05
-7.2200E-08,5.78044620808E-02,-3.279715557676E-05
-7.2000E-08,5.76121090446E-02,-3.218951216061E-05
-7.1800E-08,5.63639388885E-02,-3.194494610746E-05
-7.1600E-08,5.71226804052E-02,-3.268338115979E-05
-7.1400E-08,5.74551602360E-02,-3.300023274590E-05
-7.1200E-08,5.69807119202E-02,-2.986356769782E-05
-7.1000E-08,5.72718177456E-02,-3.324218392465E-05
-7.0800E-08,5.79961655196E-02,-3.232497908268E-05
-7.0600E-08,5.77214579564E-02,-3.023821348418E-05
-7.0400E-08,5.60553032439E-02,-2.712272070442E-05
-7.0200E-08,5.63293030020E-02,-2.844136352744E-05
-7.0000E-08,5.78340222593E-02,-3.093129894789E-05
-6.9800E-08,5.79242394771E-02,-3.317758557480E-05
-6.9600E-08,5.71344942320E-02,-3.359517827723E-05
-6.9400E-08,5.68301543128E-02,-3.715786933992E-05
-6.9200E-08,5.71788601112E-02,-3.587354845461E-05
-6.9000E-08,5.77970999759E-02,-3.200501976628E-05
-6.8800E-08,5.81527720671E-02,-2.883193814289E-05
-6.8600E-08,5.78308674041E-02,-2.694208216947E-05
-6.8400E-08,5.66690401640E-02,-2.648972943519E-05
-6.8200E-08,5.59826833662E-02,-2.415198381152E-05
-6.8000E-08,5.63500831369E-02,-3.136737374682E-05
-6.7800E-08,5.62330205459E-02,-3.875741264876E-05
-6.7600E-08,5.64637231175E-02,-3.817285131756E-05
-6.7400E-08,5.71370693389E-02,-3.249294711370E-05
-6.7200E-08,5.71848950814E-02,-2.765577859339E-05
-6.7000E-08,5.80302821938E-02,-2.571046264004E-05
-6.6800E-08,5.79318786506E-02,-2.596348938625E-05
-6.6600E-08,5.67200929392E-02,-2.873910325673E-05
-6.6400E-08,5.68851558957E-02,-3.077635052707E-05
-6.6200E-08,5.74328853283E-02,-3.489164942969E-05
-6.6000E-08,5.72571703698E-02,-3.369524171669E-05
-6.5800E-08,5.67895602900E-02,-3.230727049615E-05
-6.5600E-08,5.79692223575E-02,-2.894968963321E-05
-6.5400E-08,5.74495397042E-02,-3.185783382599E-05
-6.5200E-08,5.64560583327E-02,-3.540816241969E-05
-6.5000E-08,5.59707973618E-02,-3.708090167586E-05
-6.4800E-08,5.56344362441E-02,-3.223397871573E-05
-6.4600E-08,5.65835331101E-02,-3.392361882236E-05
-6.4400E-08,5.76186189894E-02,-3.208648474049E-05
