in s,C1 in V,C3 in V
-2.0600E-07,3.81734394934E-02,4.306069305260E-05
-2.0580E-07,3.88757288922E-02,4.410958639440E-05
-2.0560E-07,3.86912269052E-02,4.705570843164E-05
-2.0540E-07,3.89916226733E-02,4.316094354820E-05
-2.0520E-07,3.85641409550E-02,3.580624344852E-05
-2.0500E-07,3.84268570226E-02,3.621116397065E-05
-2.0480E-07,3.94462384749E-02,3.659297223296E-05
-2.0460E-07,3.99892321322E-02,3.971253596340E-05
-2.0440E-07,4.03326293919E-02,4.057710119617E-05
-2.0420E-07,3.90515812207E-02,4.273318150174E-05
-2.0400E-07,3.93355368171E-02,4.235314726923E-05
-2.0380E-07,3.96304121707E-02,4.074040455837E-05
-2.0360E-07,4.00866251904E-02,3.900677133445E-05
-2.0340E-07,4.05808827374E-02,4.370226487611E-05
-2.0320E-07,4.04982720967E-02,4.775573774334E-05
-2.0300E-07,4.01712381747E-02,4.375718142931E-05
-2.0280E-07,3.95009210799E-02,3.961836989131E-05
-2.0260E-07,3.95506280940E-02,4.024602021184E-05
-2.0240E-07,3.98496967275E-02,4.333769106400E-05
-2.0220E-07,4.01098640170E-02,3.868250860926E-05
-2.0200E-07,3.98951429408E-02,3.878281610180E-05
-2.0180E-07,3.96570014302E-02,4.320854311902E-05
-2.0160E-07,4.03072368819E-02,4.862703573984E-05
-2.0140E-07,4.04946795199E-02,4.548599128705E-05
-2.0120E-07,3.99852390867E-02,3.844747459609E-05
-2.0100E-07,3.96666755434E-02,4.123970489111E-05
-2.0080E-07,3.98101457860E-02,4.766031773854E-05
-2.0060E-07,4.03134744149E-02,4.728472926747E-05
-2.0040E-07,3.86756156106E-02,4.173795078043E-05
-2.0020E-07,3.85573492851E-02,3.983123921883E-05
-2.0000E-07,3.86831849348E-02,4.205645681452E-05
-1.9980E-07,3.83653128985E-02,4.960231753160E-05
-1.9960E-07,3.90060535166E-02,5.044059292507E-05
-1.9940E-07,3.87632763479E-02,4.373581470084E-05
-1.9920E-07,3.85821667034E-02,4.142380501237E-05
-1.9900E-07,3.92645677086E-02,3.903763517831E-05
-1.9880E-07,3.93514903728E-02,4.033544841316E-05
-1.9860E-07,3.95652335603E-02,4.016829063278E-05
-1.9840E-07,4.01642532553E-02,3.919128468354E-05
-1.9820E-07,3.94324176479E-02,3.977537509147E-05
-1.9800E-07,3.85037935805E-02,4.427634519618E-05
-1.9780E-07,3.85301965754E-02,4.442668887880E-05
-1.9760E-07,3.95669495221E-02,3.843474290427E-05
-1.9740E-07,3.99077134673E-02,3.906335504819E-05
-1.9720E-07,3.91061567236E-02,4.112344537955E-05
-1.9700E-07,3.89305069577E-02,3.715732744988E-05
-1.9680E-07,3.92461810727E-02,4.315464538616E-05
-1.9660E-07,3.89802814927E-02,4.162009535451E-05
-1.9640E-07,3.84151689243E-02,4.221425284725E-05
-1.9620E-07,3.87629922945E-02,4.516690815892E-05
-1.9600E-07,3.92949847039E-02,4.143421407882E-05
-1.9580E-07,3.91647089738E-02,4.017168195080E-05
-1.9560E-07,3.85870049242E-02,4.255862836819E-05
-1.9540E-07,3.97774400655E-02,4.523966475483E-05
-1.9520E-07,4.06965343747E-02,4.135567941796E-05
-1.9500E-07,4.03389926534E-02,3.809293224570E-05
-1.9480E-07,3.93119417597E-02,4.116320787091E-05
-1.9460E-07,3.94866019953E-02,4.182430114691E-05
-1.9440E-07,3.94727136474E-02,4.709400325176E-05
-1.9420E-07,3.88008854818E-02,4.788999403920E-05
-1.9400E-07,3.92498062458E-02,4.542573839520E-05
-1.9380E-07,3.98321133573E-02,4.350149314944E-05
-1.9360E-07,4.04407349881E-02,4.346955348831E-05
-1.9340E-07,3.99714485276E-02,4.374452098366E-05
-1.9320E-07,3.96300489549E-02,4.496387080383E-05
-1.9300E-07,4.02674973477E-02,4.344375524763E-05
-1.9280E-07,4.08024606761E-02,4.397327820864E-05
-1.9260E-07,3.93635114189E-02,4.155764095579E-05
-1.9240E-07,3.89024042990E-02,4.333410025668E-05
-1.9220E-07,3.97884413134E-02,4.113408955839E-05
-1.9200E-07,4.03945646714E-02,3.541595689114E-05
-1.9180E-07,3.97835053038E-02,4.106443929579E-05
-1.9160E-07,3.84949576575E-02,4.841966661718E-05
-1.9140E-07,3.81381633226E-02,4.501183373016E-05
