in s,C1 in V,C3 in V
-2.0600E-07,4.17128820438E-02,5.332981776539E-05
-2.0580E-07,4.21206965577E-02,5.344482334424E-05
-2.0560E-07,4.17198180687E-02,5.057370215748E-05
-2.0540E-07,4.21306756791E-02,4.772628457379E-05
-2.0520E-07,4.22804137226E-02,4.692024807539E-05
-2.0500E-07,4.21929369215E-02,4.815169549641E-05
-2.0480E-07,4.21672440600E-02,5.135937649850E-05
-2.0460E-07,4.24957680982E-02,4.930271310825E-05
-2.0440E-07,4.17759558652E-02,4.750245758426E-05
-2.0420E-07,4.16252096649E-02,4.805405973550E-05
-2.0400E-07,4.17067446280E-02,4.930039048288E-05
-2.0380E-07,4.12256024312E-02,4.812580463570E-05
-2.0360E-07,4.20147376601E-02,4.756149929110E-05
-2.0340E-07,4.33585942257E-02,5.108186551463E-05
-2.0320E-07,4.29059644695E-02,5.080219577160E-05
-2.0300E-07,4.21043634880E-02,4.781994479802E-05
-2.0280E-07,4.13618525956E-02,4.327418934647E-05
-2.0260E-07,4.05493621249E-02,4.160320288595E-05
-2.0240E-07,4.18597446289E-02,4.223549845722E-05
-2.0220E-07,4.32595294435E-02,4.360626777727E-05
-2.0200E-07,4.21695956495E-02,4.787748321053E-05
-2.0180E-07,4.19613100123E-02,5.167243932467E-05
-2.0160E-07,4.24073506612E-02,4.858153793123E-05
-2.0140E-07,4.28940947633E-02,4.325835132134E-05
-2.0120E-07,4.24317652825E-02,4.496172629390E-05
-2.0100E-07,4.26429100800E-02,4.562794929464E-05
-2.0080E-07,4.26146979909E-02,4.553097612318E-05
-2.0060E-07,4.21926365700E-02,4.215412107390E-05
-2.0040E-07,4.16315240320E-02,4.150316612888E-05
-2.0020E-07,4.15814724285E-02,4.244394339714E-05
-2.0000E-07,4.19958131853E-02,4.657454737556E-05
-1.9980E-07,4.14197552483E-02,4.672030992899E-05
-1.9960E-07,4.01506606024E-02,4.335527462047E-05
-1.9940E-07,4.08216668758E-02,4.123018640187E-05
-1.9920E-07,4.11788267549E-02,4.149136776198E-05
-1.9900E-07,4.08790945541E-02,4.116169032734E-05
-1.9880E-07,4.13473402616E-02,3.943390641455E-05
-1.9860E-07,4.18548668269E-02,3.785860356968E-05
-1.9840E-07,4.18636235874E-02,4.187993016187E-05
-1.9820E-07,4.15062401909E-02,4.404905564245E-05
-1.9800E-07,4.20637531672E-02,4.365532077011E-05
-1.9780E-07,4.15672883857E-02,4.071566076111E-05
-1.9760E-07,4.10852754023E-02,3.598976647575E-05
-1.9740E-07,4.16579572950E-02,3.618191741500E-05
-1.9720E-07,4.29016198497E-02,3.845717120078E-05
-1.9700E-07,4.20651012566E-02,4.283503503632E-05
-1.9680E-07,4.24738610629E-02,4.593083104212E-05
-1.9660E-07,4.28096703719E-02,4.422494820413E-05
-1.9640E-07,4.27276860457E-02,3.392498102133E-05
-1.9620E-07,4.14593643974E-02,3.163967439998E-05
-1.9600E-07,4.16914965492E-02,3.652845169511E-05
-1.9580E-07,4.16066600475E-02,3.861019373965E-05
-1.9560E-07,4.17214991059E-02,3.733750903141E-05
-1.9540E-07,4.22411421780E-02,3.604997661990E-05
-1.9520E-07,4.19777944218E-02,3.544586603623E-05
-1.9500E-07,4.04179781210E-02,3.785442141909E-05
-1.9480E-07,4.12059072871E-02,3.371769739408E-05
-1.9460E-07,4.19234284665E-02,3.332914924343E-05
-1.9440E-07,4.15651486721E-02,3.840229739529E-05
-1.9420E-07,4.23838603776E-02,3.714266498667E-05
-1.9400E-07,4.31757919025E-02,3.553510187287E-05
-1.9380E-07,4.18578656856E-02,3.427607505676E-05
-1.9360E-07,4.24059210811E-02,3.517931983900E-05
-1.9340E-07,4.26562699024E-02,3.686141357851E-05
-1.9320E-07,4.24424196128E-02,3.786961822864E-05
-1.9300E-07,4.18533185031E-02,3.477850309667E-05
-1.9280E-07,4.22139754984E-02,3.489347305242E-05
-1.9260E-07,4.23295712564E-02,3.732133614924E-05
-1.9240E-07,4.14285748731E-02,3.684747070168E-05
-1.9220E-07,4.16914476547E-02,3.509485749621E-05
-1.9200E-07,4.20589661691E-02,3.941982104536E-05
-1.9180E-07,4.17399160098E-02,3.670491422620E-05
-1.9160E-07,4.19495450798E-02,2.938416292984E-05
-1.9140E-07,4.24128384795E-02,2.370183146652E-05
-1.9120E-07,4.11407798994E-02,2.876596697700E-05
-1.9100E-07,4.14239857811E-02,3.418931858708E-05
-1.9080E-07,4.12657750305E-02,3.728094669152E-05
-1.9060E-07,4.19766046572E-02,3.947696760390E-05
-1.9040E-07,4.11750479136E-02,3.428091979679E-05
-1.9020E-07,4.17370941024E-02,2.845370210801E-05
-1.9000E-07,4.13774359506E-02,2.831836287026E-05
-1.8980E-07,4.05756603461E-02,2.809259086009E-05
-1.8960E-07,4.10930426326E-02,2.988263680693E-05
-1.8940E-07,4.17205561418E-02,3.286631270405E-05
-1.8920E-07,4.14357018191E-02,3.346149614174E-05
-1.8900E-07,4.16382691357E-02,2.472726344224E-05
-1.8880E-07,4.21568016056E-02,2.569642518740E-05
-1.8860E-07,4.26405119244E-02,3.141209986154E-05
-1.8840E-07,4.12341868971E-02,3.263105782774E-05
-1.8820E-07,4.12546713371E-02,3.388154222723E-05
-1.8800E-07,4.18393277097E-02,3.869451359008E-05
-1.8780E-07,4.20213453937E-02,3.197240117099E-05
-1.8760E-07,4.15752674919E-02,2.478851378057E-05
-1.8740E-07,4.15244941134E-02,2.756836149004E-05
-1.8720E-07,4.14293758105E-02,3.144708173443E-05
-1.8700E-07,4.25549629610E-02,3.066243333836E-05
-1.8680E-07,4.33214693796E-02,3.290053936746E-05
-1.8660E-07,4.27666176576E-02,3.229883690458E-05
-1.8640E-07,4.20669964980E-02,2.879418758769E-05
-1.8620E-07,4.22433983069E-02,2.768782707956E-05
-1.8600E-07,4.23325258773E-02,2.535896767024E-05
-1.8580E-07,4.16819970589E-02,2.207857994456E-05
-1.8560E-07,4.16630725842E-02,2.270439211373E-05
-1.8540E-07,4.20008749235E-02,2.738849339169E-05
-1.8520E-07,4.23535760958E-02,2.526480872278E-05
-1.8500E-07,4.18972932268E-02,2.537529016938E-05
-1.8480E-07,4.19888841454E-02,2.690965496097E-05
-1.8460E-07,4.25390513148E-02,3.162598800939E-05
-1.8440E-07,4.24542474095E-02,3.188114906755E-05
-1.8420E-07,4.12209481467E-02,2.448441372347E-05
-1.8400E-07,4.20994251501E-02,2.381627420057E-05
-1.8380E-07,4.17913482990E-02,3.025531843398E-05
-1.8360E-07,4.16619340423E-02,3.175181588251E-05
-1.8340E-07,4.23001810443E-02,2.595363813546E-05
-1.8320E-07,4.26396783907E-02,2.443381468859E-05
-1.8300E-07,4.23587286379E-02,2.849340760242E-05
-1.8280E-07,4.13893918041E-02,2.482953020465E-05
-1.8260E-07,4.13414426614E-02,2.392835868616E-05
-1.8240E-07,4.18867390137E-02,2.603891980928E-05
-1.8220E-07,4.11070497241E-02,2.393433624041E-05
-1.8200E-07,4.19801436830E-02,2.136203576904E-05
-1.8180E-07,4.26918743644E-02,2.342604464013E-05
-1.8160E-07,4.25000032876E-02,2.483716067020E-05
-1.8140E-07,4.22869492788E-02,2.562520038430E-05
-1.8120E-07,4.27329061087E-02,2.330830320809E-05
-1.8100E-07,4.30172901135E-02,2.178091341723E-05
-1.8080E-07,4.28155819420E-02,2.697344166320E-05
-1.8060E-07,4.22118287999E-02,2.999770650734E-05
-1.8040E-07,4.18086406309E-02,2.370152510796E-05
-1.8020E-07,4.30815350730E-02,1.872943965812E-05
-1.8000E-07,4.34965743218E-02,2.527055116464E-05
-1.7980E-07,4.26661279518E-02,2.283237874601E-05
-1.7960E-07,4.26481371280E-02,2.384919705894E-05
-1.7940E-07,4.24919729587E-02,2.698307414633E-05
-1.7920E-07,4.26223744173E-02,3.157187653799E-05
-1.7900E-07,4.25555822905E-02,3.406046987605E-05
-1.7880E-07,4.19756849762E-02,3.046585088689E-05
-1.7860E-07,4.15967996698E-02,2.490219418053E-05
-1.7840E-07,4.02879142668E-02,2.360284915287E-05
-1.7820E-07,4.12850534078E-02,2.736606509518E-05
-1.7800E-07,4.25540316384E-02,2.824217933324E-05
-1.7780E-07,4.29350403603E-02,2.470248402190E-05
-1.7760E-07,4.28968840744E-02,2.118652081210E-05
-1.7740E-07,4.25347788725E-02,2.101387707610E-05
-1.7720E-07,4.18976354878E-02,2.114407946449E-05
-1.7700E-07,4.15140865836E-02,2.655858229939E-05
