in s,C1 in V,C3 in V
-6.0000E-08,6.52234933805E-02,-4.134344433807E-05
-5.9800E-08,6.62056708243E-02,-3.841673818789E-05
-5.9600E-08,6.56023880001E-02,-3.641536900215E-05
-5.9400E-08,6.52763901744E-02,-3.670289566182E-05
-5.9200E-08,6.52150555979E-02,-3.830828707106E-05
-5.9000E-08,6.52629535180E-02,-4.082315278612E-05
-5.8800E-08,6.53993340675E-02,-3.888753879256E-05
-5.8600E-08,6.44096175674E-02,-4.056856989302E-05
-5.8400E-08,6.42923850100E-02,-3.921819034405E-05
-5.8200E-08,6.42337233294E-02,-3.163734090887E-05
-5.8000E-08,6.50073450524E-02,-3.573859569989E-05
-5.7800E-08,6.57196857501E-02,-4.458644076623E-05
-5.7600E-08,6.61680849735E-02,-4.361192773469E-05
-5.7400E-08,6.57513716724E-02,-4.197414930351E-05
-5.7200E-08,6.56907705124E-02,-4.185107223131E-05
-5.7000E-08,6.60057624336E-02,-4.111723716743E-05
-5.6800E-08,6.54911554884E-02,-3.880839434825E-05
-5.6600E-08,6.48574975785E-02,-3.770732687227E-05
-5.6400E-08,6.52453282382E-02,-3.844305578060E-05
-5.6200E-08,6.61429718602E-02,-3.692693517916E-05
-5.6000E-08,6.52447461616E-02,-3.671272539906E-05
-5.5800E-08,6.49611141998E-02,-3.660783379711E-05
-5.5600E-08,6.50915435981E-02,-3.719013848714E-05
-5.5400E-08,6.57354437280E-02,-3.761898245104E-05
-5.5200E-08,6.52769443113E-02,-4.081990815140E-05
-5.5000E-08,6.47972549777E-02,-4.053688108362E-05
-5.4800E-08,6.52267157566E-02,-3.679008552246E-05
-5.4600E-08,6.41752688680E-02,-3.505602221377E-05
-5.4400E-08,6.35757183190E-02,-3.591058872081E-05
-5.4200E-08,6.50129609276E-02,-3.503104172088E-05
-5.4000E-08,6.50052030105E-02,-3.769368206523E-05
-5.3800E-08,6.39394905884E-02,-3.913061258756E-05
-5.3600E-08,6.39468154404E-02,-3.802932150103E-05
-5.3400E-08,6.52872959618E-02,-4.070113900490E-05
-5.3200E-08,6.52826952282E-02,-4.218046882562E-05
-5.3000E-08,6.43174771685E-02,-4.222896037064E-05
-5.2800E-08,6.37542039622E-02,-4.357485858165E-05
-5.2600E-08,6.45061375108E-02,-4.642113794945E-05
-5.2400E-08,6.48539911490E-02,-4.640273799561E-05
-5.2200E-08,6.51640680153E-02,-4.263179705851E-05
-5.2000E-08,6.44758951385E-02,-3.767969499715E-05
-5.1800E-08,6.44699323457E-02,-3.748964884691E-05
-5.1600E-08,6.55010228511E-02,-3.836516629346E-05
-5.1400E-08,6.64303570520E-02,-4.014140528999E-05
-5.1200E-08,6.55937267002E-02,-4.449896340631E-05
-5.1000E-08,6.53267886955E-02,-4.351969522796E-05
-5.0800E-08,6.42616234254E-02,-4.221821793727E-05
-5.0600E-08,6.38439694885E-02,-4.125272690691E-05
-5.0400E-08,6.31473332178E-02,-4.009598496742E-05
-5.0200E-08,6.36862383690E-02,-4.201967458613E-05
-5.0000E-08,6.45165776368E-02,-4.563496888988E-05
-4.9800E-08,6.49067924824E-02,-4.530456376634E-05
-4.9600E-08,6.40822460409E-02,-4.709480808489E-05
-4.9400E-08,6.45948343445E-02,-4.412086991034E-05
-4.9200E-08,6.44188632723E-02,-4.172194398381E-05
-4.9000E-08,6.49476449471E-02,-4.026382522099E-05
-4.8800E-08,6.47953643929E-02,-4.111004512198E-05
-4.8600E-08,6.57214249950E-02,-4.096747742407E-05
-4.8400E-08,6.56864934135E-02,-4.298472752236E-05
-4.8200E-08,6.52617218439E-02,-4.264141687564E-05
-4.8000E-08,6.43604623619E-02,-4.248821170442E-05
-4.7800E-08,6.45579912234E-02,-4.278112783469E-05
-4.7600E-08,6.46889118943E-02,-4.267633206584E-05
-4.7400E-08,6.44854179118E-02,-4.279401054047E-05
-4.7200E-08,6.49296448100E-02,-4.143295244686E-05
-4.7000E-08,6.47243603598E-02,-4.338500409760E-05
-4.6800E-08,6.39001701493E-02,-4.693602634035E-05
-4.6600E-08,6.42086800653E-02,-4.359469146840E-05
-4.6400E-08,6.52886766475E-02,-4.329515372775E-05
-4.6200E-08,6.50066558737E-02,-4.605473152734E-05
-4.6000E-08,6.39025799464E-02,-3.988587319292E-05
-4.5800E-08,6.33657702710E-02,-3.626902730577E-05
-4.5600E-08,6.45581425633E-02,-4.280272678845E-05
-4.5400E-08,6.50305303279E-02,-4.497468344308E-05
-4.5200E-08,6.41565260012E-02,-4.141688899510E-05
-4.5000E-08,6.49948676582E-02,-4.112137168087E-05
-4.4800E-08,6.49562922772E-02,-4.271305895783E-05
-4.4600E-08,6.46831539925E-02,-4.104502465017E-05
-4.4400E-08,6.52549464721E-02,-4.138702557795E-05
-4.4200E-08,6.47143020760E-02,-4.090576547570E-05
-4.4000E-08,6.43134841230E-02,-4.527140551619E-05
-4.3800E-08,6.43612423446E-02,-4.412669747509E-05
-4.3600E-08,6.40766185243E-02,-4.176531074010E-05
-4.3400E-08,6.39481774997E-02,-4.058199565299E-05
-4.3200E-08,6.53303044382E-02,-4.300853520073E-05
-4.3000E-08,6.59584582318E-02,-4.285955124907E-05
-4.2800E-08,6.49667929392E-02,-4.504298962094E-05
-4.2600E-08,6.49392723572E-02,-4.579938653298E-05
-4.2400E-08,6.45264217164E-02,-4.149338205717E-05
-4.2200E-08,6.52689000126E-02,-4.312327479385E-05
-4.2000E-08,6.51702939067E-02,-4.549056667276E-05
-4.1800E-08,6.45968040917E-02,-4.473336202465E-05
-4.1600E-08,6.36927483138E-02,-4.118563005142E-05
-4.1400E-08,6.46945137996E-02,-3.980772358738E-05
-4.1200E-08,6.55337029602E-02,-4.587555102445E-05
-4.1000E-08,6.57097951043E-02,-5.110611667298E-05
-4.0800E-08,6.51111945044E-02,-5.241301537864E-05
-4.0600E-08,6.50764701422E-02,-4.908267849497E-05
-4.0400E-08,6.51018696371E-02,-4.169307540543E-05
-4.0200E-08,6.49550629314E-02,-4.220650804601E-05
-4.0000E-08,6.53316874523E-02,-4.196517750062E-05
-3.9800E-08,6.44421556499E-02,-4.420677743293E-05
-3.9600E-08,6.47701371927E-02,-4.679196182080E-05
-3.9400E-08,6.50128887501E-02,-4.424643407948E-05
-3.9200E-08,6.56684350688E-02,-4.280140794255E-05
-3.9000E-08,6.56396502163E-02,-4.559616561420E-05
-3.8800E-08,6.56186395790E-02,-4.410991299338E-05
-3.8600E-08,6.54582169373E-02,-4.086506379209E-05
-3.8400E-08,6.42934164498E-02,-4.317366931028E-05
-3.8200E-08,6.40909050126E-02,-4.986799874715E-05
-3.8000E-08,6.42922173720E-02,-4.883583070151E-05
-3.7800E-08,6.36553976219E-02,-4.436380680092E-05
-3.7600E-08,6.44695179071E-02,-4.551171384193E-05
-3.7400E-08,6.54861147050E-02,-4.669185731001E-05
-3.7200E-08,6.47599555086E-02,-4.719622687809E-05
-3.7000E-08,6.43356868532E-02,-4.761178198643E-05
-3.6800E-08,6.39640588779E-02,-4.579893018491E-05
