in s,C1 in V,C3 in V
-6.0000E-08,6.40031278599E-02,-5.030680935271E-05
-5.9800E-08,6.44059272017E-02,-5.178751278110E-05
-5.9600E-08,6.49217937607E-02,-5.272706955112E-05
-5.9400E-08,6.55286691617E-02,-5.087671506591E-05
-5.9200E-08,6.50724235456E-02,-4.874896484800E-05
-5.9000E-08,6.40822320711E-02,-5.215241781808E-05
-5.8800E-08,6.35655738879E-02,-5.072072617151E-05
-5.8600E-08,6.35447099339E-02,-4.923208228685E-05
-5.8400E-08,6.40921017621E-02,-4.770829960145E-05
-5.8200E-08,6.38662700076E-02,-4.928622798435E-05
-5.8000E-08,6.30384779070E-02,-4.824144647829E-05
-5.7800E-08,6.38931945432E-02,-4.315269098989E-05
-5.7600E-08,6.37800691184E-02,-4.822704869695E-05
-5.7400E-08,6.44906985108E-02,-5.489475478791E-05
-5.7200E-08,6.48589737248E-02,-5.451354899816E-05
-5.7000E-08,6.41460439656E-02,-5.339679683931E-05
-5.6800E-08,6.35777742136E-02,-5.459532657079E-05
-5.6600E-08,6.34602203500E-02,-5.113601659797E-05
-5.6400E-08,6.37890307698E-02,-5.079285198264E-05
-5.6200E-08,6.34548605885E-02,-5.384216060303E-05
-5.6000E-08,6.31896874402E-02,-5.335334337689E-05
-5.5800E-08,6.36506106239E-02,-5.533865367435E-05
-5.5600E-08,6.40819573309E-02,-5.486634255759E-05
-5.5400E-08,6.44556365442E-02,-5.153071203642E-05
-5.5200E-08,6.48130595218E-02,-5.130131042935E-05
-5.5000E-08,6.45907388534E-02,-5.074353444762E-05
-5.4800E-08,6.35585633572E-02,-4.901322688348E-05
-5.4600E-08,6.41343814787E-02,-4.929972676001E-05
-5.4400E-08,6.49278613273E-02,-5.219970916770E-05
-5.4200E-08,6.36043192353E-02,-5.363410695828E-05
-5.4000E-08,6.28913242836E-02,-5.665238847397E-05
-5.3800E-08,6.31860087160E-02,-5.380832695775E-05
-5.3600E-08,6.38701745775E-02,-5.288662252389E-05
-5.3400E-08,6.39044332784E-02,-5.267151373811E-05
-5.3200E-08,6.38332336675E-02,-5.367027710564E-05
-5.3000E-08,6.29101044033E-02,-5.760978388972E-05
-5.2800E-08,6.43834404182E-02,-5.845087443851E-05
-5.2600E-08,6.50962141808E-02,-5.562525851093E-05
-5.2400E-08,6.46319172811E-02,-5.450509286858E-05
-5.2200E-08,6.40979690943E-02,-5.374782889522E-05
-5.2000E-08,6.41691640485E-02,-5.455205564760E-05
-5.1800E-08,6.37742809486E-02,-5.662064490281E-05
-5.1600E-08,6.34811751079E-02,-5.168387613632E-05
-5.1400E-08,6.35388775263E-02,-4.827903586812E-05
-5.1200E-08,6.41701838467E-02,-4.838810305484E-05
-5.1000E-08,6.37377428357E-02,-5.162609790824E-05
-5.0800E-08,6.36040957179E-02,-5.403624087013E-05
-5.0600E-08,6.43763740081E-02,-5.368887328915E-05
-5.0400E-08,6.42697189469E-02,-5.460086207278E-05
-5.0200E-08,6.42728272360E-02,-5.161198762618E-05
-5.0000E-08,6.29197459202E-02,-4.932871855236E-05
-4.9800E-08,6.37901297305E-02,-5.335269536264E-05
-4.9600E-08,6.45509690512E-02,-5.524945588224E-05
-4.9400E-08,6.41076548491E-02,-5.606674331613E-05
-4.9200E-08,6.38782724272E-02,-5.401473318599E-05
-4.9000E-08,6.35849756654E-02,-5.271828941442E-05
-4.8800E-08,6.21143567842E-02,-4.898601484857E-05
-4.8600E-08,6.19425836485E-02,-4.972467351146E-05
-4.8400E-08,6.29494877066E-02,-5.136045770161E-05
-4.8200E-08,6.40540781897E-02,-4.999505973793E-05
-4.8000E-08,6.44272358622E-02,-5.042157176323E-05
-4.7800E-08,6.38587588910E-02,-4.810179028101E-05
-4.7600E-08,6.26426052768E-02,-4.736732089333E-05
-4.7400E-08,6.44353243988E-02,-4.864738176949E-05
-4.7200E-08,6.37568372767E-02,-4.769085797854E-05
-4.7000E-08,6.31312911864E-02,-4.725275471248E-05
-4.6800E-08,6.36922779959E-02,-5.062672759779E-05
-4.6600E-08,6.43733309116E-02,-4.822886952571E-05
-4.6400E-08,6.28616663162E-02,-4.694003763981E-05
-4.6200E-08,6.24951862264E-02,-5.427054365538E-05
-4.6000E-08,6.30709251855E-02,-5.386427523009E-05
-4.5800E-08,6.21746343095E-02,-4.951902938448E-05
-4.5600E-08,6.16547816899E-02,-4.939252057485E-05
-4.5400E-08,6.35145467240E-02,-5.229036727361E-05
-4.5200E-08,6.45835257601E-02,-5.676117728837E-05
-4.5000E-08,6.44846402574E-02,-5.545395457558E-05
-4.4800E-08,6.39768273104E-02,-4.929975414090E-05
-4.4600E-08,6.30156185944E-02,-4.866843766905E-05
-4.4400E-08,6.31866420154E-02,-5.350602831133E-05
-4.4200E-08,6.37790027540E-02,-5.193454812653E-05
-4.4000E-08,6.48203541059E-02,-4.796324300952E-05
-4.3800E-08,6.47052938584E-02,-5.054738236032E-05
-4.3600E-08,6.41479042824E-02,-5.512684428505E-05
-4.3400E-08,6.30598447751E-02,-5.190388153680E-05
-4.3200E-08,6.23336087447E-02,-5.066162909753E-05
-4.3000E-08,6.31144738290E-02,-5.360126358829E-05
-4.2800E-08,6.30092460196E-02,-5.402787601016E-05
-4.2600E-08,6.31743066479E-02,-5.261550157703E-05
-4.2400E-08,6.28025110345E-02,-5.088508905284E-05
-4.2200E-08,6.40734799672E-02,-5.363612858020E-05
-4.2000E-08,6.45800495986E-02,-5.522794363461E-05
-4.1800E-08,6.38103534002E-02,-5.543292605691E-05
-4.1600E-08,6.30959614646E-02,-5.223803784139E-05
-4.1400E-08,6.35875856970E-02,-5.010717532970E-05
-4.1200E-08,6.36140003335E-02,-4.939390787296E-05
-4.1000E-08,6.31296241190E-02,-4.900576102920E-05
-4.0800E-08,6.40177845489E-02,-5.010795112140E-05
-4.0600E-08,6.44395293202E-02,-5.094626251049E-05
-4.0400E-08,6.37244132813E-02,-4.779709124379E-05
-4.0200E-08,6.35327913333E-02,-4.486624601669E-05
-4.0000E-08,6.37875383254E-02,-4.999510993622E-05
-3.9800E-08,6.40878479462E-02,-5.570219879411E-05
-3.9600E-08,6.44264139701E-02,-5.583265501447E-05
-3.9400E-08,6.39310551342E-02,-5.438604534976E-05
-3.9200E-08,6.39635256957E-02,-5.134013652243E-05
-3.9000E-08,6.38480999041E-02,-5.068060861342E-05
-3.8800E-08,6.35975205805E-02,-5.361293697171E-05
-3.8600E-08,6.37666627299E-02,-5.071163115464E-05
-3.8400E-08,6.47739276756E-02,-5.274943060614E-05
-3.8200E-08,6.54378978070E-02,-5.811640781723E-05
-3.8000E-08,6.55210858677E-02,-5.459209106304E-05
-3.7800E-08,6.44049749244E-02,-5.127118233032E-05
-3.7600E-08,6.32697858382E-02,-5.235017625056E-05
-3.7400E-08,6.33370599244E-02,-5.387395893596E-05
-3.7200E-08,6.38457157183E-02,-5.563852911256E-05
-3.7000E-08,6.40220383648E-02,-5.825998860784E-05
-3.6800E-08,6.36776492465E-02,-5.599988832511E-05
-3.6600E-08,6.35571617167E-02,-5.418656192161E-05
-3.6400E-08,6.32724098396E-02,-5.141795299388E-05
-3.6200E-08,6.40239545610E-02,-5.057059678621E-05
-3.6000E-08,6.36897797231E-02,-5.090266301669E-05
-3.5800E-08,6.29418881144E-02,-5.073632871173E-05
-3.5600E-08,6.34100616444E-02,-5.043438601680E-05
-3.5400E-08,6.34344785940E-02,-4.977164998092E-05
-3.5200E-08,6.30066243466E-02,-4.984984065778E-05
-3.5000E-08,6.24152345117E-02,-5.165388950519E-05
-3.4800E-08,6.35473409202E-02,-5.514709244855E-05
-3.4600E-08,6.47439716849E-02,-5.678714349307E-05
-3.4400E-08,6.51024959516E-02,-5.459996306710E-05
-3.4200E-08,6.48099186365E-02,-5.136864002235E-05
-3.4000E-08,6.51067334693E-02,-4.984839859791E-05
-3.3800E-08,6.45863057580E-02,-5.517388920672E-05
-3.3600E-08,6.46963298786E-02,-5.551798020862E-05
-3.3400E-08,6.36451297905E-02,-5.180904328264E-05
-3.3200E-08,6.37612889986E-02,-4.788342773355E-05
-3.3000E-08,6.36860288214E-02,-5.054438415356E-05
-3.2800E-08,6.41664119903E-02,-5.159921444394E-05
-3.2600E-08,6.49324224796E-02,-4.875442277081E-05
-3.2400E-08,6.52843553107E-02,-5.162365188263E-05
-3.2200E-08,6.49918082636E-02,-5.519067368842E-05
-3.2000E-08,6.47649869788E-02,-5.461599913798E-05
-3.1800E-08,6.53257688973E-02,-5.321344531514E-05
-3.1600E-08,6.46658197511E-02,-5.339464743994E-05
-3.1400E-08,6.34469443467E-02,-5.250706871413E-05
-3.1200E-08,6.35693178046E-02,-5.333399421908E-05
-3.1000E-08,6.39290597755E-02,-5.528548456169E-05
-3.0800E-08,6.44401719328E-02,-5.591764984094E-05
-3.0600E-08,6.42901987303E-02,-5.351297392882E-05
-3.0400E-08,6.38289309572E-02,-5.158294563554E-05
-3.0200E-08,6.46091836970E-02,-5.178049871139E-05
-3.0000E-08,6.54501377139E-02,-5.744788985140E-05
-2.9800E-08,6.51501354296E-02,-5.552933871187E-05
-2.9600E-08,6.44237364177E-02,-4.962112813629E-05
-2.9400E-08,6.38695366215E-02,-5.052539551072E-05
-2.9200E-08,6.31176193710E-02,-5.453809139691E-05
-2.9000E-08,6.37950168457E-02,-5.494301359542E-05
-2.8800E-08,6.33427712601E-02,-5.183654281683E-05
-2.8600E-08,6.31936618593E-02,-4.983174189366E-05
-2.8400E-08,6.46699734498E-02,-5.039225140028E-05
-2.8200E-08,6.43701667432E-02,-5.047923590429E-05
-2.8000E-08,6.38474572916E-02,-5.174567479081E-05
-2.7800E-08,6.35219367687E-02,-5.492202158458E-05
-2.7600E-08,6.38178831432E-02,-5.488310422189E-05
-2.7400E-08,6.44829312805E-02,-5.313301396929E-05
-2.7200E-08,6.51837841142E-02,-5.181662778742E-05
-2.7000E-08,6.46794356871E-02,-5.439265783317E-05
-2.6800E-08,6.52423782740E-02,-5.368155346624E-05
-2.6600E-08,6.48988040630E-02,-5.159395731427E-05
-2.6400E-08,6.44188167062E-02,-5.059346438758E-05
-2.6200E-08,6.48788784165E-02,-4.857519206963E-05
-2.6000E-08,6.51734184939E-02,-5.126678769849E-05
-2.5800E-08,6.41870594118E-02,-5.337767585553E-05
-2.5600E-08,6.33501170669E-02,-4.933545424975E-05
-2.5400E-08,6.27699752804E-02,-4.599455747194E-05
-2.5200E-08,6.40825207811E-02,-4.742699296586E-05
-2.5000E-08,6.40254912432E-02,-5.084267606400E-05
-2.4800E-08,6.39273996931E-02,-5.294695630111E-05
-2.4600E-08,6.43100824673E-02,-5.329206495918E-05
-2.4400E-08,6.34470351506E-02,-4.875895887054E-05
-2.4200E-08,6.30103985313E-02,-5.011372848786E-05
-2.4000E-08,6.28259081859E-02,-5.561465298198E-05
-2.3800E-08,6.40129160602E-02,-5.588160290755E-05
-2.3600E-08,6.43957338762E-02,-5.184709358401E-05
-2.3400E-08,6.43156238366E-02,-4.919981391542E-05
-2.3200E-08,6.38517204206E-02,-4.867927593552E-05
-2.3000E-08,6.34207834955E-02,-4.668431387655E-05
-2.2800E-08,6.30459913518E-02,-4.659425815009E-05
-2.2600E-08,6.39355021995E-02,-5.074086481146E-05
-2.2400E-08,6.40561829787E-02,-5.325264561363E-05
-2.2200E-08,6.42834489699E-02,-5.282841076516E-05
