in s,C1 in V,C3 in V
-2.0600E-07,1.522257617675E-02,1.21845456539E-04
-2.0580E-07,1.473285044543E-02,1.15088152466E-04
-2.0560E-07,1.297472017817E-02,1.29684852669E-04
-2.0540E-07,1.225483623333E-02,1.15641288226E-04
-2.0520E-07,1.323614894412E-02,1.24695571372E-04
-2.0500E-07,1.374657611363E-02,1.57346646534E-04
-2.0480E-07,1.357799275778E-02,1.54609151883E-04
-2.0460E-07,1.384457685985E-02,1.42239313805E-04
-2.0440E-07,1.440000087954E-02,1.40016305028E-04
-2.0420E-07,1.414149926044E-02,1.35959265986E-04
-2.0400E-07,1.441395535134E-02,1.36189570418E-04
-2.0380E-07,1.462855349295E-02,1.45928771468E-04
-2.0360E-07,1.490273485892E-02,1.41021865653E-04
-2.0340E-07,1.463364829309E-02,1.29869103199E-04
-2.0320E-07,1.475293907337E-02,1.36795535451E-04
-2.0300E-07,1.430226323195E-02,1.34005688829E-04
-2.0280E-07,1.453240421601E-02,1.31959002698E-04
-2.0260E-07,1.363540646620E-02,1.17650139378E-04
-2.0240E-07,1.307470184751E-02,1.02495216066E-04
-2.0220E-07,1.243281989358E-02,8.75206200872E-05
-2.0200E-07,1.254143957980E-02,1.15847075591E-04
-2.0180E-07,1.303930413909E-02,1.23345665867E-04
-2.0160E-07,1.304860106669E-02,9.88879010547E-05
-2.0140E-07,1.303173295222E-02,9.19277665671E-05
-2.0120E-07,1.364199557342E-02,1.15515827434E-04
-2.0100E-07,1.358863637783E-02,1.27272261539E-04
-2.0080E-07,1.287894762121E-02,1.61514175357E-04
-2.0060E-07,1.241294686683E-02,1.59542286070E-04
-2.0040E-07,1.369275870733E-02,1.39281607931E-04
-2.0020E-07,1.406399459578E-02,1.32201856701E-04
-2.0000E-07,1.336118132807E-02,1.38637656579E-04
-1.9980E-07,1.371721430682E-02,1.27509876853E-04
-1.9960E-07,1.449847240932E-02,8.15879206639E-05
-1.9940E-07,1.394216083921E-02,8.35278423037E-05
-1.9920E-07,1.412344790064E-02,1.24738528626E-04
-1.9900E-07,1.450228757225E-02,1.21595675824E-04
-1.9880E-07,1.425007564016E-02,1.01265823701E-04
-1.9860E-07,1.279227362014E-02,1.11388170859E-04
-1.9840E-07,1.273755376227E-02,1.29683176288E-04
-1.9820E-07,1.404730017297E-02,1.29067385802E-04
-1.9800E-07,1.506354539655E-02,9.56695063505E-05
-1.9780E-07,1.381910192780E-02,9.27417774219E-05
-1.9760E-07,1.356156096794E-02,8.78171881195E-05
-1.9740E-07,1.411198378541E-02,8.91933103558E-05
-1.9720E-07,1.353719943203E-02,1.03959220229E-04
-1.9700E-07,1.278162441216E-02,1.38488854514E-04
-1.9680E-07,1.388326027431E-02,1.19991693879E-04
-1.9660E-07,1.364711132832E-02,1.16974453209E-04
-1.9640E-07,1.388500696979E-02,1.31805835059E-04
-1.9620E-07,1.317154728807E-02,1.08415482333E-04
-1.9600E-07,1.366909100674E-02,9.88315443974E-05
-1.9580E-07,1.400686773472E-02,1.25519826775E-04
-1.9560E-07,1.418770263903E-02,1.40600325773E-04
-1.9540E-07,1.353372327052E-02,1.28807185916E-04
-1.9520E-07,1.338385391049E-02,9.26489362027E-05
-1.9500E-07,1.349848854355E-02,7.91024651844E-05
-1.9480E-07,1.350979666226E-02,8.67591125425E-05
-1.9460E-07,1.267537633888E-02,1.32728344994E-04
-1.9440E-07,1.247496037744E-02,1.54963170877E-04
-1.9420E-07,1.449563653208E-02,1.21191749582E-04
-1.9400E-07,1.471610386856E-02,1.04904768756E-04
-1.9380E-07,1.437152010389E-02,1.05509197107E-04
-1.9360E-07,1.360560134985E-02,1.10648502829E-04
-1.9340E-07,1.346458421089E-02,1.18051306577E-04
-1.9320E-07,1.363490867428E-02,9.25807168242E-05
-1.9300E-07,1.355937049724E-02,7.24551852327E-05
-1.9280E-07,1.364519373514E-02,8.39917107951E-05
-1.9260E-07,1.314789774828E-02,1.03135209298E-04
-1.9240E-07,1.306454996578E-02,1.06802524766E-04
-1.9220E-07,1.280004830100E-02,1.16336008301E-04
-1.9200E-07,1.318113385700E-02,1.03852222906E-04
-1.9180E-07,1.404454904608E-02,1.12088734983E-04
-1.9160E-07,1.498449846171E-02,1.04773952859E-04
-1.9140E-07,1.530396585353E-02,9.02156115044E-05
-1.9120E-07,1.442883276381E-02,9.16189749259E-05
-1.9100E-07,1.332726395689E-02,9.99651851598E-05
-1.9080E-07,1.477755113505E-02,1.00251566852E-04
-1.9060E-07,1.499386197887E-02,1.11689151032E-04
-1.9040E-07,1.442279499955E-02,1.01668166695E-04
-1.9020E-07,1.328631137498E-02,1.08422653517E-04
-1.9000E-07,1.339239320718E-02,1.14522339078E-04
-1.8980E-07,1.467355220579E-02,1.44318305189E-04
-1.8960E-07,1.465044702403E-02,1.19824882364E-04
-1.8940E-07,1.296114522032E-02,8.79142435733E-05
-1.8920E-07,1.228021151386E-02,1.12897600280E-04
-1.8900E-07,1.335996781476E-02,1.18997635087E-04
-1.8880E-07,1.398432646878E-02,1.17894693045E-04
-1.8860E-07,1.398434556089E-02,1.35458028177E-04
-1.8840E-07,1.333715460263E-02,1.30166544346E-04
-1.8820E-07,1.376565053128E-02,8.47730787937E-05
-1.8800E-07,1.293094755150E-02,6.43169626128E-05
-1.8780E-07,1.185404296033E-02,9.57276092377E-05
-1.8760E-07,1.186650824733E-02,1.25393970171E-04
