in s,C1 in V,C3 in V
-2.0600E-07,1.704072413035E-02,1.61099864868E-04
-2.0580E-07,1.603690228425E-02,1.46845553769E-04
-2.0560E-07,1.468327893876E-02,1.33235578192E-04
-2.0540E-07,1.563835396431E-02,1.22087402502E-04
-2.0520E-07,1.593813925050E-02,1.32269470720E-04
-2.0500E-07,1.522796806879E-02,1.63002580171E-04
-2.0480E-07,1.569261468016E-02,1.51074258843E-04
-2.0460E-07,1.540253004990E-02,1.05895521352E-04
-2.0440E-07,1.454212256707E-02,8.70465768967E-05
-2.0420E-07,1.441791114397E-02,1.21008116053E-04
-2.0400E-07,1.479439829476E-02,1.37372245314E-04
-2.0380E-07,1.560679889284E-02,1.42180396011E-04
-2.0360E-07,1.546314378269E-02,1.54732051538E-04
-2.0340E-07,1.385097783990E-02,1.55225291615E-04
-2.0320E-07,1.328550578095E-02,1.49766891496E-04
-2.0300E-07,1.445272351615E-02,1.39537838055E-04
-2.0280E-07,1.535810503177E-02,1.46635354264E-04
-2.0260E-07,1.680268087424E-02,1.17847440066E-04
-2.0240E-07,1.730761510320E-02,1.19210267672E-04
-2.0220E-07,1.637674468569E-02,1.35804270627E-04
-2.0200E-07,1.537732194178E-02,1.50827609701E-04
-2.0180E-07,1.496910556219E-02,1.31543341791E-04
-2.0160E-07,1.537448978983E-02,1.05604820652E-04
-2.0140E-07,1.606837959029E-02,9.24446040299E-05
-2.0120E-07,1.613492677920E-02,9.03248440009E-05
-2.0100E-07,1.691208333708E-02,1.23374513583E-04
-2.0080E-07,1.661069990136E-02,1.54232688015E-04
-2.0060E-07,1.589400480501E-02,1.71612750506E-04
-2.0040E-07,1.507040086202E-02,1.54797197552E-04
-2.0020E-07,1.480310848914E-02,1.17834226927E-04
-2.0000E-07,1.509046294726E-02,1.24666269636E-04
-1.9980E-07,1.634608787484E-02,1.26524863532E-04
-1.9960E-07,1.637577890418E-02,1.27477059374E-04
-1.9940E-07,1.534287977032E-02,1.55852944823E-04
-1.9920E-07,1.504526679404E-02,1.59029546427E-04
-1.9900E-07,1.644332400523E-02,1.44669995876E-04
-1.9880E-07,1.593628079630E-02,1.01970683550E-04
-1.9860E-07,1.386565688066E-02,1.12808018690E-04
-1.9840E-07,1.390466160141E-02,1.39296846697E-04
-1.9820E-07,1.508604754694E-02,1.45041477168E-04
-1.9800E-07,1.568951430731E-02,1.42335775541E-04
-1.9780E-07,1.595720156096E-02,1.42733345507E-04
-1.9760E-07,1.557619144209E-02,1.59764453070E-04
-1.9740E-07,1.566240909509E-02,1.51478615822E-04
-1.9720E-07,1.633118764497E-02,1.44019932719E-04
-1.9700E-07,1.572972229682E-02,1.44708366366E-04
-1.9680E-07,1.565344045870E-02,1.71824801015E-04
-1.9660E-07,1.523444308899E-02,1.88809400657E-04
-1.9640E-07,1.594802151434E-02,1.73571880674E-04
-1.9620E-07,1.610866348259E-02,1.57726498088E-04
-1.9600E-07,1.587245260365E-02,1.26312347362E-04
-1.9580E-07,1.506467928179E-02,1.08603819041E-04
-1.9560E-07,1.552090394311E-02,1.36832508957E-04
-1.9540E-07,1.590190614574E-02,1.77056505578E-04
-1.9520E-07,1.647766093723E-02,1.77722098539E-04
-1.9500E-07,1.642065002583E-02,1.64895272115E-04
-1.9480E-07,1.547898325138E-02,1.71419023769E-04
-1.9460E-07,1.441607783549E-02,1.93264731439E-04
-1.9440E-07,1.453652159311E-02,1.78542093141E-04
-1.9420E-07,1.446305281483E-02,1.44161179429E-04
-1.9400E-07,1.397974762134E-02,1.30267744185E-04
-1.9380E-07,1.398118465207E-02,1.37271557702E-04
-1.9360E-07,1.468392341398E-02,1.25501875533E-04
-1.9340E-07,1.541877883486E-02,1.51037960546E-04
-1.9320E-07,1.531987330876E-02,1.95140147349E-04
-1.9300E-07,1.450843756087E-02,1.94893521490E-04
-1.9280E-07,1.506066807546E-02,1.29683222855E-04
-1.9260E-07,1.524187085219E-02,1.05145084905E-04
-1.9240E-07,1.477566706948E-02,1.33328605676E-04
-1.9220E-07,1.466812399216E-02,1.59715302521E-04
-1.9200E-07,1.518852795474E-02,1.71623658622E-04
-1.9180E-07,1.601543576457E-02,1.58081553178E-04
-1.9160E-07,1.605656064115E-02,1.79168035043E-04
-1.9140E-07,1.497389256023E-02,1.91151257837E-04
-1.9120E-07,1.432519518770E-02,1.86036422616E-04
-1.9100E-07,1.374373371713E-02,1.40924402745E-04
-1.9080E-07,1.434253781103E-02,1.15136080654E-04
-1.9060E-07,1.533953725360E-02,1.63929036586E-04
-1.9040E-07,1.524068481289E-02,1.91702647367E-04
-1.9020E-07,1.524256003089E-02,1.78514525993E-04
-1.9000E-07,1.569479863159E-02,2.04484630609E-04
-1.8980E-07,1.559673315845E-02,2.12347670691E-04
-1.8960E-07,1.565420973115E-02,1.86714017997E-04
-1.8940E-07,1.461365233175E-02,1.51508779032E-04
-1.8920E-07,1.395536745898E-02,1.26893504290E-04
-1.8900E-07,1.423891746439E-02,1.37532397872E-04
-1.8880E-07,1.505349875428E-02,1.52481603669E-04
-1.8860E-07,1.554654465057E-02,1.45731994649E-04
-1.8840E-07,1.462140559219E-02,1.61340588471E-04
-1.8820E-07,1.614715131931E-02,1.59708794905E-04
-1.8800E-07,1.673895605840E-02,1.73967506504E-04
-1.8780E-07,1.616020287387E-02,1.84651359683E-04
-1.8760E-07,1.543524042703E-02,1.76988949766E-04
-1.8740E-07,1.518379264511E-02,1.59473112086E-04
-1.8720E-07,1.504227817990E-02,1.51153607527E-04
-1.8700E-07,1.526481677778E-02,1.60650129197E-04
-1.8680E-07,1.446791478433E-02,1.43087923294E-04
-1.8660E-07,1.588620171882E-02,1.37016410241E-04
-1.8640E-07,1.606499795802E-02,1.79014017573E-04
-1.8620E-07,1.491622553207E-02,1.97881204309E-04
-1.8600E-07,1.510660602711E-02,1.59870356088E-04
-1.8580E-07,1.428067051806E-02,1.45033840323E-04
-1.8560E-07,1.430326486938E-02,1.67514302535E-04
-1.8540E-07,1.416744357906E-02,1.97334692581E-04
-1.8520E-07,1.455464466475E-02,2.06080440199E-04
-1.8500E-07,1.586200828664E-02,1.76308513852E-04
-1.8480E-07,1.650812915526E-02,1.59175740788E-04
-1.8460E-07,1.615619492717E-02,2.02337745810E-04
-1.8440E-07,1.564162150957E-02,2.32831563568E-04
-1.8420E-07,1.495251265354E-02,2.07406759961E-04
-1.8400E-07,1.586997807957E-02,1.65718875593E-04
-1.8380E-07,1.607722156681E-02,1.48530001985E-04
-1.8360E-07,1.568527446128E-02,1.86448043911E-04
-1.8340E-07,1.564389579929E-02,1.59058068180E-04
-1.8320E-07,1.464513336308E-02,1.62668305216E-04
-1.8300E-07,1.478652675636E-02,2.20680132275E-04
-1.8280E-07,1.553006210364E-02,2.36839161022E-04
-1.8260E-07,1.519133449532E-02,2.03827210004E-04
-1.8240E-07,1.499960125424E-02,1.73225312261E-04
-1.8220E-07,1.617965214886E-02,1.77539722295E-04
-1.8200E-07,1.582282940857E-02,2.11536046350E-04
