in s,C1 in V,C3 in V
-2.0600E-07,1.504516155459E-02,1.31018075859E-04
-2.0580E-07,1.568740532733E-02,1.15996622713E-04
-2.0560E-07,1.648486704566E-02,1.09108828707E-04
-2.0540E-07,1.568361810409E-02,1.04473892367E-04
-2.0520E-07,1.477164748125E-02,7.16601500753E-05
-2.0500E-07,1.547802724875E-02,6.03800641838E-05
-2.0480E-07,1.626583720557E-02,6.69844567310E-05
-2.0460E-07,1.560615488328E-02,7.71786205005E-05
-2.0440E-07,1.559215151705E-02,8.14137633424E-05
-2.0420E-07,1.678497037850E-02,9.62837717961E-05
-2.0400E-07,1.693448117934E-02,7.24563261028E-05
-2.0380E-07,1.611719858833E-02,7.87129278760E-05
-2.0360E-07,1.586780716665E-02,1.14641094347E-04
-2.0340E-07,1.633995418437E-02,1.26449065516E-04
-2.0320E-07,1.560627828352E-02,1.20087887859E-04
-2.0300E-07,1.609293623827E-02,1.19549059542E-04
-2.0280E-07,1.643737052567E-02,1.14191218978E-04
-2.0260E-07,1.522051143460E-02,1.07750308467E-04
-2.0240E-07,1.537820111029E-02,1.01641309680E-04
-2.0220E-07,1.582540730946E-02,1.09690975165E-04
-2.0200E-07,1.611031238921E-02,1.13673042739E-04
-2.0180E-07,1.624305565841E-02,1.28511211602E-04
-2.0160E-07,1.575203399174E-02,1.34245143505E-04
-2.0140E-07,1.481405758299E-02,9.63987202849E-05
-2.0120E-07,1.488572006114E-02,5.01533856150E-05
-2.0100E-07,1.542823455296E-02,6.68102295604E-05
-2.0080E-07,1.612702264450E-02,1.13517709775E-04
-2.0060E-07,1.580054984428E-02,1.09319493873E-04
-2.0040E-07,1.583485045470E-02,8.93144754227E-05
-2.0020E-07,1.620852640830E-02,1.07362587238E-04
-2.0000E-07,1.663192753680E-02,9.63578235824E-05
-1.9980E-07,1.660190775059E-02,8.51443156134E-05
-1.9960E-07,1.699211235158E-02,9.62937951554E-05
-1.9940E-07,1.623870964162E-02,9.14370410610E-05
-1.9920E-07,1.564942692406E-02,8.68137811776E-05
-1.9900E-07,1.614757600240E-02,9.87128356937E-05
-1.9880E-07,1.716098395176E-02,7.37100492697E-05
-1.9860E-07,1.569464775734E-02,7.17954013962E-05
-1.9840E-07,1.449160856195E-02,5.32863780390E-05
-1.9820E-07,1.516442439519E-02,6.96662699338E-05
-1.9800E-07,1.566517232917E-02,7.67241118010E-05
-1.9780E-07,1.570667578839E-02,9.64968467597E-05
-1.9760E-07,1.530057397671E-02,8.44303637277E-05
-1.9740E-07,1.484266827814E-02,6.67163988110E-05
-1.9720E-07,1.570479777642E-02,5.04511760082E-05
-1.9700E-07,1.554675978608E-02,6.69785311911E-05
-1.9680E-07,1.479923744686E-02,7.84105157945E-05
-1.9660E-07,1.450597654097E-02,8.12283020932E-05
-1.9640E-07,1.546197264455E-02,8.17729395349E-05
-1.9620E-07,1.585216141306E-02,8.73009327333E-05
-1.9600E-07,1.570610581897E-02,8.22128613945E-05
-1.9580E-07,1.575569129549E-02,5.27166298125E-05
-1.9560E-07,1.529594996013E-02,6.64762922097E-05
-1.9540E-07,1.550625191070E-02,7.00779843610E-05
-1.9520E-07,1.476702951826E-02,6.98928374331E-05
-1.9500E-07,1.473866189830E-02,8.54131651577E-05
-1.9480E-07,1.599265980534E-02,5.74233711231E-05
-1.9460E-07,1.594483732246E-02,6.38854459394E-05
-1.9440E-07,1.530546109192E-02,8.15733920317E-05
-1.9420E-07,1.436659852974E-02,8.88649492990E-05
-1.9400E-07,1.428482840769E-02,1.00526737748E-04
-1.9380E-07,1.389487666078E-02,1.07886805432E-04
-1.9360E-07,1.504778602160E-02,8.44140772242E-05
