in s,C1 in V,C3 in V
-2.0600E-07,1.622860758565E-02,6.36912905611E-06
-2.0580E-07,1.539868089370E-02,1.34673553985E-05
-2.0560E-07,1.503778222017E-02,2.18927280512E-05
-2.0540E-07,1.554672812112E-02,2.58096146863E-05
-2.0520E-07,1.693354426883E-02,2.13168214541E-05
-2.0500E-07,1.640580288134E-02,1.72451024409E-05
-2.0480E-07,1.541328496300E-02,1.52903029229E-05
-2.0460E-07,1.610477614216E-02,9.89871355704E-06
-2.0440E-07,1.625937522389E-02,-3.42859397643E-06
-2.0420E-07,1.565062972717E-02,1.11961506773E-05
-2.0400E-07,1.466866602190E-02,4.21380742919E-05
-2.0380E-07,1.438668482937E-02,2.02292599714E-06
-2.0360E-07,1.435143752955E-02,-2.23790642340E-05
-2.0340E-07,1.524838964455E-02,-2.34989330638E-05
-2.0320E-07,1.690821462311E-02,-5.09590585717E-06
-2.0300E-07,1.660499787889E-02,-1.97647486348E-05
-2.0280E-07,1.596107493155E-02,-1.04687756393E-05
-2.0260E-07,1.584642772563E-02,-2.78687779792E-06
-2.0240E-07,1.619707672857E-02,-1.28385841381E-05
-2.0220E-07,1.622609580867E-02,-4.33831822593E-05
-2.0200E-07,1.603521519341E-02,-4.54853635747E-05
-2.0180E-07,1.556650382467E-02,-6.08863751405E-06
-2.0160E-07,1.649963130243E-02,-8.05357680657E-06
-2.0140E-07,1.463334654458E-02,-5.64066926025E-07
-2.0120E-07,1.347712120973E-02,2.34729400835E-06
-2.0100E-07,1.544653783552E-02,2.65431825537E-05
-2.0080E-07,1.678985283710E-02,3.85562912560E-06
-2.0060E-07,1.656171186827E-02,3.15963057794E-07
-2.0040E-07,1.639411478303E-02,1.61665144842E-05
-2.0020E-07,1.550118970685E-02,2.28681138251E-05
-2.0000E-07,1.540085320361E-02,-4.06067096629E-06
-1.9980E-07,1.516786982305E-02,-3.93746767659E-05
-1.9960E-07,1.469406318851E-02,-4.73759833258E-05
-1.9940E-07,1.540742740966E-02,-2.37133235205E-05
-1.9920E-07,1.596812271513E-02,1.65360632818E-05
-1.9900E-07,1.587405680679E-02,1.86091524083E-05
-1.9880E-07,1.577164531685E-02,-1.33486927953E-05
-1.9860E-07,1.554574930109E-02,-7.89144518786E-06
-1.9840E-07,1.585723991506E-02,1.92607056815E-05
-1.9820E-07,1.630307893269E-02,1.83569968212E-05
-1.9800E-07,1.638412262313E-02,-1.33954568300E-05
-1.9780E-07,1.586932056583E-02,-2.56212658715E-05
-1.9760E-07,1.548866341822E-02,-4.30988727603E-05
-1.9740E-07,1.607174958102E-02,-3.28298539389E-05
-1.9720E-07,1.642820770852E-02,6.56476500444E-06
-1.9700E-07,1.574436035939E-02,3.25771633070E-05
-1.9680E-07,1.545426129363E-02,1.82077058125E-05
-1.9660E-07,1.543896292336E-02,1.06343091465E-06
-1.9640E-07,1.583839320578E-02,-1.94274934474E-05
-1.9620E-07,1.648469521664E-02,-3.92324521672E-05
-1.9600E-07,1.774433414452E-02,-2.18626807910E-05
-1.9580E-07,1.793823643588E-02,1.18455735501E-05
-1.9560E-07,1.645997698419E-02,1.35127943940E-06
-1.9540E-07,1.531137731858E-02,3.08599092532E-05
-1.9520E-07,1.546257474460E-02,6.34931493493E-08
-1.9500E-07,1.505234670825E-02,-3.57449518051E-05
-1.9480E-07,1.451776801608E-02,-3.35687187035E-05
-1.9460E-07,1.505723801441E-02,-1.47644311655E-05
-1.9440E-07,1.561947791837E-02,-1.11862316262E-05
-1.9420E-07,1.531414008699E-02,-3.29499363434E-05
