in s,C1 in V,C3 in V
-2.0600E-07,1.441913257353E-02,1.08351570321E-04
-2.0580E-07,1.359247575514E-02,1.25401234487E-04
-2.0560E-07,1.401682124473E-02,8.90751604456E-05
-2.0540E-07,1.375059011392E-02,8.95828709472E-05
-2.0520E-07,1.415221878327E-02,7.61845733505E-05
-2.0500E-07,1.432769159786E-02,7.59741060901E-05
-2.0480E-07,1.330941609107E-02,8.79241970833E-05
-2.0460E-07,1.286860249005E-02,6.18554188404E-05
-2.0440E-07,1.401866433211E-02,7.50556823332E-05
-2.0420E-07,1.382708708756E-02,7.63405465987E-05
-2.0400E-07,1.309345868416E-02,5.84436582867E-05
-2.0380E-07,1.391391149722E-02,5.99596651737E-05
-2.0360E-07,1.431532409973E-02,8.43337273691E-05
-2.0340E-07,1.367690014653E-02,9.47313734796E-05
-2.0320E-07,1.360566700809E-02,9.04878487345E-05
-2.0300E-07,1.419001138769E-02,9.77516758721E-05
-2.0280E-07,1.472036792897E-02,9.46301270742E-05
-2.0260E-07,1.416530060582E-02,8.96420564968E-05
-2.0240E-07,1.255772096105E-02,9.33002333622E-05
-2.0220E-07,1.360133309849E-02,1.00931211142E-04
-2.0200E-07,1.471653460525E-02,7.14276104700E-05
-2.0180E-07,1.358809807338E-02,6.15941246506E-05
-2.0160E-07,1.286514122970E-02,6.06816613581E-05
-2.0140E-07,1.334410645999E-02,5.69314931054E-05
-2.0120E-07,1.430764161982E-02,9.64281966444E-05
-2.0100E-07,1.434680233709E-02,1.06638868107E-04
-2.0080E-07,1.452506865375E-02,6.75131801981E-05
-2.0060E-07,1.474303585477E-02,5.90190759394E-05
-2.0040E-07,1.512231743894E-02,8.57027249876E-05
-2.0020E-07,1.414227132685E-02,9.22050212976E-05
-2.0000E-07,1.323396266438E-02,9.64883717243E-05
-1.9980E-07,1.319329599850E-02,7.50366600696E-05
-1.9960E-07,1.421013400890E-02,6.67682152707E-05
-1.9940E-07,1.379889921285E-02,8.71861705091E-05
-1.9920E-07,1.264411742799E-02,7.29334310163E-05
-1.9900E-07,1.285843384452E-02,8.00870594103E-05
-1.9880E-07,1.407058603130E-02,7.98129595350E-05
-1.9860E-07,1.354886890389E-02,7.81517943833E-05
-1.9840E-07,1.396494611166E-02,7.24740095902E-05
-1.9820E-07,1.483232221566E-02,6.60294669215E-05
-1.9800E-07,1.462221398018E-02,8.08190905955E-05
-1.9780E-07,1.425213851966E-02,8.37570524309E-05
-1.9760E-07,1.462876397185E-02,5.09950916748E-05
-1.9740E-07,1.477570991032E-02,6.13568935078E-05
-1.9720E-07,1.468537348323E-02,7.98603056464E-05
-1.9700E-07,1.356524434872E-02,8.46360113937E-05
-1.9680E-07,1.372878785245E-02,9.51748925727E-05
-1.9660E-07,1.469281614758E-02,1.26127503114E-04
-1.9640E-07,1.466657892801E-02,1.17972283857E-04
-1.9620E-07,1.437640675344E-02,1.02310604649E-04
-1.9600E-07,1.313408250920E-02,7.99886651803E-05
-1.9580E-07,1.287481953390E-02,7.86858031060E-05
-1.9560E-07,1.263680002652E-02,8.22361211758E-05
-1.9540E-07,1.360533592291E-02,6.06623131316E-05
-1.9520E-07,1.389518958516E-02,5.62183677684E-05
-1.9500E-07,1.360439854674E-02,6.99092985596E-05
-1.9480E-07,1.476624348201E-02,7.98899217043E-05
-1.9460E-07,1.422708082013E-02,4.86795909237E-05
-1.9440E-07,1.292193141766E-02,3.28885859344E-05
-1.9420E-07,1.384101222269E-02,8.11894193757E-05
-1.9400E-07,1.391575272195E-02,8.58111891430E-05
-1.9380E-07,1.373055829667E-02,8.42759620864E-05
-1.9360E-07,1.438271180727E-02,8.74257765245E-05
-1.9340E-07,1.439128649421E-02,7.27709850762E-05
-1.9320E-07,1.405037819408E-02,6.52992983814E-05
-1.9300E-07,1.505292412825E-02,1.00781768793E-04
-1.9280E-07,1.565365512855E-02,7.65232022386E-05
-1.9260E-07,1.367444611154E-02,7.15867967810E-05
-1.9240E-07,1.356874006800E-02,9.11797399167E-05
-1.9220E-07,1.399759362452E-02,9.31913733948E-05
-1.9200E-07,1.421294008382E-02,1.07502693078E-04
-1.9180E-07,1.459760843776E-02,8.86778233107E-05
-1.9160E-07,1.465140349232E-02,8.62014365848E-05
-1.9140E-07,1.351539297961E-02,9.11452926230E-05
-1.9120E-07,1.365567949600E-02,8.97290769499E-05
-1.9100E-07,1.426917520352E-02,8.42986747157E-05
-1.9080E-07,1.432667878456E-02,9.84833112452E-05
-1.9060E-07,1.315138275735E-02,8.83054106962E-05
-1.9040E-07,1.376399138011E-02,5.47155158129E-05
-1.9020E-07,1.603527153842E-02,6.88262635376E-05
-1.9000E-07,1.602700698189E-02,8.80690410268E-05
-1.8980E-07,1.510480764322E-02,6.02650807705E-05
-1.8960E-07,1.465423797257E-02,4.81962345075E-05
-1.8940E-07,1.599340067245E-02,5.06351471413E-05
