in s,C1 in V,C3 in V
-2.0600E-07,1.567492793314E-02,5.98444838542E-05
-2.0580E-07,1.451840457506E-02,8.01144402940E-05
-2.0560E-07,1.440246655606E-02,8.52056082804E-05
-2.0540E-07,1.551292669959E-02,8.48572005052E-05
-2.0520E-07,1.577283508144E-02,7.10496099200E-05
-2.0500E-07,1.500857501291E-02,4.36257573310E-05
-2.0480E-07,1.487007803284E-02,5.01363540534E-05
-2.0460E-07,1.534156008624E-02,8.42425741721E-05
-2.0440E-07,1.474015061744E-02,8.45630073454E-05
-2.0420E-07,1.510939813219E-02,5.50890925806E-05
-2.0400E-07,1.511677327566E-02,5.73355008382E-05
-2.0380E-07,1.474473831244E-02,4.96948489454E-05
-2.0360E-07,1.457724600099E-02,2.73708954919E-05
-2.0340E-07,1.479400713928E-02,3.52093486581E-05
-2.0320E-07,1.463714866899E-02,5.17288341653E-05
-2.0300E-07,1.600538120605E-02,8.61612616572E-05
-2.0280E-07,1.613497381099E-02,8.31473621074E-05
-2.0260E-07,1.510902001522E-02,5.89532896411E-05
-2.0240E-07,1.437135153450E-02,3.56371051166E-05
-2.0220E-07,1.404255368747E-02,8.07913604658E-05
-2.0200E-07,1.520425333641E-02,8.87874749023E-05
-2.0180E-07,1.549102106132E-02,5.74404725339E-05
-2.0160E-07,1.489049774595E-02,4.07067362685E-05
-2.0140E-07,1.528529376723E-02,5.08462197613E-05
-2.0120E-07,1.535531572066E-02,6.47149516735E-05
-2.0100E-07,1.537458804436E-02,8.39972405229E-05
-2.0080E-07,1.474839421920E-02,8.13528432045E-05
-2.0060E-07,1.541568079032E-02,5.38237860892E-05
-2.0040E-07,1.486470709555E-02,5.16440372448E-05
-2.0020E-07,1.670446964912E-02,6.35809267405E-05
-2.0000E-07,1.808504127897E-02,5.70695849601E-05
-1.9980E-07,1.585067781620E-02,5.00098105986E-05
-1.9960E-07,1.546861483715E-02,4.34738353360E-05
-1.9940E-07,1.643497283570E-02,2.92327839415E-05
-1.9920E-07,1.618772811256E-02,4.05991219450E-05
-1.9900E-07,1.553691384383E-02,6.88943548594E-05
-1.9880E-07,1.436377429403E-02,8.08516519610E-05
-1.9860E-07,1.463918174617E-02,5.27839062270E-05
-1.9840E-07,1.522924584337E-02,4.03103304561E-05
