in s,C1 in V,C3 in V
-2.0600E-07,1.269365540706E-02,-3.91824634280E-05
-2.0580E-07,1.217788756825E-02,-4.50352902990E-05
-2.0560E-07,1.290022508241E-02,-2.61281614658E-05
-2.0540E-07,1.407401376404E-02,-1.86748779379E-06
-2.0520E-07,1.359872166999E-02,5.66256954334E-06
-2.0500E-07,1.284358716570E-02,-4.39525928814E-05
-2.0480E-07,1.265486395918E-02,-5.16270983499E-05
-2.0460E-07,1.326114610769E-02,-2.05755580682E-05
-2.0440E-07,1.331641218625E-02,-1.36184620205E-05
-2.0420E-07,1.371027548797E-02,-2.89875196759E-05
-2.0400E-07,1.417380078696E-02,-1.39963577967E-05
-2.0380E-07,1.535960911773E-02,-9.69178485685E-06
-2.0360E-07,1.406061203219E-02,-4.92814460304E-05
-2.0340E-07,1.169837146066E-02,-4.86257949378E-05
-2.0320E-07,1.205445286818E-02,-1.40070796479E-05
-2.0300E-07,1.312203631736E-02,7.83510063774E-06
-2.0280E-07,1.375639923848E-02,-1.27884091344E-05
-2.0260E-07,1.370008495636E-02,-3.27648476232E-05
-2.0240E-07,1.329592588358E-02,-3.48945262376E-05
-2.0220E-07,1.274480271153E-02,-2.91441215668E-05
-2.0200E-07,1.375707491301E-02,-1.39453678858E-05
-2.0180E-07,1.448231489398E-02,-2.64479289763E-06
-2.0160E-07,1.360344906338E-02,-4.00081158150E-05
-2.0140E-07,1.386787435971E-02,-6.79780261125E-05
-2.0120E-07,1.444511135109E-02,-7.75046178605E-05
-2.0100E-07,1.456519934349E-02,-5.12414260302E-05
-2.0080E-07,1.491132351570E-02,-3.07358682621E-05
-2.0060E-07,1.385811130516E-02,-4.11847603973E-05
-2.0040E-07,1.410644288175E-02,-5.41839397047E-05
-2.0020E-07,1.331315069459E-02,-3.91828825232E-05
-2.0000E-07,1.271261527203E-02,-1.43361974042E-05
-1.9980E-07,1.340888879262E-02,-2.74343763013E-05
-1.9960E-07,1.447172529064E-02,-5.02252927982E-06
-1.9940E-07,1.530005290173E-02,2.58057031315E-05
-1.9920E-07,1.456153226085E-02,-3.08743887582E-06
-1.9900E-07,1.351816645823E-02,-3.41610261240E-06
-1.9880E-07,1.283001686446E-02,-9.25498292782E-06
-1.9860E-07,1.254456975497E-02,-4.19438814279E-05
-1.9840E-07,1.305119200610E-02,-4.94886769448E-05
-1.9820E-07,1.364446218126E-02,-4.32868602220E-05
-1.9800E-07,1.319696540944E-02,-3.12846151646E-05
-1.9780E-07,1.233457001857E-02,-3.58731483575E-05
-1.9760E-07,1.270024591126E-02,-4.03109935578E-05
-1.9740E-07,1.402965812944E-02,-4.21041387599E-05
-1.9720E-07,1.445009532385E-02,-3.69551589247E-05
-1.9700E-07,1.394037968479E-02,-4.10181700718E-05
-1.9680E-07,1.344244760461E-02,-4.64983631391E-05
-1.9660E-07,1.403061506338E-02,-3.50101732183E-05
-1.9640E-07,1.445290838368E-02,-3.33167377394E-05
-1.9620E-07,1.392445453443E-02,-3.21776603814E-05
-1.9600E-07,1.311975318007E-02,-4.12372869905E-05
-1.9580E-07,1.376321884803E-02,-5.47076805960E-05
-1.9560E-07,1.421034821309E-02,-5.40756152477E-05
-1.9540E-07,1.405724390410E-02,-6.81424627546E-05
-1.9520E-07,1.325700451620E-02,-8.62723912578E-05
-1.9500E-07,1.355505754240E-02,-7.22990834620E-05
-1.9480E-07,1.420579637401E-02,-3.82229567040E-05
-1.9460E-07,1.484707622789E-02,-4.97536615003E-05
-1.9440E-07,1.350426134653E-02,-8.19382371847E-05
-1.9420E-07,1.390096983872E-02,-7.20826906618E-05
-1.9400E-07,1.477410337888E-02,-3.54127024766E-05
-1.9380E-07,1.505039605312E-02,-3.23548328597E-05
-1.9360E-07,1.407774790190E-02,-6.12610250246E-05
-1.9340E-07,1.321615810506E-02,-3.50289975759E-05
-1.9320E-07,1.419360908680E-02,-1.44595161546E-05
-1.9300E-07,1.510462603532E-02,-4.05088413972E-05
-1.9280E-07,1.531168186106E-02,-4.14071602281E-05
-1.9260E-07,1.461910382844E-02,-4.77216669824E-05
-1.9240E-07,1.422037390061E-02,-1.85198846739E-05
-1.9220E-07,1.390919947065E-02,-7.21561932006E-06
-1.9200E-07,1.424012864940E-02,-5.42353349739E-06
-1.9180E-07,1.461803001352E-02,-4.59106054623E-05
-1.9160E-07,1.386703663506E-02,-7.34022466932E-05
-1.9140E-07,1.312075761147E-02,-7.83030989114E-05
-1.9120E-07,1.301303152926E-02,-5.98096984904E-05
-1.9100E-07,1.381760436110E-02,-2.28711285163E-05
-1.9080E-07,1.419713833369E-02,-6.21153716930E-06
-1.9060E-07,1.348551801406E-02,-2.10516501684E-05
-1.9040E-07,1.403259552084E-02,-3.99988375139E-05
-1.9020E-07,1.432694328018E-02,-3.65362500306E-05
-1.9000E-07,1.483555995859E-02,-3.17596595269E-05
-1.8980E-07,1.425752622075E-02,-3.03535719868E-05
-1.8960E-07,1.261067270301E-02,-5.30435352121E-05
-1.8940E-07,1.302284114994E-02,-3.21915720124E-05
-1.8920E-07,1.430382831953E-02,8.31430102698E-06
-1.8900E-07,1.423944505863E-02,1.45012165885E-05
-1.8880E-07,1.255831467919E-02,-5.26774651372E-06
-1.8860E-07,1.229016222991E-02,-1.35004634503E-05
-1.8840E-07,1.325236001052E-02,3.97035642526E-06
-1.8820E-07,1.500438126735E-02,1.12650452647E-05
-1.8800E-07,1.581723309122E-02,1.58493060153E-05
-1.8780E-07,1.442057379521E-02,2.30586391408E-05
-1.8760E-07,1.257925686426E-02,3.61067361664E-05
-1.8740E-07,1.347069927491E-02,2.60097326245E-05
-1.8720E-07,1.395654930733E-02,2.96074454672E-06
-1.8700E-07,1.369043412618E-02,-2.11592179258E-05
-1.8680E-07,1.434421093203E-02,-5.08457864636E-06
-1.8660E-07,1.449659626000E-02,3.72461394872E-05
-1.8640E-07,1.416355763562E-02,5.44951532502E-05
-1.8620E-07,1.330347565003E-02,3.58558960725E-05
-1.8600E-07,1.246585297398E-02,3.83435867261E-05
-1.8580E-07,1.404666454531E-02,-1.72645063140E-06
-1.8560E-07,1.499199653976E-02,-9.94467386045E-06
-1.8540E-07,1.527716658078E-02,-1.23194649350E-05
-1.8520E-07,1.402006783523E-02,-1.04118834715E-05
-1.8500E-07,1.322315373458E-02,1.93962480407E-05
-1.8480E-07,1.379671852104E-02,4.72538990434E-05
-1.8460E-07,1.490303381346E-02,2.93212246615E-05
-1.8440E-07,1.482843394391E-02,6.55818753875E-06
-1.8420E-07,1.396544064395E-02,2.19782351050E-05
-1.8400E-07,1.326965001412E-02,3.55446131434E-05
-1.8380E-07,1.276917495765E-02,1.97516523767E-05
-1.8360E-07,1.402455401607E-02,5.22484793327E-06
-1.8340E-07,1.425581910647E-02,2.89149119053E-05
-1.8320E-07,1.417575423606E-02,2.77384652290E-05
-1.8300E-07,1.425502748229E-02,-1.14493186120E-05
-1.8280E-07,1.452694387175E-02,1.04084846098E-05
-1.8260E-07,1.335079754703E-02,5.59581445996E-05
-1.8240E-07,1.346011572517E-02,5.65438999329E-05
-1.8220E-07,1.366893454455E-02,3.96785328630E-05
-1.8200E-07,1.434207773767E-02,4.09504401032E-05
-1.8180E-07,1.365361987613E-02,1.92553505767E-05
-1.8160E-07,1.305206977762E-02,1.84428065550E-05
-1.8140E-07,1.374201496132E-02,1.39377664309E-05
-1.8120E-07,1.439519572072E-02,3.62767491024E-05
-1.8100E-07,1.415897971950E-02,7.04648906831E-05
