in s,C1 in V,C3 in V
-2.0600E-07,1.435584268533E-02,1.51960505405E-04
-2.0580E-07,1.523035272025E-02,1.39043329051E-04
-2.0560E-07,1.555364505388E-02,1.63977546850E-04
-2.0540E-07,1.385799442418E-02,1.95767823840E-04
-2.0520E-07,1.416035109200E-02,1.88079814194E-04
-2.0500E-07,1.485744557343E-02,1.82738632662E-04
-2.0480E-07,1.463338566013E-02,1.95518892957E-04
-2.0460E-07,1.400368680246E-02,2.08872428862E-04
-2.0440E-07,1.386841406114E-02,1.71903823735E-04
-2.0420E-07,1.375270933844E-02,1.52642152039E-04
-2.0400E-07,1.330839396454E-02,1.50514673674E-04
-2.0380E-07,1.365597658791E-02,1.61623687251E-04
-2.0360E-07,1.407459397800E-02,1.78986008046E-04
-2.0340E-07,1.351032705046E-02,1.97777792579E-04
-2.0320E-07,1.270349995233E-02,1.88371306518E-04
-2.0300E-07,1.256059688516E-02,1.47644174518E-04
-2.0280E-07,1.239671438001E-02,1.42721273238E-04
-2.0260E-07,1.286039055325E-02,1.92408822710E-04
-2.0240E-07,1.280995012261E-02,2.07365316106E-04
-2.0220E-07,1.358839889057E-02,1.70765118906E-04
-2.0200E-07,1.361437673680E-02,1.62343681091E-04
-2.0180E-07,1.383668762632E-02,1.83203281136E-04
-2.0160E-07,1.410613833927E-02,2.08409491694E-04
-2.0140E-07,1.408324643038E-02,2.05987121677E-04
-2.0120E-07,1.327904938720E-02,1.85300293611E-04
-2.0100E-07,1.295126249082E-02,1.46284117596E-04
-2.0080E-07,1.326350375079E-02,1.54725031694E-04
-2.0060E-07,1.270230227150E-02,2.01485923259E-04
-2.0040E-07,1.219188488089E-02,2.10091984132E-04
-2.0020E-07,1.270492999814E-02,1.66600523749E-04
-2.0000E-07,1.372713848017E-02,1.39447907219E-04
-1.9980E-07,1.331075021066E-02,1.55301718274E-04
-1.9960E-07,1.318065701984E-02,1.86581444228E-04
-1.9940E-07,1.472896962427E-02,1.62763579516E-04
-1.9920E-07,1.387589165010E-02,1.60922855372E-04
-1.9900E-07,1.276535187848E-02,1.74965546699E-04
-1.9880E-07,1.356784972362E-02,1.74012675649E-04
-1.9860E-07,1.327540931292E-02,1.63021916756E-04
-1.9840E-07,1.368841967545E-02,1.67000014568E-04
-1.9820E-07,1.472433303483E-02,1.66344584664E-04
-1.9800E-07,1.380949626677E-02,1.62031327141E-04
-1.9780E-07,1.245311946608E-02,1.49691873463E-04
-1.9760E-07,1.257794556208E-02,1.37020950438E-04
-1.9740E-07,1.415649308823E-02,1.73599983333E-04
-1.9720E-07,1.427904908545E-02,1.97026273469E-04
-1.9700E-07,1.472016536631E-02,2.00094375992E-04
-1.9680E-07,1.382898186333E-02,1.66687823599E-04
-1.9660E-07,1.278731851839E-02,1.74277217826E-04
-1.9640E-07,1.291102888994E-02,2.23443808733E-04
-1.9620E-07,1.369673079811E-02,2.21481814748E-04
-1.9600E-07,1.446096339263E-02,1.84682524065E-04
-1.9580E-07,1.477148962207E-02,1.73181924270E-04
-1.9560E-07,1.448660922237E-02,1.51871505892E-04
-1.9540E-07,1.459739423357E-02,1.42275251215E-04
-1.9520E-07,1.372123668902E-02,1.68508477742E-04
-1.9500E-07,1.257396508940E-02,1.58191740280E-04
-1.9480E-07,1.330759395845E-02,1.37272570515E-04
-1.9460E-07,1.352424333803E-02,1.68221863220E-04
-1.9440E-07,1.301776637323E-02,1.86140265083E-04
-1.9420E-07,1.389574232511E-02,1.77609804319E-04
-1.9400E-07,1.464071889408E-02,1.55877415324E-04
-1.9380E-07,1.385005815886E-02,1.55752466759E-04
-1.9360E-07,1.417698358186E-02,1.76379527198E-04
-1.9340E-07,1.335404832847E-02,1.85000384459E-04
-1.9320E-07,1.250262205489E-02,1.55836914433E-04
-1.9300E-07,1.324195154943E-02,1.54551188694E-04
-1.9280E-07,1.402222058736E-02,1.72728847479E-04
-1.9260E-07,1.437482117675E-02,1.78284384543E-04
-1.9240E-07,1.372417873703E-02,2.19021889148E-04
-1.9220E-07,1.362481732853E-02,2.18728825217E-04
-1.9200E-07,1.356599778868E-02,1.52694410877E-04
-1.9180E-07,1.406139108352E-02,1.50180829456E-04
-1.9160E-07,1.316658333875E-02,1.67045381619E-04
-1.9140E-07,1.403740580194E-02,1.53220875887E-04
-1.9120E-07,1.502090572380E-02,1.30554812727E-04
-1.9100E-07,1.520559164695E-02,1.46657123929E-04
-1.9080E-07,1.514654486440E-02,2.02265358763E-04
-1.9060E-07,1.630272782408E-02,2.21257994650E-04
-1.9040E-07,1.576645459048E-02,1.69058854459E-04
-1.9020E-07,1.480262047611E-02,1.75507308682E-04
-1.9000E-07,1.386099048890E-02,1.80859456537E-04
-1.8980E-07,1.375220176764E-02,1.36186892865E-04
-1.8960E-07,1.358250734396E-02,1.26697204774E-04
-1.8940E-07,1.372003947385E-02,2.09807767766E-04
-1.8920E-07,1.336728521623E-02,2.34226812841E-04
-1.8900E-07,1.315919655375E-02,1.61549728597E-04
-1.8880E-07,1.332068975084E-02,1.46783900214E-04
-1.8860E-07,1.410748922266E-02,1.90421578242E-04
-1.8840E-07,1.358012548648E-02,2.10497679887E-04
-1.8820E-07,1.302708192728E-02,1.86292745871E-04
-1.8800E-07,1.387319360860E-02,1.58360961592E-04
-1.8780E-07,1.442848631181E-02,1.61815679399E-04
-1.8760E-07,1.395757096820E-02,1.57017586986E-04
-1.8740E-07,1.369959880598E-02,1.38199993176E-04
-1.8720E-07,1.351533942856E-02,1.59517466323E-04
-1.8700E-07,1.349543240853E-02,1.73223251710E-04
-1.8680E-07,1.442936734296E-02,1.59016135382E-04
-1.8660E-07,1.483339509927E-02,1.69880455593E-04
-1.8640E-07,1.357681277208E-02,1.67787412880E-04
-1.8620E-07,1.369069023989E-02,1.51269929716E-04
-1.8600E-07,1.420972888358E-02,1.67637213832E-04
-1.8580E-07,1.345141344704E-02,1.88980193576E-04
-1.8560E-07,1.439153469168E-02,1.87734072329E-04
-1.8540E-07,1.499003983103E-02,1.80079206126E-04
-1.8520E-07,1.362693469040E-02,1.90175522817E-04
-1.8500E-07,1.376013756730E-02,1.68785569491E-04
-1.8480E-07,1.477778582834E-02,1.70095486334E-04
-1.8460E-07,1.499397792853E-02,1.90483930288E-04
-1.8440E-07,1.365119098686E-02,1.71346648363E-04
-1.8420E-07,1.308032982983E-02,1.60757883219E-04
-1.8400E-07,1.295213188045E-02,1.64001807803E-04
-1.8380E-07,1.357411519624E-02,1.71247951454E-04
-1.8360E-07,1.421474358998E-02,1.58732570941E-04
-1.8340E-07,1.408744296990E-02,1.51308684377E-04
-1.8320E-07,1.380614816211E-02,1.58797356067E-04
-1.8300E-07,1.302036895417E-02,1.83647498721E-04
-1.8280E-07,1.275460022502E-02,1.88458711142E-04
-1.8260E-07,1.409193054773E-02,1.38950336492E-04
-1.8240E-07,1.500647022389E-02,1.48325483548E-04
-1.8220E-07,1.390347742476E-02,1.58280844567E-04
-1.8200E-07,1.373949666508E-02,1.44525815500E-04
-1.8180E-07,1.521414910443E-02,1.58578891074E-04
-1.8160E-07,1.517255111597E-02,1.89137296053E-04
-1.8140E-07,1.401491063647E-02,1.75087270560E-04
-1.8120E-07,1.383690183051E-02,1.81094918167E-04
-1.8100E-07,1.468170733191E-02,1.66633969871E-04
-1.8080E-07,1.490578214638E-02,1.66697229957E-04
-1.8060E-07,1.392474836670E-02,1.78776053013E-04
-1.8040E-07,1.353826253675E-02,1.83036981849E-04
-1.8020E-07,1.377738240175E-02,1.59493484767E-04
-1.8000E-07,1.312563308515E-02,1.34344736813E-04
-1.7980E-07,1.257613088004E-02,1.41670997487E-04
-1.7960E-07,1.361577744596E-02,1.76886935020E-04
-1.7940E-07,1.542558354326E-02,1.81692862185E-04
-1.7920E-07,1.551100165583E-02,1.78660371108E-04
-1.7900E-07,1.456498374231E-02,1.88069802476E-04
-1.7880E-07,1.465652949177E-02,1.61884771893E-04
-1.7860E-07,1.322924551554E-02,1.23145128833E-04
-1.7840E-07,1.363275918178E-02,1.05978944572E-04
-1.7820E-07,1.459806664847E-02,1.41197256977E-04
-1.7800E-07,1.376203932799E-02,1.63221708732E-04
-1.7780E-07,1.319195815362E-02,1.84077769751E-04
-1.7760E-07,1.377937589772E-02,1.73837959534E-04
-1.7740E-07,1.440276085399E-02,1.67020631721E-04
-1.7720E-07,1.371335490607E-02,1.84503302677E-04
-1.7700E-07,1.323536151089E-02,1.66494853562E-04
-1.7680E-07,1.395901125856E-02,1.43137877109E-04
-1.7660E-07,1.305656899698E-02,1.42900832230E-04
-1.7640E-07,1.349063330330E-02,1.37595739448E-04
