in s,C1 in V,C3 in V
-2.0600E-07,1.536092554219E-02,-1.36559596052E-04
-2.0580E-07,1.512351651676E-02,-1.17636553245E-04
-2.0560E-07,1.437805519439E-02,-1.34936952731E-04
-2.0540E-07,1.485012863763E-02,-1.36160931783E-04
-2.0520E-07,1.482590959407E-02,-1.40353920637E-04
-2.0500E-07,1.492303070612E-02,-1.61585781956E-04
-2.0480E-07,1.472200333141E-02,-1.63282616762E-04
-2.0460E-07,1.504738881253E-02,-1.42397207441E-04
-2.0440E-07,1.536045336165E-02,-1.43289798638E-04
-2.0420E-07,1.434729919769E-02,-1.29956786754E-04
-2.0400E-07,1.465338348411E-02,-1.09887565253E-04
-2.0380E-07,1.522395080887E-02,-8.81976445671E-05
-2.0360E-07,1.429633536376E-02,-1.08068797039E-04
-2.0340E-07,1.287114732899E-02,-1.31998071214E-04
-2.0320E-07,1.377910627983E-02,-1.43453990808E-04
-2.0300E-07,1.424035496078E-02,-1.21876585530E-04
-2.0280E-07,1.308353451081E-02,-1.03622697992E-04
-2.0260E-07,1.268519434147E-02,-1.17662816541E-04
-2.0240E-07,1.356153489090E-02,-1.48217892041E-04
-2.0220E-07,1.417582781054E-02,-1.53331155656E-04
-2.0200E-07,1.432929719798E-02,-1.32665282348E-04
-2.0180E-07,1.379654436372E-02,-9.69053476583E-05
-2.0160E-07,1.409948636778E-02,-1.03767169407E-04
-2.0140E-07,1.466588648967E-02,-1.20609835489E-04
-2.0120E-07,1.527234326117E-02,-1.34647113504E-04
-2.0100E-07,1.562972572632E-02,-1.20244594058E-04
-2.0080E-07,1.427706862800E-02,-1.06624269160E-04
-2.0060E-07,1.422276041470E-02,-1.33841694100E-04
-2.0040E-07,1.419052128680E-02,-1.51022989070E-04
-2.0020E-07,1.410440328531E-02,-9.99539738987E-05
-2.0000E-07,1.336680372246E-02,-7.88355942350E-05
-1.9980E-07,1.348932665773E-02,-1.05433445191E-04
-1.9960E-07,1.382049146108E-02,-1.23185349861E-04
-1.9940E-07,1.326456825249E-02,-9.90500438493E-05
-1.9920E-07,1.271961043589E-02,-7.39988985006E-05
-1.9900E-07,1.412667120807E-02,-8.94807393197E-05
-1.9880E-07,1.435275209136E-02,-1.31663016276E-04
-1.9860E-07,1.473175846972E-02,-1.34634831687E-04
-1.9840E-07,1.419332829304E-02,-1.12872232916E-04
-1.9820E-07,1.376850876026E-02,-1.06425070902E-04
-1.9800E-07,1.340340050869E-02,-9.41842210013E-05
-1.9780E-07,1.460979293101E-02,-9.26992737223E-05
-1.9760E-07,1.577649704181E-02,-1.19789060904E-04
-1.9740E-07,1.396723018028E-02,-1.06323940912E-04
-1.9720E-07,1.364863776602E-02,-8.77755924594E-05
-1.9700E-07,1.452073148452E-02,-9.18640403543E-05
-1.9680E-07,1.348177316599E-02,-1.10288406489E-04
-1.9660E-07,1.232364979573E-02,-1.52013078099E-04
-1.9640E-07,1.341776522808E-02,-1.44003040390E-04
-1.9620E-07,1.500606090762E-02,-9.25327299628E-05
-1.9600E-07,1.431398159824E-02,-4.48619828094E-05
-1.9580E-07,1.310430393554E-02,-8.63139515277E-05
-1.9560E-07,1.363716014661E-02,-8.63609251101E-05
-1.9540E-07,1.397172101773E-02,-9.46177982260E-05
