in s,C1 in V,C3 in V
-2.0600E-07,1.543972288258E-02,-8.47638698760E-05
-2.0580E-07,1.453473531641E-02,-1.11525156302E-04
-2.0560E-07,1.398000932299E-02,-1.20408483548E-04
-2.0540E-07,1.410785849206E-02,-1.15466571646E-04
-2.0520E-07,1.404190921225E-02,-8.53018367197E-05
-2.0500E-07,1.327879280783E-02,-8.20073995274E-05
-2.0480E-07,1.436082200147E-02,-9.84500625636E-05
-2.0460E-07,1.474290500395E-02,-1.06138561154E-04
-2.0440E-07,1.414024476893E-02,-8.60050551128E-05
-2.0420E-07,1.290391824208E-02,-6.96005297359E-05
-2.0400E-07,1.241343674250E-02,-6.21618933510E-05
-2.0380E-07,1.394791035913E-02,-8.14806551207E-05
-2.0360E-07,1.523212037049E-02,-1.21852359502E-04
-2.0340E-07,1.553501208313E-02,-1.29660428269E-04
-2.0320E-07,1.505168546922E-02,-9.74886117037E-05
-2.0300E-07,1.470052936114E-02,-8.39462152217E-05
-2.0280E-07,1.523508802988E-02,-1.06130656553E-04
-2.0260E-07,1.524734749459E-02,-1.22691027122E-04
-2.0240E-07,1.552115819417E-02,-1.11673946725E-04
-2.0220E-07,1.542109410278E-02,-7.76627564337E-05
-2.0200E-07,1.522905445658E-02,-8.98876574356E-05
-2.0180E-07,1.422127961181E-02,-1.01729400689E-04
-2.0160E-07,1.276349854656E-02,-1.33177870652E-04
-2.0140E-07,1.326091560535E-02,-1.57687219093E-04
-2.0120E-07,1.373716370203E-02,-1.58228981076E-04
-2.0100E-07,1.366195661016E-02,-1.32799893385E-04
-2.0080E-07,1.324730944820E-02,-8.84227335919E-05
-2.0060E-07,1.390317334793E-02,-9.32010936085E-05
-2.0040E-07,1.507632127963E-02,-9.10958622117E-05
-2.0020E-07,1.562858811580E-02,-1.16146984277E-04
-2.0000E-07,1.466062777676E-02,-1.53313402319E-04
-1.9980E-07,1.380693885498E-02,-1.01970543386E-04
-1.9960E-07,1.354178852402E-02,-6.98142217007E-05
-1.9940E-07,1.338624368422E-02,-1.02908850880E-04
-1.9920E-07,1.427889402024E-02,-8.80315664690E-05
-1.9900E-07,1.451873379759E-02,-8.04169799667E-05
-1.9880E-07,1.488409769721E-02,-9.81924936641E-05
-1.9860E-07,1.489636181854E-02,-1.05497345561E-04
-1.9840E-07,1.451095259748E-02,-1.18880986469E-04
-1.9820E-07,1.396589140408E-02,-1.17784854723E-04
-1.9800E-07,1.294702357613E-02,-1.02952029323E-04
-1.9780E-07,1.379708872177E-02,-1.05591525557E-04
-1.9760E-07,1.596081835218E-02,-1.17182812886E-04
-1.9740E-07,1.493183310144E-02,-1.16619979730E-04
-1.9720E-07,1.385532711633E-02,-8.40528167319E-05
