in s,C1 in V,C3 in V
-6.0000E-08,1.25063350657E-02,-6.702568223700E-05
-5.9800E-08,1.26082671573E-02,-5.927174659446E-05
-5.9600E-08,1.27058078302E-02,-6.506396299228E-05
-5.9400E-08,1.26449358882E-02,-6.887949379161E-05
-5.9200E-08,1.26686040545E-02,-6.585025535896E-05
-5.9000E-08,1.25435001915E-02,-6.257970659062E-05
-5.8800E-08,1.24778612750E-02,-6.583222029731E-05
-5.8600E-08,1.27314820653E-02,-6.568671977148E-05
-5.8400E-08,1.27567209071E-02,-6.746415356174E-05
-5.8200E-08,1.25875876052E-02,-6.671774974093E-05
-5.8000E-08,1.25130031025E-02,-6.403735680506E-05
-5.7800E-08,1.26556530828E-02,-6.354604689404E-05
-5.7600E-08,1.26890419284E-02,-6.751792347059E-05
-5.7400E-08,1.26801403472E-02,-6.785358609632E-05
-5.7200E-08,1.27904550405E-02,-6.477981647477E-05
-5.7000E-08,1.27341936110E-02,-6.195343406871E-05
-5.6800E-08,1.26624417258E-02,-6.859654868022E-05
-5.6600E-08,1.25477453927E-02,-6.721130413935E-05
-5.6400E-08,1.24693396734E-02,-6.637445492670E-05
-5.6200E-08,1.26890598563E-02,-6.670148419216E-05
-5.6000E-08,1.26406590221E-02,-6.810151347891E-05
-5.5800E-08,1.25866108807E-02,-6.993622826412E-05
-5.5600E-08,1.24789839843E-02,-7.147332029417E-05
-5.5400E-08,1.25883235829E-02,-7.103128200397E-05
-5.5200E-08,1.27463783370E-02,-7.086317362264E-05
-5.5000E-08,1.27321123378E-02,-6.271688574925E-05
-5.4800E-08,1.27988739638E-02,-6.406672606245E-05
-5.4600E-08,1.28382561030E-02,-6.955114966259E-05
-5.4400E-08,1.27776463283E-02,-6.880638962612E-05
-5.4200E-08,1.25509479782E-02,-6.323491530493E-05
-5.4000E-08,1.25097602373E-02,-6.783400038257E-05
-5.3800E-08,1.26388313016E-02,-6.987829999998E-05
-5.3600E-08,1.26655923901E-02,-6.794242495671E-05
-5.3400E-08,1.27413398819E-02,-6.734145181254E-05
-5.3200E-08,1.27068399685E-02,-7.006430840120E-05
-5.3000E-08,1.26721405191E-02,-6.870679398999E-05
-5.2800E-08,1.25862511573E-02,-6.823557736352E-05
-5.2600E-08,1.25922991661E-02,-6.723122047260E-05
-5.2400E-08,1.27079540631E-02,-6.691215867177E-05
-5.2200E-08,1.26752695302E-02,-6.512159323320E-05
-5.2000E-08,1.25417819014E-02,-7.042312836275E-05
-5.1800E-08,1.26074422384E-02,-7.163557531312E-05
-5.1600E-08,1.27334641526E-02,-6.899318033829E-05
-5.1400E-08,1.26202244079E-02,-6.328582139686E-05
-5.1200E-08,1.25871063443E-02,-6.509935790673E-05
-5.1000E-08,1.27259437228E-02,-6.877601919696E-05
-5.0800E-08,1.26299718628E-02,-6.850028717890E-05
-5.0600E-08,1.27469164087E-02,-6.233820999041E-05
-5.0400E-08,1.28643082222E-02,-6.691236356273E-05
-5.0200E-08,1.27643558895E-02,-6.752041010186E-05
-5.0000E-08,1.26638033194E-02,-6.315075634047E-05
-4.9800E-08,1.25702163437E-02,-6.605028016493E-05
-4.9600E-08,1.25879787607E-02,-6.907854070887E-05
-4.9400E-08,1.25188732287E-02,-6.566726909950E-05
-4.9200E-08,1.25382158672E-02,-6.524413200095E-05
-4.9000E-08,1.25550595345E-02,-6.956635816023E-05
-4.8800E-08,1.26404629787E-02,-7.286321213469E-05
-4.8600E-08,1.26899276162E-02,-6.612179176882E-05
-4.8400E-08,1.27139191842E-02,-6.434082826600E-05
-4.8200E-08,1.28540171077E-02,-6.655699880794E-05
-4.8000E-08,1.28870292334E-02,-6.846942314878E-05
-4.7800E-08,1.26528793713E-02,-6.346666095778E-05
-4.7600E-08,1.25241941074E-02,-6.620404152200E-05
-4.7400E-08,1.25148904277E-02,-7.446662364528E-05
-4.7200E-08,1.25426356914E-02,-7.231777375564E-05
-4.7000E-08,1.27514619613E-02,-6.113203084096E-05
-4.6800E-08,1.29180106102E-02,-6.470173439011E-05
-4.6600E-08,1.27587334951E-02,-6.565278237686E-05
-4.6400E-08,1.25662153820E-02,-6.679891450331E-05
-4.6200E-08,1.26518721459E-02,-6.610741680488E-05
-4.6000E-08,1.27930748509E-02,-6.288832826540E-05
-4.5800E-08,1.25574341742E-02,-6.252024164423E-05
-4.5600E-08,1.25759965973E-02,-6.644897004589E-05
-4.5400E-08,1.27285681898E-02,-6.643415736035E-05
-4.5200E-08,1.27710909816E-02,-6.568291531876E-05
-4.5000E-08,1.27084637294E-02,-6.478083627299E-05
-4.4800E-08,1.26151165692E-02,-6.458144476637E-05
-4.4600E-08,1.27239700174E-02,-6.518500698730E-05
-4.4400E-08,1.27247753786E-02,-6.794290924445E-05
-4.4200E-08,1.26511287177E-02,-6.306958226487E-05
-4.4000E-08,1.26410399331E-02,-6.372106568888E-05
-4.3800E-08,1.26923064468E-02,-6.135214427486E-05
-4.3600E-08,1.26104997704E-02,-6.091831559315E-05
