in s,C1 in V,C3 in V
-6.0000E-08,1.20007596212E-02,-4.67047820063E-05
-5.9800E-08,1.19438232156E-02,-4.47265145564E-05
-5.9600E-08,1.19933528127E-02,-4.82952108337E-05
-5.9400E-08,1.19475857588E-02,-4.79664516365E-05
-5.9200E-08,1.20519397547E-02,-4.49885253059E-05
-5.9000E-08,1.21112237917E-02,-4.46914995750E-05
-5.8800E-08,1.20339857182E-02,-4.35180135733E-05
-5.8600E-08,1.19220684515E-02,-4.34186363323E-05
-5.8400E-08,1.18288742611E-02,-4.93868979821E-05
-5.8200E-08,1.19246910559E-02,-4.70226473836E-05
-5.8000E-08,1.22560032411E-02,-4.86657789638E-05
-5.7800E-08,1.22262947494E-02,-4.75292363400E-05
-5.7600E-08,1.21013531694E-02,-4.39497191655E-05
-5.7400E-08,1.19410555577E-02,-4.44345934046E-05
-5.7200E-08,1.18308912730E-02,-4.86963942843E-05
-5.7000E-08,1.20703492081E-02,-4.92519304818E-05
-5.6800E-08,1.22046938865E-02,-4.48141796244E-05
-5.6600E-08,1.20919693960E-02,-4.97867364166E-05
-5.6400E-08,1.20768209687E-02,-5.58535650568E-05
-5.6200E-08,1.21606278932E-02,-5.72041475410E-05
-5.6000E-08,1.20977557031E-02,-5.49932773886E-05
-5.5800E-08,1.19943635305E-02,-4.81808074946E-05
-5.5600E-08,1.18469279492E-02,-4.43899323894E-05
-5.5400E-08,1.21807793854E-02,-4.66293314667E-05
-5.5200E-08,1.21693772031E-02,-4.96174466992E-05
-5.5000E-08,1.17342253448E-02,-5.02772621540E-05
-5.4800E-08,1.17877135286E-02,-5.37145155212E-05
-5.4600E-08,1.20034408988E-02,-4.98053235663E-05
-5.4400E-08,1.20947857155E-02,-4.79831954660E-05
-5.4200E-08,1.22040447546E-02,-4.45522701563E-05
-5.4000E-08,1.20002858108E-02,-4.43553144308E-05
-5.3800E-08,1.18063581409E-02,-4.79392353175E-05
-5.3600E-08,1.18348640623E-02,-4.96412154017E-05
-5.3400E-08,1.19028892601E-02,-4.37895528702E-05
-5.3200E-08,1.20271507418E-02,-4.66584842848E-05
-5.3000E-08,1.19356734445E-02,-5.27317625200E-05
-5.2800E-08,1.18992626900E-02,-5.21078411685E-05
-5.2600E-08,1.20483231964E-02,-4.84809526904E-05
-5.2400E-08,1.21065729996E-02,-4.60057463692E-05
-5.2200E-08,1.20161851170E-02,-4.38937875638E-05
-5.2000E-08,1.19838668266E-02,-4.32321530962E-05
-5.1800E-08,1.20324369287E-02,-4.46773080351E-05
-5.1600E-08,1.20571470121E-02,-4.85574930171E-05
-5.1400E-08,1.18995399913E-02,-4.57397167766E-05
