in s,C1 in V,C3 in V
-6.0000E-08,1.26113600796E-02,-6.365041748062E-05
-5.9800E-08,1.25692989910E-02,-6.705134954676E-05
-5.9600E-08,1.26527261687E-02,-6.937741317228E-05
-5.9400E-08,1.26534623792E-02,-6.114811260626E-05
-5.9200E-08,1.26852754271E-02,-6.034467701242E-05
-5.9000E-08,1.28126829164E-02,-6.168974616006E-05
-5.8800E-08,1.26591152744E-02,-6.205532454327E-05
-5.8600E-08,1.25591268530E-02,-6.438875083253E-05
-5.8400E-08,1.24206973938E-02,-7.018916696683E-05
-5.8200E-08,1.24901838368E-02,-6.707157172635E-05
-5.8000E-08,1.26117007108E-02,-7.058558907732E-05
-5.7800E-08,1.25891531585E-02,-7.268635720387E-05
-5.7600E-08,1.25734389527E-02,-6.933091875538E-05
-5.7400E-08,1.25797614688E-02,-6.476028371975E-05
-5.7200E-08,1.26402448164E-02,-6.750012502447E-05
-5.7000E-08,1.26850856701E-02,-6.881752383337E-05
-5.6800E-08,1.27135548042E-02,-7.522196002677E-05
-5.6600E-08,1.27331903437E-02,-7.412116635963E-05
-5.6400E-08,1.27033393597E-02,-7.324350566045E-05
-5.6200E-08,1.27937949961E-02,-7.011033013836E-05
-5.6000E-08,1.27711608307E-02,-6.991373092309E-05
-5.5800E-08,1.26154616242E-02,-7.129983283952E-05
-5.5600E-08,1.26212307019E-02,-6.967494726554E-05
-5.5400E-08,1.26048755134E-02,-6.454315554723E-05
-5.5200E-08,1.27651393646E-02,-6.780905012414E-05
-5.5000E-08,1.28434894374E-02,-6.820333484933E-05
-5.4800E-08,1.27484107157E-02,-7.258882705495E-05
-5.4600E-08,1.27117138123E-02,-7.797322251275E-05
-5.4400E-08,1.26749414718E-02,-7.644684274122E-05
-5.4200E-08,1.26626610523E-02,-7.284696787968E-05
-5.4000E-08,1.26219068421E-02,-7.784746881947E-05
-5.3800E-08,1.26633381238E-02,-8.060084354505E-05
-5.3600E-08,1.28606856102E-02,-8.298993740604E-05
-5.3400E-08,1.27380555728E-02,-7.556988612190E-05
-5.3200E-08,1.26221678453E-02,-7.610131051764E-05
-5.3000E-08,1.26852437621E-02,-7.567033317313E-05
-5.2800E-08,1.27687435830E-02,-7.587963097170E-05
-5.2600E-08,1.27519341419E-02,-7.342700899020E-05
-5.2400E-08,1.26403842820E-02,-7.244003486261E-05
-5.2200E-08,1.26496074023E-02,-7.494653404132E-05
-5.2000E-08,1.25305238413E-02,-7.936505262181E-05
-5.1800E-08,1.24901251635E-02,-7.572010659054E-05
-5.1600E-08,1.27030289965E-02,-7.725712802634E-05
-5.1400E-08,1.27386115724E-02,-7.750351574645E-05
