in s,C1 in V,C3 in V
-6.0000E-08,1.13438931527E-02,-1.304975853209E-05
-5.9800E-08,1.12471636618E-02,-2.111472071055E-05
-5.9600E-08,1.12696441589E-02,-2.112114557903E-05
-5.9400E-08,1.12850484671E-02,-1.633843875397E-05
-5.9200E-08,1.14030463388E-02,-1.601841610763E-05
-5.9000E-08,1.12816191046E-02,-1.546249397006E-05
-5.8800E-08,1.13122563576E-02,-1.687126083207E-05
-5.8600E-08,1.13782591885E-02,-1.824703512620E-05
-5.8400E-08,1.13825269742E-02,-1.689192459826E-05
-5.8200E-08,1.14123125328E-02,-1.868746749032E-05
-5.8000E-08,1.14356326172E-02,-1.639297909942E-05
-5.7800E-08,1.14292055601E-02,-1.798823553045E-05
-5.7600E-08,1.13563265419E-02,-1.730596290808E-05
-5.7400E-08,1.14201528719E-02,-1.569950373750E-05
-5.7200E-08,1.15754176164E-02,-1.423541249614E-05
-5.7000E-08,1.16069552256E-02,-1.501328463573E-05
-5.6800E-08,1.13164354349E-02,-2.028714924027E-05
-5.6600E-08,1.13029750297E-02,-2.597106884141E-05
-5.6400E-08,1.13609077176E-02,-1.883859134186E-05
-5.6200E-08,1.13396942848E-02,-1.112687590439E-05
-5.6000E-08,1.13155893283E-02,-1.163225679565E-05
-5.5800E-08,1.12659798702E-02,-1.913801336568E-05
-5.5600E-08,1.12758619012E-02,-1.633367666882E-05
-5.5400E-08,1.13150226185E-02,-1.066033363249E-05
-5.5200E-08,1.15592857124E-02,-1.252460314799E-05
-5.5000E-08,1.15698124515E-02,-1.051443491969E-05
-5.4800E-08,1.13943186821E-02,-8.247608718464E-06
-5.4600E-08,1.13266825443E-02,-9.995809643532E-06
-5.4400E-08,1.13419438945E-02,-9.925425498748E-06
-5.4200E-08,1.13239076687E-02,-9.378206663767E-06
-5.4000E-08,1.13501877291E-02,-9.180046039635E-06
-5.3800E-08,1.12933656434E-02,-9.525473489428E-06
-5.3600E-08,1.14427104359E-02,-7.634541559035E-06
-5.3400E-08,1.13816664321E-02,-7.713113333101E-06
-5.3200E-08,1.12785899779E-02,-7.696485499854E-06
-5.3000E-08,1.13201744622E-02,-7.978085222656E-06
-5.2800E-08,1.13830336137E-02,-9.401759252885E-06
-5.2600E-08,1.14050978096E-02,-7.379514797592E-06
-5.2400E-08,1.15492285928E-02,-6.797898448074E-06
-5.2200E-08,1.15086564561E-02,-8.029926176184E-06
-5.2000E-08,1.13083725097E-02,-8.956259609201E-06
-5.1800E-08,1.13369361730E-02,-1.236135571171E-05
-5.1600E-08,1.14740974037E-02,-9.919037464076E-06
-5.1400E-08,1.15395144327E-02,-6.108390613461E-06
-5.1200E-08,1.13152971258E-02,-3.418028241957E-06
-5.1000E-08,1.13003624370E-02,-5.040147042836E-06
-5.0800E-08,1.14190671826E-02,-7.831134115347E-06
-5.0600E-08,1.13605361199E-02,-1.255550145079E-05
-5.0400E-08,1.13593444927E-02,-8.787608127111E-06
-5.0200E-08,1.13820156781E-02,3.817421114060E-07
-5.0000E-08,1.11835068325E-02,-1.189403961415E-06
-4.9800E-08,1.12010261742E-02,-4.707200991922E-06
-4.9600E-08,1.12985379761E-02,-4.327033999378E-06
-4.9400E-08,1.12630296731E-02,-3.224861229771E-06
-4.9200E-08,1.13025021506E-02,-2.381182545811E-07
-4.9000E-08,1.13422114169E-02,-2.116505326728E-07
-4.8800E-08,1.14880712004E-02,-1.475760507399E-06
-4.8600E-08,1.14987474168E-02,9.642109004768E-07
-4.8400E-08,1.16009100107E-02,8.920513345858E-06
-4.8200E-08,1.16119454848E-02,9.230411957016E-06
-4.8000E-08,1.14686249522E-02,-1.096966889689E-06
-4.7800E-08,1.13548343303E-02,-4.741245954299E-06
-4.7600E-08,1.12608156865E-02,2.860531406468E-07
-4.7400E-08,1.13098365488E-02,2.435300565323E-06
-4.7200E-08,1.13872431917E-02,2.843845375812E-06
-4.7000E-08,1.14175200230E-02,-3.831540038822E-07
-4.6800E-08,1.15323337028E-02,6.915039112779E-07
-4.6600E-08,1.15552889416E-02,2.215150473623E-07
-4.6400E-08,1.14480920834E-02,-1.972690670753E-06
-4.6200E-08,1.12610843731E-02,-3.378452946434E-06
-4.6000E-08,1.12736793468E-02,-1.540340696464E-06
-4.5800E-08,1.13389489939E-02,5.307774544692E-06
-4.5600E-08,1.14041210851E-02,5.062061474657E-06
-4.5400E-08,1.13064511912E-02,-7.758760629233E-07
-4.5200E-08,1.13184072776E-02,-9.303465290014E-07
-4.5000E-08,1.13089368911E-02,-9.417281756196E-07
-4.4800E-08,1.13572341157E-02,-1.152570153588E-06
-4.4600E-08,1.12946296809E-02,-1.314991460184E-06
-4.4400E-08,1.13649782958E-02,-1.133495503108E-06
-4.4200E-08,1.14641143242E-02,2.282056138850E-06
-4.4000E-08,1.13528699381E-02,3.684487585908E-06
-4.3800E-08,1.13181458088E-02,2.183362581766E-06
-4.3600E-08,1.14451088244E-02,-1.281335883776E-06
-4.3400E-08,1.12902792403E-02,2.305245651861E-06
-4.3200E-08,1.11420650734E-02,8.536305474097E-07
-4.3000E-08,1.12247448647E-02,1.320630610918E-06
-4.2800E-08,1.13158407854E-02,4.684778043067E-06
-4.2600E-08,1.15315455711E-02,4.839448464102E-06
-4.2400E-08,1.14640845219E-02,5.464449777266E-06
-4.2200E-08,1.11451714998E-02,6.437620027921E-06
-4.2000E-08,1.11415744992E-02,5.738388068041E-06
-4.1800E-08,1.12930371193E-02,4.100441253742E-06
-4.1600E-08,1.12407310167E-02,-3.171004625060E-07
-4.1400E-08,1.12587400014E-02,-2.483807112092E-06
-4.1200E-08,1.13022288075E-02,8.143499223498E-07
-4.1000E-08,1.12871772377E-02,3.885226576588E-06
-4.0800E-08,1.13871423760E-02,6.524821436963E-06
-4.0600E-08,1.14388938760E-02,6.352144545875E-06
-4.0400E-08,1.15689416649E-02,4.958027015438E-06
-4.0200E-08,1.15655644564E-02,5.879624673164E-06
-4.0000E-08,1.12524065422E-02,7.508726111612E-06
-3.9800E-08,1.11509058857E-02,6.574520767664E-06
-3.9600E-08,1.14330065204E-02,7.997489693573E-06
-3.9400E-08,1.14017308457E-02,6.952246204948E-06
-3.9200E-08,1.13248466747E-02,4.544062373227E-06
-3.9000E-08,1.13710034871E-02,6.179157198406E-06
-3.8800E-08,1.13535137149E-02,8.835148365235E-06
-3.8600E-08,1.12387615023E-02,7.174896049312E-06
-3.8400E-08,1.11476027174E-02,3.807002408405E-07
-3.8200E-08,1.12458716845E-02,-2.713444855997E-06
-3.8000E-08,1.13676483976E-02,2.660891852340E-06
-3.7800E-08,1.13605496241E-02,5.584438537246E-06
-3.7600E-08,1.12887337105E-02,2.256625025532E-06
-3.7400E-08,1.11275327159E-02,-8.180086771038E-07
-3.7200E-08,1.11551259411E-02,1.224173392168E-06
-3.7000E-08,1.11791603500E-02,2.603525827637E-06
-3.6800E-08,1.13340800395E-02,3.165778433879E-07
-3.6600E-08,1.13706940552E-02,-4.730811147043E-07
-3.6400E-08,1.13874043105E-02,1.455394989809E-06
-3.6200E-08,1.12708069151E-02,1.578867175615E-06
-3.6000E-08,1.12588803982E-02,-1.553684743135E-07
-3.5800E-08,1.13091001054E-02,-2.080881772587E-07
-3.5600E-08,1.13157350803E-02,3.727625236845E-06
-3.5400E-08,1.12954720622E-02,8.166756826451E-06
-3.5200E-08,1.12860135501E-02,4.914678885600E-06
-3.5000E-08,1.11501317238E-02,6.176682282137E-08
-3.4800E-08,1.12424867926E-02,-2.521309190432E-06
-3.4600E-08,1.12887171796E-02,-3.401053118522E-06
-3.4400E-08,1.12647467991E-02,-3.736898516307E-06
-3.4200E-08,1.12350431969E-02,-1.748404352927E-06
-3.4000E-08,1.13292006077E-02,2.768457095136E-06
-3.3800E-08,1.13435432082E-02,-1.763674597258E-06
-3.3600E-08,1.13855342148E-02,-5.158804523760E-06
-3.3400E-08,1.11713223392E-02,-7.262356978843E-06
-3.3200E-08,1.12773464294E-02,-9.306617527271E-06
-3.3000E-08,1.14386230940E-02,-4.532261452639E-06
-3.2800E-08,1.12995417090E-02,-2.262872670779E-06
-3.2600E-08,1.11404077848E-02,-8.857197398345E-07
-3.2400E-08,1.12760858843E-02,-5.166028896365E-07
-3.2200E-08,1.15047961241E-02,-1.511562968607E-06
-3.2000E-08,1.15441668546E-02,-3.006099983121E-06
-3.1800E-08,1.13609887427E-02,-5.237334202046E-06
-3.1600E-08,1.12634119811E-02,-4.771339175293E-06
-3.1400E-08,1.13017652417E-02,-4.535244991073E-06
-3.1200E-08,1.11930012004E-02,-5.320678585210E-06
-3.1000E-08,1.12207890721E-02,-3.561890571380E-06
-3.0800E-08,1.13654639805E-02,-1.345058371315E-06
-3.0600E-08,1.12856948050E-02,-2.097167893315E-06
-3.0400E-08,1.12229008460E-02,-9.387594022791E-06
-3.0200E-08,1.12277977401E-02,-1.344857395534E-05
-3.0000E-08,1.12292883219E-02,-8.023290828803E-06
-2.9800E-08,1.12403687323E-02,-7.051472905095E-06
-2.9600E-08,1.12308140611E-02,-6.769089148382E-06
-2.9400E-08,1.12512549618E-02,-6.762648493985E-06
-2.9200E-08,1.13802540815E-02,-8.057783058846E-06
-2.9000E-08,1.14910546923E-02,-1.020473626349E-05
-2.8800E-08,1.14171172259E-02,-1.517212253902E-05
-2.8600E-08,1.13893100293E-02,-1.344312255178E-05
-2.8400E-08,1.13002741942E-02,-9.526231213475E-06
-2.8200E-08,1.14864167059E-02,-1.012526469212E-05
-2.8000E-08,1.15341134602E-02,-1.558420865704E-05
-2.7800E-08,1.14665532252E-02,-1.253790015262E-05
-2.7600E-08,1.14979509031E-02,-7.548792454416E-06
-2.7400E-08,1.14547710633E-02,-1.294577143062E-05
-2.7200E-08,1.12813750980E-02,-2.036613144819E-05
-2.7000E-08,1.11432210775E-02,-1.611415769812E-05
-2.6800E-08,1.12408176297E-02,-6.264129214922E-06
