in s,C1 in V,C3 in V
-6.0000E-08,1.27134477021E-02,-6.36742301648E-05
-5.9800E-08,1.27472523833E-02,-6.08432728229E-05
-5.9600E-08,1.26125263283E-02,-6.03601260474E-05
-5.9400E-08,1.25373495044E-02,-6.26455402365E-05
-5.9200E-08,1.25925273402E-02,-6.12248747507E-05
-5.9000E-08,1.26197871519E-02,-6.16885883631E-05
-5.8800E-08,1.25334849814E-02,-5.88707874427E-05
-5.8600E-08,1.26320503419E-02,-5.75391094564E-05
-5.8400E-08,1.27665892011E-02,-5.94256104333E-05
-5.8200E-08,1.27243870171E-02,-5.89618427111E-05
-5.8000E-08,1.25501824310E-02,-5.86698428160E-05
-5.7800E-08,1.25127828447E-02,-5.87864108747E-05
-5.7600E-08,1.28114691703E-02,-5.29362519169E-05
-5.7400E-08,1.28941200906E-02,-5.10841647992E-05
-5.7200E-08,1.26467060996E-02,-5.67897190703E-05
-5.7000E-08,1.26085211756E-02,-6.02969566723E-05
-5.6800E-08,1.26508644549E-02,-5.84762300728E-05
-5.6600E-08,1.25415984308E-02,-5.25080652805E-05
-5.6400E-08,1.25921985833E-02,-5.09382498814E-05
-5.6200E-08,1.26851133769E-02,-5.33002217663E-05
-5.6000E-08,1.26037495444E-02,-5.77670201091E-05
-5.5800E-08,1.24956828309E-02,-5.55466034347E-05
-5.5600E-08,1.25222590519E-02,-5.35211870344E-05
-5.5400E-08,1.25605135923E-02,-5.00448422870E-05
-5.5200E-08,1.27291397890E-02,-5.18342856681E-05
-5.5000E-08,1.26355809858E-02,-5.28040113291E-05
-5.4800E-08,1.25745397760E-02,-5.38275878774E-05
-5.4600E-08,1.26800346421E-02,-5.52583796335E-05
-5.4400E-08,1.26882246928E-02,-4.96442284798E-05
-5.4200E-08,1.25257575652E-02,-4.88018000862E-05
-5.4000E-08,1.24369601486E-02,-4.94474039311E-05
-5.3800E-08,1.24843265163E-02,-5.16566314632E-05
-5.3600E-08,1.27069659298E-02,-5.43515373385E-05
-5.3400E-08,1.27602776280E-02,-5.40082606385E-05
-5.3200E-08,1.27609463176E-02,-4.68320859028E-05
-5.3000E-08,1.28364467761E-02,-4.17461550226E-05
-5.2800E-08,1.29518828122E-02,-4.74818832604E-05
-5.2600E-08,1.28883980447E-02,-5.21335903918E-05
-5.2400E-08,1.27255118219E-02,-4.72802931806E-05
-5.2200E-08,1.28411778947E-02,-4.48516115909E-05
-5.2000E-08,1.28241868457E-02,-4.40242064083E-05
-5.1800E-08,1.28018472111E-02,-4.43581762156E-05
-5.1600E-08,1.27767950995E-02,-4.76247409722E-05
-5.1400E-08,1.27331703203E-02,-4.75044045495E-05
-5.1200E-08,1.27467618091E-02,-4.64939303128E-05
-5.1000E-08,1.27222065581E-02,-4.78564702338E-05
-5.0800E-08,1.25693939859E-02,-4.75692126797E-05
-5.0600E-08,1.26304060919E-02,-4.32677585529E-05
-5.0400E-08,1.29476087401E-02,-4.32814058280E-05
-5.0200E-08,1.28676174441E-02,-4.30210408652E-05
-5.0000E-08,1.26702280482E-02,-3.91309142942E-05
-4.9800E-08,1.26898437971E-02,-4.04333111262E-05
-4.9600E-08,1.27826580079E-02,-4.10552264554E-05
-4.9400E-08,1.27161466749E-02,-4.22198209809E-05
-4.9200E-08,1.25968915178E-02,-4.32143289493E-05
-4.9000E-08,1.25516399508E-02,-4.17323763380E-05
-4.8800E-08,1.26186448848E-02,-3.86639270363E-05
-4.8600E-08,1.25383311184E-02,-3.92875622855E-05
-4.8400E-08,1.25046700938E-02,-4.13388547851E-05
-4.8200E-08,1.25467372360E-02,-4.42002952928E-05
-4.8000E-08,1.27087626839E-02,-4.52172124656E-05
-4.7800E-08,1.27205818659E-02,-4.44415633464E-05
-4.7600E-08,1.27163995290E-02,-4.42636347273E-05
-4.7400E-08,1.26065523596E-02,-4.40296521774E-05
-4.7200E-08,1.26602587057E-02,-4.06997673111E-05
-4.7000E-08,1.27192193409E-02,-3.81829639794E-05
-4.6800E-08,1.27390539506E-02,-3.82930272622E-05
-4.6600E-08,1.27126598032E-02,-3.81482563810E-05
-4.6400E-08,1.28315182170E-02,-3.85010641431E-05
-4.6200E-08,1.28242606530E-02,-4.02957368540E-05
-4.6000E-08,1.25019266503E-02,-3.97970992038E-05
-4.5800E-08,1.24900345923E-02,-4.16796385674E-05
-4.5600E-08,1.27567763207E-02,-4.24353713999E-05
-4.5400E-08,1.25549664022E-02,-3.94658503486E-05
-4.5200E-08,1.22771221446E-02,-4.01512597119E-05
-4.5000E-08,1.24553584261E-02,-4.29883121410E-05
-4.4800E-08,1.26477489481E-02,-4.00094300872E-05
-4.4600E-08,1.27702737460E-02,-3.78895108486E-05
-4.4400E-08,1.27863860922E-02,-3.57802744387E-05
-4.4200E-08,1.27339279512E-02,-3.53812568719E-05
-4.4000E-08,1.25979525270E-02,-3.19356310545E-05
