in s,C1 in V,C3 in V
-6.0000E-08,1.24088402605E-02,-4.78270966290E-05
-5.9800E-08,1.22524164850E-02,-4.73615104062E-05
-5.9600E-08,1.23224717332E-02,-4.41039787335E-05
-5.9400E-08,1.24979787739E-02,-5.24474617755E-05
-5.9200E-08,1.25397837488E-02,-5.72201418886E-05
-5.9000E-08,1.25872977311E-02,-5.31204073420E-05
-5.8800E-08,1.26267201500E-02,-4.98449610276E-05
-5.8600E-08,1.25401460333E-02,-4.74797624359E-05
-5.8400E-08,1.23817073414E-02,-4.30075637726E-05
-5.8200E-08,1.23781422386E-02,-4.81855150508E-05
-5.8000E-08,1.25586581649E-02,-5.22971359743E-05
-5.7800E-08,1.25065050321E-02,-5.18394010803E-05
-5.7600E-08,1.24643736286E-02,-5.17007834008E-05
-5.7400E-08,1.24542797217E-02,-5.39880885473E-05
-5.7200E-08,1.24273149064E-02,-5.04953856776E-05
-5.7000E-08,1.24302041018E-02,-4.82518948345E-05
-5.6800E-08,1.24352502404E-02,-4.54798329351E-05
-5.6600E-08,1.23506449396E-02,-4.65563440891E-05
-5.6400E-08,1.23910627095E-02,-4.89990877183E-05
-5.6200E-08,1.26743782545E-02,-4.94429430189E-05
-5.6000E-08,1.25442708610E-02,-4.65942759728E-05
-5.5800E-08,1.24880862655E-02,-4.75612493427E-05
-5.5600E-08,1.25532273902E-02,-4.73116759406E-05
-5.5400E-08,1.25241105212E-02,-5.03225470623E-05
-5.5200E-08,1.25269827200E-02,-5.18033084655E-05
-5.5000E-08,1.24654225307E-02,-5.32388983956E-05
-5.4800E-08,1.24729627511E-02,-5.37702648165E-05
-5.4600E-08,1.24992502620E-02,-5.32256183876E-05
-5.4400E-08,1.24583295779E-02,-4.94264220083E-05
-5.4200E-08,1.23945996398E-02,-5.20403837515E-05
-5.4000E-08,1.24273388879E-02,-5.22981852489E-05
-5.3800E-08,1.24322336866E-02,-4.59150995789E-05
-5.3600E-08,1.23786931159E-02,-5.05865591308E-05
-5.3400E-08,1.24276771909E-02,-5.14989580689E-05
-5.3200E-08,1.25404242659E-02,-4.65217342330E-05
-5.3000E-08,1.25803880161E-02,-4.76407025205E-05
-5.2800E-08,1.25636768294E-02,-5.22280377997E-05
-5.2600E-08,1.24449243536E-02,-5.33138708873E-05
-5.2400E-08,1.24936611624E-02,-4.90030376902E-05
-5.2200E-08,1.24408488860E-02,-4.49311595606E-05
-5.2000E-08,1.23938916018E-02,-4.51060805200E-05
-5.1800E-08,1.23914357042E-02,-5.05716626728E-05
-5.1600E-08,1.25241349684E-02,-5.46937763421E-05
-5.1400E-08,1.24892876716E-02,-5.30414767759E-05
-5.1200E-08,1.23466914752E-02,-4.81960037453E-05
-5.1000E-08,1.23619779712E-02,-4.73851373149E-05
-5.0800E-08,1.24130237615E-02,-5.01359422887E-05
-5.0600E-08,1.23255630257E-02,-5.16073655533E-05
-5.0400E-08,1.22138152597E-02,-4.88399180314E-05
-5.0200E-08,1.21928744717E-02,-5.10209588064E-05
-5.0000E-08,1.23382457765E-02,-5.19085276136E-05
-4.9800E-08,1.23297826154E-02,-5.34462212780E-05
-4.9600E-08,1.23988818610E-02,-5.59704275066E-05
-4.9400E-08,1.24966111267E-02,-5.43813153366E-05
-4.9200E-08,1.24847325729E-02,-5.14367389223E-05
-4.9000E-08,1.25212602085E-02,-5.18200198850E-05
-4.8800E-08,1.24298697570E-02,-5.39597338261E-05
-4.8600E-08,1.24788081972E-02,-5.57940035323E-05
-4.8400E-08,1.24358958798E-02,-5.36340252226E-05
-4.8200E-08,1.23447200982E-02,-5.22082474278E-05
-4.8000E-08,1.21633005561E-02,-5.16998313563E-05
-4.7800E-08,1.21624809923E-02,-5.12048370866E-05
-4.7600E-08,1.23337528436E-02,-5.32331010522E-05
-4.7400E-08,1.25046936097E-02,-5.40209685182E-05
-4.7200E-08,1.25625618035E-02,-5.24171665041E-05
-4.7000E-08,1.24726712471E-02,-5.01164476583E-05
-4.6800E-08,1.24628481222E-02,-5.07685090145E-05
