in s,C1 in V,C3 in V
-6.0000E-08,1.26476406818E-02,-7.37237031935E-05
-5.9800E-08,1.27754525980E-02,-7.72846950581E-05
-5.9600E-08,1.28058577189E-02,-7.78707819423E-05
-5.9400E-08,1.27576443134E-02,-7.78769929791E-05
-5.9200E-08,1.26877660165E-02,-7.61284025284E-05
-5.9000E-08,1.25856127357E-02,-7.55646050340E-05
-5.8800E-08,1.26618903829E-02,-7.70476205172E-05
-5.8600E-08,1.27970178379E-02,-7.63434427688E-05
-5.8400E-08,1.28186433809E-02,-6.99825371513E-05
-5.8200E-08,1.27544149524E-02,-7.22710278714E-05
-5.8000E-08,1.27583921654E-02,-7.44617073229E-05
-5.7800E-08,1.26358429203E-02,-7.30953874430E-05
-5.7600E-08,1.27008469077E-02,-7.11979987929E-05
-5.7400E-08,1.27317686798E-02,-7.16886900263E-05
-5.7200E-08,1.27721107798E-02,-7.54221144961E-05
-5.7000E-08,1.28194259247E-02,-7.80819340041E-05
-5.6800E-08,1.28024190431E-02,-7.84917194294E-05
-5.6600E-08,1.28199525876E-02,-7.55980526460E-05
-5.6400E-08,1.27930776449E-02,-7.85647947704E-05
-5.6200E-08,1.27415659605E-02,-8.33837051773E-05
-5.6000E-08,1.25744969351E-02,-7.46049283436E-05
-5.5800E-08,1.25863633817E-02,-6.94269257030E-05
-5.5600E-08,1.28251419170E-02,-7.81479712008E-05
-5.5400E-08,1.28389597172E-02,-8.26892594704E-05
-5.5200E-08,1.25973758055E-02,-7.91343820179E-05
-5.5000E-08,1.25980000244E-02,-7.85107931485E-05
-5.4800E-08,1.26349656144E-02,-7.48395602116E-05
-5.4600E-08,1.27350513590E-02,-7.40108679878E-05
-5.4400E-08,1.26870419132E-02,-7.45628154268E-05
-5.4200E-08,1.27401864389E-02,-7.96216450063E-05
-5.4000E-08,1.27409587381E-02,-8.20780694848E-05
-5.3800E-08,1.27497287700E-02,-8.12408510959E-05
-5.3600E-08,1.28594856011E-02,-8.05992977591E-05
-5.3400E-08,1.28277659183E-02,-7.88369363537E-05
-5.3200E-08,1.28533405019E-02,-8.07841988178E-05
-5.3000E-08,1.28972877515E-02,-8.15457716482E-05
-5.2800E-08,1.27904110355E-02,-7.82620618017E-05
-5.2600E-08,1.28491798183E-02,-7.56676688222E-05
-5.2400E-08,1.27282969421E-02,-7.75848036995E-05
-5.2200E-08,1.25380668556E-02,-8.11518133515E-05
-5.2000E-08,1.26626843354E-02,-8.09255955638E-05
-5.1800E-08,1.27475031419E-02,-7.80875266427E-05
-5.1600E-08,1.27684022533E-02,-7.44957230883E-05
-5.1400E-08,1.26629539533E-02,-7.71346291425E-05
-5.1200E-08,1.26778767677E-02,-8.10265065534E-05
-5.1000E-08,1.27674171468E-02,-7.94970880160E-05
-5.0800E-08,1.28308900399E-02,-7.55199141698E-05
-5.0600E-08,1.28266252810E-02,-7.39303216236E-05
-5.0400E-08,1.27419708529E-02,-7.34410720309E-05
-5.0200E-08,1.25810744008E-02,-7.72696525222E-05
-5.0000E-08,1.27940371400E-02,-7.93650677325E-05
-4.9800E-08,1.29293450387E-02,-7.52740815645E-05
-4.9600E-08,1.27524284413E-02,-7.51046134057E-05
-4.9400E-08,1.26172197284E-02,-7.86689098356E-05
-4.9200E-08,1.26497913385E-02,-8.03478222704E-05
-4.9000E-08,1.27834521933E-02,-7.66137639424E-05
-4.8800E-08,1.27953870920E-02,-7.83590691527E-05
-4.8600E-08,1.26517347759E-02,-8.13880569199E-05
-4.8400E-08,1.26471484778E-02,-7.63234530473E-05
-4.8200E-08,1.25846583629E-02,-7.90035444209E-05
-4.8000E-08,1.26881932607E-02,-8.10940974755E-05
-4.7800E-08,1.27177194459E-02,-7.67502908027E-05
-4.7600E-08,1.26138520660E-02,-7.49323122101E-05
-4.7400E-08,1.26954175299E-02,-7.76843851330E-05
-4.7200E-08,1.26721908106E-02,-7.84689701060E-05
-4.7000E-08,1.26511520008E-02,-7.87120469743E-05
-4.6800E-08,1.26456634840E-02,-8.02664178787E-05
-4.6600E-08,1.26999393338E-02,-7.79596341671E-05
-4.6400E-08,1.27187685808E-02,-7.82051421134E-05
-4.6200E-08,1.26385246636E-02,-8.19213557886E-05
-4.6000E-08,1.26631052932E-02,-8.09517615372E-05
-4.5800E-08,1.25717455754E-02,-7.47393410550E-05
-4.5600E-08,1.26055672532E-02,-7.27334389826E-05
-4.5400E-08,1.27819441492E-02,-7.24319969201E-05
-4.5200E-08,1.29184592748E-02,-7.31495436644E-05
-4.5000E-08,1.26432937337E-02,-7.63680898016E-05
-4.4800E-08,1.26172260148E-02,-7.60270006852E-05
-4.4600E-08,1.26409523888E-02,-7.72098650122E-05
-4.4400E-08,1.26307623228E-02,-8.00207437379E-05
-4.4200E-08,1.26936859684E-02,-8.00597801236E-05
-4.4000E-08,1.26892677741E-02,-7.88395993309E-05
-4.3800E-08,1.27100032056E-02,-7.57845885949E-05
-4.3600E-08,1.27054401906E-02,-7.26159085417E-05
-4.3400E-08,1.25653660158E-02,-7.61236369973E-05
-4.3200E-08,1.26401335234E-02,-7.82513635131E-05
-4.3000E-08,1.27329861512E-02,-7.80367677463E-05
-4.2800E-08,1.26884414582E-02,-7.47566523394E-05
-4.2600E-08,1.27796232933E-02,-7.24360242384E-05
-4.2400E-08,1.29443279235E-02,-7.68024372300E-05
-4.2200E-08,1.28815367585E-02,-8.12260095393E-05
-4.2000E-08,1.26784197288E-02,-7.54909847295E-05
-4.1800E-08,1.25793414423E-02,-7.41832426181E-05
-4.1600E-08,1.26693961443E-02,-7.48538220199E-05
-4.1400E-08,1.27530656988E-02,-7.49609169913E-05
-4.1200E-08,1.27568929689E-02,-7.45000132257E-05
-4.1000E-08,1.27825080650E-02,-7.49431457734E-05
-4.0800E-08,1.26599741867E-02,-7.50050126472E-05
-4.0600E-08,1.27534005092E-02,-7.54752774155E-05
-4.0400E-08,1.27924045315E-02,-7.25667806705E-05
-4.0200E-08,1.26368114958E-02,-7.38069357248E-05
-4.0000E-08,1.25929115107E-02,-7.81080110827E-05
-3.9800E-08,1.28357454902E-02,-8.20068145534E-05
-3.9600E-08,1.28074013861E-02,-7.44786514333E-05
-3.9400E-08,1.27533558058E-02,-7.02935411958E-05
-3.9200E-08,1.27711377805E-02,-7.31134176152E-05
-3.9000E-08,1.26724040834E-02,-7.68550165361E-05
-3.8800E-08,1.26718138577E-02,-7.31172168991E-05
-3.8600E-08,1.27648525173E-02,-6.99619560866E-05
-3.8400E-08,1.29063409055E-02,-7.20859876731E-05
-3.8200E-08,1.27868263749E-02,-7.63147529578E-05
-3.8000E-08,1.28034320893E-02,-7.67085991697E-05
-3.7800E-08,1.28000821220E-02,-7.42636962226E-05
-3.7600E-08,1.27302257111E-02,-7.22360226689E-05
-3.7400E-08,1.27543644281E-02,-7.22358835293E-05
-3.7200E-08,1.27461855533E-02,-6.95471539060E-05
-3.7000E-08,1.26606119098E-02,-6.77732632393E-05
-3.6800E-08,1.26771959709E-02,-7.13540631710E-05
-3.6600E-08,1.27431827364E-02,-7.13550835280E-05
-3.6400E-08,1.27303751884E-02,-6.97186125340E-05
-3.6200E-08,1.28268164350E-02,-7.49018097194E-05
-3.6000E-08,1.27387212357E-02,-7.22826962722E-05
-3.5800E-08,1.25039476203E-02,-6.84529910693E-05
-3.5600E-08,1.25680500874E-02,-7.08105143523E-05
-3.5400E-08,1.27098290483E-02,-7.51402717913E-05
-3.5200E-08,1.27332685748E-02,-7.54169586012E-05
-3.5000E-08,1.26992308302E-02,-7.61574092684E-05
-3.4800E-08,1.27062911866E-02,-6.89081166768E-05
-3.4600E-08,1.27700863173E-02,-6.56744429739E-05
-3.4400E-08,1.27607689006E-02,-6.77148671253E-05
-3.4200E-08,1.26855280483E-02,-7.14382658144E-05
-3.4000E-08,1.27043456538E-02,-7.28942418369E-05
-3.3800E-08,1.27148679690E-02,-7.08297967808E-05
-3.3600E-08,1.26176420832E-02,-6.69239938157E-05
-3.3400E-08,1.25762878684E-02,-7.43317625383E-05
-3.3200E-08,1.26238090685E-02,-7.83606190132E-05
-3.3000E-08,1.26137500862E-02,-7.44650969179E-05
-3.2800E-08,1.26421184046E-02,-7.27150300415E-05
-3.2600E-08,1.26154260011E-02,-7.15492682895E-05
-3.2400E-08,1.26358103240E-02,-7.19125308460E-05
-3.2200E-08,1.26995321130E-02,-7.01646438232E-05
-3.2000E-08,1.26867029117E-02,-6.70880973702E-05
-3.1800E-08,1.27015852137E-02,-7.03192240456E-05
-3.1600E-08,1.26689649420E-02,-7.11349801524E-05
-3.1400E-08,1.26602766337E-02,-6.96641471134E-05
-3.1200E-08,1.28703473834E-02,-7.02832294060E-05
-3.1000E-08,1.29014286445E-02,-7.18698188560E-05
-3.0800E-08,1.27483913908E-02,-6.95874657379E-05
-3.0600E-08,1.27053400734E-02,-6.76311128205E-05
-3.0400E-08,1.27135489834E-02,-6.87721695648E-05
-3.0200E-08,1.28029356943E-02,-6.95209376877E-05
-3.0000E-08,1.27964753425E-02,-6.82639080929E-05
-2.9800E-08,1.27527464880E-02,-6.96549754953E-05
-2.9600E-08,1.27325330628E-02,-7.19103973722E-05
-2.9400E-08,1.25847377582E-02,-7.11796285016E-05
-2.9200E-08,1.25300542219E-02,-6.86082283398E-05
-2.9000E-08,1.26761682564E-02,-7.00130744269E-05
-2.8800E-08,1.26625548815E-02,-6.63671726258E-05
-2.8600E-08,1.27017109422E-02,-6.40778006883E-05
-2.8400E-08,1.26724627567E-02,-6.57413111432E-05
-2.8200E-08,1.27608822891E-02,-6.68186690090E-05
-2.8000E-08,1.26567341154E-02,-6.94229331696E-05
-2.7800E-08,1.25646200264E-02,-7.10036246469E-05
-2.7600E-08,1.26464581350E-02,-6.72139336718E-05
-2.7400E-08,1.27669777954E-02,-6.69128974332E-05
-2.7200E-08,1.27539127367E-02,-6.58106490402E-05
-2.7000E-08,1.24272750923E-02,-6.66099518901E-05
-2.6800E-08,1.26179033192E-02,-6.87296972042E-05
-2.6600E-08,1.27656266792E-02,-6.86859146124E-05
-2.6400E-08,1.26731933793E-02,-6.93353293361E-05
-2.6200E-08,1.26006570878E-02,-6.89859961988E-05
-2.6000E-08,1.26622061012E-02,-6.95302484455E-05
-2.5800E-08,1.26305509126E-02,-7.02072205385E-05
-2.5600E-08,1.28518142970E-02,-6.95829668911E-05
-2.5400E-08,1.28284474136E-02,-7.02424189905E-05
-2.5200E-08,1.26917006215E-02,-6.92991491770E-05
-2.5000E-08,1.26539098797E-02,-6.97193584768E-05
-2.4800E-08,1.25963196857E-02,-6.52954189936E-05
-2.4600E-08,1.24716137303E-02,-5.97600208493E-05
-2.4400E-08,1.26340196235E-02,-5.85550371921E-05
-2.4200E-08,1.29194860579E-02,-6.45547905369E-05
-2.4000E-08,1.28922828240E-02,-6.79682016736E-05
-2.3800E-08,1.28200925188E-02,-6.83508819332E-05
-2.3600E-08,1.26997756539E-02,-6.64465942783E-05
-2.3400E-08,1.27736854134E-02,-6.38249879135E-05
-2.3200E-08,1.28076165216E-02,-6.04394549401E-05
-2.3000E-08,1.26870675245E-02,-6.61684812875E-05
-2.2800E-08,1.26995286206E-02,-7.08203700734E-05
-2.2600E-08,1.28611589549E-02,-6.78093119888E-05
-2.2400E-08,1.28714125836E-02,-6.41634449726E-05
-2.2200E-08,1.27908231458E-02,-6.63229919402E-05
-2.2000E-08,1.27601130167E-02,-6.50630210889E-05
-2.1800E-08,1.25487991842E-02,-5.79439051812E-05
-2.1600E-08,1.24837153358E-02,-5.77001442099E-05
-2.1400E-08,1.26259746263E-02,-6.38833956225E-05
-2.1200E-08,1.27349370392E-02,-6.61577675389E-05
-2.1000E-08,1.26457959646E-02,-6.43062369795E-05
-2.0800E-08,1.26246011583E-02,-6.33493508110E-05
-2.0600E-08,1.27646462293E-02,-6.36040265104E-05
-2.0400E-08,1.28198073013E-02,-6.65303872330E-05
-2.0200E-08,1.27795313252E-02,-6.66656850269E-05
-2.0000E-08,1.27125659725E-02,-6.10303653302E-05
-1.9800E-08,1.26618396258E-02,-5.84960806547E-05
-1.9600E-08,1.27901255852E-02,-6.17317023119E-05
-1.9400E-08,1.27273856429E-02,-6.43320744289E-05
-1.9200E-08,1.26367388526E-02,-6.23978717616E-05
-1.9000E-08,1.27086267108E-02,-6.34329041364E-05
