in s,C1 in V
-1.8500E-07,1.508708457462E-02
-1.8480E-07,1.372150165029E-02
-1.8460E-07,1.508612624370E-02
-1.8440E-07,1.633953182958E-02
-1.8420E-07,1.725343261845E-02
-1.8400E-07,1.712874296121E-02
-1.8380E-07,1.625369322486E-02
-1.8360E-07,1.614093567245E-02
-1.8340E-07,1.651081369258E-02
-1.8320E-07,1.607112559490E-02
-1.8300E-07,1.545086755417E-02
-1.8280E-07,1.547819861211E-02
-1.8260E-07,1.598356916569E-02
-1.8240E-07,1.637235536240E-02
-1.8220E-07,1.549614193849E-02
-1.8200E-07,1.588457004167E-02
-1.8180E-07,1.681016358547E-02
-1.8160E-07,1.601603833027E-02
-1.8140E-07,1.589697479270E-02
-1.8120E-07,1.489892481826E-02
-1.8100E-07,1.563318745233E-02
-1.8080E-07,1.592437011190E-02
-1.8060E-07,1.659459128045E-02
-1.8040E-07,1.757713659666E-02
-1.8020E-07,1.649671253748E-02
-1.8000E-07,1.539127594791E-02
-1.7980E-07,1.634320077486E-02
-1.7960E-07,1.710080328397E-02
-1.7940E-07,1.537050186656E-02
-1.7920E-07,1.540926118381E-02
-1.7900E-07,1.630581422709E-02
-1.7880E-07,1.633741865866E-02
-1.7860E-07,1.578107402660E-02
-1.7840E-07,1.577072889544E-02
-1.7820E-07,1.516137897037E-02
-1.7800E-07,1.500273096375E-02
-1.7780E-07,1.452055453323E-02
-1.7760E-07,1.566524869762E-02
-1.7740E-07,1.581221279688E-02
-1.7720E-07,1.561466763727E-02
-1.7700E-07,1.668871213682E-02
-1.7680E-07,1.710413415916E-02
-1.7660E-07,1.609508060850E-02
-1.7640E-07,1.540962626226E-02
-1.7620E-07,1.561685205437E-02
-1.7600E-07,1.613098402508E-02
-1.7580E-07,1.542311693542E-02
-1.7560E-07,1.530087572522E-02
-1.7540E-07,1.688473365270E-02
-1.7520E-07,1.586635896005E-02
-1.7500E-07,1.487595188431E-02
-1.7480E-07,1.393715358339E-02
-1.7460E-07,1.471333551221E-02
-1.7440E-07,1.563002887182E-02
-1.7420E-07,1.627922683023E-02
-1.7400E-07,1.610009252094E-02
-1.7380E-07,1.560221259482E-02
-1.7360E-07,1.574188397266E-02
-1.7340E-07,1.656657709740E-02
-1.7320E-07,1.690726653673E-02
-1.7300E-07,1.621261724271E-02
-1.7280E-07,1.589261247776E-02
-1.7260E-07,1.541839512996E-02
-1.7240E-07,1.584151313640E-02
-1.7220E-07,1.583381389268E-02
-1.7200E-07,1.598368325271E-02
-1.7180E-07,1.648137132637E-02
-1.7160E-07,1.600184078328E-02
-1.7140E-07,1.481350670569E-02
-1.7120E-07,1.528062039055E-02
-1.7100E-07,1.599738487042E-02
-1.7080E-07,1.732489346527E-02
-1.7060E-07,1.664220654406E-02
-1.7040E-07,1.565952851437E-02
-1.7020E-07,1.602941212244E-02
-1.7000E-07,1.623478458263E-02
-1.6980E-07,1.610236168839E-02
-1.6960E-07,1.595663252287E-02
-1.6940E-07,1.592929401435E-02
-1.6920E-07,1.634402918629E-02
-1.6900E-07,1.689631511457E-02
-1.6880E-07,1.763354028575E-02
-1.6860E-07,1.765916096978E-02
-1.6840E-07,1.666015219875E-02
-1.6820E-07,1.581279068254E-02
-1.6800E-07,1.629581182264E-02
-1.6780E-07,1.637862549163E-02
-1.6760E-07,1.568601951934E-02
-1.6740E-07,1.580280457623E-02
-1.6720E-07,1.518443851732E-02
-1.6700E-07,1.535949456505E-02
-1.6680E-07,1.577509586699E-02
-1.6660E-07,1.556178946979E-02
-1.6640E-07,1.552436799742E-02
-1.6620E-07,1.585318912752E-02
-1.6600E-07,1.603975958191E-02
-1.6580E-07,1.606109525077E-02
-1.6560E-07,1.665827558376E-02
-1.6540E-07,1.617663699202E-02
-1.6520E-07,1.583294077776E-02
-1.6500E-07,1.557154973038E-02
-1.6480E-07,1.478300123475E-02
-1.6460E-07,1.514686617069E-02
-1.6440E-07,1.627383400686E-02
-1.6420E-07,1.837180341594E-02
-1.6400E-07,1.734366892837E-02
-1.6380E-07,1.629215638153E-02
-1.6360E-07,1.575300536118E-02
-1.6340E-07,1.586342762224E-02
-1.6320E-07,1.616891493089E-02
-1.6300E-07,1.583202249370E-02
-1.6280E-07,1.564385109581E-02
-1.6260E-07,1.594059188850E-02
-1.6240E-07,1.616526181810E-02
-1.6220E-07,1.676206543110E-02
-1.6200E-07,1.695137304254E-02
-1.6180E-07,1.610908444040E-02
-1.6160E-07,1.701649297960E-02
-1.6140E-07,1.640514862724E-02
-1.6120E-07,1.578921611421E-02
-1.6100E-07,1.591948998161E-02
-1.6080E-07,1.570789256133E-02
-1.6060E-07,1.557241120376E-02
-1.6040E-07,1.610593936406E-02
-1.6020E-07,1.629715572111E-02
-1.6000E-07,1.540798061527E-02
-1.5980E-07,1.550574154593E-02
-1.5960E-07,1.517920774408E-02
-1.5940E-07,1.473238944076E-02
-1.5920E-07,1.574271890335E-02
-1.5900E-07,1.582726064138E-02
-1.5880E-07,1.695489577018E-02
-1.5860E-07,1.668705484830E-02
-1.5840E-07,1.585329203866E-02
-1.5820E-07,1.693565138616E-02
-1.5800E-07,1.720965440385E-02
-1.5780E-07,1.576408251189E-02
-1.5760E-07,1.611726704054E-02
-1.5740E-07,1.623996366747E-02
-1.5720E-07,1.689380333759E-02
-1.5700E-07,1.651278111152E-02
-1.5680E-07,1.595068230294E-02
-1.5660E-07,1.603679378517E-02
-1.5640E-07,1.600679821335E-02
-1.5620E-07,1.681273450144E-02
-1.5600E-07,1.638679831289E-02
-1.5580E-07,1.638107859530E-02
-1.5560E-07,1.666751849465E-02
-1.5540E-07,1.631861572154E-02
-1.5520E-07,1.616735170595E-02
-1.5500E-07,1.596220043488E-02
-1.5480E-07,1.596688638441E-02
-1.5460E-07,1.499715606682E-02
-1.5440E-07,1.548066056333E-02
-1.5420E-07,1.648797999136E-02
-1.5400E-07,1.582224640064E-02
-1.5380E-07,1.535706334747E-02
-1.5360E-07,1.579189739190E-02
-1.5340E-07,1.587756137364E-02
-1.5320E-07,1.595998295583E-02
-1.5300E-07,1.581147379242E-02
-1.5280E-07,1.650615987368E-02
-1.5260E-07,1.663564258255E-02
-1.5240E-07,1.648799815215E-02
-1.5220E-07,1.538078273647E-02
-1.5200E-07,1.523042024113E-02
-1.5180E-07,1.565079550259E-02
-1.5160E-07,1.584110288881E-02
-1.5140E-07,1.613798803650E-02
-1.5120E-07,1.653728560545E-02
-1.5100E-07,1.672956925817E-02
-1.5080E-07,1.593680187128E-02
-1.5060E-07,1.569390176795E-02
-1.5040E-07,1.697734949179E-02
-1.5020E-07,1.617383790202E-02
-1.5000E-07,1.479329095222E-02
-1.4980E-07,1.587241628207E-02
-1.4960E-07,1.660674084909E-02
-1.4940E-07,1.576628928073E-02
-1.4920E-07,1.524093952961E-02
-1.4900E-07,1.690138244070E-02
-1.4880E-07,1.672349098138E-02
-1.4860E-07,1.652905504219E-02
-1.4840E-07,1.576274280436E-02
-1.4820E-07,1.503918572329E-02
-1.4800E-07,1.494910680689E-02
-1.4780E-07,1.473756433465E-02
-1.4760E-07,1.663941211067E-02
-1.4740E-07,1.713164635934E-02
-1.4720E-07,1.597157373093E-02
-1.4700E-07,1.567487391643E-02
-1.4680E-07,1.595999320038E-02
-1.4660E-07,1.612935188226E-02
-1.4640E-07,1.530547878705E-02
-1.4620E-07,1.530050971545E-02
-1.4600E-07,1.687135147862E-02
-1.4580E-07,1.686789953150E-02
-1.4560E-07,1.576003032736E-02
-1.4540E-07,1.585756494664E-02
-1.4520E-07,1.698002657853E-02
-1.4500E-07,1.770541277714E-02
-1.4480E-07,1.625153115951E-02
-1.4460E-07,1.519679996185E-02
-1.4440E-07,1.546152235009E-02
-1.4420E-07,1.514954232611E-02
-1.4400E-07,1.536267829128E-02
-1.4380E-07,1.608015290461E-02
-1.4360E-07,1.590950853191E-02
-1.4340E-07,1.602028190158E-02
-1.4320E-07,1.699771565385E-02
-1.4300E-07,1.681343392469E-02
-1.4280E-07,1.556238179095E-02
-1.4260E-07,1.548685478978E-02
-1.4240E-07,1.581473994069E-02
-1.4220E-07,1.489596880041E-02
-1.4200E-07,1.541624703445E-02
-1.4180E-07,1.674038656987E-02
-1.4160E-07,1.547646821477E-02
-1.4140E-07,1.327863262035E-02
-1.4120E-07,1.359163151123E-02
-1.4100E-07,1.503151395358E-02
-1.4080E-07,1.523146751337E-02
-1.4060E-07,1.446948545985E-02
-1.4040E-07,1.536421497352E-02
-1.4020E-07,1.606136114337E-02
-1.4000E-07,1.747359727509E-02
-1.3980E-07,1.592085949145E-02
-1.3960E-07,1.532340022735E-02
-1.3940E-07,1.588696726598E-02
-1.3920E-07,1.596191079356E-02
-1.3900E-07,1.562863514759E-02
-1.3880E-07,1.541428986005E-02
-1.3860E-07,1.606939752586E-02
-1.3840E-07,1.644236520864E-02
-1.3820E-07,1.592949052341E-02
-1.3800E-07,1.660945332609E-02
-1.3780E-07,1.749079135247E-02
-1.3760E-07,1.725817025639E-02
-1.3740E-07,1.611128748395E-02
-1.3720E-07,1.635335312225E-02
-1.3700E-07,1.603418189101E-02
-1.3680E-07,1.545643965714E-02
-1.3660E-07,1.493045055307E-02
-1.3640E-07,1.590085654519E-02
-1.3620E-07,1.723166714422E-02
-1.3600E-07,1.779709217139E-02
-1.3580E-07,1.709380579181E-02
-1.3560E-07,1.525127441622E-02
-1.3540E-07,1.474918956868E-02
-1.3520E-07,1.584982425906E-02
-1.3500E-07,1.651631594636E-02
-1.3480E-07,1.689317469485E-02
-1.3460E-07,1.609313786961E-02
-1.3440E-07,1.536593559198E-02
-1.3420E-07,1.591354302131E-02
-1.3400E-07,1.643836284988E-02
-1.3380E-07,1.620387352072E-02
-1.3360E-07,1.557069011964E-02
-1.3340E-07,1.540344274603E-02
-1.3320E-07,1.565663442947E-02
-1.3300E-07,1.567365760915E-02
-1.3280E-07,1.640992538072E-02
-1.3260E-07,1.688078205101E-02
-1.3240E-07,1.616622433998E-02
-1.3220E-07,1.682472434826E-02
-1.3200E-07,1.668360988609E-02
-1.3180E-07,1.631065896712E-02
-1.3160E-07,1.554076579399E-02
-1.3140E-07,1.577664791606E-02
-1.3120E-07,1.588637075387E-02
-1.3100E-07,1.527652024291E-02
-1.3080E-07,1.432786482386E-02
-1.3060E-07,1.435324289836E-02
-1.3040E-07,1.589893802069E-02
-1.3020E-07,1.656831215136E-02
-1.3000E-07,1.597728227265E-02
-1.2980E-07,1.533937613480E-02
-1.2960E-07,1.462301910855E-02
-1.2940E-07,1.475421731360E-02
-1.2920E-07,1.510786098428E-02
-1.2900E-07,1.515716147609E-02
-1.2880E-07,1.547181160189E-02
-1.2860E-07,1.570512420498E-02
-1.2840E-07,1.526482376270E-02
-1.2820E-07,1.566462890245E-02
-1.2800E-07,1.631434700452E-02
-1.2780E-07,1.594166523777E-02
-1.2760E-07,1.617553011514E-02
-1.2740E-07,1.628155373968E-02
-1.2720E-07,1.657557413913E-02
-1.2700E-07,1.598374984227E-02
-1.2680E-07,1.561566089280E-02
-1.2660E-07,1.658853163011E-02
-1.2640E-07,1.621882497333E-02
-1.2620E-07,1.479603276588E-02
-1.2600E-07,1.483131452464E-02
-1.2580E-07,1.469195234589E-02
-1.2560E-07,1.506923717447E-02
-1.2540E-07,1.549837850966E-02
-1.2520E-07,1.564484295435E-02
-1.2500E-07,1.585221775807E-02
-1.2480E-07,1.628351231106E-02
-1.2460E-07,1.678445023485E-02
-1.2440E-07,1.602636902593E-02
-1.2420E-07,1.580725722946E-02
-1.2400E-07,1.565861535259E-02
-1.2380E-07,1.569431946613E-02
-1.2360E-07,1.588688624091E-02
-1.2340E-07,1.570473584346E-02
-1.2320E-07,1.512317472137E-02
-1.2300E-07,1.556237946264E-02
-1.2280E-07,1.594644478522E-02
-1.2260E-07,1.536900336854E-02
-1.2240E-07,1.574329026975E-02
-1.2220E-07,1.660372848622E-02
-1.2200E-07,1.565461392514E-02
-1.2180E-07,1.608266887255E-02
-1.2160E-07,1.707548481412E-02
-1.2140E-07,1.586703696288E-02
-1.2120E-07,1.468669177033E-02
-1.2100E-07,1.648516646586E-02
-1.2080E-07,1.789154644124E-02
-1.2060E-07,1.651881561615E-02
-1.2040E-07,1.524313279428E-02
-1.2020E-07,1.538271802478E-02
-1.2000E-07,1.633074386977E-02
-1.1980E-07,1.636896395124E-02
-1.1960E-07,1.593352594413E-02
-1.1940E-07,1.643993305974E-02
-1.1920E-07,1.696019546129E-02
-1.1900E-07,1.603103215806E-02
-1.1880E-07,1.497235774063E-02
-1.1860E-07,1.541738464497E-02
-1.1840E-07,1.638407279737E-02
-1.1820E-07,1.607796429656E-02
-1.1800E-07,1.566314856522E-02
-1.1780E-07,1.528452728875E-02
-1.1760E-07,1.495782584883E-02
-1.1740E-07,1.622295212932E-02
-1.1720E-07,1.639991971664E-02
-1.1700E-07,1.668188367970E-02
-1.1680E-07,1.630261047743E-02
-1.1660E-07,1.607888909988E-02
-1.1640E-07,1.642332664691E-02
-1.1620E-07,1.606337885372E-02
-1.1600E-07,1.602519090287E-02
-1.1580E-07,1.543540666811E-02
-1.1560E-07,1.501974576153E-02
-1.1540E-07,1.705578408204E-02
-1.1520E-07,1.735962062143E-02
-1.1500E-07,1.606715024449E-02
-1.1480E-07,1.636338439770E-02
-1.1460E-07,1.686846484430E-02
-1.1440E-07,1.672180389054E-02
-1.1420E-07,1.666478413157E-02
-1.1400E-07,1.668083268218E-02
-1.1380E-07,1.631634376012E-02
-1.1360E-07,1.640496934764E-02
-1.1340E-07,1.649001353420E-02
-1.1320E-07,1.579480591230E-02
-1.1300E-07,1.591171995737E-02
-1.1280E-07,1.654860024340E-02
-1.1260E-07,1.647246695124E-02
-1.1240E-07,1.575975884683E-02
-1.1220E-07,1.534207743593E-02
-1.1200E-07,1.582497471012E-02
-1.1180E-07,1.626426746137E-02
-1.1160E-07,1.563797538169E-02
-1.1140E-07,1.610426810570E-02
-1.1120E-07,1.645851108246E-02
-1.1100E-07,1.632174356841E-02
-1.1080E-07,1.645661025308E-02
-1.1060E-07,1.669505025260E-02
-1.1040E-07,1.653747512959E-02
-1.1020E-07,1.555893776007E-02
-1.1000E-07,1.418278385885E-02
-1.0980E-07,1.486627823673E-02
-1.0960E-07,1.593838511966E-02
-1.0940E-07,1.561270860024E-02
-1.0920E-07,1.586782719009E-02
-1.0900E-07,1.637664689682E-02
-1.0880E-07,1.517321514897E-02
-1.0860E-07,1.574040363543E-02
-1.0840E-07,1.731316485442E-02
-1.0820E-07,1.630611364730E-02
-1.0800E-07,1.575820493512E-02
-1.0780E-07,1.533494723029E-02
-1.0760E-07,1.519178292714E-02
-1.0740E-07,1.503081080504E-02
-1.0720E-07,1.575653833337E-02
-1.0700E-07,1.614990198053E-02
-1.0680E-07,1.639072802849E-02
-1.0660E-07,1.603144100867E-02
-1.0640E-07,1.571161459200E-02
-1.0620E-07,1.577714431100E-02
-1.0600E-07,1.662140405737E-02
-1.0580E-07,1.618609224446E-02
-1.0560E-07,1.602193220519E-02
-1.0540E-07,1.646112577058E-02
-1.0520E-07,1.586799249984E-02
-1.0500E-07,1.608693293296E-02
-1.0480E-07,1.775023966096E-02
-1.0460E-07,1.772891889326E-02
-1.0440E-07,1.536329342984E-02
-1.0420E-07,1.564595821314E-02
-1.0400E-07,1.619331092574E-02
-1.0380E-07,1.624887223355E-02
-1.0360E-07,1.636972623877E-02
-1.0340E-07,1.712886962108E-02
-1.0320E-07,1.651826706715E-02
-1.0300E-07,1.588806576096E-02
-1.0280E-07,1.660326096229E-02
-1.0260E-07,1.655553347431E-02
-1.0240E-07,1.640521242283E-02
-1.0220E-07,1.655777051114E-02
-1.0200E-07,1.728748829104E-02
-1.0180E-07,1.663453524001E-02
-1.0160E-07,1.537850146182E-02
-1.0140E-07,1.603742755018E-02
-1.0120E-07,1.611528844573E-02
-1.0100E-07,1.619691840373E-02
-1.0080E-07,1.524458100088E-02
-1.0060E-07,1.469779034145E-02
-1.0040E-07,1.510145860724E-02
-1.0020E-07,1.510374593548E-02
-1.0000E-07,1.513681533746E-02
-9.9800E-08,1.530639939941E-02
-9.9600E-08,1.605159808882E-02
-9.9400E-08,1.630386264063E-02
-9.9200E-08,1.718038060702E-02
-9.9000E-08,1.641573031433E-02
-9.8800E-08,1.577661392279E-02
-9.8600E-08,1.629631054588E-02
-9.8400E-08,1.650409932248E-02
-9.8200E-08,1.546341945417E-02
-9.8000E-08,1.494149184786E-02
-9.7800E-08,1.501285024919E-02
-9.7600E-08,1.500621457584E-02
-9.7400E-08,1.564828046598E-02
-9.7200E-08,1.605663794093E-02
-9.7000E-08,1.717911074869E-02
-9.6800E-08,1.636785334907E-02
-9.6600E-08,1.467795922421E-02
-9.6400E-08,1.514012013562E-02
-9.6200E-08,1.563427616842E-02
-9.6000E-08,1.653786954470E-02
-9.5800E-08,1.620716667734E-02
-9.5600E-08,1.533689509146E-02
-9.5400E-08,1.563742357306E-02
-9.5200E-08,1.578525054269E-02
-9.5000E-08,1.539946134202E-02
-9.4800E-08,1.574464022182E-02
-9.4600E-08,1.537815920077E-02
-9.4400E-08,1.435913304798E-02
-9.4200E-08,1.536599892192E-02
-9.4000E-08,1.588540124707E-02
-9.3800E-08,1.501945565455E-02
-9.3600E-08,1.492268611677E-02
-9.3400E-08,1.597242821939E-02
-9.3200E-08,1.602698323317E-02
-9.3000E-08,1.593628684990E-02
-9.2800E-08,1.583765606396E-02
-9.2600E-08,1.574310866185E-02
-9.2400E-08,1.625958942808E-02
-9.2200E-08,1.760713589378E-02
-9.2000E-08,1.836887487210E-02
-9.1800E-08,1.795410570689E-02
-9.1600E-08,1.661168430932E-02
-9.1400E-08,1.570236469619E-02
-9.1200E-08,1.665275889449E-02
-9.1000E-08,1.684838878922E-02
-9.0800E-08,1.673804941587E-02
-9.0600E-08,1.644932731055E-02
-9.0400E-08,1.542875143699E-02
-9.0200E-08,1.473892313428E-02
-9.0000E-08,1.542151226662E-02
-8.9800E-08,1.522338363342E-02
-8.9600E-08,1.432198259048E-02
-8.9400E-08,1.443946986459E-02
-8.9200E-08,1.535267216153E-02
-8.9000E-08,1.712494875304E-02
-8.8800E-08,1.755654272623E-02
-8.8600E-08,1.652896656655E-02
-8.8400E-08,1.609510901384E-02
-8.8200E-08,1.601638617925E-02
-8.8000E-08,1.542270016856E-02
-8.7800E-08,1.653088835068E-02
-8.7600E-08,1.623948636465E-02
-8.7400E-08,1.514253971167E-02
-8.7200E-08,1.506967443041E-02
-8.7000E-08,1.495207074098E-02
-8.6800E-08,1.499396023341E-02
-8.6600E-08,1.545028082095E-02
-8.6400E-08,1.615499584936E-02
-8.6200E-08,1.619020682760E-02
-8.6000E-08,1.422101930715E-02
-8.5800E-08,1.403504862450E-02
-8.5600E-08,1.568089771084E-02
-8.5400E-08,1.615292365663E-02
-8.5200E-08,1.532417322509E-02
-8.5000E-08,1.556826448999E-02
-8.4800E-08,1.663215943612E-02
-8.4600E-08,1.624852810986E-02
-8.4400E-08,1.635142854415E-02
-8.4200E-08,1.629201761447E-02
-8.4000E-08,1.663217340596E-02
-8.3800E-08,1.670509177260E-02
-8.3600E-08,1.585029364564E-02
-8.3400E-08,1.533008665778E-02
-8.3200E-08,1.571314382367E-02
-8.3000E-08,1.672531404532E-02
-8.2800E-08,1.717069345526E-02
-8.2600E-08,1.563882055692E-02
-8.2400E-08,1.525400971062E-02
-8.2200E-08,1.587600932457E-02
-8.2000E-08,1.555435006507E-02
-8.1800E-08,1.631194512360E-02
-8.1600E-08,1.586112865247E-02
-8.1400E-08,1.423563827760E-02
-8.1200E-08,1.404611785896E-02
-8.1000E-08,1.619344969280E-02
-8.0800E-08,1.631368064322E-02
-8.0600E-08,1.528809518553E-02
-8.0400E-08,1.600217559375E-02
-8.0200E-08,1.694180230610E-02
-8.0000E-08,1.500900435261E-02
-7.9800E-08,1.402578382753E-02
-7.9600E-08,1.502524196170E-02
-7.9400E-08,1.632005880587E-02
-7.9200E-08,1.621785453521E-02
-7.9000E-08,1.597615164705E-02
-7.8800E-08,1.553539252840E-02
-7.8600E-08,1.557951253839E-02
-7.8400E-08,1.554412833415E-02
-7.8200E-08,1.545760846697E-02
-7.8000E-08,1.542212833650E-02
-7.7800E-08,1.581313247792E-02
-7.7600E-08,1.554854233749E-02
-7.7400E-08,1.578140883706E-02
-7.7200E-08,1.680153953843E-02
-7.7000E-08,1.547729522921E-02
-7.6800E-08,1.654971084557E-02
-7.6600E-08,1.585920686834E-02
-7.6400E-08,1.475193697028E-02
-7.6200E-08,1.557631065138E-02
-7.6000E-08,1.639293665998E-02
-7.5800E-08,1.585649765097E-02
-7.5600E-08,1.629059315659E-02
-7.5400E-08,1.558576310985E-02
-7.5200E-08,1.576937195845E-02
-7.5000E-08,1.649058583193E-02
-7.4800E-08,1.651227773167E-02
-7.4600E-08,1.589402575977E-02
-7.4400E-08,1.584420838393E-02
-7.4200E-08,1.619020822458E-02
-7.4000E-08,1.551127686165E-02
-7.3800E-08,1.550275712274E-02
-7.3600E-08,1.754664230160E-02
-7.3400E-08,1.617931128480E-02
-7.3200E-08,1.452439111657E-02
-7.3000E-08,1.568116826005E-02
-7.2800E-08,1.661316092126E-02
-7.2600E-08,1.552819666453E-02
-7.2400E-08,1.477352828719E-02
-7.2200E-08,1.509189113043E-02
-7.2000E-08,1.443039598875E-02
-7.1800E-08,1.462366032414E-02
-7.1600E-08,1.528739203699E-02
-7.1400E-08,1.579233744182E-02
-7.1200E-08,1.644063667394E-02
-7.1000E-08,1.533619985916E-02
-7.0800E-08,1.635375871323E-02
-7.0600E-08,1.603442217223E-02
-7.0400E-08,1.578493249603E-02
-7.0200E-08,1.459522285499E-02
-7.0000E-08,1.513368236832E-02
-6.9800E-08,1.597884642892E-02
-6.9600E-08,1.472988883965E-02
-6.9400E-08,1.483761305921E-02
-6.9200E-08,1.613382921554E-02
-6.9000E-08,1.519191657193E-02
-6.8800E-08,1.509321360849E-02
-6.8600E-08,1.568108956330E-02
-6.8400E-08,1.544193943031E-02
-6.8200E-08,1.658269689418E-02
-6.8000E-08,1.705780924298E-02
-6.7800E-08,1.581387613900E-02
-6.7600E-08,1.509204200469E-02
-6.7400E-08,1.513574291952E-02
-6.7200E-08,1.564535052516E-02
-6.7000E-08,1.657573572360E-02
-6.6800E-08,1.591121797450E-02
-6.6600E-08,1.613213933073E-02
-6.6400E-08,1.592364181764E-02
-6.6200E-08,1.592355008237E-02
-6.6000E-08,1.621075226925E-02
-6.5800E-08,1.572375065647E-02
-6.5600E-08,1.543336986564E-02
-6.5400E-08,1.680275957100E-02
-6.5200E-08,1.687956807204E-02
-6.5000E-08,1.589680808596E-02
-6.4800E-08,1.583036520518E-02
-6.4600E-08,1.614221856929E-02
-6.4400E-08,1.602349030785E-02
-6.4200E-08,1.563457465731E-02
-6.4000E-08,1.568501881324E-02
-6.3800E-08,1.596700419672E-02
-6.3600E-08,1.655724710785E-02
-6.3400E-08,1.634874959476E-02
-6.3200E-08,1.779236477800E-02
-6.3000E-08,1.792923473753E-02
-6.2800E-08,1.579358681105E-02
-6.2600E-08,1.519147000276E-02
-6.2400E-08,1.572245798074E-02
-6.2200E-08,1.577497526072E-02
-6.2000E-08,1.620416129939E-02
-6.1800E-08,1.546715405770E-02
-6.1600E-08,1.552711213939E-02
-6.1400E-08,1.655896074139E-02
-6.1200E-08,1.686569369398E-02
-6.1000E-08,1.723187203519E-02
-6.0800E-08,1.730361041613E-02
-6.0600E-08,1.677279333584E-02
-6.0400E-08,1.549936012365E-02
-6.0200E-08,1.484677261673E-02
-6.0000E-08,1.500374051742E-02
-5.9800E-08,1.567608929239E-02
-5.9600E-08,1.672233753838E-02
-5.9400E-08,1.674946323968E-02
-5.9200E-08,1.661734442227E-02
-5.9000E-08,1.641718038358E-02
-5.8800E-08,1.674851561896E-02
-5.8600E-08,1.620732919313E-02
-5.8400E-08,1.585435840301E-02
-5.8200E-08,1.561474586837E-02
-5.8000E-08,1.617992223240E-02
-5.7800E-08,1.620532033034E-02
-5.7600E-08,1.523511643521E-02
-5.7400E-08,1.460452024825E-02
-5.7200E-08,1.544638230465E-02
-5.7000E-08,1.607422736473E-02
-5.6800E-08,1.603097395040E-02
-5.6600E-08,1.547421813942E-02
-5.6400E-08,1.569163772278E-02
-5.6200E-08,1.618769831024E-02
-5.6000E-08,1.592428629287E-02
-5.5800E-08,1.538323071785E-02
-5.5600E-08,1.557124937884E-02
-5.5400E-08,1.659327019937E-02
-5.5200E-08,1.656460083090E-02
-5.5000E-08,1.552627767436E-02
-5.4800E-08,1.531282692216E-02
-5.4600E-08,1.566073737107E-02
-5.4400E-08,1.595299431123E-02
-5.4200E-08,1.566631925292E-02
-5.4000E-08,1.627722728066E-02
-5.3800E-08,1.680385061540E-02
-5.3600E-08,1.679924429394E-02
-5.3400E-08,1.659059078433E-02
-5.3200E-08,1.510464699008E-02
-5.3000E-08,1.559872758575E-02
-5.2800E-08,1.603377955966E-02
-5.2600E-08,1.506028856151E-02
-5.2400E-08,1.577402577735E-02
-5.2200E-08,1.503578453325E-02
-5.2000E-08,1.609565616585E-02
-5.1800E-08,1.616843995638E-02
-5.1600E-08,1.613958385773E-02
-5.1400E-08,1.575382026844E-02
-5.1200E-08,1.568871523254E-02
