in s,C1 in V
-1.9520E-07,1.781004733406E-02
-1.9500E-07,1.801809501834E-02
-1.9480E-07,1.812964604236E-02
-1.9460E-07,1.809972311370E-02
-1.9440E-07,1.826840286143E-02
-1.9420E-07,1.732259822078E-02
-1.9400E-07,1.754895570688E-02
-1.9380E-07,1.788985283114E-02
-1.9360E-07,1.796285129152E-02
-1.9340E-07,1.778339614160E-02
-1.9320E-07,1.800409910269E-02
-1.9300E-07,1.836018609814E-02
-1.9280E-07,1.962087974884E-02
-1.9260E-07,1.952381451614E-02
-1.9240E-07,1.913326951675E-02
-1.9220E-07,1.870830097236E-02
-1.9200E-07,1.859583166428E-02
-1.9180E-07,1.848435374908E-02
-1.9160E-07,1.881145239808E-02
-1.9140E-07,1.922784765251E-02
-1.9120E-07,1.927846363746E-02
-1.9100E-07,1.847213107161E-02
-1.9080E-07,1.909094509669E-02
-1.9060E-07,2.023483878933E-02
-1.9040E-07,2.086303309537E-02
-1.9020E-07,1.944813338108E-02
-1.9000E-07,1.785728494637E-02
-1.8980E-07,1.816947125830E-02
-1.8960E-07,1.928342153318E-02
-1.8940E-07,1.984444093890E-02
-1.8920E-07,1.982378746383E-02
-1.8900E-07,1.941077104770E-02
-1.8880E-07,1.823276859708E-02
-1.8860E-07,1.697749384679E-02
-1.8840E-07,1.778568300419E-02
-1.8820E-07,1.846187069081E-02
-1.8800E-07,1.810531291179E-02
-1.8780E-07,1.746578441001E-02
-1.8760E-07,1.782226069830E-02
-1.8740E-07,1.911116504110E-02
-1.8720E-07,1.900480241515E-02
-1.8700E-07,1.849091305397E-02
-1.8680E-07,1.892626584508E-02
-1.8660E-07,1.829412179999E-02
-1.8640E-07,1.934471513145E-02
-1.8620E-07,1.979941428639E-02
-1.8600E-07,1.949654492550E-02
-1.8580E-07,1.912951908074E-02
-1.8560E-07,1.947617084719E-02
-1.8540E-07,1.830672166310E-02
-1.8520E-07,1.703050333075E-02
-1.8500E-07,1.732269368134E-02
-1.8480E-07,1.852493426763E-02
-1.8460E-07,1.854804689996E-02
-1.8440E-07,1.915455256589E-02
-1.8420E-07,1.998915216885E-02
-1.8400E-07,2.022929695435E-02
-1.8380E-07,1.966079157777E-02
-1.8360E-07,1.931762342341E-02
-1.8340E-07,1.951993742026E-02
-1.8320E-07,2.017090256326E-02
-1.8300E-07,1.864124993794E-02
-1.8280E-07,1.861553379334E-02
-1.8260E-07,1.815492865629E-02
-1.8240E-07,1.814724850468E-02
-1.8220E-07,1.802933701314E-02
-1.8200E-07,1.810138319619E-02
-1.8180E-07,1.704161633737E-02
-1.8160E-07,1.806846280582E-02
-1.8140E-07,1.924975515343E-02
-1.8120E-07,1.860691812821E-02
-1.8100E-07,1.854396491311E-02
-1.8080E-07,1.866107872687E-02
-1.8060E-07,1.844534576870E-02
-1.8040E-07,1.714046877809E-02
-1.8020E-07,1.769839712419E-02
-1.8000E-07,1.872691485099E-02
-1.7980E-07,1.847067215480E-02
-1.7960E-07,1.777463519014E-02
-1.7940E-07,1.796166199259E-02
-1.7920E-07,1.836758126505E-02
-1.7900E-07,1.886292566545E-02
-1.7880E-07,1.871143207885E-02
-1.7860E-07,1.897640126757E-02
-1.7840E-07,1.900052811019E-02
-1.7820E-07,1.785280854441E-02
-1.7800E-07,1.834682022221E-02
-1.7780E-07,1.839536494575E-02
-1.7760E-07,1.810048167594E-02
-1.7740E-07,1.792539815418E-02
-1.7720E-07,1.859808546491E-02
-1.7700E-07,1.845901246183E-02
-1.7680E-07,1.798367752694E-02
-1.7660E-07,1.869004425593E-02
-1.7640E-07,1.962369048037E-02
-1.7620E-07,2.051748960279E-02
-1.7600E-07,2.009193199687E-02
-1.7580E-07,1.965351468883E-02
-1.7560E-07,1.939032758586E-02
-1.7540E-07,1.866771765985E-02
-1.7520E-07,1.923597111367E-02
-1.7500E-07,1.902506380342E-02
-1.7480E-07,1.854745923541E-02
-1.7460E-07,1.877315361984E-02
-1.7440E-07,1.870254726149E-02
-1.7420E-07,1.854910162278E-02
-1.7400E-07,1.915718960576E-02
-1.7380E-07,1.967730485834E-02
-1.7360E-07,1.826708643697E-02
-1.7340E-07,1.784870793112E-02
-1.7320E-07,1.870583529584E-02
-1.7300E-07,1.894039168023E-02
-1.7280E-07,1.891922411509E-02
-1.7260E-07,1.847428522073E-02
-1.7240E-07,1.893470176496E-02
-1.7220E-07,1.973078838550E-02
-1.7200E-07,1.934839525260E-02
-1.7180E-07,1.953834733926E-02
-1.7160E-07,1.833751537837E-02
-1.7140E-07,1.830178891309E-02
-1.7120E-07,1.768115275539E-02
-1.7100E-07,1.779438062571E-02
-1.7080E-07,1.804415575229E-02
-1.7060E-07,1.840238106437E-02
-1.7040E-07,1.803958808072E-02
-1.7020E-07,1.772109950893E-02
-1.7000E-07,1.759241261519E-02
-1.6980E-07,1.930740541778E-02
-1.6960E-07,2.025993187912E-02
-1.6940E-07,1.902817162685E-02
-1.6920E-07,1.780157928355E-02
-1.6900E-07,1.862964752130E-02
-1.6880E-07,1.873132792301E-02
-1.6860E-07,1.903664759360E-02
-1.6840E-07,1.881113854237E-02
-1.6820E-07,1.876087646000E-02
-1.6800E-07,1.917901608162E-02
-1.6780E-07,1.978370194323E-02
-1.6760E-07,1.904158919118E-02
-1.6740E-07,1.877896367572E-02
-1.6720E-07,1.878441563807E-02
-1.6700E-07,1.896616929211E-02
-1.6680E-07,1.881646244787E-02
-1.6660E-07,1.871055710129E-02
-1.6640E-07,1.809391631745E-02
-1.6620E-07,1.858548513614E-02
-1.6600E-07,1.983287950046E-02
-1.6580E-07,1.999750194140E-02
-1.6560E-07,1.951573203318E-02
-1.6540E-07,1.797254868783E-02
-1.6520E-07,1.733415593393E-02
-1.6500E-07,1.844525356777E-02
-1.6480E-07,1.970782103948E-02
-1.6460E-07,1.894068970345E-02
-1.6440E-07,1.795832226984E-02
-1.6420E-07,1.763387556188E-02
-1.6400E-07,1.874853876419E-02
-1.6380E-07,1.990079061128E-02
-1.6360E-07,1.948711062781E-02
-1.6340E-07,1.871316433884E-02
-1.6320E-07,1.889902512543E-02
-1.6300E-07,1.869125590660E-02
-1.6280E-07,1.894091508351E-02
-1.6260E-07,1.944789682515E-02
-1.6240E-07,1.904967120849E-02
-1.6220E-07,1.890755883418E-02
-1.6200E-07,2.063227231614E-02
-1.6180E-07,1.944855946116E-02
-1.6160E-07,1.792467498220E-02
-1.6140E-07,1.839854448102E-02
-1.6120E-07,1.994662937708E-02
-1.6100E-07,2.027849593200E-02
-1.6080E-07,1.984089585952E-02
-1.6060E-07,1.982311132364E-02
-1.6040E-07,1.897939919494E-02
-1.6020E-07,1.891839989461E-02
-1.6000E-07,1.908866801299E-02
-1.5980E-07,1.922938852571E-02
-1.5960E-07,1.958227596246E-02
-1.5940E-07,1.815895196982E-02
-1.5920E-07,1.841155226342E-02
-1.5900E-07,1.891629510559E-02
-1.5880E-07,1.918700729497E-02
-1.5860E-07,1.944037918933E-02
-1.5840E-07,1.890995931812E-02
-1.5820E-07,1.911282139830E-02
-1.5800E-07,1.926843143068E-02
-1.5780E-07,1.879792447202E-02
-1.5760E-07,1.919315728359E-02
-1.5740E-07,1.941049630754E-02
-1.5720E-07,1.951123141684E-02
-1.5700E-07,1.867130697705E-02
-1.5680E-07,1.817020094953E-02
-1.5660E-07,1.820764477365E-02
-1.5640E-07,1.807364421897E-02
-1.5620E-07,1.884097066708E-02
-1.5600E-07,1.999557177536E-02
-1.5580E-07,1.965481760912E-02
-1.5560E-07,1.902423539199E-02
-1.5540E-07,1.901823534630E-02
-1.5520E-07,1.854202683084E-02
-1.5500E-07,1.828523698263E-02
-1.5480E-07,1.777847736143E-02
-1.5460E-07,1.803224832751E-02
-1.5440E-07,1.835383075289E-02
-1.5420E-07,1.812339873053E-02
-1.5400E-07,1.842907416634E-02
-1.5380E-07,1.833119495772E-02
-1.5360E-07,1.723554004915E-02
-1.5340E-07,1.808646014892E-02
-1.5320E-07,1.873282129876E-02
-1.5300E-07,1.703745285980E-02
-1.5280E-07,1.598675708286E-02
-1.5260E-07,1.658591321670E-02
-1.5240E-07,1.811620053835E-02
-1.5220E-07,1.959991334937E-02
-1.5200E-07,1.995896986686E-02
-1.5180E-07,1.953321528621E-02
-1.5160E-07,1.942879679613E-02
-1.5140E-07,1.881601355039E-02
-1.5120E-07,1.750109410845E-02
-1.5100E-07,1.899793158285E-02
-1.5080E-07,1.971419128589E-02
-1.5060E-07,1.902724449523E-02
-1.5040E-07,1.881317255087E-02
-1.5020E-07,1.895059012808E-02
-1.5000E-07,1.848369437270E-02
-1.4980E-07,1.815779852681E-02
-1.4960E-07,1.795101511292E-02
-1.4940E-07,1.729210858233E-02
-1.4920E-07,1.694615810178E-02
-1.4900E-07,1.797795687802E-02
-1.4880E-07,1.916758083738E-02
-1.4860E-07,2.009363911115E-02
-1.4840E-07,2.000584472902E-02
-1.4820E-07,2.038363666274E-02
-1.4800E-07,1.998286574148E-02
-1.4780E-07,1.982391691767E-02
-1.4760E-07,1.809668560512E-02
-1.4740E-07,1.737282537855E-02
-1.4720E-07,1.916171257384E-02
-1.4700E-07,1.936026914977E-02
-1.4680E-07,1.920882911421E-02
-1.4660E-07,1.863936959766E-02
-1.4640E-07,1.868905239739E-02
-1.4620E-07,1.932474198751E-02
-1.4600E-07,1.937093558721E-02
-1.4580E-07,1.863134858198E-02
-1.4560E-07,1.824838594533E-02
-1.4540E-07,1.934548486955E-02
-1.4520E-07,1.882779617794E-02
-1.4500E-07,1.812419873662E-02
-1.4480E-07,1.933799610473E-02
-1.4460E-07,2.097569053061E-02
-1.4440E-07,2.050483199768E-02
-1.4420E-07,1.886248514988E-02
-1.4400E-07,2.002318921499E-02
-1.4380E-07,2.075459175743E-02
-1.4360E-07,1.941471752711E-02
-1.4340E-07,1.854002169333E-02
-1.4320E-07,1.864808025770E-02
-1.4300E-07,1.881916793995E-02
-1.4280E-07,1.947177593596E-02
-1.4260E-07,2.052588175051E-02
-1.4240E-07,1.970618563704E-02
-1.4220E-07,1.954434552230E-02
-1.4200E-07,1.895562858321E-02
-1.4180E-07,1.803719830699E-02
-1.4160E-07,1.856683772989E-02
-1.4140E-07,1.803882113658E-02
-1.4120E-07,1.825511195697E-02
-1.4100E-07,1.954153898172E-02
-1.4080E-07,2.004193487577E-02
-1.4060E-07,2.039668216370E-02
-1.4040E-07,1.996571450494E-02
-1.4020E-07,1.901705256663E-02
-1.4000E-07,1.917715809308E-02
-1.3980E-07,1.888595121913E-02
-1.3960E-07,1.876420174725E-02
-1.3940E-07,1.824588580988E-02
-1.3920E-07,1.799935028888E-02
-1.3900E-07,1.951139952056E-02
-1.3880E-07,1.964665642939E-02
-1.3860E-07,1.936759446748E-02
-1.3840E-07,1.931970632635E-02
-1.3820E-07,1.902517230250E-02
-1.3800E-07,1.932819765992E-02
-1.3780E-07,1.891046362929E-02
-1.3760E-07,1.937258030288E-02
-1.3740E-07,1.882753540762E-02
-1.3720E-07,1.845972306095E-02
-1.3700E-07,1.872412600555E-02
-1.3680E-07,1.951268008910E-02
-1.3660E-07,2.008622438647E-02
-1.3640E-07,1.926585539244E-02
-1.3620E-07,1.806452750228E-02
-1.3600E-07,1.871244628914E-02
-1.3580E-07,1.964160353877E-02
-1.3560E-07,1.871996904723E-02
-1.3540E-07,1.879667743109E-02
-1.3520E-07,1.894497239031E-02
-1.3500E-07,1.854261356406E-02
-1.3480E-07,1.832966339774E-02
-1.3460E-07,1.935843584128E-02
-1.3440E-07,1.964703314938E-02
-1.3420E-07,1.947163390927E-02
-1.3400E-07,1.960753994994E-02
-1.3380E-07,1.867056285031E-02
-1.3360E-07,1.874694620259E-02
-1.3340E-07,1.898916178383E-02
-1.3320E-07,1.949328995310E-02
-1.3300E-07,1.912601777352E-02
-1.3280E-07,1.854610648938E-02
-1.3260E-07,1.870196285658E-02
-1.3240E-07,1.828945540823E-02
-1.3220E-07,1.826367407106E-02
-1.3200E-07,1.828852129169E-02
-1.3180E-07,1.850862354971E-02
-1.3160E-07,1.863945621066E-02
-1.3140E-07,1.850152035244E-02
-1.3120E-07,1.746324003674E-02
-1.3100E-07,1.811999707483E-02
-1.3080E-07,1.914450732060E-02
-1.3060E-07,1.907287371345E-02
-1.3040E-07,1.935541509651E-02
-1.3020E-07,1.944610868581E-02
-1.3000E-07,1.933229082264E-02
-1.2980E-07,1.780026984401E-02
-1.2960E-07,1.850122558884E-02
-1.2940E-07,1.968783020042E-02
-1.2920E-07,1.946666530333E-02
-1.2900E-07,1.968384693377E-02
-1.2880E-07,1.959182574414E-02
-1.2860E-07,1.887039021589E-02
-1.2840E-07,1.904579550959E-02
-1.2820E-07,1.888593445532E-02
-1.2800E-07,1.824016981758E-02
-1.2780E-07,1.865865309723E-02
-1.2760E-07,1.837862675078E-02
-1.2740E-07,1.801096201874E-02
-1.2720E-07,1.872934187762E-02
-1.2700E-07,1.903706762008E-02
-1.2680E-07,1.832492017187E-02
-1.2660E-07,1.778158192523E-02
-1.2640E-07,1.797969891690E-02
-1.2620E-07,1.887609130703E-02
-1.2600E-07,1.799356817268E-02
-1.2580E-07,1.828132030554E-02
-1.2560E-07,1.938996390440E-02
-1.2540E-07,1.873212187551E-02
-1.2520E-07,1.866953094490E-02
-1.2500E-07,1.943608439527E-02
-1.2480E-07,1.822990617715E-02
-1.2460E-07,1.817545360886E-02
-1.2440E-07,1.841268382035E-02
-1.2420E-07,1.871445980854E-02
-1.2400E-07,1.932452452369E-02
-1.2380E-07,1.924864874221E-02
-1.2360E-07,1.906606527977E-02
-1.2340E-07,1.857114183716E-02
-1.2320E-07,1.845693607815E-02
-1.2300E-07,1.765527083538E-02
-1.2280E-07,1.797006857581E-02
-1.2260E-07,1.837453312241E-02
-1.2240E-07,1.834759228863E-02
-1.2220E-07,1.910573217086E-02
-1.2200E-07,1.855721390806E-02
-1.2180E-07,1.812227136455E-02
-1.2160E-07,1.827559593134E-02
-1.2140E-07,1.883753501810E-02
-1.2120E-07,1.917782585137E-02
-1.2100E-07,1.945933905430E-02
-1.2080E-07,1.961010714062E-02
-1.2060E-07,1.832799446769E-02
-1.2040E-07,1.771735931747E-02
-1.2020E-07,1.818260896020E-02
-1.2000E-07,1.852883371524E-02
-1.1980E-07,1.915020328946E-02
-1.1960E-07,2.009902075864E-02
-1.1940E-07,2.071428691037E-02
-1.1920E-07,1.926068794914E-02
-1.1900E-07,1.893244191073E-02
-1.1880E-07,1.890943358652E-02
-1.1860E-07,1.995430254377E-02
-1.1840E-07,1.981614549644E-02
-1.1820E-07,2.000395181589E-02
-1.1800E-07,1.915821732022E-02
-1.1780E-07,1.871774598025E-02
-1.1760E-07,1.893569176085E-02
-1.1740E-07,1.835949598812E-02
-1.1720E-07,1.838311153464E-02
-1.1700E-07,1.944628843106E-02
-1.1680E-07,2.061880352907E-02
-1.1660E-07,2.054351867177E-02
-1.1640E-07,1.966375923716E-02
-1.1620E-07,1.909018094651E-02
-1.1600E-07,1.853061952628E-02
-1.1580E-07,1.793523897417E-02
-1.1560E-07,1.809804440476E-02
-1.1540E-07,1.923695039935E-02
-1.1520E-07,1.965452983044E-02
-1.1500E-07,1.922660247423E-02
-1.1480E-07,1.935450612567E-02
-1.1460E-07,1.928866255097E-02
-1.1440E-07,1.995493956842E-02
-1.1420E-07,1.848173347302E-02
-1.1400E-07,1.836872632615E-02
-1.1380E-07,1.913809563033E-02
-1.1360E-07,1.915003751405E-02
-1.1340E-07,1.882817895152E-02
-1.1320E-07,1.927757049911E-02
-1.1300E-07,2.050701129250E-02
-1.1280E-07,1.981041460298E-02
-1.1260E-07,2.013715189882E-02
-1.1240E-07,2.005238897167E-02
-1.1220E-07,1.929526935332E-02
-1.1200E-07,1.851459612139E-02
-1.1180E-07,1.823335067369E-02
-1.1160E-07,1.793868440203E-02
-1.1140E-07,1.868924424984E-02
-1.1120E-07,1.945315227844E-02
-1.1100E-07,1.915766737424E-02
-1.1080E-07,1.847330220975E-02
-1.1060E-07,1.919938690029E-02
-1.1040E-07,1.893537092023E-02
-1.1020E-07,1.889798809774E-02
-1.1000E-07,1.889198944904E-02
-1.0980E-07,1.940953238867E-02
-1.0960E-07,1.979394835420E-02
-1.0940E-07,1.981504932977E-02
-1.0920E-07,1.882647463121E-02
-1.0900E-07,1.870400385000E-02
-1.0880E-07,1.909455629997E-02
-1.0860E-07,1.917670081370E-02
-1.0840E-07,1.872207104228E-02
-1.0820E-07,1.913050255738E-02
-1.0800E-07,1.957207704894E-02
-1.0780E-07,1.863004053943E-02
-1.0760E-07,1.751564090140E-02
-1.0740E-07,1.822107956745E-02
-1.0720E-07,1.860837844200E-02
-1.0700E-07,1.930888948031E-02
-1.0680E-07,1.789757628925E-02
-1.0660E-07,1.759788227268E-02
-1.0640E-07,1.851850208826E-02
-1.0620E-07,1.982016135938E-02
-1.0600E-07,1.990087163635E-02
-1.0580E-07,1.970774141140E-02
-1.0560E-07,1.941542114131E-02
-1.0540E-07,1.957922727801E-02
-1.0520E-07,1.925146413036E-02
-1.0500E-07,1.919476660900E-02
-1.0480E-07,1.950569470413E-02
-1.0460E-07,1.993271914311E-02
-1.0440E-07,1.971203667112E-02
-1.0420E-07,1.931406111456E-02
-1.0400E-07,1.922747791745E-02
-1.0380E-07,1.917273757048E-02
-1.0360E-07,1.889014217071E-02
-1.0340E-07,1.866742103361E-02
-1.0320E-07,1.959246509708E-02
-1.0300E-07,1.861566836946E-02
-1.0280E-07,1.792816604488E-02
-1.0260E-07,1.789800609462E-02
-1.0240E-07,1.798575670458E-02
-1.0220E-07,1.787101590075E-02
-1.0200E-07,1.802255465649E-02
-1.0180E-07,1.849116590805E-02
-1.0160E-07,1.964746342041E-02
-1.0140E-07,1.911280090921E-02
-1.0120E-07,1.818479570560E-02
-1.0100E-07,1.850535600446E-02
-1.0080E-07,2.021767451428E-02
-1.0060E-07,2.005582415499E-02
-1.0040E-07,1.978529776447E-02
-1.0020E-07,1.875424032100E-02
-1.0000E-07,1.783991764300E-02
-9.9800E-08,1.785675222985E-02
-9.9600E-08,1.746616113000E-02
-9.9400E-08,1.739519248717E-02
-9.9200E-08,1.841175342910E-02
-9.9000E-08,1.995989327319E-02
-9.8800E-08,2.021105327643E-02
-9.8600E-08,1.974986326881E-02
-9.8400E-08,1.953395568766E-02
-9.8200E-08,1.779154661112E-02
-9.8000E-08,1.651156620122E-02
-9.7800E-08,1.738486458547E-02
-9.7600E-08,1.793171950616E-02
-9.7400E-08,1.882164991461E-02
-9.7200E-08,1.846495429985E-02
-9.7000E-08,1.832118510269E-02
-9.6800E-08,1.827777941711E-02
-9.6600E-08,1.943108365871E-02
-9.6400E-08,2.016423615627E-02
-9.6200E-08,2.048807377927E-02
-9.6000E-08,2.004973609932E-02
-9.5800E-08,1.907456778921E-02
-9.5600E-08,1.808487922885E-02
-9.5400E-08,1.809130069800E-02
-9.5200E-08,2.012159042992E-02
-9.5000E-08,2.121086391620E-02
-9.4800E-08,2.038907744922E-02
-9.4600E-08,1.868943098001E-02
-9.4400E-08,1.854198957793E-02
-9.4200E-08,1.957349591888E-02
-9.4000E-08,1.818723716773E-02
-9.3800E-08,1.805969440378E-02
-9.3600E-08,1.881654673256E-02
-9.3400E-08,1.867531026714E-02
-9.3200E-08,1.803538036533E-02
-9.3000E-08,1.827153396793E-02
-9.2800E-08,1.848472814076E-02
-9.2600E-08,1.809275635518E-02
-9.2400E-08,1.817921242677E-02
-9.2200E-08,1.888230462559E-02
-9.2000E-08,1.997674415819E-02
-9.1800E-08,1.992286249064E-02
-9.1600E-08,1.860253392719E-02
-9.1400E-08,1.750285570510E-02
-9.1200E-08,1.809010068886E-02
-9.1000E-08,1.827141988091E-02
-9.0800E-08,1.789743705653E-02
-9.0600E-08,1.833301057108E-02
-9.0400E-08,1.832897654735E-02
-9.0200E-08,1.816703119315E-02
-9.0000E-08,1.795497975312E-02
-8.9800E-08,1.889640857466E-02
-8.9600E-08,1.989146108739E-02
-8.9400E-08,2.030341952108E-02
-8.9200E-08,1.898941370659E-02
-8.9000E-08,1.803875361569E-02
-8.8800E-08,1.883360018022E-02
-8.8600E-08,1.870066086762E-02
-8.8400E-08,1.796572628431E-02
-8.8200E-08,1.765281959437E-02
-8.8000E-08,1.874503699131E-02
-8.7800E-08,1.912754840218E-02
-8.7600E-08,1.785608074628E-02
-8.7400E-08,1.726600407623E-02
-8.7200E-08,1.736637550406E-02
-8.7000E-08,1.791388607584E-02
-8.6800E-08,1.893288102932E-02
-8.6600E-08,1.917065233923E-02
-8.6400E-08,1.763982485048E-02
-8.6200E-08,1.766198287718E-02
-8.6000E-08,1.866571997292E-02
-8.5800E-08,1.969890828244E-02
-8.5600E-08,1.958835051395E-02
-8.5400E-08,1.911803261377E-02
-8.5200E-08,1.924349154346E-02
-8.5000E-08,1.991232224740E-02
-8.4800E-08,1.974024224095E-02
-8.4600E-08,1.941194311716E-02
-8.4400E-08,1.843270166777E-02
-8.4200E-08,1.914107027464E-02
-8.4000E-08,2.042687657289E-02
-8.3800E-08,2.003582074307E-02
-8.3600E-08,1.884353925474E-02
-8.3400E-08,1.901296452619E-02
-8.3200E-08,1.970269084908E-02
-8.3000E-08,2.047616588883E-02
-8.2800E-08,1.944396804087E-02
-8.2600E-08,1.817290783860E-02
-8.2400E-08,2.019288037904E-02
-8.2200E-08,2.081352957524E-02
-8.2000E-08,1.950593451969E-02
-8.1800E-08,1.933894279413E-02
-8.1600E-08,1.894052485935E-02
-8.1400E-08,1.852444346063E-02
-8.1200E-08,1.836806927808E-02
-8.1000E-08,1.854177257977E-02
-8.0800E-08,1.909818426706E-02
-8.0600E-08,1.931488067843E-02
-8.0400E-08,1.892908309586E-02
-8.0200E-08,1.734739002772E-02
-8.0000E-08,1.704427572899E-02
-7.9800E-08,1.883961093612E-02
-7.9600E-08,1.956772637553E-02
-7.9400E-08,1.959164460190E-02
-7.9200E-08,1.929065930657E-02
-7.9000E-08,1.847026609816E-02
-7.8800E-08,1.907111817040E-02
-7.8600E-08,1.838707757182E-02
-7.8400E-08,1.740491782315E-02
-7.8200E-08,1.862973227166E-02
-7.8000E-08,1.987629217096E-02
-7.7800E-08,1.810748149641E-02
-7.7600E-08,1.750599100254E-02
-7.7400E-08,1.814970673062E-02
-7.7200E-08,1.815969143994E-02
-7.7000E-08,1.911465144716E-02
-7.6800E-08,1.969686915167E-02
-7.6600E-08,1.862022579648E-02
-7.6400E-08,1.887956560589E-02
-7.6200E-08,1.959052980877E-02
-7.6000E-08,1.959897923283E-02
-7.5800E-08,1.943307342939E-02
-7.5600E-08,1.883425117470E-02
-7.5400E-08,1.786016226746E-02
-7.5200E-08,1.847979026847E-02
-7.5000E-08,1.916424390860E-02
-7.4800E-08,1.822994762100E-02
-7.4600E-08,1.885708115064E-02
-7.4400E-08,1.927591833286E-02
-7.4200E-08,1.865953505971E-02
-7.4000E-08,1.841130639426E-02
-7.3800E-08,1.757013211958E-02
-7.3600E-08,1.771983849816E-02
-7.3400E-08,1.886115848087E-02
-7.3200E-08,1.827113722451E-02
-7.3000E-08,1.865237272345E-02
-7.2800E-08,2.038860480301E-02
-7.2600E-08,2.007816565223E-02
-7.2400E-08,1.928831842728E-02
-7.2200E-08,1.913382877596E-02
-7.2000E-08,1.926578042097E-02
-7.1800E-08,1.869504033588E-02
-7.1600E-08,1.851167363115E-02
-7.1400E-08,1.891061077826E-02
-7.1200E-08,1.802501847036E-02
-7.1000E-08,1.845476889051E-02
-7.0800E-08,1.886969405226E-02
-7.0600E-08,1.956022783183E-02
-7.0400E-08,2.021435015835E-02
-7.0200E-08,1.934247669764E-02
-7.0000E-08,1.910079522990E-02
-6.9800E-08,2.052538861521E-02
-6.9600E-08,1.974864649586E-02
-6.9400E-08,1.834651940502E-02
-6.9200E-08,1.791318851523E-02
-6.9000E-08,1.902462654747E-02
-6.8800E-08,1.955345478840E-02
-6.8600E-08,1.887925454415E-02
-6.8400E-08,1.758626355790E-02
-6.8200E-08,1.755797370337E-02
-6.8000E-08,1.892752080224E-02
-6.7800E-08,1.992097330280E-02
-6.7600E-08,1.840180224739E-02
-6.7400E-08,1.786024049856E-02
-6.7200E-08,1.858669352718E-02
-6.7000E-08,1.828408121131E-02
-6.6800E-08,1.796088992618E-02
-6.6600E-08,1.732463269494E-02
-6.6400E-08,1.780644311570E-02
-6.6200E-08,1.890577535145E-02
-6.6000E-08,1.936032316647E-02
-6.5800E-08,1.975030518137E-02
-6.5600E-08,2.030738183297E-02
-6.5400E-08,2.012805241160E-02
-6.5200E-08,1.953808004968E-02
-6.5000E-08,1.912329551764E-02
-6.4800E-08,1.832375369035E-02
-6.4600E-08,1.851823200472E-02
-6.4400E-08,1.843414475210E-02
-6.4200E-08,1.774087940343E-02
-6.4000E-08,1.699734778143E-02
-6.3800E-08,1.735479869880E-02
-6.3600E-08,1.869292437099E-02
-6.3400E-08,1.912525455467E-02
-6.3200E-08,1.944431356154E-02
-6.3000E-08,1.879388672300E-02
-6.2800E-08,1.870846069418E-02
-6.2600E-08,1.910170280375E-02
-6.2400E-08,1.983664483763E-02
-6.2200E-08,1.875396511517E-02
-6.2000E-08,1.820186265744E-02
-6.1800E-08,1.939111129381E-02
-6.1600E-08,1.948531829752E-02
-6.1400E-08,1.847500559874E-02
-6.1200E-08,1.873608185910E-02
-6.1000E-08,1.973969043232E-02
-6.0800E-08,1.902492783032E-02
-6.0600E-08,1.805323987268E-02
-6.0400E-08,1.837178711779E-02
-6.0200E-08,1.853221162222E-02
-6.0000E-08,1.868985100649E-02
-5.9800E-08,1.770359809510E-02
-5.9600E-08,1.715814481489E-02
-5.9400E-08,1.859684261493E-02
-5.9200E-08,1.911274735816E-02
