in s,C1 in V
-1.8580E-07,1.536273696460E-02
-1.8560E-07,1.477408568375E-02
-1.8540E-07,1.541121370159E-02
-1.8520E-07,1.715826681815E-02
-1.8500E-07,1.699420643039E-02
-1.8480E-07,1.628350579180E-02
-1.8460E-07,1.713630669750E-02
-1.8440E-07,1.652036626823E-02
-1.8420E-07,1.578042955138E-02
-1.8400E-07,1.596172406338E-02
-1.8380E-07,1.526276973076E-02
-1.8360E-07,1.508043306880E-02
-1.8340E-07,1.627121279947E-02
-1.8320E-07,1.645015432499E-02
-1.8300E-07,1.557105426677E-02
-1.8280E-07,1.524552070536E-02
-1.8260E-07,1.572121373378E-02
-1.8240E-07,1.492214501835E-02
-1.8220E-07,1.459556278773E-02
-1.8200E-07,1.578595881350E-02
-1.8180E-07,1.636368102394E-02
-1.8160E-07,1.581147798337E-02
-1.8140E-07,1.584521840326E-02
-1.8120E-07,1.546948329546E-02
-1.8100E-07,1.573374421336E-02
-1.8080E-07,1.553160716780E-02
-1.8060E-07,1.482576943003E-02
-1.8040E-07,1.554192715324E-02
-1.8020E-07,1.553092357703E-02
-1.8000E-07,1.511523286812E-02
-1.7980E-07,1.497623576783E-02
-1.7960E-07,1.544453688897E-02
-1.7940E-07,1.611866402440E-02
-1.7920E-07,1.647650050931E-02
-1.7900E-07,1.658736468293E-02
-1.7880E-07,1.623817087151E-02
-1.7860E-07,1.588307340629E-02
-1.7840E-07,1.556008840911E-02
-1.7820E-07,1.419927571900E-02
-1.7800E-07,1.419312293641E-02
-1.7780E-07,1.560212970711E-02
-1.7760E-07,1.566304006614E-02
-1.7740E-07,1.469345969148E-02
-1.7720E-07,1.487864061259E-02
-1.7700E-07,1.507046000101E-02
-1.7680E-07,1.405525692739E-02
-1.7660E-07,1.527492023073E-02
-1.7640E-07,1.674780036323E-02
-1.7620E-07,1.593062720261E-02
-1.7600E-07,1.541695949621E-02
-1.7580E-07,1.472198144533E-02
-1.7560E-07,1.400302509777E-02
-1.7540E-07,1.414170089178E-02
-1.7520E-07,1.545754234306E-02
-1.7500E-07,1.718479880132E-02
-1.7480E-07,1.752134990878E-02
-1.7460E-07,1.696472355165E-02
-1.7440E-07,1.546399966814E-02
-1.7420E-07,1.544978768565E-02
-1.7400E-07,1.607911215164E-02
-1.7380E-07,1.468077833764E-02
-1.7360E-07,1.526890761219E-02
-1.7340E-07,1.643697191961E-02
-1.7320E-07,1.661255137064E-02
-1.7300E-07,1.561767627485E-02
-1.7280E-07,1.547454317100E-02
-1.7260E-07,1.634289111011E-02
-1.7240E-07,1.633792110719E-02
-1.7220E-07,1.566348942928E-02
-1.7200E-07,1.654790221713E-02
-1.7180E-07,1.587679349817E-02
-1.7160E-07,1.490793582983E-02
-1.7140E-07,1.470875154249E-02
-1.7120E-07,1.572742705233E-02
-1.7100E-07,1.525597061031E-02
-1.7080E-07,1.494669840671E-02
-1.7060E-07,1.653577313758E-02
-1.7040E-07,1.593935788609E-02
-1.7020E-07,1.461286489852E-02
-1.7000E-07,1.444606735371E-02
-1.6980E-07,1.478846018203E-02
-1.6960E-07,1.549359523691E-02
-1.6940E-07,1.531868121587E-02
-1.6920E-07,1.544029378332E-02
-1.6900E-07,1.568480647169E-02
-1.6880E-07,1.422159439884E-02
-1.6860E-07,1.471018205397E-02
-1.6840E-07,1.529925662093E-02
-1.6820E-07,1.462085983716E-02
-1.6800E-07,1.485826979391E-02
-1.6780E-07,1.536202077754E-02
-1.6760E-07,1.554581542499E-02
-1.6740E-07,1.563493088819E-02
-1.6720E-07,1.641341458075E-02
-1.6700E-07,1.554969391786E-02
-1.6680E-07,1.512946766801E-02
-1.6660E-07,1.546496312134E-02
-1.6640E-07,1.649570344947E-02
-1.6620E-07,1.717196517624E-02
-1.6600E-07,1.607171232812E-02
-1.6580E-07,1.621461353265E-02
-1.6560E-07,1.656476520933E-02
-1.6540E-07,1.592509654351E-02
-1.6520E-07,1.574608703144E-02
-1.6500E-07,1.570670372806E-02
-1.6480E-07,1.579402080737E-02
-1.6460E-07,1.581287217326E-02
-1.6440E-07,1.597100934945E-02
-1.6420E-07,1.534298500977E-02
-1.6400E-07,1.546728164889E-02
-1.6380E-07,1.558738081716E-02
-1.6360E-07,1.484676190652E-02
-1.6340E-07,1.482816851698E-02
-1.6320E-07,1.489359299652E-02
-1.6300E-07,1.519880975597E-02
-1.6280E-07,1.606173553504E-02
-1.6260E-07,1.578168590553E-02
-1.6240E-07,1.490787389688E-02
-1.6220E-07,1.445933031850E-02
-1.6200E-07,1.502605034970E-02
-1.6180E-07,1.649547108449E-02
-1.6160E-07,1.598939179443E-02
-1.6140E-07,1.544877440669E-02
-1.6120E-07,1.580762556754E-02
-1.6100E-07,1.564251697622E-02
-1.6080E-07,1.566230897792E-02
-1.6060E-07,1.533990978263E-02
-1.6040E-07,1.520688106306E-02
-1.6020E-07,1.570435958914E-02
-1.6000E-07,1.595925373025E-02
-1.5980E-07,1.526268684305E-02
-1.5960E-07,1.546364110894E-02
-1.5940E-07,1.552986606024E-02
-1.5920E-07,1.544352267869E-02
-1.5900E-07,1.483956557699E-02
-1.5880E-07,1.607961366884E-02
-1.5860E-07,1.653660294600E-02
-1.5840E-07,1.501910408027E-02
-1.5820E-07,1.510668518953E-02
-1.5800E-07,1.475012880750E-02
-1.5780E-07,1.484862967394E-02
-1.5760E-07,1.499597654678E-02
-1.5740E-07,1.527814679779E-02
-1.5720E-07,1.560056648217E-02
-1.5700E-07,1.419232805260E-02
-1.5680E-07,1.462907270528E-02
-1.5660E-07,1.567337960936E-02
-1.5640E-07,1.517109359615E-02
-1.5620E-07,1.577852127142E-02
-1.5600E-07,1.591353789903E-02
-1.5580E-07,1.549677803181E-02
-1.5560E-07,1.527104825713E-02
-1.5540E-07,1.534172493033E-02
-1.5520E-07,1.528521646745E-02
-1.5500E-07,1.655423288234E-02
-1.5480E-07,1.696170280687E-02
-1.5460E-07,1.639588615857E-02
-1.5440E-07,1.630024678074E-02
-1.5420E-07,1.598097915761E-02
-1.5400E-07,1.507877065800E-02
-1.5380E-07,1.478380263783E-02
-1.5360E-07,1.579286736436E-02
-1.5340E-07,1.534965374507E-02
-1.5320E-07,1.542658890598E-02
-1.5300E-07,1.560175019316E-02
-1.5280E-07,1.656017937697E-02
-1.5260E-07,1.568087535910E-02
-1.5240E-07,1.610082919709E-02
-1.5220E-07,1.612428874709E-02
-1.5200E-07,1.620884398930E-02
-1.5180E-07,1.640338283963E-02
-1.5160E-07,1.554588620551E-02
-1.5140E-07,1.505351458676E-02
-1.5120E-07,1.479585069232E-02
-1.5100E-07,1.519481112249E-02
-1.5080E-07,1.561536659487E-02
-1.5060E-07,1.645262605511E-02
-1.5040E-07,1.645117226057E-02
-1.5020E-07,1.632534592412E-02
-1.5000E-07,1.580099455081E-02
-1.4980E-07,1.625401872210E-02
-1.4960E-07,1.634847206064E-02
-1.4940E-07,1.617674083449E-02
-1.4920E-07,1.462431830354E-02
-1.4900E-07,1.561852051876E-02
-1.4880E-07,1.645938000642E-02
-1.4860E-07,1.674592235126E-02
-1.4840E-07,1.640639333986E-02
-1.4820E-07,1.601828933693E-02
-1.4800E-07,1.540365229361E-02
-1.4780E-07,1.526348498650E-02
-1.4760E-07,1.632741113193E-02
-1.4740E-07,1.611052473076E-02
-1.4720E-07,1.500271839090E-02
-1.4700E-07,1.534382040612E-02
-1.4680E-07,1.657809150405E-02
-1.4660E-07,1.608635597862E-02
-1.4640E-07,1.549042920582E-02
-1.4620E-07,1.534772311337E-02
-1.4600E-07,1.604886838235E-02
-1.4580E-07,1.612173180096E-02
-1.4560E-07,1.555432911031E-02
-1.4540E-07,1.514409688301E-02
-1.4520E-07,1.599787428044E-02
-1.4500E-07,1.612884663977E-02
-1.4480E-07,1.565977205522E-02
-1.4460E-07,1.572571574710E-02
-1.4440E-07,1.544522699900E-02
-1.4420E-07,1.516113403253E-02
-1.4400E-07,1.497993218712E-02
-1.4380E-07,1.556820628233E-02
-1.4360E-07,1.563203168102E-02
-1.4340E-07,1.685065143742E-02
-1.4320E-07,1.677279147319E-02
-1.4300E-07,1.692110645585E-02
-1.4280E-07,1.697851457633E-02
-1.4260E-07,1.593774856068E-02
-1.4240E-07,1.473942837678E-02
-1.4220E-07,1.593323630281E-02
-1.4200E-07,1.648522001691E-02
-1.4180E-07,1.639705124311E-02
-1.4160E-07,1.589317080565E-02
-1.4140E-07,1.563772951253E-02
-1.4120E-07,1.602332080714E-02
-1.4100E-07,1.641281853430E-02
-1.4080E-07,1.541284351610E-02
-1.4060E-07,1.580783651210E-02
-1.4040E-07,1.604509885423E-02
-1.4020E-07,1.579325898550E-02
-1.4000E-07,1.586150071584E-02
-1.3980E-07,1.548249294050E-02
-1.3960E-07,1.593124234118E-02
-1.3940E-07,1.693272330798E-02
-1.3920E-07,1.728393063880E-02
-1.3900E-07,1.666360321455E-02
-1.3880E-07,1.607269068249E-02
-1.3860E-07,1.613568673842E-02
-1.3840E-07,1.518772562034E-02
-1.3820E-07,1.591974330135E-02
-1.3800E-07,1.627187031321E-02
-1.3780E-07,1.572440491058E-02
-1.3760E-07,1.542942711152E-02
-1.3740E-07,1.619386552833E-02
-1.3720E-07,1.582901245914E-02
-1.3700E-07,1.565334127285E-02
-1.3680E-07,1.544424026273E-02
-1.3660E-07,1.597131528892E-02
-1.3640E-07,1.608169331215E-02
-1.3620E-07,1.620661673136E-02
-1.3600E-07,1.577619622461E-02
-1.3580E-07,1.542632487603E-02
-1.3560E-07,1.619046526961E-02
-1.3540E-07,1.605093312450E-02
-1.3520E-07,1.551615140401E-02
-1.3500E-07,1.558697941713E-02
-1.3480E-07,1.567610046826E-02
-1.3460E-07,1.510708845220E-02
-1.3440E-07,1.404048894532E-02
-1.3420E-07,1.483594832011E-02
-1.3400E-07,1.606332204305E-02
-1.3380E-07,1.647822904401E-02
-1.3360E-07,1.613858780824E-02
-1.3340E-07,1.548478539102E-02
-1.3320E-07,1.542888275348E-02
-1.3300E-07,1.710669855587E-02
-1.3280E-07,1.646780055948E-02
-1.3260E-07,1.558693937026E-02
-1.3240E-07,1.614991222508E-02
-1.3220E-07,1.666292241774E-02
-1.3200E-07,1.511178371496E-02
-1.3180E-07,1.492499952205E-02
-1.3160E-07,1.504053986631E-02
-1.3140E-07,1.480214363895E-02
-1.3120E-07,1.500589792617E-02
-1.3100E-07,1.617010329850E-02
-1.3080E-07,1.520399908535E-02
-1.3060E-07,1.555798362009E-02
-1.3040E-07,1.441488900222E-02
-1.3020E-07,1.406129981391E-02
-1.3000E-07,1.483980632387E-02
-1.2980E-07,1.596401791088E-02
-1.2960E-07,1.591225779615E-02
-1.2940E-07,1.658598306589E-02
-1.2920E-07,1.666110261343E-02
-1.2900E-07,1.494330559857E-02
-1.2880E-07,1.493282915093E-02
-1.2860E-07,1.480386286043E-02
-1.2840E-07,1.459089686163E-02
-1.2820E-07,1.591774002649E-02
-1.2800E-07,1.675980790518E-02
-1.2780E-07,1.646867739968E-02
-1.2760E-07,1.675799974240E-02
-1.2740E-07,1.666352498345E-02
-1.2720E-07,1.651337669231E-02
-1.2700E-07,1.693781764247E-02
-1.2680E-07,1.682681237347E-02
-1.2660E-07,1.541581629775E-02
-1.2640E-07,1.548584337346E-02
-1.2620E-07,1.611311008222E-02
-1.2600E-07,1.585990396328E-02
-1.2580E-07,1.674511396326E-02
-1.2560E-07,1.535070008598E-02
-1.2540E-07,1.442817897536E-02
-1.2520E-07,1.484674281441E-02
-1.2500E-07,1.589480481110E-02
-1.2480E-07,1.502449876629E-02
-1.2460E-07,1.617637901567E-02
-1.2440E-07,1.749786847271E-02
-1.2420E-07,1.616677661426E-02
-1.2400E-07,1.555231139995E-02
-1.2380E-07,1.648318693973E-02
-1.2360E-07,1.571192006581E-02
-1.2340E-07,1.447899519466E-02
-1.2320E-07,1.533080796711E-02
-1.2300E-07,1.548945271410E-02
-1.2280E-07,1.559207421727E-02
-1.2260E-07,1.486668662168E-02
-1.2240E-07,1.587583283894E-02
-1.2220E-07,1.604585648514E-02
-1.2200E-07,1.522666421719E-02
-1.2180E-07,1.489021881483E-02
-1.2160E-07,1.566153365187E-02
-1.2140E-07,1.555125760846E-02
-1.2120E-07,1.482725116424E-02
-1.2100E-07,1.465091268532E-02
-1.2080E-07,1.566732414998E-02
-1.2060E-07,1.534040990286E-02
-1.2040E-07,1.572739911266E-02
-1.2020E-07,1.726905276068E-02
-1.2000E-07,1.736842208542E-02
-1.1980E-07,1.596842818893E-02
-1.1960E-07,1.508040652610E-02
-1.1940E-07,1.587188915350E-02
-1.1920E-07,1.603756957687E-02
-1.1900E-07,1.583728027530E-02
-1.1880E-07,1.524187830277E-02
-1.1860E-07,1.524887952022E-02
-1.1840E-07,1.591190668754E-02
-1.1820E-07,1.650564485230E-02
-1.1800E-07,1.597250831313E-02
-1.1780E-07,1.568105650134E-02
-1.1760E-07,1.626057988964E-02
-1.1740E-07,1.698326106183E-02
-1.1720E-07,1.585064382292E-02
-1.1700E-07,1.513172007166E-02
-1.1680E-07,1.556622861885E-02
-1.1660E-07,1.569749620743E-02
-1.1640E-07,1.665737778880E-02
-1.1620E-07,1.544335504062E-02
-1.1600E-07,1.533600381576E-02
-1.1580E-07,1.569470270537E-02
-1.1560E-07,1.654988919385E-02
-1.1540E-07,1.705694031902E-02
-1.1520E-07,1.643134673126E-02
-1.1500E-07,1.575220116414E-02
-1.1480E-07,1.531916829757E-02
-1.1460E-07,1.548221354373E-02
-1.1440E-07,1.597069502808E-02
-1.1420E-07,1.629067976959E-02
-1.1400E-07,1.620265022852E-02
-1.1380E-07,1.489054338075E-02
-1.1360E-07,1.474286775105E-02
-1.1340E-07,1.529503214173E-02
-1.1320E-07,1.549000731669E-02
-1.1300E-07,1.593909897841E-02
-1.1280E-07,1.598212282173E-02
-1.1260E-07,1.539851558395E-02
-1.1240E-07,1.552525089122E-02
-1.1220E-07,1.553103952669E-02
-1.1200E-07,1.618349711411E-02
-1.1180E-07,1.630486753769E-02
-1.1160E-07,1.646433184855E-02
-1.1140E-07,1.626139991917E-02
-1.1120E-07,1.580646281131E-02
-1.1100E-07,1.518467879854E-02
-1.1080E-07,1.564024315216E-02
-1.1060E-07,1.669436759315E-02
-1.1040E-07,1.687501157634E-02
-1.1020E-07,1.619260591455E-02
-1.1000E-07,1.651873179711E-02
-1.0980E-07,1.625448764302E-02
-1.0960E-07,1.582288668491E-02
-1.0940E-07,1.558871214278E-02
-1.0920E-07,1.572191408835E-02
-1.0900E-07,1.535272617824E-02
-1.0880E-07,1.598643298261E-02
-1.0860E-07,1.637332114391E-02
-1.0840E-07,1.625775379129E-02
-1.0820E-07,1.575667523779E-02
-1.0800E-07,1.399033489637E-02
-1.0780E-07,1.410701564513E-02
-1.0760E-07,1.559893899597E-02
-1.0740E-07,1.510282020085E-02
-1.0720E-07,1.532098437659E-02
-1.0700E-07,1.627911460586E-02
-1.0680E-07,1.669560858048E-02
-1.0660E-07,1.706231311895E-02
-1.0640E-07,1.597251809202E-02
-1.0620E-07,1.475482174195E-02
-1.0600E-07,1.529612691142E-02
-1.0580E-07,1.615368594415E-02
-1.0560E-07,1.608997463249E-02
-1.0540E-07,1.562748729251E-02
-1.0520E-07,1.555373352952E-02
-1.0500E-07,1.540234890766E-02
-1.0480E-07,1.541823354550E-02
-1.0460E-07,1.555773728527E-02
-1.0440E-07,1.556062578224E-02
-1.0420E-07,1.494500572793E-02
-1.0400E-07,1.549412888475E-02
-1.0380E-07,1.565316897817E-02
-1.0360E-07,1.529739025049E-02
-1.0340E-07,1.534376499243E-02
-1.0320E-07,1.587937512435E-02
-1.0300E-07,1.460619476624E-02
-1.0280E-07,1.459538676776E-02
-1.0260E-07,1.555033420213E-02
-1.0240E-07,1.546457196586E-02
-1.0220E-07,1.539797355421E-02
-1.0200E-07,1.556530102156E-02
-1.0180E-07,1.625865484588E-02
-1.0160E-07,1.648310172372E-02
-1.0140E-07,1.575654857792E-02
-1.0120E-07,1.601075028069E-02
-1.0100E-07,1.622405481525E-02
-1.0080E-07,1.658455441706E-02
-1.0060E-07,1.616949887015E-02
-1.0040E-07,1.544887824915E-02
-1.0020E-07,1.529697255231E-02
-1.0000E-07,1.603631881066E-02
-9.9800E-08,1.692973236553E-02
-9.9600E-08,1.634258982725E-02
-9.9400E-08,1.550348122604E-02
-9.9200E-08,1.618907154538E-02
-9.9000E-08,1.647196217440E-02
-9.8800E-08,1.682601190172E-02
-9.8600E-08,1.779518016614E-02
-9.8400E-08,1.712172218598E-02
-9.8200E-08,1.555297170766E-02
-9.8000E-08,1.503856080584E-02
-9.7800E-08,1.537284740247E-02
-9.7600E-08,1.646789508872E-02
-9.7400E-08,1.640663268976E-02
-9.7200E-08,1.660834784619E-02
-9.7000E-08,1.577088396065E-02
-9.6800E-08,1.669407748617E-02
-9.6600E-08,1.655941848643E-02
-9.6400E-08,1.619310929440E-02
-9.6200E-08,1.566612740047E-02
-9.6000E-08,1.617622162215E-02
-9.5800E-08,1.693047556095E-02
-9.5600E-08,1.572710714303E-02
-9.5400E-08,1.520730993710E-02
-9.5200E-08,1.523194155656E-02
-9.5000E-08,1.595404577441E-02
-9.4800E-08,1.648540162481E-02
-9.4600E-08,1.727334569208E-02
-9.4400E-08,1.678631986491E-02
-9.4200E-08,1.574631287716E-02
-9.4000E-08,1.549451305531E-02
-9.3800E-08,1.661221749149E-02
-9.3600E-08,1.574263042770E-02
-9.3400E-08,1.508410434239E-02
-9.3200E-08,1.571164299734E-02
-9.3000E-08,1.548667411320E-02
-9.2800E-08,1.556371730752E-02
-9.2600E-08,1.614726354368E-02
-9.2400E-08,1.684940579347E-02
-9.2200E-08,1.743250266649E-02
-9.2000E-08,1.693770076148E-02
-9.1800E-08,1.656765230931E-02
-9.1600E-08,1.564103011973E-02
-9.1400E-08,1.506602737121E-02
-9.1200E-08,1.497721598484E-02
-9.1000E-08,1.630200651474E-02
-9.0800E-08,1.663018037565E-02
-9.0600E-08,1.721707564779E-02
-9.0400E-08,1.720500244759E-02
-9.0200E-08,1.675156849436E-02
-9.0000E-08,1.641668491997E-02
-8.9800E-08,1.606277721934E-02
-8.9600E-08,1.531483531930E-02
-8.9400E-08,1.610962460749E-02
-8.9200E-08,1.680364293046E-02
-8.9000E-08,1.584193968214E-02
-8.8800E-08,1.521943622269E-02
-8.8600E-08,1.592681716196E-02
-8.8400E-08,1.754391166382E-02
-8.8200E-08,1.696632868610E-02
-8.8000E-08,1.589115356095E-02
-8.7800E-08,1.569741425104E-02
-8.7600E-08,1.670489898883E-02
-8.7400E-08,1.645670059137E-02
-8.7200E-08,1.561186994426E-02
-8.7000E-08,1.470965026878E-02
-8.6800E-08,1.528468468226E-02
-8.6600E-08,1.601059102453E-02
-8.6400E-08,1.564698127098E-02
-8.6200E-08,1.563564474694E-02
-8.6000E-08,1.622816287912E-02
-8.5800E-08,1.666538390331E-02
-8.5600E-08,1.486275411211E-02
-8.5400E-08,1.556755994447E-02
-8.5200E-08,1.665564925410E-02
-8.5000E-08,1.561582899652E-02
-8.4800E-08,1.460928908549E-02
-8.4600E-08,1.639055806212E-02
-8.4400E-08,1.723392839544E-02
-8.4200E-08,1.624793206342E-02
-8.4000E-08,1.596624237485E-02
-8.3800E-08,1.600015881471E-02
-8.3600E-08,1.705238196067E-02
-8.3400E-08,1.727729077451E-02
-8.3200E-08,1.650360106491E-02
-8.3000E-08,1.665892331861E-02
-8.2800E-08,1.602811339311E-02
-8.2600E-08,1.598108719103E-02
-8.2400E-08,1.646485199220E-02
-8.2200E-08,1.486383863725E-02
-8.2000E-08,1.544882004149E-02
-8.1800E-08,1.632749774493E-02
-8.1600E-08,1.600938030519E-02
-8.1400E-08,1.656817617826E-02
-8.1200E-08,1.693405742757E-02
-8.1000E-08,1.703039203770E-02
-8.0800E-08,1.698087780736E-02
-8.0600E-08,1.745694336481E-02
-8.0400E-08,1.661791159771E-02
-8.0200E-08,1.728778538294E-02
-8.0000E-08,1.701351414435E-02
-7.9800E-08,1.575381002389E-02
-7.9600E-08,1.559295897372E-02
-7.9400E-08,1.626332030632E-02
-7.9200E-08,1.629723208956E-02
-7.9000E-08,1.534043411724E-02
-7.8800E-08,1.406669170596E-02
-7.8600E-08,1.398639959283E-02
-7.8400E-08,1.501523303799E-02
-7.8200E-08,1.596902423538E-02
-7.8000E-08,1.696843952872E-02
-7.7800E-08,1.634648601525E-02
-7.7600E-08,1.510873270221E-02
-7.7400E-08,1.428990411572E-02
-7.7200E-08,1.475199191831E-02
-7.7000E-08,1.543823649175E-02
-7.6800E-08,1.568715387024E-02
-7.6600E-08,1.602126724087E-02
-7.6400E-08,1.604167112149E-02
-7.6200E-08,1.486856183968E-02
-7.6000E-08,1.543977876194E-02
-7.5800E-08,1.607506974600E-02
-7.5600E-08,1.537965863012E-02
-7.5400E-08,1.447102586739E-02
-7.5200E-08,1.565400763415E-02
-7.5000E-08,1.661851649173E-02
-7.4800E-08,1.632003459148E-02
-7.4600E-08,1.562265186571E-02
-7.4400E-08,1.636445029639E-02
-7.4200E-08,1.621289663948E-02
-7.4000E-08,1.570736589842E-02
-7.3800E-08,1.604456986301E-02
-7.3600E-08,1.569803264923E-02
-7.3400E-08,1.489832644351E-02
-7.3200E-08,1.501609916799E-02
-7.3000E-08,1.583962534554E-02
-7.2800E-08,1.597354440950E-02
-7.2600E-08,1.529479465447E-02
-7.2400E-08,1.582220635377E-02
-7.2200E-08,1.654697508551E-02
-7.2000E-08,1.596491756849E-02
-7.1800E-08,1.624108823948E-02
-7.1600E-08,1.636582539417E-02
-7.1400E-08,1.508488711901E-02
-7.1200E-08,1.496548737399E-02
-7.1000E-08,1.610980202444E-02
-7.0800E-08,1.740953345783E-02
-7.0600E-08,1.621846362017E-02
-7.0400E-08,1.586273378693E-02
-7.0200E-08,1.587681678124E-02
-7.0000E-08,1.462329897098E-02
-6.9800E-08,1.543338476680E-02
-6.9600E-08,1.617327584885E-02
-6.9400E-08,1.445050417446E-02
-6.9200E-08,1.439001197927E-02
-6.9000E-08,1.444606735371E-02
-6.8800E-08,1.482300247066E-02
-6.8600E-08,1.573607251979E-02
-6.8400E-08,1.531166835688E-02
-6.8200E-08,1.598995245062E-02
-6.8000E-08,1.603336325847E-02
-6.7800E-08,1.639158111997E-02
-6.7600E-08,1.674753167666E-02
-6.7400E-08,1.592378617264E-02
-6.7200E-08,1.553571942262E-02
-6.7000E-08,1.566053387709E-02
-6.6800E-08,1.575402888469E-02
-6.6600E-08,1.597569110803E-02
-6.6400E-08,1.567891725339E-02
-6.6200E-08,1.639356669970E-02
-6.6000E-08,1.553027258255E-02
-6.5800E-08,1.615346289240E-02
-6.5600E-08,1.680775332265E-02
-6.5400E-08,1.688266378827E-02
-6.5200E-08,1.703116131015E-02
-6.5000E-08,1.591754305176E-02
-6.4800E-08,1.673924942501E-02
-6.4600E-08,1.623514453880E-02
-6.4400E-08,1.548121144064E-02
-6.4200E-08,1.631993587129E-02
-6.4000E-08,1.605566331185E-02
-6.3800E-08,1.530273790471E-02
-6.3600E-08,1.525801998563E-02
-6.3400E-08,1.482765396126E-02
-6.3200E-08,1.376434342004E-02
-6.3000E-08,1.410762612708E-02
-6.2800E-08,1.532166331075E-02
-6.2600E-08,1.599424538203E-02
-6.2400E-08,1.612843965180E-02
-6.2200E-08,1.649937518872E-02
-6.2000E-08,1.618579422124E-02
-6.1800E-08,1.664951556362E-02
-6.1600E-08,1.694586985745E-02
-6.1400E-08,1.659961110912E-02
-6.1200E-08,1.515977057628E-02
-6.1000E-08,1.518103639595E-02
-6.0800E-08,1.599110729061E-02
-6.0600E-08,1.554197744466E-02
-6.0400E-08,1.573236259632E-02
-6.0200E-08,1.701529343612E-02
-6.0000E-08,1.607376449741E-02
-5.9800E-08,1.444426384754E-02
-5.9600E-08,1.499122587033E-02
-5.9400E-08,1.475162637420E-02
-5.9200E-08,1.454415750690E-02
-5.9000E-08,1.514404007234E-02
-5.8800E-08,1.614134219475E-02
-5.8600E-08,1.516027861275E-02
-5.8400E-08,1.480895626359E-02
-5.8200E-08,1.445500013418E-02
-5.8000E-08,1.530553699471E-02
-5.7800E-08,1.594799078070E-02
-5.7600E-08,1.605379740708E-02
-5.7400E-08,1.520277346484E-02
-5.7200E-08,1.577615245245E-02
-5.7000E-08,1.616697545163E-02
-5.6800E-08,1.654037014581E-02
-5.6600E-08,1.710645874031E-02
-5.6400E-08,1.574510308914E-02
-5.6200E-08,1.452105558477E-02
-5.6000E-08,1.519837296568E-02
-5.5800E-08,1.657725843601E-02
-5.5600E-08,1.667140536942E-02
-5.5400E-08,1.628870024346E-02
-5.5200E-08,1.452667285688E-02
-5.5000E-08,1.536083334126E-02
-5.4800E-08,1.616147366352E-02
-5.4600E-08,1.585581545718E-02
-5.4400E-08,1.619143477641E-02
-5.4200E-08,1.610350023024E-02
-5.4000E-08,1.577183065005E-02
-5.3800E-08,1.598521248437E-02
-5.3600E-08,1.539337002672E-02
-5.3400E-08,1.557422681712E-02
-5.3200E-08,1.649650019594E-02
-5.3000E-08,1.619888768531E-02
-5.2800E-08,1.584667266346E-02
-5.2600E-08,1.583303949796E-02
-5.2400E-08,1.575294715352E-02
-5.2200E-08,1.526047308929E-02
-5.2000E-08,1.585106245242E-02
-5.1800E-08,1.510382370092E-02
-5.1600E-08,1.579634678550E-02
-5.1400E-08,1.565414174460E-02
-5.1200E-08,1.626930545084E-02
