in s,C1 in V,C3 in V
-2.0600E-07,1.688145074062E-02,-6.21920295525E-05
-2.0580E-07,1.743166913278E-02,-8.08221248444E-05
-2.0560E-07,1.763382573612E-02,-6.50488499086E-05
-2.0540E-07,1.858484950848E-02,-2.93449459132E-05
-2.0520E-07,1.756353835575E-02,-2.24878157023E-05
-2.0500E-07,1.643621894531E-02,-3.64394236822E-05
-2.0480E-07,1.689053113572E-02,-4.42832203116E-05
-2.0460E-07,1.719434206374E-02,-2.75392627809E-05
-2.0440E-07,1.766023757867E-02,-3.08363542426E-05
-2.0420E-07,1.803165833466E-02,-3.21440126281E-05
-2.0400E-07,1.792055108584E-02,-3.07748171035E-05
-2.0380E-07,1.669454640709E-02,-5.67788102198E-05
-2.0360E-07,1.617287118919E-02,-4.02943424415E-05
-2.0340E-07,1.843699506484E-02,-4.64438071940E-05
-2.0320E-07,1.950228839181E-02,-2.52814574633E-05
-2.0300E-07,1.829129337333E-02,-3.64647207316E-05
-2.0280E-07,1.789484099485E-02,-8.15807911567E-06
-2.0260E-07,1.807974717580E-02,2.05283674877E-05
-2.0240E-07,1.756142984144E-02,-1.90082315821E-05
-2.0220E-07,1.734598279931E-02,-4.84584441874E-05
-2.0200E-07,1.841337765567E-02,-3.03170487750E-05
-2.0180E-07,1.693102783523E-02,-9.06911049969E-06
-2.0160E-07,1.681317967363E-02,-3.64894939121E-05
-2.0140E-07,1.728514461778E-02,-9.30716709699E-05
-2.0120E-07,1.702079522423E-02,-1.23041526647E-04
-2.0100E-07,1.617208468728E-02,-9.87679425161E-05
-2.0080E-07,1.639158484526E-02,-6.87819633167E-05
-2.0060E-07,1.693539015017E-02,-3.52047577035E-05
-2.0040E-07,1.733817412518E-02,-2.03817228321E-05
-2.0020E-07,1.682645707391E-02,-2.83709221985E-05
-2.0000E-07,1.647900530137E-02,-8.28873133282E-07
-1.9980E-07,1.695831372403E-02,-1.76328078378E-05
-1.9960E-07,1.737336601131E-02,-5.76475712005E-05
-1.9940E-07,1.704770066775E-02,-5.41047037113E-05
-1.9920E-07,1.776071517728E-02,-9.88815049640E-06
-1.9900E-07,1.827727743424E-02,-1.44679991063E-05
-1.9880E-07,1.724181949161E-02,-4.09662916791E-05
-1.9860E-07,1.801295225508E-02,-7.26924238261E-05
-1.9840E-07,1.794090886600E-02,-5.55122231599E-05
-1.9820E-07,1.673104680143E-02,-3.21752352174E-05
-1.9800E-07,1.651220834814E-02,-2.24659761880E-05
-1.9780E-07,1.732458054088E-02,-5.55448310915E-05
-1.9760E-07,1.598951566033E-02,-6.55253378209E-05
-1.9740E-07,1.616325481795E-02,-8.79347866867E-05
-1.9720E-07,1.716248710640E-02,-8.39770149905E-05
-1.9700E-07,1.690242086537E-02,-5.24049119558E-05
-1.9680E-07,1.698409319855E-02,-2.90434884373E-05
-1.9660E-07,1.802767786197E-02,-2.63963437173E-05
-1.9640E-07,1.815030836500E-02,-5.30873036478E-05
-1.9620E-07,1.748955176212E-02,-5.61909012031E-05
-1.9600E-07,1.694907826371E-02,-2.66549836378E-05
