in s,C1 in V,C3 in V
-2.0600E-07,1.728545055725E-02,2.39700700622E-05
-2.0580E-07,1.643224964850E-02,2.25072533358E-05
-2.0560E-07,1.759257047437E-02,1.44723260310E-05
-2.0540E-07,1.855564323254E-02,-1.65285270195E-05
-2.0520E-07,1.805763897486E-02,-5.88991283439E-06
-2.0500E-07,1.744546155445E-02,1.48803151678E-05
-2.0480E-07,1.669244860299E-02,9.07380995341E-06
-2.0460E-07,1.710295370780E-02,4.85321313608E-05
-2.0440E-07,1.832378628664E-02,5.42178323958E-05
-2.0420E-07,1.833126853220E-02,3.36653010454E-05
-2.0400E-07,1.726473561488E-02,1.42601358239E-05
-2.0380E-07,1.650316194631E-02,3.80344495643E-05
-2.0360E-07,1.649238654412E-02,1.08102608938E-05
-2.0340E-07,1.578548244201E-02,-3.14592220820E-06
-2.0320E-07,1.552567603998E-02,1.81010498200E-05
-2.0300E-07,1.716712695546E-02,1.67535657529E-05
-2.0280E-07,1.801701375283E-02,4.25628782251E-06
-2.0260E-07,1.713747131638E-02,-2.39415869582E-05
-2.0240E-07,1.647482040338E-02,8.22195247747E-06
-2.0220E-07,1.758828592487E-02,3.49355791696E-06
-2.0200E-07,1.897095535882E-02,-2.11415772792E-05
-2.0180E-07,1.815231303684E-02,-1.99382503051E-05
-2.0160E-07,1.706228285097E-02,-9.18663176707E-06
-2.0140E-07,1.687340411358E-02,2.18848388176E-05
-2.0120E-07,1.684545000084E-02,3.32176142838E-05
-2.0100E-07,1.542067640461E-02,4.06410940923E-06
-2.0080E-07,1.512309555896E-02,-1.83085871395E-05
-2.0060E-07,1.608454129659E-02,1.10553849954E-05
-2.0040E-07,1.638690448366E-02,4.51242241543E-05
-2.0020E-07,1.699113958515E-02,1.66321445722E-05
-2.0000E-07,1.731499630027E-02,-3.22212767787E-06
-1.9980E-07,1.796780872159E-02,1.87371897046E-05
-1.9960E-07,1.917264583521E-02,3.06836951058E-05
-1.9940E-07,1.959855315275E-02,1.54085147660E-05
-1.9920E-07,1.781074442901E-02,-2.26840679533E-06
-1.9900E-07,1.672261926346E-02,8.12154426240E-06
-1.9880E-07,1.761731664650E-02,2.23496968392E-05
-1.9860E-07,1.821269906126E-02,1.54171062168E-05
-1.9840E-07,1.852921974845E-02,-3.87332006357E-06
-1.9820E-07,1.738744667731E-02,-1.40941545833E-05
-1.9800E-07,1.621709830128E-02,2.28312960826E-06
-1.9780E-07,1.649059002288E-02,7.12543656119E-06
-1.9760E-07,1.818136191927E-02,2.41952522192E-05
-1.9740E-07,1.834454826079E-02,2.45739163365E-05
-1.9720E-07,1.756619495340E-02,-2.94439564458E-06
-1.9700E-07,1.774933441542E-02,-5.25777763687E-06
-1.9680E-07,1.825595014729E-02,-5.69365988485E-06
-1.9660E-07,1.774747363292E-02,2.97793117352E-06
-1.9640E-07,1.760975570418E-02,3.23917879724E-06
-1.9620E-07,1.764375596307E-02,2.12642869446E-05
-1.9600E-07,1.807327541523E-02,3.17368928809E-05
-1.9580E-07,1.727788961492E-02,1.82915052865E-05
-1.9560E-07,1.681845747866E-02,2.94203094672E-05
-1.9540E-07,1.724349866621E-02,1.39696795959E-05
-1.9520E-07,1.684821742587E-02,-2.56649295334E-05
-1.9500E-07,1.738067503087E-02,-1.88524678815E-05
-1.9480E-07,1.853168169968E-02,-1.23815448023E-06
-1.9460E-07,1.809309954755E-02,4.84225270339E-06
-1.9440E-07,1.693955642171E-02,-9.24142845906E-06
-1.9420E-07,1.737583820708E-02,-1.63083623629E-05
-1.9400E-07,1.729638568126E-02,5.63259632327E-06
-1.9380E-07,1.731519094668E-02,3.37154876906E-05
-1.9360E-07,1.662473958917E-02,3.24739997741E-05
-1.9340E-07,1.633698186837E-02,2.05622443464E-05
-1.9320E-07,1.618058999069E-02,3.37443011813E-06
-1.9300E-07,1.631900222041E-02,1.96447053459E-05
-1.9280E-07,1.709118318744E-02,5.49373140093E-05
-1.9260E-07,1.750845435075E-02,6.00410897750E-05
-1.9240E-07,1.780582285486E-02,2.26264044177E-05
-1.9220E-07,1.719210595824E-02,1.39135674108E-05
-1.9200E-07,1.688222234137E-02,-3.02897137589E-06
-1.9180E-07,1.731659864075E-02,-6.52304920367E-06
-1.9160E-07,1.800063411705E-02,2.88408878260E-06
