in s,C1 in V
-1.5800E-07,1.410503937863E-02
-1.5780E-07,1.437646542676E-02
-1.5760E-07,1.377889347263E-02
-1.5740E-07,1.352233738638E-02
-1.5720E-07,1.503427020274E-02
-1.5700E-07,1.458252846263E-02
-1.5680E-07,1.402690327726E-02
-1.5660E-07,1.430434566922E-02
-1.5640E-07,1.397843399085E-02
-1.5620E-07,1.404031478800E-02
-1.5600E-07,1.507751616649E-02
-1.5580E-07,1.521263197996E-02
-1.5560E-07,1.359687951393E-02
-1.5540E-07,1.374463430606E-02
-1.5520E-07,1.419655765407E-02
-1.5500E-07,1.484995960258E-02
-1.5480E-07,1.453181142919E-02
-1.5460E-07,1.373516834341E-02
-1.5440E-07,1.367299837060E-02
-1.5420E-07,1.320214216597E-02
-1.5400E-07,1.331200749613E-02
-1.5380E-07,1.411864413880E-02
-1.5360E-07,1.523315041326E-02
-1.5340E-07,1.429175605066E-02
-1.5320E-07,1.340459586121E-02
-1.5300E-07,1.383938147686E-02
-1.5280E-07,1.485198848881E-02
-1.5260E-07,1.481774888001E-02
-1.5240E-07,1.432748670690E-02
-1.5220E-07,1.404299466871E-02
-1.5200E-07,1.462063538842E-02
-1.5180E-07,1.486449475400E-02
-1.5160E-07,1.466784087010E-02
-1.5140E-07,1.525362740271E-02
-1.5120E-07,1.354176058434E-02
-1.5100E-07,1.310100425966E-02
-1.5080E-07,1.382389078848E-02
-1.5060E-07,1.437317180447E-02
-1.5040E-07,1.500091488473E-02
-1.5020E-07,1.507109236903E-02
-1.5000E-07,1.338836570270E-02
-1.4980E-07,1.303583915345E-02
-1.4960E-07,1.537009161897E-02
-1.4940E-07,1.595484019257E-02
-1.4920E-07,1.513283393346E-02
-1.4900E-07,1.522769705392E-02
-1.4880E-07,1.514579747803E-02
-1.4860E-07,1.506595193408E-02
-1.4840E-07,1.581192129292E-02
-1.4820E-07,1.504965006374E-02
-1.4800E-07,1.355039860122E-02
-1.4780E-07,1.405986185186E-02
-1.4760E-07,1.577072842978E-02
-1.4740E-07,1.577723558061E-02
-1.4720E-07,1.544894670136E-02
-1.4700E-07,1.453508083709E-02
-1.4680E-07,1.385080740787E-02
-1.4660E-07,1.433821274899E-02
-1.4640E-07,1.560922265984E-02
-1.4620E-07,1.450198722072E-02
-1.4600E-07,1.464010841213E-02
-1.4580E-07,1.557421657257E-02
-1.4560E-07,1.446014010347E-02
-1.4540E-07,1.342179971747E-02
-1.4520E-07,1.423388645984E-02
-1.4500E-07,1.442833916284E-02
-1.4480E-07,1.376967570744E-02
-1.4460E-07,1.387210116722E-02
-1.4440E-07,1.446485352702E-02
-1.4420E-07,1.477824683301E-02
-1.4400E-07,1.516133240424E-02
-1.4380E-07,1.541405004449E-02
-1.4360E-07,1.543942113407E-02
-1.4340E-07,1.600285965018E-02
-1.4320E-07,1.555207251571E-02
-1.4300E-07,1.468061395921E-02
-1.4280E-07,1.461168444715E-02
-1.4260E-07,1.460467764176E-02
-1.4240E-07,1.395277139731E-02
-1.4220E-07,1.360633290373E-02
-1.4200E-07,1.353177168407E-02
-1.4180E-07,1.407109919004E-02
-1.4160E-07,1.423296119086E-02
-1.4140E-07,1.372977552004E-02
-1.4120E-07,1.381912008859E-02
-1.4100E-07,1.476934944279E-02
-1.4080E-07,1.467500367202E-02
-1.4060E-07,1.433329769410E-02
-1.4040E-07,1.491223947145E-02
-1.4020E-07,1.492358717136E-02
-1.4000E-07,1.529484261759E-02
-1.3980E-07,1.579215303995E-02
-1.3960E-07,1.522039734758E-02
-1.3940E-07,1.420064755715E-02
-1.3920E-07,1.533528110944E-02
-1.3900E-07,1.624640236609E-02
-1.3880E-07,1.442259569652E-02
-1.3860E-07,1.413922497071E-02
-1.3840E-07,1.411085176282E-02
-1.3820E-07,1.419027262367E-02
-1.3800E-07,1.399311116897E-02
-1.3780E-07,1.447580774315E-02
-1.3760E-07,1.392893931828E-02
-1.3740E-07,1.489083441906E-02
-1.3720E-07,1.551922989078E-02
-1.3700E-07,1.534425859340E-02
-1.3680E-07,1.522062365897E-02
-1.3660E-07,1.468783450313E-02
-1.3640E-07,1.486188891344E-02
-1.3620E-07,1.432147548534E-02
-1.3600E-07,1.466744645499E-02
-1.3580E-07,1.556902118959E-02
-1.3560E-07,1.570310835727E-02
-1.3540E-07,1.501495364122E-02
-1.3520E-07,1.451562643982E-02
-1.3500E-07,1.479898831807E-02
-1.3480E-07,1.446159948595E-02
-1.3460E-07,1.323043295182E-02
-1.3440E-07,1.391210286878E-02
-1.3420E-07,1.420797287486E-02
-1.3400E-07,1.524617402814E-02
-1.3380E-07,1.492882073857E-02
-1.3360E-07,1.426643338986E-02
-1.3340E-07,1.450221306644E-02
-1.3320E-07,1.498317551799E-02
-1.3300E-07,1.429644898511E-02
-1.3280E-07,1.377329901792E-02
-1.3260E-07,1.421684325673E-02
-1.3240E-07,1.589045274071E-02
-1.3220E-07,1.491633682512E-02
-1.3200E-07,1.394571616314E-02
-1.3180E-07,1.469755331986E-02
-1.3160E-07,1.547228797339E-02
-1.3140E-07,1.501088562421E-02
-1.3120E-07,1.510098502971E-02
-1.3100E-07,1.448422596790E-02
-1.3080E-07,1.344610677101E-02
-1.3060E-07,1.347464156337E-02
-1.3040E-07,1.387078939937E-02
-1.3020E-07,1.427856014110E-02
-1.3000E-07,1.363431495614E-02
-1.2980E-07,1.277543530799E-02
-1.2960E-07,1.255717706867E-02
-1.2940E-07,1.374837961979E-02
-1.2920E-07,1.386384312995E-02
-1.2900E-07,1.309816931374E-02
-1.2880E-07,1.341022384353E-02
-1.2860E-07,1.465107333846E-02
-1.2840E-07,1.487085661851E-02
-1.2820E-07,1.262013540603E-02
-1.2800E-07,1.204118757509E-02
-1.2780E-07,1.361573600210E-02
-1.2760E-07,1.499729855917E-02
-1.2740E-07,1.512482781894E-02
-1.2720E-07,1.463807626627E-02
-1.2700E-07,1.447038139217E-02
-1.2680E-07,1.447506175376E-02
-1.2660E-07,1.439970471896E-02
-1.2640E-07,1.465845220722E-02
-1.2620E-07,1.527446108870E-02
-1.2600E-07,1.549296286888E-02
-1.2580E-07,1.556369309314E-02
-1.2560E-07,1.580162785016E-02
-1.2540E-07,1.475784900598E-02
-1.2520E-07,1.393413051032E-02
-1.2500E-07,1.407025774010E-02
-1.2480E-07,1.463937080465E-02
-1.2460E-07,1.426507738419E-02
-1.2440E-07,1.489011497237E-02
-1.2420E-07,1.559263673611E-02
-1.2400E-07,1.619099426083E-02
-1.2380E-07,1.513756412081E-02
-1.2360E-07,1.470394126140E-02
-1.2340E-07,1.476275707595E-02
-1.2320E-07,1.587816487066E-02
-1.2300E-07,1.471001348458E-02
-1.2280E-07,1.448939806782E-02
-1.2260E-07,1.485524020158E-02
-1.2240E-07,1.428567963652E-02
-1.2220E-07,1.483321954496E-02
-1.2200E-07,1.431571665220E-02
-1.2180E-07,1.270323592238E-02
-1.2160E-07,1.334711183794E-02
-1.2140E-07,1.343374113552E-02
-1.2120E-07,1.366335219704E-02
-1.2100E-07,1.415190725587E-02
-1.2080E-07,1.420582897030E-02
-1.2060E-07,1.432086593471E-02
-1.2040E-07,1.410055180080E-02
-1.2020E-07,1.394512756728E-02
-1.2000E-07,1.455085837282E-02
-1.1980E-07,1.397914784960E-02
-1.1960E-07,1.316126967780E-02
-1.1940E-07,1.428461047821E-02
-1.1920E-07,1.517828759737E-02
-1.1900E-07,1.527355211787E-02
-1.1880E-07,1.446003579535E-02
-1.1860E-07,1.333597787656E-02
-1.1840E-07,1.390258149244E-02
-1.1820E-07,1.493440634571E-02
-1.1800E-07,1.397682559676E-02
-1.1780E-07,1.210741671734E-02
-1.1760E-07,1.202247590758E-02
-1.1740E-07,1.347157518379E-02
-1.1720E-07,1.457759617828E-02
-1.1700E-07,1.518386016600E-02
-1.1680E-07,1.469711001031E-02
-1.1660E-07,1.436900041066E-02
-1.1640E-07,1.424943023361E-02
-1.1620E-07,1.378592123277E-02
-1.1600E-07,1.373937978409E-02
-1.1580E-07,1.383905691095E-02
-1.1560E-07,1.517756349407E-02
-1.1540E-07,1.534609935246E-02
-1.1520E-07,1.566210501827E-02
-1.1500E-07,1.415193985216E-02
-1.1480E-07,1.454260499217E-02
-1.1460E-07,1.602742887102E-02
-1.1440E-07,1.545613418333E-02
-1.1420E-07,1.418064414524E-02
-1.1400E-07,1.288260492496E-02
-1.1380E-07,1.332187998109E-02
-1.1360E-07,1.479407093488E-02
-1.1340E-07,1.565986518748E-02
-1.1320E-07,1.430912288837E-02
-1.1300E-07,1.458482696675E-02
-1.1280E-07,1.563917073421E-02
-1.1260E-07,1.506842133589E-02
-1.1240E-07,1.469050972722E-02
-1.1220E-07,1.438103868626E-02
-1.1200E-07,1.379597066902E-02
-1.1180E-07,1.389564453624E-02
-1.1160E-07,1.512361151166E-02
-1.1140E-07,1.582190087996E-02
-1.1120E-07,1.553742933087E-02
-1.1100E-07,1.417701617815E-02
-1.1080E-07,1.319194232114E-02
-1.1060E-07,1.390801203437E-02
-1.1040E-07,1.358078346588E-02
-1.1020E-07,1.361367219128E-02
-1.1000E-07,1.334357048385E-02
-1.0980E-07,1.425933345221E-02
-1.0960E-07,1.438560123555E-02
-1.0940E-07,1.248604404740E-02
-1.0920E-07,1.247353405692E-02
-1.0900E-07,1.412102925591E-02
-1.0880E-07,1.446814947762E-02
-1.0860E-07,1.384953103028E-02
-1.0840E-07,1.417773515917E-02
-1.0820E-07,1.427177918144E-02
-1.0800E-07,1.464192169718E-02
-1.0780E-07,1.374362102710E-02
-1.0760E-07,1.434959863313E-02
-1.0740E-07,1.458953899331E-02
-1.0720E-07,1.435396653600E-02
-1.0700E-07,1.440231568180E-02
-1.0680E-07,1.404991905205E-02
-1.0660E-07,1.428769920953E-02
-1.0640E-07,1.396769118495E-02
-1.0620E-07,1.283723228611E-02
-1.0600E-07,1.437435225584E-02
-1.0580E-07,1.560207848437E-02
-1.0560E-07,1.481993981637E-02
-1.0540E-07,1.560645709746E-02
-1.0520E-07,1.503684484400E-02
-1.0500E-07,1.495151706971E-02
-1.0480E-07,1.530266293325E-02
-1.0460E-07,1.536985692568E-02
-1.0440E-07,1.573673422448E-02
-1.0420E-07,1.571342508309E-02
-1.0400E-07,1.454831073992E-02
-1.0380E-07,1.544584027491E-02
-1.0360E-07,1.470123437233E-02
-1.0340E-07,1.333032614551E-02
-1.0320E-07,1.382921609096E-02
-1.0300E-07,1.440069238655E-02
-1.0280E-07,1.377992537804E-02
-1.0260E-07,1.379380022176E-02
-1.0240E-07,1.473136824556E-02
-1.0220E-07,1.524209995754E-02
-1.0200E-07,1.407511412166E-02
-1.0180E-07,1.404731973074E-02
-1.0160E-07,1.455899347551E-02
-1.0140E-07,1.447443217970E-02
-1.0120E-07,1.285124962218E-02
-1.0100E-07,1.247322485782E-02
-1.0080E-07,1.417493560351E-02
-1.0060E-07,1.487843199633E-02
-1.0040E-07,1.358957049437E-02
-1.0020E-07,1.404976771213E-02
-1.0000E-07,1.360534104519E-02
-9.9800E-08,1.335328371264E-02
-9.9600E-08,1.452630917542E-02
-9.9400E-08,1.501735785045E-02
-9.9200E-08,1.366492007859E-02
-9.9000E-08,1.375362343155E-02
-9.8800E-08,1.456647804938E-02
-9.8600E-08,1.417412861250E-02
-9.8400E-08,1.429661802016E-02
-9.8200E-08,1.434398648329E-02
-9.8000E-08,1.468602447771E-02
-9.7800E-08,1.461676388048E-02
-9.7600E-08,1.461383999325E-02
-9.7400E-08,1.525788913481E-02
-9.7200E-08,1.490405687131E-02
-9.7000E-08,1.456300887279E-02
-9.6800E-08,1.532660863362E-02
-9.6600E-08,1.419713367708E-02
-9.6400E-08,1.425951040350E-02
-9.6200E-08,1.380967740901E-02
-9.6000E-08,1.422558558173E-02
-9.5800E-08,1.524126316421E-02
-9.5600E-08,1.512497822754E-02
-9.5400E-08,1.481757286005E-02
-9.5200E-08,1.498686728068E-02
-9.5000E-08,1.379091870971E-02
-9.4800E-08,1.409192775376E-02
-9.4600E-08,1.436315729283E-02
-9.4400E-08,1.429355909117E-02
-9.4200E-08,1.429314418696E-02
-9.4000E-08,1.454289929010E-02
-9.3800E-08,1.553112148307E-02
-9.3600E-08,1.593942633830E-02
-9.3400E-08,1.435990418307E-02
-9.3200E-08,1.461360623129E-02
-9.3000E-08,1.640946065076E-02
-9.2800E-08,1.572626709007E-02
-9.2600E-08,1.441103984602E-02
-9.2400E-08,1.420201520435E-02
-9.2200E-08,1.376773203723E-02
-9.2000E-08,1.323113423772E-02
-9.1800E-08,1.349904640578E-02
-9.1600E-08,1.462893067859E-02
-9.1400E-08,1.459566011094E-02
-9.1200E-08,1.460943390615E-02
-9.1000E-08,1.373363259248E-02
-9.0800E-08,1.338450024836E-02
-9.0600E-08,1.375464835204E-02
-9.0400E-08,1.513484419323E-02
-9.0200E-08,1.454634751193E-02
-9.0000E-08,1.376322722994E-02
-8.9800E-08,1.296432754956E-02
-8.9600E-08,1.451744205318E-02
-8.9400E-08,1.406865446828E-02
-8.9200E-08,1.328563756309E-02
-8.9000E-08,1.234819666482E-02
-8.8800E-08,1.318447590806E-02
-8.8600E-08,1.407519794069E-02
-8.8400E-08,1.346115927212E-02
-8.8200E-08,1.262347512878E-02
-8.8000E-08,1.294692532159E-02
-8.7800E-08,1.319087549113E-02
-8.7600E-08,1.463979595341E-02
-8.7400E-08,1.423596796580E-02
-8.7200E-08,1.270634979941E-02
-8.7000E-08,1.331553022377E-02
-8.6800E-08,1.389562451281E-02
-8.6600E-08,1.335051209666E-02
-8.6400E-08,1.458697692491E-02
-8.6200E-08,1.610270348378E-02
-8.6000E-08,1.554198536091E-02
-8.5800E-08,1.424173331819E-02
-8.5600E-08,1.367206052877E-02
-8.5400E-08,1.459102771245E-02
-8.5200E-08,1.544463048689E-02
-8.5000E-08,1.644782136194E-02
-8.4800E-08,1.568836552091E-02
-8.4600E-08,1.526527312584E-02
-8.4400E-08,1.388711129315E-02
-8.4200E-08,1.312866873108E-02
-8.4000E-08,1.415843675844E-02
-8.3800E-08,1.503362246789E-02
-8.3600E-08,1.337717865594E-02
-8.3400E-08,1.360211680643E-02
-8.3200E-08,1.508978494443E-02
-8.3000E-08,1.503123455681E-02
-8.2800E-08,1.565360018052E-02
-8.2600E-08,1.540586278774E-02
-8.2400E-08,1.472674190067E-02
-8.2200E-08,1.365964273922E-02
-8.2000E-08,1.418853105046E-02
-8.1800E-08,1.549489443190E-02
-8.1600E-08,1.476674639620E-02
-8.1400E-08,1.473664511926E-02
-8.1200E-08,1.545616957359E-02
-8.1000E-08,1.494202456437E-02
-8.0800E-08,1.413352061994E-02
-8.0600E-08,1.556659788825E-02
-8.0400E-08,1.532900306396E-02
-8.0200E-08,1.363402578048E-02
-8.0000E-08,1.402065084316E-02
-7.9800E-08,1.517178882845E-02
-7.9600E-08,1.559958905913E-02
-7.9400E-08,1.461049654521E-02
-7.9200E-08,1.272465075366E-02
-7.9000E-08,1.328304895200E-02
-7.8800E-08,1.471663332544E-02
-7.8600E-08,1.449822654016E-02
-7.8400E-08,1.417786926962E-02
-7.8200E-08,1.392557631247E-02
-7.8000E-08,1.318880516104E-02
-7.7800E-08,1.344567324035E-02
-7.7600E-08,1.466037631966E-02
-7.7400E-08,1.430297103710E-02
-7.7200E-08,1.490852768533E-02
-7.7000E-08,1.509565693326E-02
-7.6800E-08,1.456807573326E-02
-7.6600E-08,1.454235353507E-02
-7.6400E-08,1.411771654151E-02
-7.6200E-08,1.444753185846E-02
-7.6000E-08,1.549396590330E-02
-7.5800E-08,1.473177243955E-02
-7.5600E-08,1.426024754532E-02
-7.5400E-08,1.419689944945E-02
-7.5200E-08,1.474756021984E-02
-7.5000E-08,1.435950837098E-02
-7.4800E-08,1.370147914626E-02
-7.4600E-08,1.326736128889E-02
-7.4400E-08,1.337400610559E-02
-7.4200E-08,1.386985900812E-02
-7.4000E-08,1.453042981215E-02
-7.3800E-08,1.431334317662E-02
-7.3600E-08,1.427975176834E-02
-7.3400E-08,1.466752189212E-02
-7.3200E-08,1.463795891963E-02
-7.3000E-08,1.536488925107E-02
-7.2800E-08,1.592672961764E-02
-7.2600E-08,1.549712168984E-02
-7.2400E-08,1.508481680416E-02
-7.2200E-08,1.424185951240E-02
-7.2000E-08,1.483070078306E-02
-7.1800E-08,1.401147638448E-02
-7.1600E-08,1.339557833038E-02
-7.1400E-08,1.421347931959E-02
-7.1200E-08,1.490739193745E-02
-7.1000E-08,1.453926620074E-02
-7.0800E-08,1.503777709790E-02
-7.0600E-08,1.448925930075E-02
-7.0400E-08,1.374106594361E-02
-7.0200E-08,1.411559731700E-02
-7.0000E-08,1.507028398104E-02
-6.9800E-08,1.537506488152E-02
-6.9600E-08,1.528329282068E-02
-6.9400E-08,1.567214327864E-02
-6.9200E-08,1.568775783293E-02
-6.9000E-08,1.429277538322E-02
-6.8800E-08,1.293442743830E-02
-6.8600E-08,1.397674503736E-02
-6.8400E-08,1.400759509765E-02
-6.8200E-08,1.416629106738E-02
-6.8000E-08,1.414256795309E-02
-6.7800E-08,1.422582772560E-02
-6.7600E-08,1.414633654989E-02
-6.7400E-08,1.454105061479E-02
-6.7200E-08,1.428965684958E-02
-6.7000E-08,1.440392500721E-02
-6.6800E-08,1.504326957278E-02
-6.6600E-08,1.536085196771E-02
-6.6400E-08,1.480530221947E-02
-6.6200E-08,1.510433127172E-02
-6.6000E-08,1.494467231445E-02
-6.5800E-08,1.490953584202E-02
-6.5600E-08,1.433388861828E-02
-6.5400E-08,1.458479483612E-02
-6.5200E-08,1.520761773922E-02
-6.5000E-08,1.448469814844E-02
-6.4800E-08,1.394680115394E-02
-6.4600E-08,1.551860543899E-02
-6.4400E-08,1.547853109427E-02
-6.4200E-08,1.439785464667E-02
-6.4000E-08,1.382082301192E-02
-6.3800E-08,1.344373003580E-02
-6.3600E-08,1.494500107132E-02
-6.3400E-08,1.613584971987E-02
-6.3200E-08,1.473875922151E-02
-6.3000E-08,1.340778564103E-02
-6.2800E-08,1.344872239046E-02
-6.2600E-08,1.418404300697E-02
-6.2400E-08,1.416948829778E-02
-6.2200E-08,1.365148155950E-02
-6.2000E-08,1.462597046979E-02
-6.1800E-08,1.505146008916E-02
-6.1600E-08,1.493903501891E-02
-6.1400E-08,1.522533056326E-02
-6.1200E-08,1.503265948035E-02
-6.1000E-08,1.459575976245E-02
-6.0800E-08,1.479293937795E-02
-6.0600E-08,1.365458053537E-02
-6.0400E-08,1.351827635430E-02
-6.0200E-08,1.561485064216E-02
-6.0000E-08,1.557246801443E-02
-5.9800E-08,1.448050719686E-02
-5.9600E-08,1.364730830304E-02
-5.9400E-08,1.353795287199E-02
-5.9200E-08,1.424751077779E-02
-5.9000E-08,1.487089992501E-02
-5.8800E-08,1.530205198564E-02
-5.8600E-08,1.559290775098E-02
-5.8400E-08,1.478109062649E-02
-5.8200E-08,1.491147951223E-02
-5.8000E-08,1.569278744049E-02
-5.7800E-08,1.453835955821E-02
-5.7600E-08,1.395625780337E-02
-5.7400E-08,1.466459521092E-02
-5.7200E-08,1.519871615805E-02
-5.7000E-08,1.500708303414E-02
-5.6800E-08,1.393216029741E-02
-5.6600E-08,1.422500164248E-02
-5.6400E-08,1.470261645503E-02
-5.6200E-08,1.371926880442E-02
-5.6000E-08,1.311141691171E-02
-5.5800E-08,1.537935222499E-02
-5.5600E-08,1.592612099834E-02
-5.5400E-08,1.511639748700E-02
-5.5200E-08,1.413905314170E-02
-5.5000E-08,1.412145207636E-02
-5.4800E-08,1.506350255571E-02
-5.4600E-08,1.564652259462E-02
-5.4400E-08,1.503813612275E-02
-5.4200E-08,1.372701228596E-02
-5.4000E-08,1.301499941386E-02
-5.3800E-08,1.326729050837E-02
-5.3600E-08,1.418039129116E-02
-5.3400E-08,1.451152070425E-02
-5.3200E-08,1.454434330575E-02
-5.3000E-08,1.362473350950E-02
-5.2800E-08,1.477360744961E-02
-5.2600E-08,1.526496252976E-02
-5.2400E-08,1.478389809839E-02
-5.2200E-08,1.334722313099E-02
-5.2000E-08,1.399158752523E-02
-5.1800E-08,1.471020394005E-02
-5.1600E-08,1.508101980202E-02
-5.1400E-08,1.624135599472E-02
-5.1200E-08,1.738579637371E-02
