in s,C1 in V
-1.7760E-07,1.704334673472E-02
-1.7740E-07,1.767658322118E-02
-1.7720E-07,1.768836910836E-02
-1.7700E-07,1.741572535597E-02
-1.7680E-07,1.730522858910E-02
-1.7660E-07,1.661750833504E-02
-1.7640E-07,1.582427668385E-02
-1.7620E-07,1.600721404888E-02
-1.7600E-07,1.717483132146E-02
-1.7580E-07,1.717202571221E-02
-1.7560E-07,1.588728764094E-02
-1.7540E-07,1.568528843112E-02
-1.7520E-07,1.654192219488E-02
-1.7500E-07,1.622655215673E-02
-1.7480E-07,1.630010847934E-02
-1.7460E-07,1.642949805595E-02
-1.7440E-07,1.686310275458E-02
-1.7420E-07,1.705060872249E-02
-1.7400E-07,1.654151939787E-02
-1.7380E-07,1.590697254054E-02
-1.7360E-07,1.607365972362E-02
-1.7340E-07,1.644270374440E-02
-1.7320E-07,1.576541057788E-02
-1.7300E-07,1.607084712945E-02
-1.7280E-07,1.649780870415E-02
-1.7260E-07,1.595481225289E-02
-1.7240E-07,1.561787045561E-02
-1.7220E-07,1.497444297187E-02
-1.7200E-07,1.577570448630E-02
-1.7180E-07,1.599166003056E-02
-1.7160E-07,1.609235043637E-02
-1.7140E-07,1.574484325014E-02
-1.7120E-07,1.579575586133E-02
-1.7100E-07,1.686020354740E-02
-1.7080E-07,1.614644817077E-02
-1.7060E-07,1.605632035993E-02
-1.7040E-07,1.643752465956E-02
-1.7020E-07,1.707635699771E-02
-1.7000E-07,1.643580124713E-02
-1.6980E-07,1.706146375276E-02
-1.6960E-07,1.770892758854E-02
-1.6940E-07,1.795526660047E-02
-1.6920E-07,1.643814398907E-02
-1.6900E-07,1.534998203628E-02
-1.6880E-07,1.638689889573E-02
-1.6860E-07,1.634131298400E-02
-1.6840E-07,1.549646510743E-02
-1.6820E-07,1.459145332687E-02
-1.6800E-07,1.440597671084E-02
-1.6780E-07,1.514903708361E-02
-1.6760E-07,1.522532823496E-02
-1.6740E-07,1.607593680732E-02
-1.6720E-07,1.636841121130E-02
-1.6700E-07,1.621779446490E-02
-1.6680E-07,1.573200170882E-02
-1.6660E-07,1.562728892080E-02
-1.6640E-07,1.562885726802E-02
-1.6620E-07,1.608297993429E-02
-1.6600E-07,1.677678824402E-02
-1.6580E-07,1.600880148821E-02
-1.6560E-07,1.554993885569E-02
-1.6540E-07,1.634479193948E-02
-1.6520E-07,1.559487470426E-02
-1.6500E-07,1.576122335158E-02
-1.6480E-07,1.616134141572E-02
-1.6460E-07,1.573691303842E-02
-1.6440E-07,1.539218026213E-02
-1.6420E-07,1.576168202795E-02
-1.6400E-07,1.605724469759E-02
-1.6380E-07,1.591862850822E-02
-1.6360E-07,1.505657956935E-02
-1.6340E-07,1.422175365500E-02
-1.6320E-07,1.456628014334E-02
-1.6300E-07,1.570084012113E-02
-1.6280E-07,1.652620146982E-02
-1.6260E-07,1.559203929268E-02
-1.6240E-07,1.448344924487E-02
-1.6220E-07,1.470338898711E-02
-1.6200E-07,1.475271043368E-02
-1.6180E-07,1.618545335717E-02
-1.6160E-07,1.562891454436E-02
-1.6140E-07,1.504384326749E-02
-1.6120E-07,1.552157868631E-02
-1.6100E-07,1.587016015314E-02
-1.6080E-07,1.625933703966E-02
-1.6060E-07,1.630979609676E-02
-1.6040E-07,1.665217728354E-02
-1.6020E-07,1.599571221508E-02
-1.6000E-07,1.665631375276E-02
-1.5980E-07,1.554565011524E-02
-1.5960E-07,1.595774359070E-02
-1.5940E-07,1.581007122062E-02
-1.5920E-07,1.583353822120E-02
-1.5900E-07,1.647304669954E-02
-1.5880E-07,1.632677969523E-02
-1.5860E-07,1.654858767055E-02
-1.5840E-07,1.610430628993E-02
-1.5820E-07,1.619914659299E-02
-1.5800E-07,1.581494296901E-02
-1.5780E-07,1.596251987852E-02
-1.5760E-07,1.656695800833E-02
-1.5740E-07,1.693094634451E-02
-1.5720E-07,1.655527084135E-02
-1.5700E-07,1.721393010579E-02
-1.5680E-07,1.645799559541E-02
-1.5660E-07,1.593240975402E-02
-1.5640E-07,1.629335545935E-02
-1.5620E-07,1.660789429210E-02
-1.5600E-07,1.711642249487E-02
-1.5580E-07,1.633972181939E-02
-1.5560E-07,1.616646881215E-02
-1.5540E-07,1.692156094126E-02
-1.5520E-07,1.662693378516E-02
-1.5500E-07,1.651731059886E-02
-1.5480E-07,1.708825231530E-02
-1.5460E-07,1.568498295732E-02
-1.5440E-07,1.450988204218E-02
-1.5420E-07,1.548728086986E-02
-1.5400E-07,1.616009344347E-02
-1.5380E-07,1.618932113983E-02
-1.5360E-07,1.591085615568E-02
-1.5340E-07,1.684655315243E-02
-1.5320E-07,1.748238709755E-02
-1.5300E-07,1.554763709195E-02
-1.5280E-07,1.489692107774E-02
-1.5260E-07,1.619916941039E-02
-1.5240E-07,1.680237260647E-02
-1.5220E-07,1.761050821282E-02
-1.5200E-07,1.741357120685E-02
-1.5180E-07,1.711120103486E-02
-1.5160E-07,1.552586183883E-02
-1.5140E-07,1.504528169520E-02
-1.5120E-07,1.581526846625E-02
-1.5100E-07,1.554737119935E-02
-1.5080E-07,1.597639425658E-02
-1.5060E-07,1.608690452762E-02
-1.5040E-07,1.476290143095E-02
-1.5020E-07,1.516057896428E-02
-1.5000E-07,1.598547651432E-02
-1.4980E-07,1.595503670163E-02
-1.4960E-07,1.625123872422E-02
-1.4940E-07,1.604925301857E-02
-1.4920E-07,1.555121942423E-02
-1.4900E-07,1.581226308830E-02
-1.4880E-07,1.684640879743E-02
-1.4860E-07,1.717862087302E-02
-1.4840E-07,1.711032046936E-02
-1.4820E-07,1.623930661939E-02
-1.4800E-07,1.673731832765E-02
-1.4780E-07,1.707668249495E-02
-1.4760E-07,1.672308818437E-02
-1.4740E-07,1.630265890621E-02
-1.4720E-07,1.704161494039E-02
-1.4700E-07,1.620069491677E-02
-1.4680E-07,1.549041570164E-02
-1.4660E-07,1.564667067490E-02
-1.4640E-07,1.685608430766E-02
-1.4620E-07,1.775448369794E-02
-1.4600E-07,1.816078993492E-02
-1.4580E-07,1.735430090688E-02
-1.4560E-07,1.581280465238E-02
-1.4540E-07,1.591191832907E-02
-1.4520E-07,1.615630109794E-02
-1.4500E-07,1.545791580342E-02
-1.4480E-07,1.445798036642E-02
-1.4460E-07,1.545461705886E-02
-1.4440E-07,1.739467932843E-02
-1.4420E-07,1.746160556562E-02
-1.4400E-07,1.693491051905E-02
-1.4380E-07,1.615009290166E-02
-1.4360E-07,1.732152580284E-02
-1.4340E-07,1.699213516898E-02
-1.4320E-07,1.625627997331E-02
-1.4300E-07,1.684023180045E-02
-1.4280E-07,1.700610407628E-02
-1.4260E-07,1.775115980767E-02
-1.4240E-07,1.715564002283E-02
-1.4220E-07,1.720234538428E-02
-1.4200E-07,1.736444533803E-02
-1.4180E-07,1.631067899056E-02
-1.4160E-07,1.596454736777E-02
-1.4140E-07,1.615440073423E-02
-1.4120E-07,1.627328918315E-02
-1.4100E-07,1.545836330391E-02
-1.4080E-07,1.536550252698E-02
-1.4060E-07,1.657187166624E-02
-1.4040E-07,1.687361878343E-02
-1.4020E-07,1.583276382647E-02
-1.4000E-07,1.631386038847E-02
-1.3980E-07,1.686412208714E-02
-1.3960E-07,1.676717326976E-02
-1.3940E-07,1.624145704322E-02
-1.3920E-07,1.555212560110E-02
-1.3900E-07,1.665562503971E-02
-1.3880E-07,1.781411814503E-02
-1.3860E-07,1.675085184164E-02
-1.3840E-07,1.572172828950E-02
-1.3820E-07,1.595227998681E-02
-1.3800E-07,1.510012495331E-02
-1.3780E-07,1.499285941012E-02
-1.3760E-07,1.648333641700E-02
-1.3740E-07,1.596020181663E-02
-1.3720E-07,1.682134271599E-02
-1.3700E-07,1.725259861909E-02
-1.3680E-07,1.714716033079E-02
-1.3660E-07,1.678868868388E-02
-1.3640E-07,1.732002916746E-02
-1.3620E-07,1.718957648613E-02
-1.3600E-07,1.594129410572E-02
-1.3580E-07,1.621908714063E-02
-1.3560E-07,1.628698521294E-02
-1.3540E-07,1.585137211718E-02
-1.3520E-07,1.581335785799E-02
-1.3500E-07,1.591789881699E-02
-1.3480E-07,1.570152091794E-02
-1.3460E-07,1.602229821496E-02
-1.3440E-07,1.677263361402E-02
-1.3420E-07,1.721156734042E-02
-1.3400E-07,1.722693136893E-02
-1.3380E-07,1.655326896347E-02
-1.3360E-07,1.633426566608E-02
-1.3340E-07,1.626901348121E-02
-1.3320E-07,1.611067001708E-02
-1.3300E-07,1.660900629126E-02
-1.3280E-07,1.615460003726E-02
-1.3260E-07,1.656920668669E-02
-1.3240E-07,1.635921812616E-02
-1.3220E-07,1.620939626358E-02
-1.3200E-07,1.588199120946E-02
-1.3180E-07,1.606477350928E-02
-1.3160E-07,1.591789369471E-02
-1.3140E-07,1.573408274911E-02
-1.3120E-07,1.535750479437E-02
-1.3100E-07,1.431399323978E-02
-1.3080E-07,1.494436264969E-02
-1.3060E-07,1.645724029280E-02
-1.3040E-07,1.709812154062E-02
-1.3020E-07,1.708676033653E-02
-1.3000E-07,1.676408127882E-02
-1.2980E-07,1.712317132391E-02
-1.2960E-07,1.613706788979E-02
-1.2940E-07,1.581872181036E-02
-1.2920E-07,1.562281624414E-02
-1.2900E-07,1.634228062816E-02
-1.2880E-07,1.729775658809E-02
-1.2860E-07,1.684575500898E-02
-1.2840E-07,1.663942934014E-02
-1.2820E-07,1.635781229474E-02
-1.2800E-07,1.735158842988E-02
-1.2780E-07,1.680098679848E-02
-1.2760E-07,1.679668688215E-02
-1.2740E-07,1.641085111536E-02
-1.2720E-07,1.760274098255E-02
-1.2700E-07,1.793789091520E-02
-1.2680E-07,1.580094286241E-02
-1.2660E-07,1.504159319215E-02
-1.2640E-07,1.554631973617E-02
-1.2620E-07,1.641555662267E-02
-1.2600E-07,1.729749535210E-02
-1.2580E-07,1.694797604345E-02
-1.2560E-07,1.648932109587E-02
-1.2540E-07,1.511480771936E-02
-1.2520E-07,1.498561465181E-02
-1.2500E-07,1.660197853111E-02
-1.2480E-07,1.748900647275E-02
-1.2460E-07,1.639180137776E-02
-1.2440E-07,1.520057135262E-02
-1.2420E-07,1.535352339037E-02
-1.2400E-07,1.637266875245E-02
-1.2380E-07,1.581921494566E-02
-1.2360E-07,1.565332730301E-02
-1.2340E-07,1.661400283687E-02
-1.2320E-07,1.635224019177E-02
-1.2300E-07,1.609474626370E-02
-1.2280E-07,1.545690531842E-02
-1.2260E-07,1.540996805765E-02
-1.2240E-07,1.521371557377E-02
-1.2220E-07,1.490576910786E-02
-1.2200E-07,1.523262514733E-02
-1.2180E-07,1.524429229088E-02
-1.2160E-07,1.504162485711E-02
-1.2140E-07,1.595130908303E-02
-1.2120E-07,1.691273572855E-02
-1.2100E-07,1.597519098781E-02
-1.2080E-07,1.548696328886E-02
-1.2060E-07,1.559932875447E-02
-1.2040E-07,1.604035236873E-02
-1.2020E-07,1.589730215259E-02
-1.2000E-07,1.429317305796E-02
-1.1980E-07,1.549850749783E-02
-1.1960E-07,1.782576479949E-02
-1.1940E-07,1.770048701204E-02
-1.1920E-07,1.623848984949E-02
-1.1900E-07,1.593040601350E-02
-1.1880E-07,1.589976456948E-02
-1.1860E-07,1.602731338702E-02
-1.1840E-07,1.702871239744E-02
-1.1820E-07,1.633781307377E-02
-1.1800E-07,1.670723660849E-02
-1.1780E-07,1.605430916883E-02
-1.1760E-07,1.618629015051E-02
-1.1740E-07,1.701228572987E-02
-1.1720E-07,1.740160278045E-02
-1.1700E-07,1.740557300858E-02
-1.1680E-07,1.694913414307E-02
-1.1660E-07,1.625067527406E-02
-1.1640E-07,1.560297534801E-02
-1.1620E-07,1.550759906881E-02
-1.1600E-07,1.588645550422E-02
-1.1580E-07,1.635199991055E-02
-1.1560E-07,1.704593674280E-02
-1.1540E-07,1.703626123257E-02
-1.1520E-07,1.673970204778E-02
-1.1500E-07,1.621092223562E-02
-1.1480E-07,1.597634256817E-02
-1.1460E-07,1.595464880578E-02
-1.1440E-07,1.600748506375E-02
-1.1420E-07,1.504379390739E-02
-1.1400E-07,1.501328377984E-02
-1.1380E-07,1.560779168271E-02
-1.1360E-07,1.536965715699E-02
-1.1340E-07,1.534516849555E-02
-1.1320E-07,1.518670349382E-02
-1.1300E-07,1.543545649387E-02
-1.1280E-07,1.577101201750E-02
-1.1260E-07,1.620316199027E-02
-1.1240E-07,1.657050401904E-02
-1.1220E-07,1.713293158449E-02
-1.1200E-07,1.647170559503E-02
-1.1180E-07,1.607966675423E-02
-1.1160E-07,1.670268663205E-02
-1.1140E-07,1.613338031806E-02
-1.1120E-07,1.678970242850E-02
-1.1100E-07,1.727872594260E-02
-1.1080E-07,1.648697369732E-02
-1.1060E-07,1.572852880694E-02
-1.1040E-07,1.595702880062E-02
-1.1020E-07,1.645600070246E-02
-1.1000E-07,1.591977682896E-02
-1.0980E-07,1.505717049353E-02
-1.0960E-07,1.555061359890E-02
-1.0940E-07,1.571952571161E-02
-1.0920E-07,1.660436830483E-02
-1.0900E-07,1.557409736328E-02
-1.0880E-07,1.519470914267E-02
-1.0860E-07,1.543999110349E-02
-1.0840E-07,1.657981724478E-02
-1.0820E-07,1.698711720295E-02
-1.0800E-07,1.648819885217E-02
-1.0780E-07,1.642604983412E-02
-1.0760E-07,1.668636846356E-02
-1.0740E-07,1.672623745166E-02
-1.0720E-07,1.774622566067E-02
-1.0700E-07,1.799271694384E-02
-1.0680E-07,1.666066070087E-02
-1.0660E-07,1.616150951944E-02
-1.0640E-07,1.724830056541E-02
-1.0620E-07,1.761145210825E-02
-1.0600E-07,1.532283910550E-02
-1.0580E-07,1.429674607702E-02
-1.0560E-07,1.611243021674E-02
-1.0540E-07,1.720570699312E-02
-1.0520E-07,1.628251486458E-02
-1.0500E-07,1.561375447549E-02
-1.0480E-07,1.686761780642E-02
-1.0460E-07,1.736800345592E-02
-1.0440E-07,1.651518392377E-02
-1.0420E-07,1.565488354303E-02
-1.0400E-07,1.571571986191E-02
-1.0380E-07,1.580885398202E-02
-1.0360E-07,1.657685796730E-02
-1.0340E-07,1.732059913687E-02
-1.0320E-07,1.602750430815E-02
-1.0300E-07,1.458531823941E-02
-1.0280E-07,1.548674629070E-02
-1.0260E-07,1.642569313757E-02
-1.0240E-07,1.625560476445E-02
-1.0220E-07,1.542074811645E-02
-1.0200E-07,1.652202821337E-02
-1.0180E-07,1.761368728243E-02
-1.0160E-07,1.811539121903E-02
-1.0140E-07,1.725374554284E-02
-1.0120E-07,1.610855917446E-02
-1.0100E-07,1.548760217614E-02
-1.0080E-07,1.546937200241E-02
-1.0060E-07,1.543867654167E-02
-1.0040E-07,1.561997291632E-02
-1.0020E-07,1.627048357390E-02
-1.0000E-07,1.616294748150E-02
-9.9800E-08,1.721505560912E-02
-9.9600E-08,1.682520025410E-02
-9.9400E-08,1.651226795278E-02
-9.9200E-08,1.768773487769E-02
-9.9000E-08,1.749417391606E-02
-9.8800E-08,1.618667711504E-02
-9.8600E-08,1.498291940428E-02
-9.8400E-08,1.556713758968E-02
-9.8200E-08,1.670858376659E-02
-9.8000E-08,1.592858760618E-02
-9.7800E-08,1.555590025149E-02
-9.7600E-08,1.521453746594E-02
-9.7400E-08,1.473335661925E-02
-9.7200E-08,1.518407995813E-02
-9.7000E-08,1.583129606210E-02
-9.6800E-08,1.576551255770E-02
-9.6600E-08,1.576250578277E-02
-9.6400E-08,1.739529819228E-02
-9.6200E-08,1.713460796513E-02
-9.6000E-08,1.657490405254E-02
-9.5800E-08,1.586548770778E-02
-9.5600E-08,1.565585817210E-02
-9.5400E-08,1.551451600157E-02
-9.5200E-08,1.679916606285E-02
-9.5000E-08,1.811385779642E-02
-9.4800E-08,1.651047748514E-02
-9.4600E-08,1.444164450280E-02
-9.4400E-08,1.458596364595E-02
-9.4200E-08,1.603217023425E-02
-9.4000E-08,1.748043597676E-02
-9.3800E-08,1.698653466068E-02
-9.3600E-08,1.491906327195E-02
-9.3400E-08,1.515784972347E-02
-9.3200E-08,1.725643101148E-02
-9.3000E-08,1.800180572085E-02
-9.2800E-08,1.686357772909E-02
-9.2600E-08,1.628468996845E-02
-9.2400E-08,1.585835517384E-02
-9.2200E-08,1.522023762576E-02
-9.2000E-08,1.530883667059E-02
-9.1800E-08,1.590626566671E-02
-9.1600E-08,1.710669483058E-02
-9.1400E-08,1.664287523366E-02
-9.1200E-08,1.493696701713E-02
-9.1000E-08,1.554455720820E-02
-9.0800E-08,1.586637758650E-02
-9.0600E-08,1.596070845611E-02
-9.0400E-08,1.643770347349E-02
-9.0200E-08,1.711597639136E-02
-9.0000E-08,1.771160094999E-02
-8.9800E-08,1.727787564509E-02
-8.9600E-08,1.789962147363E-02
-8.9400E-08,1.769608930685E-02
-8.9200E-08,1.738712537102E-02
-8.9000E-08,1.634339821525E-02
-8.8800E-08,1.734851972200E-02
-8.8600E-08,1.704360238276E-02
-8.8400E-08,1.546153399162E-02
-8.8200E-08,1.510248399340E-02
-8.8000E-08,1.596508427523E-02
-8.7800E-08,1.690613544546E-02
-8.7600E-08,1.673825989477E-02
-8.7400E-08,1.586024762131E-02
-8.7200E-08,1.556583560072E-02
-8.7000E-08,1.614717646502E-02
-8.6800E-08,1.673490154557E-02
-8.6600E-08,1.683762689121E-02
-8.6400E-08,1.592078591697E-02
-8.6200E-08,1.589954244904E-02
-8.6000E-08,1.711002803408E-02
-8.5800E-08,1.642916231416E-02
-8.5600E-08,1.631100774743E-02
-8.5400E-08,1.616831655614E-02
-8.5200E-08,1.576414258219E-02
-8.5000E-08,1.598331724294E-02
-8.4800E-08,1.649565455504E-02
-8.4600E-08,1.678596689366E-02
-8.4400E-08,1.658966318704E-02
-8.4200E-08,1.657974087633E-02
-8.4000E-08,1.700057481416E-02
-8.3800E-08,1.641480923630E-02
-8.3600E-08,1.605265420862E-02
-8.3400E-08,1.696712403558E-02
-8.3200E-08,1.649754094891E-02
-8.3000E-08,1.598487813957E-02
-8.2800E-08,1.648661094718E-02
-8.2600E-08,1.631224361248E-02
-8.2400E-08,1.721083392389E-02
-8.2200E-08,1.769079380669E-02
-8.2000E-08,1.697568754666E-02
-8.1800E-08,1.630836651660E-02
-8.1600E-08,1.652386059053E-02
-8.1400E-08,1.687447373755E-02
-8.1200E-08,1.682046494447E-02
-8.1000E-08,1.647262620740E-02
-8.0800E-08,1.620872617699E-02
-8.0600E-08,1.689569951035E-02
-8.0400E-08,1.634802549146E-02
-8.0200E-08,1.553369100206E-02
-8.0000E-08,1.614497947507E-02
-7.9800E-08,1.768519143574E-02
-7.9600E-08,1.809353820048E-02
-7.9400E-08,1.711917036213E-02
-7.9200E-08,1.595923976041E-02
-7.9000E-08,1.489664633758E-02
-7.8800E-08,1.450650366954E-02
-7.8600E-08,1.584742330946E-02
-7.8400E-08,1.628382104449E-02
-7.8200E-08,1.583189769648E-02
-7.8000E-08,1.602700837888E-02
-7.7800E-08,1.610181174241E-02
-7.7600E-08,1.525636642240E-02
-7.7400E-08,1.438637143932E-02
-7.7200E-08,1.457054001279E-02
-7.7000E-08,1.460899059661E-02
-7.6800E-08,1.537674917839E-02
-7.6600E-08,1.667916328646E-02
-7.6400E-08,1.694559697993E-02
-7.6200E-08,1.714084689505E-02
-7.6000E-08,1.670514858328E-02
-7.5800E-08,1.642265050672E-02
-7.5600E-08,1.510717785917E-02
-7.5400E-08,1.465307801031E-02
-7.5200E-08,1.690040455200E-02
-7.5000E-08,1.741709672846E-02
-7.4800E-08,1.669423162006E-02
-7.4600E-08,1.647553985007E-02
-7.4400E-08,1.608874854632E-02
-7.4200E-08,1.630518791266E-02
-7.4000E-08,1.575867758132E-02
-7.3800E-08,1.521320194937E-02
-7.3600E-08,1.639238159172E-02
-7.3400E-08,1.610149602406E-02
-7.3200E-08,1.489258623682E-02
-7.3000E-08,1.481425036676E-02
-7.2800E-08,1.654164233245E-02
-7.2600E-08,1.699670377187E-02
-7.2400E-08,1.723502316512E-02
-7.2200E-08,1.653595521115E-02
-7.2000E-08,1.666883678175E-02
-7.1800E-08,1.690842836164E-02
-7.1600E-08,1.552147251554E-02
-7.1400E-08,1.520338720642E-02
-7.1200E-08,1.575289267115E-02
-7.1000E-08,1.575895464979E-02
-7.0800E-08,1.581020626239E-02
-7.0600E-08,1.569565172307E-02
-7.0400E-08,1.668755683117E-02
-7.0200E-08,1.622773912735E-02
-7.0000E-08,1.625811328180E-02
-6.9800E-08,1.613978316076E-02
-6.9600E-08,1.550440602936E-02
-6.9400E-08,1.657822747715E-02
-6.9200E-08,1.691215085797E-02
-6.9000E-08,1.679956094362E-02
-6.8800E-08,1.636591293849E-02
-6.8600E-08,1.700055246241E-02
-6.8400E-08,1.627220186405E-02
-6.8200E-08,1.587615926750E-02
-6.8000E-08,1.572292457335E-02
-6.7800E-08,1.633921704255E-02
-6.7600E-08,1.652464243583E-02
-6.7400E-08,1.646215721033E-02
-6.7200E-08,1.657405608334E-02
-6.7000E-08,1.627872810699E-02
-6.6800E-08,1.651009471156E-02
-6.6600E-08,1.544546308927E-02
-6.6400E-08,1.558304504491E-02
-6.6200E-08,1.686124523170E-02
-6.6000E-08,1.747103055008E-02
-6.5800E-08,1.648610570468E-02
-6.5600E-08,1.588289086707E-02
-6.5400E-08,1.492669313215E-02
-6.5200E-08,1.535994253121E-02
-6.5000E-08,1.604418243282E-02
-6.4800E-08,1.590406727977E-02
-6.4600E-08,1.618359816261E-02
-6.4400E-08,1.680272231810E-02
-6.4200E-08,1.614188096486E-02
-6.4000E-08,1.518078587018E-02
-6.3800E-08,1.543405299075E-02
-6.3600E-08,1.607800434343E-02
-6.3400E-08,1.577300877310E-02
-6.3200E-08,1.585939406417E-02
-6.3000E-08,1.657103673555E-02
-6.2800E-08,1.679215460084E-02
-6.2600E-08,1.616243897937E-02
-6.2400E-08,1.557310690172E-02
-6.2200E-08,1.642617183737E-02
-6.2000E-08,1.722271387465E-02
-6.1800E-08,1.675477084704E-02
-6.1600E-08,1.622059634887E-02
-6.1400E-08,1.637929557823E-02
-6.1200E-08,1.592766187154E-02
-6.1000E-08,1.604722226970E-02
-6.0800E-08,1.628529812209E-02
-6.0600E-08,1.626792988740E-02
-6.0400E-08,1.609589318745E-02
-6.0200E-08,1.582527459599E-02
-6.0000E-08,1.619329555891E-02
-5.9800E-08,1.688463400118E-02
-5.9600E-08,1.765894443728E-02
-5.9400E-08,1.793179820292E-02
-5.9200E-08,1.692663664930E-02
-5.9000E-08,1.684662439860E-02
-5.8800E-08,1.773057664745E-02
-5.8600E-08,1.862913529389E-02
-5.8400E-08,1.814627201296E-02
-5.8200E-08,1.716711903922E-02
-5.8000E-08,1.687094821595E-02
-5.7800E-08,1.622800315730E-02
-5.7600E-08,1.677071136422E-02
-5.7400E-08,1.675062739290E-02
-5.7200E-08,1.678182902746E-02
-5.7000E-08,1.693380271085E-02
-5.6800E-08,1.663117875345E-02
-5.6600E-08,1.779972129501E-02
-5.6400E-08,1.780624940060E-02
-5.6200E-08,1.657134965993E-02
-5.6000E-08,1.576403082348E-02
-5.5800E-08,1.695007338189E-02
-5.5600E-08,1.757606371306E-02
-5.5400E-08,1.650491748936E-02
-5.5200E-08,1.666813503019E-02
-5.5000E-08,1.639368264936E-02
-5.4800E-08,1.561271185987E-02
-5.4600E-08,1.506886930205E-02
-5.4400E-08,1.537953662686E-02
-5.4200E-08,1.504887427203E-02
-5.4000E-08,1.690127114765E-02
-5.3800E-08,1.706432663836E-02
-5.3600E-08,1.619328158908E-02
-5.3400E-08,1.635835711844E-02
-5.3200E-08,1.633254318498E-02
-5.3000E-08,1.556977462955E-02
-5.2800E-08,1.708704578690E-02
-5.2600E-08,1.808377840556E-02
-5.2400E-08,1.768076579086E-02
-5.2200E-08,1.712341812439E-02
-5.2000E-08,1.618443635292E-02
-5.1800E-08,1.584595321678E-02
-5.1600E-08,1.635652287863E-02
-5.1400E-08,1.574552264996E-02
-5.1200E-08,1.629051725380E-02
