in s,C1 in V,C3 in V
-2.0600E-07,1.703159577213E-02,3.75365295913E-05
-2.0580E-07,1.760863578878E-02,1.39244522434E-05
-2.0560E-07,1.801564843394E-02,-1.04179217014E-05
-2.0540E-07,1.778929746710E-02,-2.03008491080E-05
-2.0520E-07,1.718496737070E-02,-1.29598502535E-05
-2.0500E-07,1.622493491508E-02,8.13375622966E-06
-2.0480E-07,1.605381696485E-02,-2.13210773654E-06
-2.0460E-07,1.752293734811E-02,9.25775780343E-06
-2.0440E-07,1.758097690530E-02,1.74829193857E-05
-2.0420E-07,1.659622668289E-02,1.77342717070E-05
-2.0400E-07,1.702944581397E-02,6.78532919847E-06
-2.0380E-07,1.805390949361E-02,2.94317880180E-05
-2.0360E-07,1.722786967643E-02,2.64338140842E-05
-2.0340E-07,1.526228264905E-02,-7.25023751147E-06
-2.0320E-07,1.560688829981E-02,6.51370896958E-06
-2.0300E-07,1.746107238345E-02,-2.50127236358E-06
-2.0280E-07,1.759269014932E-02,-2.52070138224E-07
-2.0260E-07,1.687072469853E-02,5.91272651218E-06
-2.0240E-07,1.700302279554E-02,4.44689106662E-05
-2.0220E-07,1.681594802998E-02,4.30922529195E-05
-2.0200E-07,1.650500829332E-02,3.56021376792E-05
-2.0180E-07,1.743754205294E-02,1.31292657461E-05
-2.0160E-07,1.763032303192E-02,-2.54830422345E-05
-2.0140E-07,1.615457163192E-02,-2.74053153116E-05
-2.0120E-07,1.657378553413E-02,-2.33850169461E-05
-2.0100E-07,1.702859272249E-02,-3.41919211205E-05
-2.0080E-07,1.640751558356E-02,-4.66424932238E-05
-2.0060E-07,1.592310584150E-02,-1.99579361360E-05
-2.0040E-07,1.691571502946E-02,-6.27811136655E-06
-2.0020E-07,1.724425583146E-02,-1.61694090348E-05
-2.0000E-07,1.679624264128E-02,-3.15028086770E-05
-1.9980E-07,1.663888079114E-02,-3.66420911159E-05
-1.9960E-07,1.648619790561E-02,-2.74468290154E-05
-1.9940E-07,1.621172969230E-02,-9.81281814165E-06
-1.9920E-07,1.672008373775E-02,-1.63903064094E-06
-1.9900E-07,1.704825480469E-02,4.24748682417E-06
-1.9880E-07,1.687450260855E-02,-2.27026601788E-05
-1.9860E-07,1.723802109249E-02,-2.70487118978E-05
-1.9840E-07,1.608117549680E-02,-1.84337685350E-05
-1.9820E-07,1.582937940024E-02,-2.09988404531E-05
-1.9800E-07,1.676664055325E-02,-5.66741528455E-05
-1.9780E-07,1.764825006016E-02,-5.65987040754E-05
-1.9760E-07,1.630881494842E-02,-3.14174413215E-05
-1.9740E-07,1.551695979200E-02,-4.53519828152E-05
-1.9720E-07,1.544691036455E-02,-3.00273143221E-05
-1.9700E-07,1.658452275209E-02,-2.09183043335E-05
-1.9680E-07,1.711770026945E-02,-4.94461699855E-05
-1.9660E-07,1.689903550781E-02,-4.78421996813E-05
-1.9640E-07,1.561265877448E-02,-2.62977748644E-05
-1.9620E-07,1.556132893078E-02,-3.11556465458E-05
-1.9600E-07,1.759689413942E-02,-4.84167675022E-05
-1.9580E-07,1.751237754710E-02,-5.00612263567E-06
-1.9560E-07,1.704985295422E-02,7.00451596641E-06
-1.9540E-07,1.639267449267E-02,-4.48135386687E-05
-1.9520E-07,1.575932997279E-02,-5.10830159765E-05
-1.9500E-07,1.630026354454E-02,-6.74646075349E-05
-1.9480E-07,1.805255674757E-02,-5.85492893588E-05
-1.9460E-07,1.750108293258E-02,-5.63532772940E-05
-1.9440E-07,1.688799747266E-02,-4.24273156095E-05
-1.9420E-07,1.785468236543E-02,-2.13506824803E-05
-1.9400E-07,1.789884754457E-02,-3.59300368000E-05
-1.9380E-07,1.685732250102E-02,-4.24615766387E-05
-1.9360E-07,1.536675189622E-02,-3.03262572270E-05
-1.9340E-07,1.477976768278E-02,-2.16577744577E-05
-1.9320E-07,1.513787471689E-02,-4.94417229202E-05
