in s,C1 in V,C3 in V
-2.0600E-07,1.629601345398E-02,-1.72136544716E-05
-2.0580E-07,1.682146937586E-02,-1.27949945163E-05
-2.0560E-07,1.739865141921E-02,-4.67180111445E-06
-2.0540E-07,1.588656400330E-02,6.19960878976E-06
-2.0520E-07,1.596302791499E-02,-2.35527590848E-06
-2.0500E-07,1.692670277320E-02,-7.73364049382E-06
-2.0480E-07,1.719925246201E-02,-2.11525436025E-05
-2.0460E-07,1.787961247377E-02,-1.39283791650E-05
-2.0440E-07,1.781126550399E-02,-1.66313566733E-05
-2.0420E-07,1.800000826828E-02,-8.66175000555E-06
-2.0400E-07,1.810905682854E-02,-1.08745375182E-05
-2.0380E-07,1.735157632269E-02,-8.60350742004E-06
-2.0360E-07,1.735392884351E-02,-1.83592161629E-05
-2.0340E-07,1.652004030533E-02,-2.09428912494E-05
-2.0320E-07,1.637297515757E-02,-4.80698032770E-05
-2.0300E-07,1.704853885807E-02,-2.80558441300E-05
-2.0280E-07,1.705084062181E-02,-3.29668244813E-05
-2.0260E-07,1.672449680977E-02,-4.75679019000E-05
-2.0240E-07,1.771949064918E-02,-6.57996472437E-05
-2.0220E-07,1.753088665195E-02,-4.96571494732E-05
-2.0200E-07,1.604235331528E-02,-2.71862449590E-05
-2.0180E-07,1.575351851992E-02,-6.25567813404E-06
-2.0160E-07,1.750941873528E-02,1.52601900045E-05
-2.0140E-07,1.884192434140E-02,-1.25997071154E-06
-2.0120E-07,1.762000025250E-02,-1.68794959318E-05
-2.0100E-07,1.802729788236E-02,-5.63466998283E-05
-2.0080E-07,1.756248456426E-02,-1.38254098128E-05
-2.0060E-07,1.725161188282E-02,3.10599959921E-05
-2.0040E-07,1.772670933045E-02,1.08395044226E-05
-2.0020E-07,1.761635272764E-02,-5.71723871399E-05
-2.0000E-07,1.684328607284E-02,-3.66360724438E-05
-1.9980E-07,1.657334827818E-02,-9.70500591211E-06
-1.9960E-07,1.701602778397E-02,-4.74338489584E-06
-1.9940E-07,1.662913077511E-02,1.93211988080E-05
-1.9920E-07,1.768121189438E-02,2.97893809620E-05
-1.9900E-07,1.799575072713E-02,-2.40861398634E-05
-1.9880E-07,1.674416913651E-02,-5.82856785040E-05
-1.9860E-07,1.764354501851E-02,-1.29592216108E-05
-1.9840E-07,1.827591118403E-02,-3.39947252069E-05
-1.9820E-07,1.694152942859E-02,-7.40818406921E-05
-1.9800E-07,1.707189549692E-02,-4.01426765602E-05
-1.9780E-07,1.748748143204E-02,-3.42631789390E-05
-1.9760E-07,1.801541280933E-02,-3.80742207635E-05
-1.9740E-07,1.803913406096E-02,-3.89213277958E-06
-1.9720E-07,1.703177039511E-02,-1.47985604126E-05
-1.9700E-07,1.664284589700E-02,-2.84450787585E-05
-1.9680E-07,1.675703116693E-02,-4.90237220656E-05
-1.9660E-07,1.703013033606E-02,-2.18022575136E-05
-1.9640E-07,1.739637945779E-02,2.84241319168E-05
-1.9620E-07,1.716673999093E-02,2.75224836078E-05
-1.9600E-07,1.643223800696E-02,-3.55399756227E-05
-1.9580E-07,1.669002669863E-02,-4.43197980057E-05
-1.9560E-07,1.637246060185E-02,-1.17665117141E-05
-1.9540E-07,1.691315342672E-02,-4.34625039343E-05
-1.9520E-07,1.737157740630E-02,-5.72038542014E-05
-1.9500E-07,1.885137959383E-02,-3.20411480498E-05
-1.9480E-07,1.866063308902E-02,1.09163385350E-05
-1.9460E-07,1.884901915677E-02,2.40731674712E-05
-1.9440E-07,1.866510110907E-02,8.95673106425E-06
-1.9420E-07,1.745819180273E-02,-2.87329971325E-05
-1.9400E-07,1.564176539890E-02,-3.90103855170E-06
-1.9380E-07,1.636275156401E-02,7.41947838106E-06
-1.9360E-07,1.764260065742E-02,1.75690900069E-05
-1.9340E-07,1.769887954928E-02,4.02588669676E-05
-1.9320E-07,1.780061722733E-02,4.67322573531E-05
-1.9300E-07,1.697107144631E-02,3.27465513256E-05
-1.9280E-07,1.770659509115E-02,1.07601913624E-06
-1.9260E-07,1.852881927975E-02,-1.34239748586E-05
-1.9240E-07,1.814889275469E-02,3.19157300983E-05
-1.9220E-07,1.693648585118E-02,5.16080919188E-05
-1.9200E-07,1.635655873455E-02,2.38060757984E-05
-1.9180E-07,1.707450645976E-02,2.33783309814E-05
-1.9160E-07,1.725534555502E-02,1.57779122237E-05
-1.9140E-07,1.755017341115E-02,2.20027558971E-05
-1.9120E-07,1.650659107603E-02,1.55483761337E-05
-1.9100E-07,1.665803437121E-02,-2.05540407915E-05
-1.9080E-07,1.725212597288E-02,-2.65014434699E-05
-1.9060E-07,1.629398456775E-02,1.78938421886E-05
-1.9040E-07,1.611467237584E-02,3.49200952333E-05
-1.9020E-07,1.658770508133E-02,1.32999771740E-05
-1.9000E-07,1.662321920507E-02,4.91202040576E-06
-1.8980E-07,1.674206946976E-02,-3.37390927592E-07
-1.8960E-07,1.783123399131E-02,2.35823721159E-05
-1.8940E-07,1.820022259839E-02,3.95168357063E-05
-1.8920E-07,1.807768755592E-02,1.63269734476E-05
-1.8900E-07,1.763541317545E-02,-2.66332488973E-05
-1.8880E-07,1.717045689933E-02,-2.90871558245E-05
-1.8860E-07,1.692602663301E-02,6.91371271393E-07
-1.8840E-07,1.617586771958E-02,7.13181612082E-06
-1.8820E-07,1.672315477394E-02,2.98003472853E-05
-1.8800E-07,1.697016061284E-02,4.45335910190E-05
-1.8780E-07,1.784554190002E-02,4.51459588949E-05
-1.8760E-07,1.761379904114E-02,2.59142641444E-05
-1.8740E-07,1.744646877982E-02,-2.45580053888E-06
-1.8720E-07,1.756791976280E-02,-1.25842827838E-05
-1.8700E-07,1.796947625466E-02,6.03851326742E-06
-1.8680E-07,1.693774639629E-02,3.40956652071E-05
-1.8660E-07,1.761273314245E-02,3.84699483403E-06
-1.8640E-07,1.827086481266E-02,-2.21338891424E-06
-1.8620E-07,1.744255582802E-02,-1.31995144766E-05
-1.8600E-07,1.692074463703E-02,2.32186098583E-06
-1.8580E-07,1.725779446773E-02,4.44396554958E-05
-1.8560E-07,1.746146726422E-02,3.34080115426E-05
-1.8540E-07,1.569488896988E-02,2.54208261613E-05
-1.8520E-07,1.646981128491E-02,1.33192206267E-05
-1.8500E-07,1.708255494945E-02,1.86224507634E-05
-1.8480E-07,1.732732235454E-02,1.99507379439E-05
-1.8460E-07,1.733776108362E-02,2.10556357633E-05
-1.8440E-07,1.693887655623E-02,-4.60361666045E-06
-1.8420E-07,1.684034123085E-02,-6.52357307262E-06
-1.8400E-07,1.641223040409E-02,5.50846336416E-07
-1.8380E-07,1.563847224228E-02,2.64087382238E-05
-1.8360E-07,1.700567380525E-02,4.30230323691E-05
-1.8340E-07,1.806933172978E-02,1.38117505703E-05
