in s,C1 in V
-1.8340E-07,1.453300864436E-02
-1.8320E-07,1.446159948595E-02
-1.8300E-07,1.519756923430E-02
-1.8280E-07,1.547753877006E-02
-1.8260E-07,1.566200909205E-02
-1.8240E-07,1.588328155689E-02
-1.8220E-07,1.617389052175E-02
-1.8200E-07,1.678922978230E-02
-1.8180E-07,1.586565394886E-02
-1.8160E-07,1.526705660857E-02
-1.8140E-07,1.543121292256E-02
-1.8120E-07,1.545057511888E-02
-1.8100E-07,1.679801075719E-02
-1.8080E-07,1.686855890788E-02
-1.8060E-07,1.581034409814E-02
-1.8040E-07,1.479856922291E-02
-1.8020E-07,1.419151593931E-02
-1.8000E-07,1.317547281273E-02
-1.7980E-07,1.366178105585E-02
-1.7960E-07,1.499545686878E-02
-1.7940E-07,1.535996162333E-02
-1.7920E-07,1.543238825165E-02
-1.7900E-07,1.510669962503E-02
-1.7880E-07,1.460248717107E-02
-1.7860E-07,1.510798578151E-02
-1.7840E-07,1.511203470640E-02
-1.7820E-07,1.513842792250E-02
-1.7800E-07,1.531115380116E-02
-1.7780E-07,1.472197446041E-02
-1.7760E-07,1.496935888194E-02
-1.7740E-07,1.439004830085E-02
-1.7720E-07,1.361091128550E-02
-1.7700E-07,1.394669405185E-02
-1.7680E-07,1.528502414934E-02
-1.7660E-07,1.639297903515E-02
-1.7640E-07,1.593997209333E-02
-1.7620E-07,1.524674586020E-02
-1.7600E-07,1.454917919822E-02
-1.7580E-07,1.473158757202E-02
-1.7560E-07,1.587765776552E-02
-1.7540E-07,1.579135769047E-02
-1.7520E-07,1.520604846068E-02
-1.7500E-07,1.475899080746E-02
-1.7480E-07,1.430327930488E-02
-1.7460E-07,1.555928234942E-02
-1.7440E-07,1.547396435402E-02
-1.7420E-07,1.472621151246E-02
-1.7400E-07,1.476908168755E-02
-1.7380E-07,1.561286459677E-02
-1.7360E-07,1.481393697672E-02
-1.7340E-07,1.453546081670E-02
-1.7320E-07,1.401920123957E-02
-1.7300E-07,1.485085227527E-02
-1.7280E-07,1.469317517243E-02
-1.7260E-07,1.367504634894E-02
-1.7240E-07,1.347709699534E-02
-1.7220E-07,1.346825408749E-02
-1.7200E-07,1.349612950347E-02
-1.7180E-07,1.425636206754E-02
-1.7160E-07,1.441177279688E-02
-1.7140E-07,1.429929883219E-02
-1.7120E-07,1.475838358514E-02
-1.7100E-07,1.602943726815E-02
-1.7080E-07,1.629418200813E-02
-1.7060E-07,1.583534591831E-02
-1.7040E-07,1.618957818486E-02
-1.7020E-07,1.525372146629E-02
-1.7000E-07,1.496270830743E-02
-1.6980E-07,1.397473850287E-02
-1.6960E-07,1.457332327031E-02
-1.6940E-07,1.506954777054E-02
-1.6920E-07,1.504344326444E-02
-1.6900E-07,1.666181181557E-02
-1.6880E-07,1.657530731522E-02
-1.6860E-07,1.555985325016E-02
-1.6840E-07,1.569290758111E-02
-1.6820E-07,1.497947723605E-02
-1.6800E-07,1.533185710199E-02
-1.6780E-07,1.556889685802E-02
-1.6760E-07,1.469732421450E-02
-1.6740E-07,1.458533546887E-02
-1.6720E-07,1.491333843209E-02
-1.6700E-07,1.496536863036E-02
-1.6680E-07,1.567032254301E-02
-1.6660E-07,1.678661881946E-02
-1.6640E-07,1.602127376012E-02
-1.6620E-07,1.523000766523E-02
-1.6600E-07,1.484770952724E-02
-1.6580E-07,1.522014821880E-02
-1.6560E-07,1.557605500333E-02
-1.6540E-07,1.472575656138E-02
-1.6520E-07,1.450595465489E-02
-1.6500E-07,1.462544054724E-02
-1.6480E-07,1.430622787215E-02
-1.6460E-07,1.488463832997E-02
-1.6440E-07,1.533286339603E-02
-1.6420E-07,1.555352910422E-02
-1.6400E-07,1.617783979513E-02
-1.6380E-07,1.576136211865E-02
-1.6360E-07,1.542543965392E-02
-1.6340E-07,1.559517691843E-02
-1.6320E-07,1.544735739939E-02
-1.6300E-07,1.513517155312E-02
-1.6280E-07,1.512641618960E-02
-1.6260E-07,1.521479357965E-02
-1.6240E-07,1.528920765035E-02
-1.6220E-07,1.440135921352E-02
-1.6200E-07,1.370235878043E-02
-1.6180E-07,1.441134531982E-02
-1.6160E-07,1.469565994106E-02
-1.6140E-07,1.628999245353E-02
-1.6120E-07,1.632821626030E-02
-1.6100E-07,1.405917360447E-02
-1.6080E-07,1.330762562342E-02
-1.6060E-07,1.486496740021E-02
-1.6040E-07,1.517755324952E-02
-1.6020E-07,1.555587277748E-02
-1.6000E-07,1.543902904727E-02
-1.5980E-07,1.577524255030E-02
-1.5960E-07,1.670640819706E-02
-1.5940E-07,1.597799845971E-02
-1.5920E-07,1.537669516169E-02
-1.5900E-07,1.605916368775E-02
-1.5880E-07,1.685942030512E-02
-1.5860E-07,1.555266669951E-02
-1.5840E-07,1.475311788730E-02
-1.5820E-07,1.417959780432E-02
-1.5800E-07,1.403714922257E-02
-1.5780E-07,1.463784064166E-02
-1.5760E-07,1.573521151207E-02
-1.5740E-07,1.541762911715E-02
-1.5720E-07,1.578673274256E-02
-1.5700E-07,1.548341914080E-02
-1.5680E-07,1.518441895954E-02
-1.5660E-07,1.485185437836E-02
-1.5640E-07,1.496603825130E-02
-1.5620E-07,1.522993502207E-02
-1.5600E-07,1.577439458109E-02
-1.5580E-07,1.510653943755E-02
-1.5560E-07,1.542053065263E-02
-1.5540E-07,1.498943773098E-02
-1.5520E-07,1.488846373744E-02
-1.5500E-07,1.530269366689E-02
-1.5480E-07,1.538466169499E-02
-1.5460E-07,1.525833151303E-02
-1.5440E-07,1.533304314129E-02
-1.5420E-07,1.475044033490E-02
-1.5400E-07,1.446937323548E-02
-1.5380E-07,1.515784134157E-02
-1.5360E-07,1.453616955318E-02
-1.5340E-07,1.525868401863E-02
-1.5320E-07,1.617187933065E-02
-1.5300E-07,1.502229898237E-02
-1.5280E-07,1.382634901442E-02
-1.5260E-07,1.533321357332E-02
-1.5240E-07,1.622124874033E-02
-1.5220E-07,1.598905325867E-02
-1.5200E-07,1.590474248864E-02
-1.5180E-07,1.489768150263E-02
-1.5160E-07,1.396540152840E-02
-1.5140E-07,1.465654718690E-02
-1.5120E-07,1.573884925805E-02
-1.5100E-07,1.539765085094E-02
-1.5080E-07,1.447921172716E-02
-1.5060E-07,1.499470296316E-02
-1.5040E-07,1.561841807328E-02
-1.5020E-07,1.530528786592E-02
-1.5000E-07,1.480220464058E-02
-1.4980E-07,1.460707998835E-02
-1.4960E-07,1.489743609913E-02
-1.4940E-07,1.533319680952E-02
-1.4920E-07,1.530784015544E-02
-1.4900E-07,1.458787844516E-02
-1.4880E-07,1.440390638076E-02
-1.4860E-07,1.378803859465E-02
-1.4840E-07,1.423362568952E-02
-1.4820E-07,1.541606915183E-02
-1.4800E-07,1.566260979511E-02
-1.4780E-07,1.605849546380E-02
-1.4760E-07,1.636456065811E-02
-1.4740E-07,1.538118087687E-02
-1.4720E-07,1.488785046153E-02
-1.4700E-07,1.615478211082E-02
-1.4680E-07,1.588203870691E-02
-1.4660E-07,1.505123750307E-02
-1.4640E-07,1.548909508623E-02
-1.4620E-07,1.613638942130E-02
-1.4600E-07,1.613257705234E-02
-1.4580E-07,1.612518793903E-02
-1.4560E-07,1.470262437128E-02
-1.4540E-07,1.417187248357E-02
-1.4520E-07,1.488419781439E-02
-1.4500E-07,1.620820556767E-02
-1.4480E-07,1.627761331387E-02
-1.4460E-07,1.592989844270E-02
-1.4440E-07,1.556898160838E-02
-1.4420E-07,1.504561091773E-02
-1.4400E-07,1.472618124448E-02
-1.4380E-07,1.521723969839E-02
-1.4360E-07,1.420503408648E-02
-1.4340E-07,1.355203027837E-02
-1.4320E-07,1.415218758397E-02
-1.4300E-07,1.411116189323E-02
-1.4280E-07,1.355036740191E-02
-1.4260E-07,1.387299616821E-02
-1.4240E-07,1.419086447917E-02
-1.4220E-07,1.411263897084E-02
-1.4200E-07,1.493259818293E-02
-1.4180E-07,1.534215520136E-02
-1.4160E-07,1.412137989886E-02
-1.4140E-07,1.479132586159E-02
-1.4120E-07,1.590611153282E-02
-1.4100E-07,1.508276510052E-02
-1.4080E-07,1.558165458031E-02
-1.4060E-07,1.628165618516E-02
-1.4040E-07,1.530030342750E-02
-1.4020E-07,1.534229629673E-02
-1.4000E-07,1.536616562866E-02
-1.3980E-07,1.535511641763E-02
-1.3960E-07,1.526487545110E-02
-1.3940E-07,1.522175847553E-02
-1.3920E-07,1.521762666292E-02
-1.3900E-07,1.456266940571E-02
-1.3880E-07,1.437325702049E-02
-1.3860E-07,1.381351026706E-02
-1.3840E-07,1.421457828023E-02
-1.3820E-07,1.472242987715E-02
-1.3800E-07,1.479961276986E-02
-1.3780E-07,1.394112613983E-02
-1.3760E-07,1.353084129281E-02
-1.3740E-07,1.395313368179E-02
-1.3720E-07,1.405057190917E-02
-1.3700E-07,1.520446195267E-02
-1.3680E-07,1.440719720907E-02
-1.3660E-07,1.325286059640E-02
-1.3640E-07,1.397730802186E-02
-1.3620E-07,1.488645440899E-02
-1.3600E-07,1.553604631685E-02
-1.3580E-07,1.643133881502E-02
-1.3560E-07,1.646268713288E-02
-1.3540E-07,1.531894431449E-02
-1.3520E-07,1.423779568635E-02
-1.3500E-07,1.523018228821E-02
-1.3480E-07,1.525236266665E-02
-1.3460E-07,1.379186074249E-02
-1.3440E-07,1.417923645116E-02
-1.3420E-07,1.528657992370E-02
-1.3400E-07,1.682150476612E-02
-1.3380E-07,1.622428904287E-02
-1.3360E-07,1.647547512315E-02
-1.3340E-07,1.669523512013E-02
-1.3320E-07,1.618665895425E-02
-1.3300E-07,1.501420672052E-02
-1.3280E-07,1.523666056804E-02
-1.3260E-07,1.569947619922E-02
-1.3240E-07,1.492456040345E-02
-1.3220E-07,1.438953607343E-02
-1.3200E-07,1.354273987003E-02
-1.3180E-07,1.400865168311E-02
-1.3160E-07,1.521959594451E-02
-1.3140E-07,1.587148728780E-02
-1.3120E-07,1.527032415383E-02
-1.3100E-07,1.536690835841E-02
-1.3080E-07,1.581123863347E-02
-1.3060E-07,1.581923217513E-02
-1.3040E-07,1.561791422777E-02
-1.3020E-07,1.470387234353E-02
-1.3000E-07,1.511071548797E-02
-1.2980E-07,1.616134560667E-02
-1.2960E-07,1.590965940617E-02
-1.2940E-07,1.514321724884E-02
-1.2920E-07,1.555397427641E-02
-1.2900E-07,1.605643956922E-02
-1.2880E-07,1.498048585840E-02
-1.2860E-07,1.422028775327E-02
-1.2840E-07,1.372670774348E-02
-1.2820E-07,1.415458806790E-02
-1.2800E-07,1.487780801021E-02
-1.2780E-07,1.536529530771E-02
-1.2760E-07,1.587230172940E-02
-1.2740E-07,1.590230102651E-02
-1.2720E-07,1.526247543283E-02
-1.2700E-07,1.575401072390E-02
-1.2680E-07,1.602445143275E-02
-1.2660E-07,1.493757330812E-02
-1.2640E-07,1.532440279610E-02
-1.2620E-07,1.548259072937E-02
-1.2600E-07,1.557685640641E-02
-1.2580E-07,1.392894071527E-02
-1.2560E-07,1.371909883805E-02
-1.2540E-07,1.437054687180E-02
-1.2520E-07,1.368001681752E-02
-1.2500E-07,1.469090879895E-02
-1.2480E-07,1.574820113368E-02
-1.2460E-07,1.603522404097E-02
-1.2440E-07,1.536549693905E-02
-1.2420E-07,1.489517857321E-02
-1.2400E-07,1.549198032357E-02
-1.2380E-07,1.590118623339E-02
-1.2360E-07,1.508757538162E-02
-1.2340E-07,1.543124412186E-02
-1.2320E-07,1.598652751185E-02
-1.2300E-07,1.627747501247E-02
-1.2280E-07,1.592948912643E-02
-1.2260E-07,1.487505502067E-02
-1.2240E-07,1.495551197790E-02
-1.2220E-07,1.526255273260E-02
-1.2200E-07,1.480468521826E-02
-1.2180E-07,1.401533112861E-02
-1.2160E-07,1.411995357834E-02
-1.2140E-07,1.495347191580E-02
-1.2120E-07,1.571687377058E-02
-1.2100E-07,1.524188668467E-02
-1.2080E-07,1.523052175529E-02
-1.2060E-07,1.640625829808E-02
-1.2040E-07,1.528117639013E-02
-1.2020E-07,1.367265424691E-02
-1.2000E-07,1.384331398644E-02
-1.1980E-07,1.506617265753E-02
-1.1960E-07,1.455309680663E-02
-1.1940E-07,1.368714376353E-02
-1.1920E-07,1.442888026126E-02
-1.1900E-07,1.454973333515E-02
-1.1880E-07,1.472339798696E-02
-1.1860E-07,1.504282067530E-02
-1.1840E-07,1.501183510758E-02
-1.1820E-07,1.483559115790E-02
-1.1800E-07,1.457741829567E-02
-1.1780E-07,1.383056185208E-02
-1.1760E-07,1.488663508557E-02
-1.1740E-07,1.518119472079E-02
-1.1720E-07,1.488491865806E-02
-1.1700E-07,1.449176316150E-02
-1.1680E-07,1.402399522252E-02
-1.1660E-07,1.477764659561E-02
-1.1640E-07,1.591800638475E-02
-1.1620E-07,1.586297127418E-02
-1.1600E-07,1.510259528644E-02
-1.1580E-07,1.413122584112E-02
-1.1560E-07,1.494970425032E-02
-1.1540E-07,1.634641476907E-02
-1.1520E-07,1.634219401516E-02
-1.1500E-07,1.538038040511E-02
-1.1480E-07,1.497464460321E-02
-1.1460E-07,1.519235615619E-02
-1.1440E-07,1.520445263945E-02
-1.1420E-07,1.532933088951E-02
-1.1400E-07,1.539234790020E-02
-1.1380E-07,1.474690456875E-02
-1.1360E-07,1.509689745493E-02
-1.1340E-07,1.627393738367E-02
-1.1320E-07,1.539990465157E-02
-1.1300E-07,1.557861940004E-02
-1.1280E-07,1.509338636883E-02
-1.1260E-07,1.460993076675E-02
-1.1240E-07,1.470960929058E-02
-1.1220E-07,1.479865630157E-02
-1.1200E-07,1.460049320944E-02
-1.1180E-07,1.450083331205E-02
-1.1160E-07,1.484005033039E-02
-1.1140E-07,1.600570251234E-02
-1.1120E-07,1.518136654980E-02
-1.1100E-07,1.403748170473E-02
-1.1080E-07,1.408012230881E-02
-1.1060E-07,1.482340247370E-02
-1.1040E-07,1.497404343449E-02
-1.1020E-07,1.564368206076E-02
-1.1000E-07,1.615321981721E-02
-1.0980E-07,1.629127628170E-02
-1.0960E-07,1.597642219625E-02
-1.0940E-07,1.497389488853E-02
-1.0920E-07,1.472435119562E-02
-1.0900E-07,1.428154875524E-02
-1.0880E-07,1.483973647468E-02
-1.0860E-07,1.540438431315E-02
-1.0840E-07,1.630524612032E-02
-1.0820E-07,1.618348873220E-02
-1.0800E-07,1.551082889549E-02
-1.0780E-07,1.587916511111E-02
-1.0760E-07,1.572278301232E-02
-1.0740E-07,1.554075461812E-02
-1.0720E-07,1.455814923160E-02
-1.0700E-07,1.352065541781E-02
-1.0680E-07,1.377716214396E-02
-1.0660E-07,1.473582834937E-02
-1.0640E-07,1.583426465280E-02
-1.0620E-07,1.541317460127E-02
-1.0600E-07,1.537396592088E-02
-1.0580E-07,1.523737582378E-02
-1.0560E-07,1.409724234603E-02
-1.0540E-07,1.463007667102E-02
-1.0520E-07,1.561561479233E-02
-1.0500E-07,1.567720594816E-02
-1.0480E-07,1.599388728850E-02
-1.0460E-07,1.548996307887E-02
-1.0440E-07,1.383675514720E-02
-1.0420E-07,1.497618594207E-02
-1.0400E-07,1.610976058058E-02
-1.0380E-07,1.606633626856E-02
-1.0360E-07,1.656902135350E-02
-1.0340E-07,1.629149002023E-02
-1.0320E-07,1.524355747737E-02
-1.0300E-07,1.508110036142E-02
-1.0280E-07,1.561986348592E-02
-1.0260E-07,1.482852055691E-02
-1.0240E-07,1.512353514321E-02
-1.0220E-07,1.495273570530E-02
-1.0200E-07,1.327792900614E-02
-1.0180E-07,1.395240678452E-02
-1.0160E-07,1.599775786512E-02
-1.0140E-07,1.667792369612E-02
-1.0120E-07,1.565654362552E-02
-1.0100E-07,1.455476992764E-02
-1.0080E-07,1.504975949414E-02
-1.0060E-07,1.509699850343E-02
-1.0040E-07,1.502128756605E-02
-1.0020E-07,1.575907572173E-02
-1.0000E-07,1.569285449572E-02
-9.9800E-08,1.436457709409E-02
-9.9600E-08,1.364851250313E-02
-9.9400E-08,1.390322503634E-02
-9.9200E-08,1.447895701043E-02
-9.9000E-08,1.455394617282E-02
-9.8800E-08,1.411250905134E-02
-9.8600E-08,1.445276263170E-02
-9.8400E-08,1.449348610826E-02
-9.8200E-08,1.464347048663E-02
-9.8000E-08,1.530976240523E-02
-9.7800E-08,1.496981010772E-02
-9.7600E-08,1.473604534753E-02
-9.7400E-08,1.493586153723E-02
-9.7200E-08,1.551054065116E-02
-9.7000E-08,1.612484009005E-02
-9.6800E-08,1.562416805886E-02
-9.6600E-08,1.548629879020E-02
-9.6400E-08,1.557355999015E-02
-9.6200E-08,1.518856846727E-02
-9.6000E-08,1.415889077820E-02
-9.5800E-08,1.494161291979E-02
-9.5600E-08,1.563927690499E-02
-9.5400E-08,1.474760771729E-02
-9.5200E-08,1.422960936092E-02
-9.5000E-08,1.594705619849E-02
-9.4800E-08,1.606224589981E-02
-9.4600E-08,1.349809552543E-02
-9.4400E-08,1.408529953100E-02
-9.4200E-08,1.586520318873E-02
-9.4000E-08,1.594529925846E-02
-9.3800E-08,1.555344249122E-02
-9.3600E-08,1.464274684899E-02
-9.3400E-08,1.431962727569E-02
-9.3200E-08,1.470861836337E-02
-9.3000E-08,1.454375796951E-02
-9.2800E-08,1.419338789768E-02
-9.2600E-08,1.442050394602E-02
-9.2400E-08,1.571035078727E-02
-9.2200E-08,1.519937646575E-02
-9.2000E-08,1.520135738887E-02
-9.1800E-08,1.570157027803E-02
-9.1600E-08,1.533534443937E-02
-9.1400E-08,1.493345220573E-02
-9.1200E-08,1.506716870703E-02
-9.1000E-08,1.412422182970E-02
-9.0800E-08,1.458513383754E-02
-9.0600E-08,1.517219069414E-02
-9.0400E-08,1.384418104775E-02
-9.0200E-08,1.345250030048E-02
-9.0000E-08,1.390914126299E-02
-8.9800E-08,1.468201094307E-02
-8.9600E-08,1.419612039812E-02
-8.9400E-08,1.531106206588E-02
-8.9200E-08,1.523822658695E-02
-8.9000E-08,1.429438517429E-02
-8.8800E-08,1.394073405303E-02
-8.8600E-08,1.407734463923E-02
-8.8400E-08,1.437898418866E-02
-8.8200E-08,1.430880903266E-02
-8.8000E-08,1.472649556585E-02
-8.7800E-08,1.616899595596E-02
-8.7600E-08,1.593362466432E-02
-8.7400E-08,1.520483355038E-02
-8.7200E-08,1.489283676259E-02
-8.7000E-08,1.448607138358E-02
-8.6800E-08,1.455549915321E-02
-8.6600E-08,1.455818089657E-02
-8.6400E-08,1.516991919838E-02
-8.6200E-08,1.487078490667E-02
-8.6000E-08,1.421886515804E-02
-8.5800E-08,1.429256536998E-02
-8.5600E-08,1.495601442642E-02
-8.5400E-08,1.481287713163E-02
-8.5200E-08,1.415235242806E-02
-8.5000E-08,1.508394881152E-02
-8.4800E-08,1.609512717463E-02
-8.4600E-08,1.548511554487E-02
-8.4400E-08,1.438297350891E-02
-8.4200E-08,1.474925150163E-02
-8.4000E-08,1.561937873252E-02
-8.3800E-08,1.626163321547E-02
-8.3600E-08,1.588810208254E-02
-8.3400E-08,1.500629234128E-02
-8.3200E-08,1.458864818327E-02
-8.3000E-08,1.487393137999E-02
-8.2800E-08,1.392908879556E-02
-8.2600E-08,1.471630270593E-02
-8.2400E-08,1.499900613911E-02
-8.2200E-08,1.453088895418E-02
-8.2000E-08,1.550289961509E-02
-8.1800E-08,1.653192630969E-02
-8.1600E-08,1.537058289163E-02
-8.1400E-08,1.527168947272E-02
-8.1200E-08,1.555038728751E-02
-8.1000E-08,1.551497234963E-02
-8.0800E-08,1.506238357164E-02
-8.0600E-08,1.399730444886E-02
-8.0400E-08,1.456974978559E-02
-8.0200E-08,1.578587359749E-02
-8.0000E-08,1.525490098633E-02
-7.9800E-08,1.499186755158E-02
-7.9600E-08,1.570489929058E-02
-7.9400E-08,1.549289441667E-02
-7.9200E-08,1.434268821962E-02
-7.9000E-08,1.405269159935E-02
-7.8800E-08,1.437539068051E-02
-7.8600E-08,1.461062460206E-02
-7.8400E-08,1.546042245813E-02
-7.8200E-08,1.540033911355E-02
-7.8000E-08,1.454829956405E-02
-7.7800E-08,1.518114582635E-02
-7.7600E-08,1.534743766300E-02
-7.7400E-08,1.636224399321E-02
-7.7200E-08,1.543237800710E-02
-7.7000E-08,1.558592096902E-02
-7.6800E-08,1.623068350367E-02
-7.6600E-08,1.704160143621E-02
-7.6400E-08,1.686874470673E-02
-7.6200E-08,1.598703275435E-02
-7.6000E-08,1.454011882655E-02
-7.5800E-08,1.480328963138E-02
-7.5600E-08,1.469355422072E-02
-7.5400E-08,1.535411664285E-02
-7.5200E-08,1.606081678532E-02
-7.5000E-08,1.609091340564E-02
-7.4800E-08,1.637188597582E-02
-7.4600E-08,1.725830529816E-02
-7.4400E-08,1.711609932594E-02
-7.4200E-08,1.608529101126E-02
-7.4000E-08,1.630473948084E-02
-7.3800E-08,1.592042596079E-02
-7.3600E-08,1.458753292449E-02
-7.3400E-08,1.393449232914E-02
-7.3200E-08,1.491748142056E-02
-7.3000E-08,1.551049175672E-02
-7.2800E-08,1.593262628652E-02
-7.2600E-08,1.608103207313E-02
-7.2400E-08,1.588389436714E-02
-7.2200E-08,1.533693886362E-02
-7.2000E-08,1.419326449744E-02
-7.1800E-08,1.490169596858E-02
-7.1600E-08,1.550726565532E-02
-7.1400E-08,1.613568534143E-02
-7.1200E-08,1.548511694185E-02
-7.1000E-08,1.527073440142E-02
-7.0800E-08,1.561776102521E-02
-7.0600E-08,1.560170548968E-02
-7.0400E-08,1.546974313445E-02
-7.0200E-08,1.583017288707E-02
-7.0000E-08,1.560013947077E-02
-6.9800E-08,1.501932992600E-02
-6.9600E-08,1.571985074319E-02
-6.9400E-08,1.577787167393E-02
-6.9200E-08,1.562880511396E-02
-6.9000E-08,1.457954683341E-02
-6.8800E-08,1.478277119808E-02
-6.8600E-08,1.507077525370E-02
-6.8400E-08,1.529394202866E-02
-6.8200E-08,1.587527590804E-02
-6.8000E-08,1.590218787082E-02
-6.7800E-08,1.553705866449E-02
-6.7600E-08,1.527446202002E-02
-6.7400E-08,1.546259802766E-02
-6.7200E-08,1.517462144606E-02
-6.7000E-08,1.496668319218E-02
-6.6800E-08,1.465332993306E-02
-6.6600E-08,1.455266653560E-02
-6.6400E-08,1.463826672174E-02
-6.6200E-08,1.534630843438E-02
-6.6000E-08,1.599969734438E-02
-6.5800E-08,1.632327186875E-02
-6.5600E-08,1.556870593689E-02
-6.5400E-08,1.400875971653E-02
-6.5200E-08,1.443577577360E-02
-6.5000E-08,1.504245652817E-02
-6.4800E-08,1.510317782871E-02
-6.4600E-08,1.501709754579E-02
-6.4400E-08,1.484514373355E-02
-6.4200E-08,1.489319206215E-02
-6.4000E-08,1.469572699629E-02
-6.3800E-08,1.475350718014E-02
-6.3600E-08,1.523047192954E-02
-6.3400E-08,1.523031034507E-02
-6.3200E-08,1.487214882858E-02
-6.3000E-08,1.485021804459E-02
-6.2800E-08,1.490304312669E-02
-6.2600E-08,1.510189120658E-02
-6.2400E-08,1.523012035526E-02
-6.2200E-08,1.641966049559E-02
-6.2000E-08,1.610024991445E-02
-6.1800E-08,1.475012275390E-02
-6.1600E-08,1.439632401802E-02
-6.1400E-08,1.516141482629E-02
-6.1200E-08,1.547035687603E-02
-6.1000E-08,1.536183777265E-02
-6.0800E-08,1.493318864144E-02
-6.0600E-08,1.448118100874E-02
-6.0400E-08,1.501122974791E-02
-6.0200E-08,1.526218020357E-02
-6.0000E-08,1.468752530403E-02
-5.9800E-08,1.503795544617E-02
-5.9600E-08,1.600561683066E-02
-5.9400E-08,1.570016072132E-02
-5.9200E-08,1.466382267885E-02
-5.9000E-08,1.426306200214E-02
-5.8800E-08,1.525954176672E-02
-5.8600E-08,1.506251581945E-02
-5.8400E-08,1.458454384468E-02
-5.8200E-08,1.449250821955E-02
-5.8000E-08,1.506459732540E-02
-5.7800E-08,1.467418643646E-02
-5.7600E-08,1.423133463599E-02
-5.7400E-08,1.454305109568E-02
-5.7200E-08,1.360543138348E-02
-5.7000E-08,1.309133154340E-02
-5.6800E-08,1.304294374771E-02
-5.6600E-08,1.364688455127E-02
-5.6400E-08,1.459679585882E-02
-5.6200E-08,1.532250615768E-02
-5.6000E-08,1.517392016016E-02
-5.5800E-08,1.435311344452E-02
-5.5600E-08,1.380147851072E-02
-5.5400E-08,1.355310781859E-02
-5.5200E-08,1.433040733449E-02
-5.5000E-08,1.508287779056E-02
-5.4800E-08,1.426036535762E-02
-5.4600E-08,1.553007514216E-02
-5.4400E-08,1.616395703517E-02
-5.4200E-08,1.585112717934E-02
-5.4000E-08,1.609675046988E-02
-5.3800E-08,1.496374952607E-02
-5.3600E-08,1.485469444655E-02
-5.3400E-08,1.508375835605E-02
-5.3200E-08,1.413112991489E-02
-5.3000E-08,1.487546293996E-02
-5.2800E-08,1.667494951747E-02
-5.2600E-08,1.567447158508E-02
-5.2400E-08,1.455313079990E-02
-5.2200E-08,1.529036202468E-02
-5.2000E-08,1.542538284324E-02
-5.1800E-08,1.558036516421E-02
-5.1600E-08,1.559052449651E-02
-5.1400E-08,1.542348387651E-02
-5.1200E-08,1.477949620225E-02
