in s,C1 in V
-1.8480E-07,1.481480031274E-02
-1.8460E-07,1.543435241096E-02
-1.8440E-07,1.636378766038E-02
-1.8420E-07,1.557787387632E-02
-1.8400E-07,1.591040120460E-02
-1.8380E-07,1.516443184577E-02
-1.8360E-07,1.492185863666E-02
-1.8340E-07,1.500441386364E-02
-1.8320E-07,1.643368062563E-02
-1.8300E-07,1.521768766455E-02
-1.8280E-07,1.560287569649E-02
-1.8260E-07,1.647371725179E-02
-1.8240E-07,1.690821415745E-02
-1.8220E-07,1.556450753473E-02
-1.8200E-07,1.608700930141E-02
-1.8180E-07,1.675149072893E-02
-1.8160E-07,1.607506369241E-02
-1.8140E-07,1.578065074049E-02
-1.8120E-07,1.635342110880E-02
-1.8100E-07,1.626039502211E-02
-1.8080E-07,1.576735704206E-02
-1.8060E-07,1.561306436546E-02
-1.8040E-07,1.595278988592E-02
-1.8020E-07,1.539359354414E-02
-1.8000E-07,1.629225743003E-02
-1.7980E-07,1.686577937566E-02
-1.7960E-07,1.607626183890E-02
-1.7940E-07,1.646554117091E-02
-1.7920E-07,1.662247088738E-02
-1.7900E-07,1.608768451028E-02
-1.7880E-07,1.568691265769E-02
-1.7860E-07,1.685454762541E-02
-1.7840E-07,1.636833530851E-02
-1.7820E-07,1.426702664234E-02
-1.7800E-07,1.463008877821E-02
-1.7780E-07,1.680816170759E-02
-1.7760E-07,1.670242120512E-02
-1.7740E-07,1.603680961765E-02
-1.7720E-07,1.529155644588E-02
-1.7700E-07,1.516422043554E-02
-1.7680E-07,1.487879334949E-02
-1.7660E-07,1.518845810555E-02
-1.7640E-07,1.581943892874E-02
-1.7620E-07,1.612992278300E-02
-1.7600E-07,1.494188672863E-02
-1.7580E-07,1.390731074847E-02
-1.7560E-07,1.466863249429E-02
-1.7540E-07,1.656716848724E-02
-1.7520E-07,1.569563682191E-02
-1.7500E-07,1.613852308132E-02
-1.7480E-07,1.692332207225E-02
-1.7460E-07,1.602990991436E-02
-1.7440E-07,1.545297793113E-02
-1.7420E-07,1.617018199526E-02
-1.7400E-07,1.697147796862E-02
-1.7380E-07,1.587419603951E-02
-1.7360E-07,1.600468317978E-02
-1.7340E-07,1.718328679912E-02
-1.7320E-07,1.689673048444E-02
-1.7300E-07,1.580495313741E-02
-1.7280E-07,1.555167484097E-02
-1.7260E-07,1.595310839824E-02
-1.7240E-07,1.600992745720E-02
-1.7220E-07,1.701596445404E-02
-1.7200E-07,1.657990758307E-02
-1.7180E-07,1.663950989954E-02
-1.7160E-07,1.592238918878E-02
-1.7140E-07,1.631968068890E-02
-1.7120E-07,1.671848093159E-02
-1.7100E-07,1.716037346981E-02
-1.7080E-07,1.656565229408E-02
-1.7060E-07,1.543724975549E-02
-1.7040E-07,1.542304103263E-02
-1.7020E-07,1.469573258422E-02
-1.7000E-07,1.477745893411E-02
-1.6980E-07,1.550805821083E-02
-1.6960E-07,1.700232290663E-02
-1.6940E-07,1.616977873258E-02
-1.6920E-07,1.507713059895E-02
-1.6900E-07,1.600581147708E-02
-1.6880E-07,1.644488024525E-02
-1.6860E-07,1.564706555568E-02
-1.6840E-07,1.604539548047E-02
-1.6820E-07,1.660185745917E-02
-1.6800E-07,1.512640687637E-02
-1.6780E-07,1.521743760444E-02
-1.6760E-07,1.579009807669E-02
-1.6740E-07,1.662237030454E-02
-1.6720E-07,1.723488439806E-02
-1.6700E-07,1.638424788602E-02
-1.6680E-07,1.470687539317E-02
-1.6660E-07,1.615642310120E-02
-1.6640E-07,1.815431212075E-02
-1.6620E-07,1.697608708404E-02
-1.6600E-07,1.505131433718E-02
-1.6580E-07,1.604024061002E-02
-1.6560E-07,1.656890028156E-02
-1.6540E-07,1.577632474713E-02
-1.6520E-07,1.511941124685E-02
-1.6500E-07,1.631041309796E-02
-1.6480E-07,1.601705533452E-02
-1.6460E-07,1.409248095937E-02
-1.6440E-07,1.499826480634E-02
-1.6420E-07,1.625255701132E-02
-1.6400E-07,1.615560027771E-02
-1.6380E-07,1.618229431100E-02
-1.6360E-07,1.633147588931E-02
-1.6340E-07,1.673793998547E-02
-1.6320E-07,1.721408563666E-02
-1.6300E-07,1.547904285602E-02
-1.6280E-07,1.465637116693E-02
-1.6260E-07,1.643166710623E-02
-1.6240E-07,1.693571378477E-02
-1.6220E-07,1.593925404362E-02
-1.6200E-07,1.503364947624E-02
-1.6180E-07,1.543911240064E-02
-1.6160E-07,1.601599781774E-02
-1.6140E-07,1.669705026783E-02
-1.6120E-07,1.648349986412E-02
-1.6100E-07,1.624268406071E-02
-1.6080E-07,1.587123909034E-02
-1.6060E-07,1.588210483082E-02
-1.6040E-07,1.536563291214E-02
-1.6020E-07,1.520481818356E-02
-1.6000E-07,1.523044119589E-02
-1.5980E-07,1.603938705288E-02
-1.5960E-07,1.612840379588E-02
-1.5940E-07,1.586209536530E-02
-1.5920E-07,1.570116654970E-02
-1.5900E-07,1.564561828040E-02
-1.5880E-07,1.569375229068E-02
-1.5860E-07,1.613646904938E-02
-1.5840E-07,1.551010712050E-02
-1.5820E-07,1.527389251627E-02
-1.5800E-07,1.668233304284E-02
-1.5780E-07,1.705950657837E-02
-1.5760E-07,1.645608452149E-02
-1.5740E-07,1.473441041075E-02
-1.5720E-07,1.499993140809E-02
-1.5700E-07,1.649529599585E-02
-1.5680E-07,1.722607408650E-02
-1.5660E-07,1.613766114227E-02
-1.5640E-07,1.549719666131E-02
-1.5620E-07,1.599412337877E-02
-1.5600E-07,1.614019899629E-02
-1.5580E-07,1.621531481855E-02
-1.5560E-07,1.648909525014E-02
-1.5540E-07,1.583753080107E-02
-1.5520E-07,1.461076895706E-02
-1.5500E-07,1.531164321117E-02
-1.5480E-07,1.591387317516E-02
-1.5460E-07,1.488134563901E-02
-1.5440E-07,1.491377429105E-02
-1.5420E-07,1.585766226985E-02
-1.5400E-07,1.643345617689E-02
-1.5380E-07,1.642466542311E-02
-1.5360E-07,1.682764031924E-02
-1.5340E-07,1.672750405036E-02
-1.5320E-07,1.576865158044E-02
-1.5300E-07,1.535305260681E-02
-1.5280E-07,1.551918099634E-02
-1.5260E-07,1.473367466591E-02
-1.5240E-07,1.379813226871E-02
-1.5220E-07,1.509874287061E-02
-1.5200E-07,1.635041759349E-02
-1.5180E-07,1.696514637209E-02
-1.5160E-07,1.626546048559E-02
-1.5140E-07,1.550337505527E-02
-1.5120E-07,1.564764204435E-02
-1.5100E-07,1.603496094234E-02
-1.5080E-07,1.528042527847E-02
-1.5060E-07,1.537056938745E-02
-1.5040E-07,1.549998876639E-02
-1.5020E-07,1.537156031467E-02
-1.5000E-07,1.595765604638E-02
-1.4980E-07,1.536716400646E-02
-1.4960E-07,1.575435158797E-02
-1.4940E-07,1.619368764572E-02
-1.4920E-07,1.590596252121E-02
-1.4900E-07,1.451462433673E-02
-1.4880E-07,1.498015896417E-02
-1.4860E-07,1.711824602447E-02
-1.4840E-07,1.730261902325E-02
-1.4820E-07,1.604855592363E-02
-1.4800E-07,1.563043073751E-02
-1.4780E-07,1.626822930761E-02
-1.4760E-07,1.563574346714E-02
-1.4740E-07,1.543784021400E-02
-1.4720E-07,1.544094617479E-02
-1.4700E-07,1.564373281784E-02
-1.4680E-07,1.583935526200E-02
-1.4660E-07,1.605967125855E-02
-1.4640E-07,1.599057643674E-02
-1.4620E-07,1.578591923229E-02
-1.4600E-07,1.639632248320E-02
-1.4580E-07,1.641573869623E-02
-1.4560E-07,1.590671549551E-02
-1.4540E-07,1.588746459223E-02
-1.4520E-07,1.644730820321E-02
-1.4500E-07,1.748792148195E-02
-1.4480E-07,1.697449033149E-02
-1.4460E-07,1.528677317314E-02
-1.4440E-07,1.483822773211E-02
-1.4420E-07,1.502866410650E-02
-1.4400E-07,1.590184188448E-02
-1.4380E-07,1.532003442757E-02
-1.4360E-07,1.500731493346E-02
-1.4340E-07,1.455802396871E-02
-1.4320E-07,1.549171117134E-02
-1.4300E-07,1.731534834020E-02
-1.4280E-07,1.729259007610E-02
-1.4260E-07,1.684958972968E-02
-1.4240E-07,1.622628114186E-02
-1.4220E-07,1.627721098252E-02
-1.4200E-07,1.549798316322E-02
-1.4180E-07,1.581427288242E-02
-1.4160E-07,1.559933760203E-02
-1.4140E-07,1.590100695379E-02
-1.4120E-07,1.640693164431E-02
-1.4100E-07,1.597194532864E-02
-1.4080E-07,1.682824148796E-02
-1.4060E-07,1.810225770809E-02
-1.4040E-07,1.542294464074E-02
-1.4020E-07,1.438832628541E-02
-1.4000E-07,1.529648267664E-02
-1.3980E-07,1.562591941096E-02
-1.3960E-07,1.513953712769E-02
-1.3940E-07,1.474454273470E-02
-1.3920E-07,1.509664366953E-02
-1.3900E-07,1.490761545487E-02
-1.3880E-07,1.505019162782E-02
-1.3860E-07,1.575540444814E-02
-1.3840E-07,1.620287281461E-02
-1.3820E-07,1.659482457675E-02
-1.3800E-07,1.575938305818E-02
-1.3780E-07,1.446537506767E-02
-1.3760E-07,1.498265956528E-02
-1.3740E-07,1.500155377202E-02
-1.3720E-07,1.570658824407E-02
-1.3700E-07,1.581789293326E-02
-1.3680E-07,1.544916230254E-02
-1.3660E-07,1.546623251401E-02
-1.3640E-07,1.655070968904E-02
-1.3620E-07,1.630235808901E-02
-1.3600E-07,1.624914045446E-02
-1.3580E-07,1.586736851372E-02
-1.3560E-07,1.662236564793E-02
-1.3540E-07,1.584517975338E-02
-1.3520E-07,1.551809321158E-02
-1.3500E-07,1.473242576234E-02
-1.3480E-07,1.469294979237E-02
-1.3460E-07,1.598374937661E-02
-1.3440E-07,1.565527795814E-02
-1.3420E-07,1.489205072634E-02
-1.3400E-07,1.639212966897E-02
-1.3380E-07,1.769988072105E-02
-1.3360E-07,1.678029467352E-02
-1.3340E-07,1.698851139285E-02
-1.3320E-07,1.695176093839E-02
-1.3300E-07,1.589287743904E-02
-1.3280E-07,1.521513630636E-02
-1.3260E-07,1.491634055041E-02
-1.3240E-07,1.567390347831E-02
-1.3220E-07,1.628604969941E-02
-1.3200E-07,1.658314113505E-02
-1.3180E-07,1.644865070470E-02
-1.3160E-07,1.610207111575E-02
-1.3140E-07,1.537750075571E-02
-1.3120E-07,1.547378647141E-02
-1.3100E-07,1.508740774356E-02
-1.3080E-07,1.499631554820E-02
-1.3060E-07,1.503496264108E-02
-1.3040E-07,1.588574956171E-02
-1.3020E-07,1.590205189772E-02
-1.3000E-07,1.501378762536E-02
-1.2980E-07,1.468766546808E-02
-1.2960E-07,1.504744608887E-02
-1.2940E-07,1.488890751265E-02
-1.2920E-07,1.570884996094E-02
-1.2900E-07,1.585169156082E-02
-1.2880E-07,1.529986244626E-02
-1.2860E-07,1.480054222979E-02
-1.2840E-07,1.490490064956E-02
-1.2820E-07,1.477451781742E-02
-1.2800E-07,1.546522528864E-02
-1.2780E-07,1.659099730663E-02
-1.2760E-07,1.546037496068E-02
-1.2740E-07,1.544794226997E-02
-1.2720E-07,1.535491804592E-02
-1.2700E-07,1.651317692362E-02
-1.2680E-07,1.629635850899E-02
-1.2660E-07,1.535880212672E-02
-1.2640E-07,1.494601295330E-02
-1.2620E-07,1.557080979459E-02
-1.2600E-07,1.560958960094E-02
-1.2580E-07,1.602631454356E-02
-1.2560E-07,1.550152870826E-02
-1.2540E-07,1.548857773654E-02
-1.2520E-07,1.635738202371E-02
-1.2500E-07,1.690388304181E-02
-1.2480E-07,1.654594830237E-02
-1.2460E-07,1.549783275463E-02
-1.2440E-07,1.537564276718E-02
-1.2420E-07,1.546601644717E-02
-1.2400E-07,1.543037799187E-02
-1.2380E-07,1.605892946012E-02
-1.2360E-07,1.504171798937E-02
-1.2340E-07,1.501611080952E-02
-1.2320E-07,1.677808278240E-02
-1.2300E-07,1.692610579543E-02
-1.2280E-07,1.570180729963E-02
-1.2260E-07,1.530694282614E-02
-1.2240E-07,1.566509596072E-02
-1.2220E-07,1.539419843815E-02
-1.2200E-07,1.554469970055E-02
-1.2180E-07,1.654462675564E-02
-1.2160E-07,1.698602615856E-02
-1.2140E-07,1.677249950357E-02
-1.2120E-07,1.583749773912E-02
-1.2100E-07,1.561434959061E-02
-1.2080E-07,1.511675558053E-02
-1.2060E-07,1.623523720540E-02
-1.2040E-07,1.637255140580E-02
-1.2020E-07,1.602121415548E-02
-1.2000E-07,1.556286887266E-02
-1.1980E-07,1.572782426141E-02
-1.1960E-07,1.694023628719E-02
-1.1940E-07,1.667229617946E-02
-1.1920E-07,1.581578860991E-02
-1.1900E-07,1.581006097607E-02
-1.1880E-07,1.527294303291E-02
-1.1860E-07,1.567782574333E-02
-1.1840E-07,1.614416643046E-02
-1.1820E-07,1.508547431789E-02
-1.1800E-07,1.470644186251E-02
-1.1780E-07,1.587497788481E-02
-1.1760E-07,1.742638853379E-02
-1.1740E-07,1.580424672924E-02
-1.1720E-07,1.486263816245E-02
-1.1700E-07,1.538469661958E-02
-1.1680E-07,1.660706448369E-02
-1.1660E-07,1.539728390984E-02
-1.1640E-07,1.456697537564E-02
-1.1620E-07,1.519475058652E-02
-1.1600E-07,1.559918486513E-02
-1.1580E-07,1.474089474417E-02
-1.1560E-07,1.483017831109E-02
-1.1540E-07,1.603425919078E-02
-1.1520E-07,1.656536311842E-02
-1.1500E-07,1.580664767884E-02
-1.1480E-07,1.592202550732E-02
-1.1460E-07,1.644783952273E-02
-1.1440E-07,1.664933255874E-02
-1.1420E-07,1.585799056105E-02
-1.1400E-07,1.496281727217E-02
-1.1380E-07,1.569722658955E-02
-1.1360E-07,1.591658518650E-02
-1.1340E-07,1.571936598979E-02
-1.1320E-07,1.590675787069E-02
-1.1300E-07,1.644343250431E-02
-1.1280E-07,1.651880630292E-02
-1.1260E-07,1.655414626934E-02
-1.1240E-07,1.643452021293E-02
-1.1220E-07,1.617576108314E-02
-1.1200E-07,1.516521974467E-02
-1.1180E-07,1.517448593862E-02
-1.1160E-07,1.591309691779E-02
-1.1140E-07,1.656011790968E-02
-1.1120E-07,1.609601612203E-02
-1.1100E-07,1.607149626128E-02
-1.1080E-07,1.621113411151E-02
-1.1060E-07,1.550461650826E-02
-1.1040E-07,1.536311647855E-02
-1.1020E-07,1.579308622517E-02
-1.1000E-07,1.617291728966E-02
-1.0980E-07,1.669044625945E-02
-1.0960E-07,1.530789277516E-02
-1.0940E-07,1.503646160476E-02
-1.0920E-07,1.591531206854E-02
-1.0900E-07,1.748382226564E-02
-1.0880E-07,1.683876729570E-02
-1.0860E-07,1.621449525468E-02
-1.0840E-07,1.535942052491E-02
-1.0820E-07,1.563265287317E-02
-1.0800E-07,1.565780743025E-02
-1.0780E-07,1.586457035504E-02
-1.0760E-07,1.645188891329E-02
-1.0740E-07,1.629922232591E-02
-1.0720E-07,1.523670294322E-02
-1.0700E-07,1.464355104603E-02
-1.0680E-07,1.563015460037E-02
-1.0660E-07,1.529209707864E-02
-1.0640E-07,1.408778895624E-02
-1.0620E-07,1.483555716462E-02
-1.0600E-07,1.572224796750E-02
-1.0580E-07,1.533274092711E-02
-1.0560E-07,1.487213299610E-02
-1.0540E-07,1.464040364139E-02
-1.0520E-07,1.519098757766E-02
-1.0500E-07,1.543346812017E-02
-1.0480E-07,1.563824360259E-02
-1.0460E-07,1.555910772644E-02
-1.0440E-07,1.549839993007E-02
-1.0420E-07,1.578553645872E-02
-1.0400E-07,1.517492412589E-02
-1.0380E-07,1.401482914574E-02
-1.0360E-07,1.438516165130E-02
-1.0340E-07,1.510891850106E-02
-1.0320E-07,1.496079443954E-02
-1.0300E-07,1.622989979573E-02
-1.0280E-07,1.632121271454E-02
-1.0260E-07,1.513034078293E-02
-1.0240E-07,1.530809999444E-02
-1.0220E-07,1.552955220453E-02
-1.0200E-07,1.514445730485E-02
-1.0180E-07,1.584994253702E-02
-1.0160E-07,1.585265734233E-02
-1.0140E-07,1.624927503057E-02
-1.0120E-07,1.587274876423E-02
-1.0100E-07,1.588839917444E-02
-1.0080E-07,1.602351591922E-02
-1.0060E-07,1.537254379131E-02
-1.0040E-07,1.576586692594E-02
-1.0020E-07,1.564596938901E-02
-1.0000E-07,1.590578650124E-02
-9.9800E-08,1.609452041797E-02
-9.9600E-08,1.456409991719E-02
-9.9400E-08,1.498321649618E-02
-9.9200E-08,1.631316422485E-02
-9.9000E-08,1.514470177703E-02
-9.8800E-08,1.559144371189E-02
-9.8600E-08,1.647131211124E-02
-9.8400E-08,1.580306581222E-02
-9.8200E-08,1.505117557012E-02
-9.8000E-08,1.520215180702E-02
-9.7800E-08,1.531522740610E-02
-9.7600E-08,1.403902863152E-02
-9.7400E-08,1.491931612603E-02
-9.7200E-08,1.634202125482E-02
-9.7000E-08,1.608414734714E-02
-9.6800E-08,1.611214662902E-02
-9.6600E-08,1.632811195217E-02
-9.6400E-08,1.559934179299E-02
-9.6200E-08,1.512035048567E-02
-9.6000E-08,1.537893266417E-02
-9.5800E-08,1.639782377519E-02
-9.5600E-08,1.514366148971E-02
-9.5400E-08,1.509397822432E-02
-9.5200E-08,1.501061600633E-02
-9.5000E-08,1.568372986279E-02
-9.4800E-08,1.598195704631E-02
-9.4600E-08,1.534918156452E-02
-9.4400E-08,1.429223242216E-02
-9.4200E-08,1.519554547034E-02
-9.4000E-08,1.537772194482E-02
-9.3800E-08,1.451887396164E-02
-9.3600E-08,1.494069603272E-02
-9.3400E-08,1.495884890668E-02
-9.3200E-08,1.489839256741E-02
-9.3000E-08,1.592885443009E-02
-9.2800E-08,1.666128654964E-02
-9.2600E-08,1.560217254795E-02
-9.2400E-08,1.555166506208E-02
-9.2200E-08,1.724691103213E-02
-9.2000E-08,1.744211764075E-02
-9.1800E-08,1.566727758385E-02
-9.1600E-08,1.599987289868E-02
-9.1400E-08,1.699927887879E-02
-9.1200E-08,1.663347958587E-02
-9.1000E-08,1.606551996432E-02
-9.0800E-08,1.564280894585E-02
-9.0600E-08,1.530839382671E-02
-9.0400E-08,1.574113984592E-02
-9.0200E-08,1.586955945007E-02
-9.0000E-08,1.677173395641E-02
-8.9800E-08,1.610831004567E-02
-8.9600E-08,1.663670987822E-02
-8.9400E-08,1.702208091505E-02
-8.9200E-08,1.737908712588E-02
-8.9000E-08,1.758500534110E-02
-8.8800E-08,1.659102990292E-02
-8.8600E-08,1.611035709269E-02
-8.8400E-08,1.561345272697E-02
-8.8200E-08,1.628229414113E-02
-8.8000E-08,1.600873070769E-02
-8.7800E-08,1.470877482556E-02
-8.7600E-08,1.470157477073E-02
-8.7400E-08,1.536284034140E-02
-8.7200E-08,1.627493855543E-02
-8.7000E-08,1.580973268487E-02
-8.6800E-08,1.619644808583E-02
-8.6600E-08,1.643614676781E-02
-8.6400E-08,1.613577102311E-02
-8.6200E-08,1.532179416157E-02
-8.6000E-08,1.572985081933E-02
-8.5800E-08,1.597770555876E-02
-8.5600E-08,1.521390928887E-02
-8.5400E-08,1.482587047853E-02
-8.5200E-08,1.530694981106E-02
-8.5000E-08,1.495032311417E-02
-8.4800E-08,1.589426790364E-02
-8.4600E-08,1.619802714325E-02
-8.4400E-08,1.585235000588E-02
-8.4200E-08,1.641571960412E-02
-8.4000E-08,1.596542187966E-02
-8.3800E-08,1.541419393383E-02
-8.3600E-08,1.539044101723E-02
-8.3400E-08,1.597337071784E-02
-8.3200E-08,1.634813957848E-02
-8.3000E-08,1.644832800142E-02
-8.2800E-08,1.610637755133E-02
-8.2600E-08,1.654046560638E-02
-8.2400E-08,1.672545793466E-02
-8.2200E-08,1.616118215956E-02
-8.2000E-08,1.534961975180E-02
-8.1800E-08,1.544181603007E-02
-8.1600E-08,1.593199345283E-02
-8.1400E-08,1.648207074963E-02
-8.1200E-08,1.600680612959E-02
-8.1000E-08,1.595207043923E-02
-8.0800E-08,1.575395856984E-02
-8.0600E-08,1.544895368628E-02
-8.0400E-08,1.458493593149E-02
-8.0200E-08,1.469425830059E-02
-8.0000E-08,1.542658518068E-02
-7.9800E-08,1.573212930001E-02
-7.9600E-08,1.438513138331E-02
-7.9400E-08,1.451996314339E-02
-7.9200E-08,1.652554488741E-02
-7.9000E-08,1.676406963728E-02
-7.8800E-08,1.552369884215E-02
-7.8600E-08,1.484229155816E-02
-7.8400E-08,1.443920862861E-02
-7.8200E-08,1.501226165332E-02
-7.8000E-08,1.653306438588E-02
-7.7800E-08,1.742726025172E-02
-7.7600E-08,1.654801630415E-02
-7.7400E-08,1.544226492755E-02
-7.7200E-08,1.462248918600E-02
-7.7000E-08,1.515927278437E-02
-7.6800E-08,1.636716603301E-02
-7.6600E-08,1.632334311493E-02
-7.6400E-08,1.666821838357E-02
-7.6200E-08,1.703421651386E-02
-7.6000E-08,1.665060567670E-02
-7.5800E-08,1.595212538727E-02
-7.5600E-08,1.565766773187E-02
-7.5400E-08,1.543679992668E-02
-7.5200E-08,1.589685791172E-02
-7.5000E-08,1.585361660458E-02
-7.4800E-08,1.624243074097E-02
-7.4600E-08,1.687158058397E-02
-7.4400E-08,1.639365051873E-02
-7.4200E-08,1.535817301832E-02
-7.4000E-08,1.502542822622E-02
-7.3800E-08,1.413212829269E-02
-7.3600E-08,1.611415782012E-02
-7.3400E-08,1.666453127749E-02
-7.3200E-08,1.586621553637E-02
-7.3000E-08,1.520107240416E-02
-7.2800E-08,1.555494052358E-02
-7.2600E-08,1.566878166981E-02
-7.2400E-08,1.634132462554E-02
-7.2200E-08,1.553763189353E-02
-7.2000E-08,1.509045596234E-02
-7.1800E-08,1.551135369576E-02
-7.1600E-08,1.578020789660E-02
-7.1400E-08,1.606467478909E-02
-7.1200E-08,1.738759662025E-02
-7.1000E-08,1.667510458268E-02
-7.0800E-08,1.572361188941E-02
-7.0600E-08,1.554445196874E-02
-7.0400E-08,1.655593999661E-02
-7.0200E-08,1.658800776117E-02
-7.0000E-08,1.564437449910E-02
-6.9800E-08,1.526609734632E-02
-6.9600E-08,1.531582950614E-02
-6.9400E-08,1.632101946510E-02
-6.9200E-08,1.572826198302E-02
-6.9000E-08,1.534519224428E-02
-6.8800E-08,1.523518954404E-02
-6.8600E-08,1.625360754319E-02
-6.8400E-08,1.656081733294E-02
-6.8200E-08,1.585061634891E-02
-6.8000E-08,1.442438709550E-02
-6.7800E-08,1.446800046600E-02
-6.7600E-08,1.575753205456E-02
-6.7400E-08,1.599105793051E-02
-6.7200E-08,1.614715457894E-02
-6.7000E-08,1.625177004375E-02
-6.6800E-08,1.620932548307E-02
-6.6600E-08,1.496967832558E-02
-6.6400E-08,1.527660499327E-02
-6.6200E-08,1.591105732135E-02
-6.6000E-08,1.547382418998E-02
-6.5800E-08,1.552312747575E-02
-6.5600E-08,1.573845484294E-02
-6.5400E-08,1.529314341955E-02
-6.5200E-08,1.530740848742E-02
-6.5000E-08,1.558759176172E-02
-6.4800E-08,1.668615332805E-02
-6.4600E-08,1.737650130875E-02
-6.4400E-08,1.675130679272E-02
-6.4200E-08,1.499617398716E-02
-6.4000E-08,1.431853995658E-02
-6.3800E-08,1.509526577778E-02
-6.3600E-08,1.571945260279E-02
-6.3400E-08,1.486964496784E-02
-6.3200E-08,1.405643318780E-02
-6.3000E-08,1.502977005206E-02
-6.2800E-08,1.543548117392E-02
-6.2600E-08,1.617482277565E-02
-6.2400E-08,1.623232589103E-02
-6.2200E-08,1.499120538123E-02
-6.2000E-08,1.474903543480E-02
-6.1800E-08,1.608355781995E-02
-6.1600E-08,1.678391751833E-02
-6.1400E-08,1.679094248451E-02
-6.1200E-08,1.621423355304E-02
-6.1000E-08,1.566544287838E-02
-6.0800E-08,1.573629836552E-02
-6.0600E-08,1.559365560301E-02
-6.0400E-08,1.604053863324E-02
-6.0200E-08,1.584910946898E-02
-6.0000E-08,1.468135808595E-02
-5.9800E-08,1.481910954230E-02
-5.9600E-08,1.533025569282E-02
-5.9400E-08,1.515684808604E-02
-5.9200E-08,1.499089478515E-02
-5.9000E-08,1.510959696956E-02
-5.8800E-08,1.557477443479E-02
-5.8600E-08,1.508505568840E-02
-5.8400E-08,1.571394289844E-02
-5.8200E-08,1.623458714224E-02
-5.8000E-08,1.520998935215E-02
-5.7800E-08,1.561650979333E-02
-5.7600E-08,1.687594150193E-02
-5.7400E-08,1.746797488071E-02
-5.7200E-08,1.661797492765E-02
-5.7000E-08,1.639244724996E-02
-5.6800E-08,1.492744703777E-02
-5.6600E-08,1.458162461407E-02
-5.6400E-08,1.478423523717E-02
-5.6200E-08,1.551301796921E-02
-5.6000E-08,1.538799629547E-02
-5.5800E-08,1.560333157890E-02
-5.5600E-08,1.533623012714E-02
-5.5400E-08,1.640299447812E-02
-5.5200E-08,1.758396039717E-02
-5.5000E-08,1.745426488109E-02
-5.4800E-08,1.710010246374E-02
-5.4600E-08,1.647620528005E-02
-5.4400E-08,1.530053346418E-02
-5.4200E-08,1.552569187246E-02
-5.4000E-08,1.485424834304E-02
-5.3800E-08,1.530696471222E-02
-5.3600E-08,1.635996178724E-02
-5.3400E-08,1.596162906848E-02
-5.3200E-08,1.558870469220E-02
-5.3000E-08,1.612791392021E-02
-5.2800E-08,1.681035404094E-02
-5.2600E-08,1.602373198606E-02
-5.2400E-08,1.558587859385E-02
-5.2200E-08,1.654030867852E-02
-5.2000E-08,1.675288398750E-02
-5.1800E-08,1.593146446161E-02
-5.1600E-08,1.616737079807E-02
-5.1400E-08,1.621164587326E-02
-5.1200E-08,1.638549352996E-02
