in s,C1 in V
-1.7160E-07,1.758354595862E-02
-1.7140E-07,1.769307415001E-02
-1.7120E-07,1.736054821871E-02
-1.7100E-07,1.769924881868E-02
-1.7080E-07,1.844334994443E-02
-1.7060E-07,1.768252878450E-02
-1.7040E-07,1.794784582220E-02
-1.7020E-07,1.747563640587E-02
-1.7000E-07,1.714552911930E-02
-1.6980E-07,1.739548771642E-02
-1.6960E-07,1.761064185761E-02
-1.6940E-07,1.786359279416E-02
-1.6920E-07,1.781733400188E-02
-1.6900E-07,1.655533556826E-02
-1.6880E-07,1.553415666334E-02
-1.6860E-07,1.588814073242E-02
-1.6840E-07,1.625379613601E-02
-1.6820E-07,1.657555085607E-02
-1.6800E-07,1.757883486338E-02
-1.6780E-07,1.753141843714E-02
-1.6760E-07,1.713599796407E-02
-1.6740E-07,1.729087271728E-02
-1.6720E-07,1.747843549587E-02
-1.6700E-07,1.784377099015E-02
-1.6680E-07,1.674921271391E-02
-1.6660E-07,1.644434566610E-02
-1.6640E-07,1.680198284797E-02
-1.6620E-07,1.670164913870E-02
-1.6600E-07,1.650550934486E-02
-1.6580E-07,1.628121194430E-02
-1.6560E-07,1.723806439899E-02
-1.6540E-07,1.687422833405E-02
-1.6520E-07,1.675571241416E-02
-1.6500E-07,1.664367710240E-02
-1.6480E-07,1.585044451989E-02
-1.6460E-07,1.619975567795E-02
-1.6440E-07,1.635063831694E-02
-1.6420E-07,1.547596902587E-02
-1.6400E-07,1.602233872749E-02
-1.6380E-07,1.678293869831E-02
-1.6360E-07,1.643165267073E-02
-1.6340E-07,1.560525103472E-02
-1.6320E-07,1.584294504486E-02
-1.6300E-07,1.539191716351E-02
-1.6280E-07,1.562647913583E-02
-1.6260E-07,1.672693268396E-02
-1.6240E-07,1.746035666205E-02
-1.6220E-07,1.681022970937E-02
-1.6200E-07,1.722657606937E-02
-1.6180E-07,1.756879054941E-02
-1.6160E-07,1.647557430901E-02
-1.6140E-07,1.610323620029E-02
-1.6120E-07,1.646428341977E-02
-1.6100E-07,1.739293449558E-02
-1.6080E-07,1.883529611863E-02
-1.6060E-07,1.820087033324E-02
-1.6040E-07,1.712768963538E-02
-1.6020E-07,1.765125404112E-02
-1.6000E-07,1.862840839662E-02
-1.5980E-07,1.802080470137E-02
-1.5960E-07,1.779861628078E-02
-1.5940E-07,1.741740639321E-02
-1.5920E-07,1.701187222265E-02
-1.5900E-07,1.696159756742E-02
-1.5880E-07,1.645571618341E-02
-1.5860E-07,1.619438800029E-02
-1.5840E-07,1.651300090365E-02
-1.5820E-07,1.572818701155E-02
-1.5800E-07,1.688992950134E-02
-1.5780E-07,1.780868574046E-02
-1.5760E-07,1.688907640986E-02
-1.5740E-07,1.605521068908E-02
-1.5720E-07,1.600875352509E-02
-1.5700E-07,1.586767538451E-02
-1.5680E-07,1.632943862118E-02
-1.5660E-07,1.620791592635E-02
-1.5640E-07,1.690549050458E-02
-1.5620E-07,1.688861633651E-02
-1.5600E-07,1.661402239464E-02
-1.5580E-07,1.734760423191E-02
-1.5560E-07,1.735702269711E-02
-1.5540E-07,1.758652805351E-02
-1.5520E-07,1.788206418045E-02
-1.5500E-07,1.775355377234E-02
-1.5480E-07,1.682286263444E-02
-1.5460E-07,1.717844485305E-02
-1.5440E-07,1.722509806044E-02
-1.5420E-07,1.653212002479E-02
-1.5400E-07,1.663817531429E-02
-1.5380E-07,1.755446122028E-02
-1.5360E-07,1.674439218827E-02
-1.5340E-07,1.637757309712E-02
-1.5320E-07,1.657316713594E-02
-1.5300E-07,1.641868679784E-02
-1.5280E-07,1.588099702261E-02
-1.5260E-07,1.599044092931E-02
-1.5240E-07,1.620514524169E-02
-1.5220E-07,1.705393075012E-02
-1.5200E-07,1.688136366196E-02
-1.5180E-07,1.671648510732E-02
-1.5160E-07,1.623309469782E-02
-1.5140E-07,1.668673354201E-02
-1.5120E-07,1.722819843329E-02
-1.5100E-07,1.715705516748E-02
-1.5080E-07,1.592688840814E-02
-1.5060E-07,1.646106290631E-02
-1.5040E-07,1.650011046790E-02
-1.5020E-07,1.678137035109E-02
-1.5000E-07,1.811494232155E-02
-1.4980E-07,1.746179089881E-02
-1.4960E-07,1.619389998727E-02
-1.4940E-07,1.526468499564E-02
-1.4920E-07,1.641852335073E-02
-1.4900E-07,1.731689899228E-02
-1.4880E-07,1.688580933027E-02
-1.4860E-07,1.645613062195E-02
-1.4840E-07,1.717801830731E-02
-1.4820E-07,1.709747520275E-02
-1.4800E-07,1.685672692023E-02
-1.4780E-07,1.697027469985E-02
-1.4760E-07,1.664535115473E-02
-1.4740E-07,1.723764902912E-02
-1.4720E-07,1.862589615397E-02
-1.4700E-07,1.870120056905E-02
-1.4680E-07,1.748424089514E-02
-1.4660E-07,1.683157795109E-02
-1.4640E-07,1.711113165133E-02
-1.4620E-07,1.743098554201E-02
-1.4600E-07,1.701489995234E-02
-1.4580E-07,1.753134858794E-02
-1.4560E-07,1.684084693901E-02
-1.4540E-07,1.731139347889E-02
-1.4520E-07,1.802088060416E-02
-1.4500E-07,1.634527203627E-02
-1.4480E-07,1.624632134102E-02
-1.4460E-07,1.656461992301E-02
-1.4440E-07,1.552669071592E-02
-1.4420E-07,1.547828801908E-02
-1.4400E-07,1.561344387941E-02
-1.4380E-07,1.667437815107E-02
-1.4360E-07,1.733102762140E-02
-1.4340E-07,1.653119382448E-02
-1.4320E-07,1.648176387884E-02
-1.4300E-07,1.692268085666E-02
-1.4280E-07,1.684842231683E-02
-1.4260E-07,1.646377584897E-02
-1.4240E-07,1.706623724662E-02
-1.4220E-07,1.810966870747E-02
-1.4200E-07,1.756696515717E-02
-1.4180E-07,1.627416090108E-02
-1.4160E-07,1.629100340418E-02
-1.4140E-07,1.638896643184E-02
-1.4120E-07,1.631337796338E-02
-1.4100E-07,1.704566060565E-02
-1.4080E-07,1.817705082707E-02
-1.4060E-07,1.747931745835E-02
-1.4040E-07,1.648009122349E-02
-1.4020E-07,1.584777860902E-02
-1.4000E-07,1.582291043363E-02
-1.3980E-07,1.624233202077E-02
-1.3960E-07,1.702850610949E-02
-1.3940E-07,1.728095459752E-02
-1.3920E-07,1.707725525834E-02
-1.3900E-07,1.692925366573E-02
-1.3880E-07,1.726741875522E-02
-1.3860E-07,1.795045957901E-02
-1.3840E-07,1.762450505979E-02
-1.3820E-07,1.748585534282E-02
-1.3800E-07,1.769746626727E-02
-1.3780E-07,1.623589332215E-02
-1.3760E-07,1.648193663917E-02
-1.3740E-07,1.790052206255E-02
-1.3720E-07,1.692983620800E-02
-1.3700E-07,1.672570100985E-02
-1.3680E-07,1.668840666302E-02
-1.3660E-07,1.746832971461E-02
-1.3640E-07,1.785962955095E-02
-1.3620E-07,1.762504429556E-02
-1.3600E-07,1.745209722780E-02
-1.3580E-07,1.752247587778E-02
-1.3560E-07,1.769218333997E-02
-1.3540E-07,1.699139197357E-02
-1.3520E-07,1.776124277152E-02
-1.3500E-07,1.712715505622E-02
-1.3480E-07,1.584282583557E-02
-1.3460E-07,1.743869316764E-02
-1.3440E-07,1.707309969701E-02
-1.3420E-07,1.692742315121E-02
-1.3400E-07,1.646252787672E-02
-1.3380E-07,1.572172083892E-02
-1.3360E-07,1.653467790224E-02
-1.3340E-07,1.710736771114E-02
-1.3320E-07,1.773270145990E-02
-1.3300E-07,1.754540410824E-02
-1.3280E-07,1.670502052642E-02
-1.3260E-07,1.710725874640E-02
-1.3240E-07,1.749351453967E-02
-1.3220E-07,1.679007076658E-02
-1.3200E-07,1.756288689561E-02
-1.3180E-07,1.645484819077E-02
-1.3160E-07,1.655193856917E-02
-1.3140E-07,1.602784750052E-02
-1.3120E-07,1.624926432036E-02
-1.3100E-07,1.833737940527E-02
-1.3080E-07,1.778089833446E-02
-1.3060E-07,1.591074812226E-02
-1.3040E-07,1.600619285367E-02
-1.3020E-07,1.745313751511E-02
-1.3000E-07,1.695351275615E-02
-1.2980E-07,1.687400016002E-02
-1.2960E-07,1.735670511611E-02
-1.2940E-07,1.774065728299E-02
-1.2920E-07,1.742942045443E-02
-1.2900E-07,1.732192859985E-02
-1.2880E-07,1.737077088095E-02
-1.2860E-07,1.695344616659E-02
-1.2840E-07,1.649354045279E-02
-1.2820E-07,1.664609109052E-02
-1.2800E-07,1.563935467042E-02
-1.2780E-07,1.612901707180E-02
-1.2760E-07,1.716803266667E-02
-1.2740E-07,1.736868239008E-02
-1.2720E-07,1.758663608693E-02
-1.2700E-07,1.749693295918E-02
-1.2680E-07,1.728355904110E-02
-1.2660E-07,1.610274679027E-02
-1.2640E-07,1.613092674874E-02
-1.2620E-07,1.652563103475E-02
-1.2600E-07,1.725679748692E-02
-1.2580E-07,1.799848415889E-02
-1.2560E-07,1.807208658196E-02
-1.2540E-07,1.793908347376E-02
-1.2520E-07,1.708687116392E-02
-1.2500E-07,1.647626581602E-02
-1.2480E-07,1.685989574529E-02
-1.2460E-07,1.652344987728E-02
-1.2440E-07,1.744282730855E-02
-1.2420E-07,1.805520636030E-02
-1.2400E-07,1.682688268833E-02
-1.2380E-07,1.613121871836E-02
-1.2360E-07,1.633890877478E-02
-1.2340E-07,1.777671902440E-02
-1.2320E-07,1.773143392988E-02
-1.2300E-07,1.740797768347E-02
-1.2280E-07,1.801112174056E-02
-1.2260E-07,1.798659163527E-02
-1.2240E-07,1.726941970177E-02
-1.2220E-07,1.726283804513E-02
-1.2200E-07,1.699568676762E-02
-1.2180E-07,1.754284669645E-02
-1.2160E-07,1.758432314731E-02
-1.2140E-07,1.804118529893E-02
-1.2120E-07,1.805811441503E-02
-1.2100E-07,1.693671635352E-02
-1.2080E-07,1.623402136378E-02
-1.2060E-07,1.678173263557E-02
-1.2040E-07,1.784581151791E-02
-1.2020E-07,1.817733162083E-02
-1.2000E-07,1.736992198043E-02
-1.1980E-07,1.662374866195E-02
-1.1960E-07,1.796522523276E-02
-1.1940E-07,1.808725968935E-02
-1.1920E-07,1.679010941647E-02
-1.1900E-07,1.565804771148E-02
-1.1880E-07,1.632513591088E-02
-1.1860E-07,1.717209882103E-02
-1.1840E-07,1.800612892024E-02
-1.1820E-07,1.803242388181E-02
-1.1800E-07,1.724500088952E-02
-1.1780E-07,1.739427047782E-02
-1.1760E-07,1.830607159995E-02
-1.1740E-07,1.750896937214E-02
-1.1720E-07,1.739870543592E-02
-1.1700E-07,1.768827318214E-02
-1.1680E-07,1.843414987437E-02
-1.1660E-07,1.826071805321E-02
-1.1640E-07,1.654517949559E-02
-1.1620E-07,1.666460485198E-02
-1.1600E-07,1.652942291461E-02
-1.1580E-07,1.731099301018E-02
-1.1560E-07,1.816066187806E-02
-1.1540E-07,1.719272389077E-02
-1.1520E-07,1.589105716906E-02
-1.1500E-07,1.593258856796E-02
-1.1480E-07,1.666594735347E-02
-1.1460E-07,1.675029444508E-02
-1.1440E-07,1.704476513900E-02
-1.1420E-07,1.736484534107E-02
-1.1400E-07,1.552091046236E-02
-1.1380E-07,1.607827209868E-02
-1.1360E-07,1.881492343731E-02
-1.1340E-07,1.837284090929E-02
-1.1320E-07,1.684624767862E-02
-1.1300E-07,1.651263023727E-02
-1.1280E-07,1.674370068125E-02
-1.1260E-07,1.718627261929E-02
-1.1240E-07,1.688396158628E-02
-1.1220E-07,1.709360742010E-02
-1.1200E-07,1.736289561726E-02
-1.1180E-07,1.732489439659E-02
-1.1160E-07,1.630944964476E-02
-1.1140E-07,1.665642970242E-02
-1.1120E-07,1.772879502736E-02
-1.1100E-07,1.728738724254E-02
-1.1080E-07,1.658799099736E-02
-1.1060E-07,1.608674480580E-02
-1.1040E-07,1.660198970698E-02
-1.1020E-07,1.711101383902E-02
-1.1000E-07,1.689154907130E-02
-1.0980E-07,1.649727412499E-02
-1.0960E-07,1.697884053923E-02
-1.0940E-07,1.753353998996E-02
-1.0920E-07,1.770741092972E-02
-1.0900E-07,1.598339780234E-02
-1.0880E-07,1.607939387672E-02
-1.0860E-07,1.552164294757E-02
-1.0840E-07,1.714780154638E-02
-1.0820E-07,1.877024649642E-02
-1.0800E-07,1.875111573376E-02
-1.0780E-07,1.758671152405E-02
-1.0760E-07,1.703980444930E-02
-1.0740E-07,1.670171200298E-02
-1.0720E-07,1.687971987762E-02
-1.0700E-07,1.747898870148E-02
-1.0680E-07,1.850295505486E-02
-1.0660E-07,1.851411695592E-02
-1.0640E-07,1.712125466205E-02
-1.0620E-07,1.585780336522E-02
-1.0600E-07,1.646227362566E-02
-1.0580E-07,1.610961110331E-02
-1.0560E-07,1.529766312800E-02
-1.0540E-07,1.590639744885E-02
-1.0520E-07,1.526485822164E-02
-1.0500E-07,1.513150307350E-02
-1.0480E-07,1.560327430256E-02
-1.0460E-07,1.611854388379E-02
-1.0440E-07,1.669956530444E-02
-1.0420E-07,1.631713957526E-02
-1.0400E-07,1.537580388598E-02
-1.0380E-07,1.607153537683E-02
-1.0360E-07,1.758228401653E-02
-1.0340E-07,1.762559377588E-02
-1.0320E-07,1.643649554811E-02
-1.0300E-07,1.781213955022E-02
-1.0280E-07,1.763203619979E-02
-1.0260E-07,1.631843970157E-02
-1.0240E-07,1.620654595084E-02
-1.0220E-07,1.662161872722E-02
-1.0200E-07,1.704174253158E-02
-1.0180E-07,1.714174189605E-02
-1.0160E-07,1.580852196552E-02
-1.0140E-07,1.580715338700E-02
-1.0120E-07,1.653489583172E-02
-1.0100E-07,1.636598092504E-02
-1.0080E-07,1.619246435352E-02
-1.0060E-07,1.736859251745E-02
-1.0040E-07,1.774970368482E-02
-1.0020E-07,1.740540257655E-02
-1.0000E-07,1.686420264654E-02
-9.9800E-08,1.774529899470E-02
-9.9600E-08,1.834965516813E-02
-9.9400E-08,1.729122382589E-02
-9.9200E-08,1.649713815190E-02
-9.9000E-08,1.702228440903E-02
-9.8800E-08,1.738456143998E-02
-9.8600E-08,1.695764410309E-02
-9.8400E-08,1.616404551081E-02
-9.8200E-08,1.675469261594E-02
-9.8000E-08,1.780225588940E-02
-9.7800E-08,1.692663199268E-02
-9.7600E-08,1.638005274348E-02
-9.7400E-08,1.754889377393E-02
-9.7200E-08,1.805268387310E-02
-9.7000E-08,1.763246740215E-02
-9.6800E-08,1.773535293527E-02
-9.6600E-08,1.681640624069E-02
-9.6400E-08,1.612373693846E-02
-9.6200E-08,1.574123810045E-02
-9.6000E-08,1.488737828098E-02
-9.5800E-08,1.576378588565E-02
-9.5600E-08,1.609899030067E-02
-9.5400E-08,1.533860080875E-02
-9.5200E-08,1.522348794155E-02
-9.5000E-08,1.685843077488E-02
-9.4800E-08,1.776337456889E-02
-9.4600E-08,1.737182560377E-02
-9.4400E-08,1.721063089557E-02
-9.4200E-08,1.595610213466E-02
-9.4000E-08,1.501433943398E-02
-9.3800E-08,1.488398035057E-02
-9.3600E-08,1.644300409593E-02
-9.3400E-08,1.774152806960E-02
-9.3200E-08,1.775441245176E-02
-9.3000E-08,1.645857115276E-02
-9.2800E-08,1.590767196380E-02
-9.2600E-08,1.667615651153E-02
-9.2400E-08,1.699940786697E-02
-9.2200E-08,1.680583433248E-02
-9.2000E-08,1.668196051382E-02
-9.1800E-08,1.572452179156E-02
-9.1600E-08,1.508950880729E-02
-9.1400E-08,1.609779494815E-02
-9.1200E-08,1.671413584612E-02
-9.1000E-08,1.674240102060E-02
-9.0800E-08,1.720994916745E-02
-9.0600E-08,1.733288560994E-02
-9.0400E-08,1.687300737016E-02
-9.0200E-08,1.745919576846E-02
-9.0000E-08,1.722462215461E-02
-8.9800E-08,1.607574588619E-02
-8.9600E-08,1.510214173235E-02
-8.9400E-08,1.645541350357E-02
-8.9200E-08,1.726714913733E-02
-8.9000E-08,1.762947552837E-02
-8.8800E-08,1.624373366125E-02
-8.8600E-08,1.563161957078E-02
-8.8400E-08,1.592331538908E-02
-8.8200E-08,1.702099545859E-02
-8.8000E-08,1.819638554938E-02
-8.7800E-08,1.839957545511E-02
-8.7600E-08,1.630386403762E-02
-8.7400E-08,1.723195166327E-02
-8.7200E-08,1.704854630865E-02
-8.7000E-08,1.633464378305E-02
-8.6800E-08,1.640134603716E-02
-8.6600E-08,1.661230317317E-02
-8.6400E-08,1.665257169865E-02
-8.6200E-08,1.730908193625E-02
-8.6000E-08,1.718440438621E-02
-8.5800E-08,1.752052382566E-02
-8.5600E-08,1.663888684474E-02
-8.5400E-08,1.694183303975E-02
-8.5200E-08,1.701357468031E-02
-8.5000E-08,1.656061989255E-02
-8.4800E-08,1.741319588386E-02
-8.4600E-08,1.768440633081E-02
-8.4400E-08,1.685347753577E-02
-8.4200E-08,1.693412913941E-02
-8.4000E-08,1.728497139178E-02
-8.3800E-08,1.744847112335E-02
-8.3600E-08,1.589038196020E-02
-8.3400E-08,1.628311510198E-02
-8.3200E-08,1.732464526780E-02
-8.3000E-08,1.712403279729E-02
-8.2800E-08,1.709689592011E-02
-8.2600E-08,1.783387941308E-02
-8.2400E-08,1.797596664168E-02
-8.2200E-08,1.770552732982E-02
-8.2000E-08,1.805137815885E-02
-8.1800E-08,1.635922930203E-02
-8.1600E-08,1.596922307275E-02
-8.1400E-08,1.736390004866E-02
-8.1200E-08,1.822893480770E-02
-8.1000E-08,1.790644341148E-02
-8.0800E-08,1.783614019863E-02
-8.0600E-08,1.806185600348E-02
-8.0400E-08,1.773624421097E-02
-8.0200E-08,1.698332439177E-02
-8.0000E-08,1.707431321032E-02
-7.9800E-08,1.784476657398E-02
-7.9600E-08,1.745107370429E-02
-7.9400E-08,1.729574632831E-02
-7.9200E-08,1.828158666380E-02
-7.9000E-08,1.823085426353E-02
-7.8800E-08,1.750279144384E-02
-7.8600E-08,1.735696588643E-02
-7.8400E-08,1.634778800420E-02
-7.8200E-08,1.635164414532E-02
-7.8000E-08,1.728617140092E-02
-7.7800E-08,1.683187876828E-02
-7.7600E-08,1.647156589665E-02
-7.7400E-08,1.653817129321E-02
-7.7200E-08,1.681943816133E-02
-7.7000E-08,1.741091647185E-02
-7.6800E-08,1.727227467112E-02
-7.6600E-08,1.756677190773E-02
-7.6400E-08,1.732205479406E-02
-7.6200E-08,1.723915358074E-02
-7.6000E-08,1.846808261238E-02
-7.5800E-08,1.902770689689E-02
-7.5600E-08,1.763430909254E-02
-7.5400E-08,1.592703136615E-02
-7.5200E-08,1.692730673589E-02
-7.5000E-08,1.685576579533E-02
-7.4800E-08,1.623642045073E-02
-7.4600E-08,1.665885114111E-02
-7.4400E-08,1.739188349806E-02
-7.4200E-08,1.733258386143E-02
-7.4000E-08,1.716978308745E-02
-7.3800E-08,1.699269023724E-02
-7.3600E-08,1.750212601386E-02
-7.3400E-08,1.713855956681E-02
-7.3200E-08,1.693126904778E-02
-7.3000E-08,1.671426809393E-02
-7.2800E-08,1.678489354439E-02
-7.2600E-08,1.721530194394E-02
-7.2400E-08,1.722616535611E-02
-7.2200E-08,1.741093882360E-02
-7.2000E-08,1.743067634292E-02
-7.1800E-08,1.803459852003E-02
-7.1600E-08,1.710848110728E-02
-7.1400E-08,1.655484196730E-02
-7.1200E-08,1.612748225220E-02
-7.1000E-08,1.692228318192E-02
-7.0800E-08,1.689846972935E-02
-7.0600E-08,1.656898270361E-02
-7.0400E-08,1.706911130808E-02
-7.0200E-08,1.795387054794E-02
-7.0000E-08,1.810860513709E-02
-6.9800E-08,1.643797402270E-02
-6.9600E-08,1.636244655587E-02
-6.9400E-08,1.675197548233E-02
-6.9200E-08,1.675164346583E-02
-6.9000E-08,1.666863095947E-02
-6.8800E-08,1.629480552860E-02
-6.8600E-08,1.601178777404E-02
-6.8400E-08,1.672990313731E-02
-6.8200E-08,1.659181361087E-02
-6.8000E-08,1.635481809266E-02
-6.7800E-08,1.677676263265E-02
-6.7600E-08,1.804439975880E-02
-6.7400E-08,1.785609192215E-02
-6.7200E-08,1.702958551235E-02
-6.7000E-08,1.712748474441E-02
-6.6800E-08,1.713590809144E-02
-6.6600E-08,1.702009952627E-02
-6.6400E-08,1.720107366331E-02
-6.6200E-08,1.726757056080E-02
-6.6000E-08,1.696252283640E-02
-6.5800E-08,1.772041219287E-02
-6.5600E-08,1.813982213847E-02
-6.5400E-08,1.761159925722E-02
-6.5200E-08,1.652977262624E-02
-6.5000E-08,1.605129121803E-02
-6.4800E-08,1.559737670235E-02
-6.4600E-08,1.641010279767E-02
-6.4400E-08,1.640971024521E-02
-6.4200E-08,1.567625273950E-02
-6.4000E-08,1.693391772918E-02
-6.3800E-08,1.830457543023E-02
-6.3600E-08,1.742673638277E-02
-6.3400E-08,1.631126106717E-02
-6.3200E-08,1.703627147712E-02
-6.3000E-08,1.783099231310E-02
-6.2800E-08,1.740199952386E-02
-6.2600E-08,1.618830692954E-02
-6.2400E-08,1.617242648266E-02
-6.2200E-08,1.631379379891E-02
-6.2000E-08,1.568806284107E-02
-6.1800E-08,1.586066485383E-02
-6.1600E-08,1.745300666429E-02
-6.1400E-08,1.801705333404E-02
-6.1200E-08,1.739205951802E-02
-6.1000E-08,1.666418435983E-02
-6.0800E-08,1.716920659877E-02
-6.0600E-08,1.758692712523E-02
-6.0400E-08,1.745899693109E-02
-6.0200E-08,1.674122522585E-02
-6.0000E-08,1.712402581237E-02
-5.9800E-08,1.731102374382E-02
-5.9600E-08,1.840489516966E-02
-5.9400E-08,1.739887773059E-02
-5.9200E-08,1.647192026488E-02
-5.9000E-08,1.678125998937E-02
-5.8800E-08,1.720582154579E-02
-5.8600E-08,1.723369835876E-02
-5.8400E-08,1.650961368345E-02
-5.8200E-08,1.642872272991E-02
-5.8000E-08,1.687052213587E-02
-5.7800E-08,1.704471484758E-02
-5.7600E-08,1.723700548522E-02
-5.7400E-08,1.714690328576E-02
-5.7200E-08,1.761821676977E-02
-5.7000E-08,1.635645768605E-02
-5.6800E-08,1.582844435237E-02
-5.6600E-08,1.686568018980E-02
-5.6400E-08,1.791104833595E-02
-5.6200E-08,1.797702462412E-02
-5.6000E-08,1.714334144257E-02
-5.5800E-08,1.694806731306E-02
-5.5600E-08,1.748584463261E-02
-5.5400E-08,1.717004059814E-02
-5.5200E-08,1.667372389697E-02
-5.5000E-08,1.739306348376E-02
-5.4800E-08,1.894504643045E-02
-5.4600E-08,1.871173243038E-02
-5.4400E-08,1.810940886848E-02
-5.4200E-08,1.658059955575E-02
-5.4000E-08,1.662986465730E-02
-5.3800E-08,1.549027972855E-02
-5.3600E-08,1.624882613309E-02
-5.3400E-08,1.696573869325E-02
-5.3200E-08,1.725686035119E-02
-5.3000E-08,1.756924876012E-02
-5.2800E-08,1.686879965477E-02
-5.2600E-08,1.654581326060E-02
-5.2400E-08,1.577097103931E-02
-5.2200E-08,1.652332461439E-02
-5.2000E-08,1.786437789910E-02
-5.1800E-08,1.724876529537E-02
-5.1600E-08,1.555274213664E-02
-5.1400E-08,1.656877269037E-02
-5.1200E-08,1.809149394743E-02
