in s,C1 in V
-1.6000E-07,1.473032190464E-02
-1.5980E-07,1.474995371886E-02
-1.5960E-07,1.383241099305E-02
-1.5940E-07,1.397814947180E-02
-1.5920E-07,1.601290862076E-02
-1.5900E-07,1.596905543469E-02
-1.5880E-07,1.463600733317E-02
-1.5860E-07,1.488187742420E-02
-1.5840E-07,1.528942604549E-02
-1.5820E-07,1.473669168539E-02
-1.5800E-07,1.522977902554E-02
-1.5780E-07,1.484579146840E-02
-1.5760E-07,1.489354270510E-02
-1.5740E-07,1.439302573912E-02
-1.5720E-07,1.434063651599E-02
-1.5700E-07,1.496184962802E-02
-1.5680E-07,1.553251334466E-02
-1.5660E-07,1.459320235066E-02
-1.5640E-07,1.526665381156E-02
-1.5620E-07,1.513886657543E-02
-1.5600E-07,1.527263197117E-02
-1.5580E-07,1.439013305120E-02
-1.5560E-07,1.426337585784E-02
-1.5540E-07,1.492960491218E-02
-1.5520E-07,1.436750750057E-02
-1.5500E-07,1.369234287180E-02
-1.5480E-07,1.421228676103E-02
-1.5460E-07,1.369743767194E-02
-1.5440E-07,1.375278803520E-02
-1.5420E-07,1.371278121136E-02
-1.5400E-07,1.387069161050E-02
-1.5380E-07,1.437348752283E-02
-1.5360E-07,1.406270052306E-02
-1.5340E-07,1.459261328913E-02
-1.5320E-07,1.475410322659E-02
-1.5300E-07,1.309693438001E-02
-1.5280E-07,1.235762444325E-02
-1.5260E-07,1.344869771041E-02
-1.5240E-07,1.363251750357E-02
-1.5220E-07,1.325614024885E-02
-1.5200E-07,1.340590809472E-02
-1.5180E-07,1.271834104322E-02
-1.5160E-07,1.369270655327E-02
-1.5140E-07,1.464116220362E-02
-1.5120E-07,1.451655543409E-02
-1.5100E-07,1.461021575145E-02
-1.5080E-07,1.481775726192E-02
-1.5060E-07,1.459079441614E-02
-1.5040E-07,1.453392832540E-02
-1.5020E-07,1.466904320754E-02
-1.5000E-07,1.363840159960E-02
-1.4980E-07,1.370049939491E-02
-1.4960E-07,1.363700275309E-02
-1.4940E-07,1.388504003175E-02
-1.4920E-07,1.352858330123E-02
-1.4900E-07,1.423159633763E-02
-1.4880E-07,1.317543881945E-02
-1.4860E-07,1.339561278932E-02
-1.4840E-07,1.499826666899E-02
-1.4820E-07,1.508553159423E-02
-1.4800E-07,1.392911952920E-02
-1.4780E-07,1.349220118485E-02
-1.4760E-07,1.358450363390E-02
-1.4740E-07,1.441555350088E-02
-1.4720E-07,1.402408369817E-02
-1.4700E-07,1.412879322655E-02
-1.4680E-07,1.545865341090E-02
-1.4660E-07,1.547291521914E-02
-1.4640E-07,1.519262996502E-02
-1.4620E-07,1.518820618279E-02
-1.4600E-07,1.424398246221E-02
-1.4580E-07,1.391289495863E-02
-1.4560E-07,1.358103399165E-02
-1.4540E-07,1.332537849434E-02
-1.4520E-07,1.386200283654E-02
-1.4500E-07,1.365833469667E-02
-1.4480E-07,1.271557175554E-02
-1.4460E-07,1.325765178539E-02
-1.4440E-07,1.361017973162E-02
-1.4420E-07,1.255214094184E-02
-1.4400E-07,1.341200686060E-02
-1.4380E-07,1.459698631428E-02
-1.4360E-07,1.453959635459E-02
-1.4340E-07,1.454195027240E-02
-1.4320E-07,1.410691599362E-02
-1.4300E-07,1.426613164134E-02
-1.4280E-07,1.475190251134E-02
-1.4260E-07,1.486374503933E-02
-1.4240E-07,1.550439019687E-02
-1.4220E-07,1.541405190714E-02
-1.4200E-07,1.426403663121E-02
-1.4180E-07,1.421506675892E-02
-1.4160E-07,1.437394852750E-02
-1.4140E-07,1.390266251750E-02
-1.4120E-07,1.381326300092E-02
-1.4100E-07,1.399754240178E-02
-1.4080E-07,1.373465611599E-02
-1.4060E-07,1.374026081525E-02
-1.4040E-07,1.368110832758E-02
-1.4020E-07,1.454615519382E-02
-1.4000E-07,1.537197009660E-02
-1.3980E-07,1.520678141154E-02
-1.3960E-07,1.447608620860E-02
-1.3940E-07,1.393369604833E-02
-1.3920E-07,1.476603393443E-02
-1.3900E-07,1.458318597637E-02
-1.3880E-07,1.406932176091E-02
-1.3860E-07,1.363732266240E-02
-1.3840E-07,1.375841275789E-02
-1.3820E-07,1.403873759322E-02
-1.3800E-07,1.444507409818E-02
-1.3780E-07,1.450238768943E-02
-1.3760E-07,1.441752417944E-02
-1.3740E-07,1.434253315441E-02
-1.3720E-07,1.510889428668E-02
-1.3700E-07,1.419232293032E-02
-1.3680E-07,1.316222428344E-02
-1.3660E-07,1.483772621490E-02
-1.3640E-07,1.571701672859E-02
-1.3620E-07,1.498734085821E-02
-1.3600E-07,1.445484646596E-02
-1.3580E-07,1.337197209708E-02
-1.3560E-07,1.383842593990E-02
-1.3540E-07,1.447063471191E-02
-1.3520E-07,1.474911459722E-02
-1.3500E-07,1.437279229052E-02
-1.3480E-07,1.421991149895E-02
-1.3460E-07,1.314315964468E-02
-1.3440E-07,1.299822908826E-02
-1.3420E-07,1.309154248796E-02
-1.3400E-07,1.325069434009E-02
-1.3380E-07,1.448255843483E-02
-1.3360E-07,1.481541219167E-02
-1.3340E-07,1.404803545214E-02
-1.3320E-07,1.451625554822E-02
-1.3300E-07,1.369701578282E-02
-1.3280E-07,1.329453541897E-02
-1.3260E-07,1.389290179126E-02
-1.3240E-07,1.312923963182E-02
-1.3220E-07,1.291513555683E-02
-1.3200E-07,1.446796880104E-02
-1.3180E-07,1.325333463959E-02
-1.3160E-07,1.253478434868E-02
-1.3140E-07,1.312026913278E-02
-1.3120E-07,1.375351819210E-02
-1.3100E-07,1.345338226296E-02
-1.3080E-07,1.356849280186E-02
-1.3060E-07,1.404150688089E-02
-1.3040E-07,1.308270703070E-02
-1.3020E-07,1.334625129588E-02
-1.3000E-07,1.372407023795E-02
-1.2980E-07,1.359996917658E-02
-1.2960E-07,1.331402054988E-02
-1.2940E-07,1.409325302578E-02
-1.2920E-07,1.422647685744E-02
-1.2900E-07,1.394068981521E-02
-1.2880E-07,1.394502884708E-02
-1.2860E-07,1.395610599779E-02
-1.2840E-07,1.478153998964E-02
-1.2820E-07,1.497929795645E-02
-1.2800E-07,1.404275019653E-02
-1.2780E-07,1.369011142291E-02
-1.2760E-07,1.432595328428E-02
-1.2740E-07,1.429465572350E-02
-1.2720E-07,1.427652752958E-02
-1.2700E-07,1.457327111624E-02
-1.2680E-07,1.410480794497E-02
-1.2660E-07,1.340109827928E-02
-1.2640E-07,1.467493661679E-02
-1.2620E-07,1.548829647712E-02
-1.2600E-07,1.467706934549E-02
-1.2580E-07,1.327440022491E-02
-1.2560E-07,1.298128972761E-02
-1.2540E-07,1.300347150303E-02
-1.2520E-07,1.488560969941E-02
-1.2500E-07,1.534399735741E-02
-1.2480E-07,1.405962203629E-02
-1.2460E-07,1.344626137055E-02
-1.2440E-07,1.457532095723E-02
-1.2420E-07,1.427126555704E-02
-1.2400E-07,1.297949274071E-02
-1.2380E-07,1.390989190899E-02
-1.2360E-07,1.486234479584E-02
-1.2340E-07,1.426646458916E-02
-1.2320E-07,1.358143911697E-02
-1.2300E-07,1.330069332384E-02
-1.2280E-07,1.411236609332E-02
-1.2260E-07,1.495444514789E-02
-1.2240E-07,1.484134207480E-02
-1.2220E-07,1.498339810409E-02
-1.2200E-07,1.404702217318E-02
-1.2180E-07,1.368129366077E-02
-1.2160E-07,1.434273152612E-02
-1.2140E-07,1.428422817029E-02
-1.2120E-07,1.457590163685E-02
-1.2100E-07,1.497192514129E-02
-1.2080E-07,1.471714601852E-02
-1.2060E-07,1.488918970339E-02
-1.2040E-07,1.510812315159E-02
-1.2020E-07,1.330344957300E-02
-1.2000E-07,1.327384469099E-02
-1.1980E-07,1.477337601595E-02
-1.1960E-07,1.532808571123E-02
-1.1940E-07,1.488367068581E-02
-1.1920E-07,1.540031163953E-02
-1.1900E-07,1.408571769483E-02
-1.1880E-07,1.390629327856E-02
-1.1860E-07,1.475075419061E-02
-1.1840E-07,1.539879591204E-02
-1.1820E-07,1.572951274924E-02
-1.1800E-07,1.452846239321E-02
-1.1780E-07,1.413659584708E-02
-1.1760E-07,1.420588298701E-02
-1.1740E-07,1.562529169954E-02
-1.1720E-07,1.503413702361E-02
-1.1700E-07,1.495403583162E-02
-1.1680E-07,1.381774545647E-02
-1.1660E-07,1.278038528748E-02
-1.1640E-07,1.490775980987E-02
-1.1620E-07,1.484279167838E-02
-1.1600E-07,1.457119426690E-02
-1.1580E-07,1.487504710443E-02
-1.1560E-07,1.446603537537E-02
-1.1540E-07,1.401875886135E-02
-1.1520E-07,1.417446901090E-02
-1.1500E-07,1.488959669135E-02
-1.1480E-07,1.568316780962E-02
-1.1460E-07,1.454854636453E-02
-1.1440E-07,1.321834950708E-02
-1.1420E-07,1.214478836395E-02
-1.1400E-07,1.295475821011E-02
-1.1380E-07,1.319457237609E-02
-1.1360E-07,1.411401499994E-02
-1.1340E-07,1.379695274867E-02
-1.1320E-07,1.443253523670E-02
-1.1300E-07,1.429528157227E-02
-1.1280E-07,1.434778022580E-02
-1.1260E-07,1.416605544277E-02
-1.1240E-07,1.372892987914E-02
-1.1220E-07,1.397945565172E-02
-1.1200E-07,1.466859244741E-02
-1.1180E-07,1.472500917502E-02
-1.1160E-07,1.378946910612E-02
-1.1140E-07,1.425520536490E-02
-1.1120E-07,1.458402742632E-02
-1.1100E-07,1.429887275211E-02
-1.1080E-07,1.287910734303E-02
-1.1060E-07,1.352556814440E-02
-1.1040E-07,1.396181779914E-02
-1.1020E-07,1.330852109008E-02
-1.1000E-07,1.287748823874E-02
-1.0980E-07,1.385328519158E-02
-1.0960E-07,1.520704916678E-02
-1.0940E-07,1.468601702712E-02
-1.0920E-07,1.349806060083E-02
-1.0900E-07,1.357236570679E-02
-1.0880E-07,1.427857876755E-02
-1.0860E-07,1.533529647626E-02
-1.0840E-07,1.374719218351E-02
-1.0820E-07,1.405183291994E-02
-1.0800E-07,1.384325019084E-02
-1.0780E-07,1.438061540015E-02
-1.0760E-07,1.462502052076E-02
-1.0740E-07,1.455788892694E-02
-1.0720E-07,1.417074698023E-02
-1.0700E-07,1.411666647531E-02
-1.0680E-07,1.429054812528E-02
-1.0660E-07,1.467640112154E-02
-1.0640E-07,1.454714705236E-02
-1.0620E-07,1.365021216683E-02
-1.0600E-07,1.377981781028E-02
-1.0580E-07,1.430840064771E-02
-1.0560E-07,1.426888183691E-02
-1.0540E-07,1.432622662745E-02
-1.0520E-07,1.440711059608E-02
-1.0500E-07,1.398237395100E-02
-1.0480E-07,1.373093874194E-02
-1.0460E-07,1.331830277108E-02
-1.0440E-07,1.288521169685E-02
-1.0420E-07,1.392575372942E-02
-1.0400E-07,1.503228043206E-02
-1.0380E-07,1.435989859514E-02
-1.0360E-07,1.301213885657E-02
-1.0340E-07,1.220495832153E-02
-1.0320E-07,1.452596924268E-02
-1.0300E-07,1.482033097185E-02
-1.0280E-07,1.363072750159E-02
-1.0260E-07,1.298943926580E-02
-1.0240E-07,1.339785168879E-02
-1.0220E-07,1.431420697831E-02
-1.0200E-07,1.398790973239E-02
-1.0180E-07,1.316275420599E-02
-1.0160E-07,1.502001118846E-02
-1.0140E-07,1.551691136323E-02
-1.0120E-07,1.570146550424E-02
-1.0100E-07,1.402409394272E-02
-1.0080E-07,1.412047279067E-02
-1.0060E-07,1.430848632939E-02
-1.0040E-07,1.397485491820E-02
-1.0020E-07,1.398372669704E-02
-1.0000E-07,1.431697999127E-02
-9.9800E-08,1.433968191035E-02
-9.9600E-08,1.374133230187E-02
-9.9400E-08,1.338315634988E-02
-9.9200E-08,1.329409443773E-02
-9.9000E-08,1.300753113814E-02
-9.8800E-08,1.287160786800E-02
-9.8600E-08,1.364148846827E-02
-9.8400E-08,1.368498682044E-02
-9.8200E-08,1.374884248711E-02
-9.8000E-08,1.269641817547E-02
-9.7800E-08,1.230991884135E-02
-9.7600E-08,1.504130122252E-02
-9.7400E-08,1.587246424519E-02
-9.7200E-08,1.437827312388E-02
-9.7000E-08,1.404266684316E-02
-9.6800E-08,1.430915408768E-02
-9.6600E-08,1.430764720775E-02
-9.6400E-08,1.297239000909E-02
-9.6200E-08,1.297387919389E-02
-9.6000E-08,1.384614613838E-02
-9.5800E-08,1.410532296635E-02
-9.5600E-08,1.429620637558E-02
-9.5400E-08,1.436835360713E-02
-9.5200E-08,1.368451463990E-02
-9.5000E-08,1.301836102270E-02
-9.4800E-08,1.358976188116E-02
-9.4600E-08,1.439827048220E-02
-9.4400E-08,1.414537775330E-02
-9.4200E-08,1.377349599265E-02
-9.4000E-08,1.325580543838E-02
-9.3800E-08,1.363161738031E-02
-9.3600E-08,1.432724642567E-02
-9.3400E-08,1.463511000387E-02
-9.3200E-08,1.513888566755E-02
-9.3000E-08,1.533582919277E-02
-9.2800E-08,1.539000515826E-02
-9.2600E-08,1.476506768726E-02
-9.2400E-08,1.471367125399E-02
-9.2200E-08,1.422360000201E-02
-9.2000E-08,1.391677857377E-02
-9.1800E-08,1.383216326125E-02
-9.1600E-08,1.352449898608E-02
-9.1400E-08,1.370105679147E-02
-9.1200E-08,1.418659995310E-02
-9.1000E-08,1.504062368534E-02
-9.0800E-08,1.509181709029E-02
-9.0600E-08,1.310084314086E-02
-9.0400E-08,1.266273829155E-02
-9.0200E-08,1.463906719349E-02
-9.0000E-08,1.431947221048E-02
-8.9800E-08,1.330687684007E-02
-8.9600E-08,1.319053648971E-02
-8.9400E-08,1.284993226640E-02
-8.9200E-08,1.381078475155E-02
-8.9000E-08,1.475842083804E-02
-8.8800E-08,1.498706285842E-02
-8.8600E-08,1.485888167284E-02
-8.8400E-08,1.344325599261E-02
-8.8200E-08,1.455980326049E-02
-8.8000E-08,1.501541790552E-02
-8.7800E-08,1.430809377693E-02
-8.7600E-08,1.385984030552E-02
-8.7400E-08,1.347703226842E-02
-8.7200E-08,1.436342970468E-02
-8.7000E-08,1.326598665677E-02
-8.6800E-08,1.348088608123E-02
-8.6600E-08,1.397379181348E-02
-8.6400E-08,1.448503435589E-02
-8.6200E-08,1.325086616911E-02
-8.6000E-08,1.413959237747E-02
-8.5800E-08,1.474489244632E-02
-8.5600E-08,1.421238035895E-02
-8.5400E-08,1.429684712552E-02
-8.5200E-08,1.551177092828E-02
-8.5000E-08,1.579232766293E-02
-8.4800E-08,1.451028763317E-02
-8.4600E-08,1.358434437774E-02
-8.4400E-08,1.355469758622E-02
-8.4200E-08,1.428820445202E-02
-8.4000E-08,1.471706965007E-02
-8.3800E-08,1.451277240179E-02
-8.3600E-08,1.428258624859E-02
-8.3400E-08,1.327876719646E-02
-8.3200E-08,1.419198020361E-02
-8.3000E-08,1.481041331775E-02
-8.2800E-08,1.494931495748E-02
-8.2600E-08,1.372490749694E-02
-8.2400E-08,1.342029982246E-02
-8.2200E-08,1.336393804289E-02
-8.2000E-08,1.383537353016E-02
-8.1800E-08,1.326101991348E-02
-8.1600E-08,1.382585541345E-02
-8.1400E-08,1.436163830571E-02
-8.1200E-08,1.438920405693E-02
-8.1000E-08,1.370134689845E-02
-8.0800E-08,1.384811635129E-02
-8.0600E-08,1.444908064790E-02
-8.0400E-08,1.478139563464E-02
-8.0200E-08,1.397947707213E-02
-8.0000E-08,1.420433373190E-02
-7.9800E-08,1.429190739058E-02
-7.9600E-08,1.381167369895E-02
-7.9400E-08,1.413779911585E-02
-7.9200E-08,1.387794195674E-02
-7.9000E-08,1.386111435480E-02
-7.8800E-08,1.353699221276E-02
-7.8600E-08,1.353148018010E-02
-7.8400E-08,1.385330102406E-02
-7.8200E-08,1.396846977063E-02
-7.8000E-08,1.370161837898E-02
-7.7800E-08,1.459366475232E-02
-7.7600E-08,1.572313039564E-02
-7.7400E-08,1.529539442621E-02
-7.7200E-08,1.338478569873E-02
-7.7000E-08,1.366823046468E-02
-7.6800E-08,1.484511951916E-02
-7.6600E-08,1.448201314546E-02
-7.6400E-08,1.404741984792E-02
-7.6200E-08,1.476533125155E-02
-7.6000E-08,1.530304384418E-02
-7.5800E-08,1.436222876422E-02
-7.5600E-08,1.388520021923E-02
-7.5400E-08,1.320306696929E-02
-7.5200E-08,1.369675873779E-02
-7.5000E-08,1.402080777101E-02
-7.4800E-08,1.394750802778E-02
-7.4600E-08,1.316432255320E-02
-7.4400E-08,1.442189627327E-02
-7.4200E-08,1.547226049937E-02
-7.4000E-08,1.496052994393E-02
-7.3800E-08,1.333995043300E-02
-7.3600E-08,1.315030940808E-02
-7.3400E-08,1.406405140646E-02
-7.3200E-08,1.422570851631E-02
-7.3000E-08,1.443515318446E-02
-7.2800E-08,1.315752808936E-02
-7.2600E-08,1.269546543248E-02
-7.2400E-08,1.404038975947E-02
-7.2200E-08,1.420834307559E-02
-7.2000E-08,1.398983244784E-02
-7.1800E-08,1.440193383954E-02
-7.1600E-08,1.459040558897E-02
-7.1400E-08,1.366029466502E-02
-7.1200E-08,1.373424819671E-02
-7.1000E-08,1.300752182491E-02
-7.0800E-08,1.303728456609E-02
-7.0600E-08,1.399963694625E-02
-7.0400E-08,1.340903547592E-02
-7.0200E-08,1.301499242894E-02
-7.0000E-08,1.363259247504E-02
-6.9800E-08,1.484315163456E-02
-6.9600E-08,1.637698915787E-02
-6.9400E-08,1.564740641974E-02
-6.9200E-08,1.466700826772E-02
-6.9000E-08,1.441678564064E-02
-6.8800E-08,1.503673401661E-02
-6.8600E-08,1.420547134243E-02
-6.8400E-08,1.374487412162E-02
-6.8200E-08,1.262021829374E-02
-6.8000E-08,1.219921019860E-02
-6.7800E-08,1.276241728105E-02
-6.7600E-08,1.436920157634E-02
-6.7400E-08,1.474279650487E-02
-6.7200E-08,1.471972252242E-02
-6.7000E-08,1.453099931590E-02
-6.6800E-08,1.326788888313E-02
-6.6600E-08,1.280132281594E-02
-6.6400E-08,1.415278921835E-02
-6.6200E-08,1.482747561298E-02
-6.6000E-08,1.383667645045E-02
-6.5800E-08,1.258916194551E-02
-6.5600E-08,1.313460172154E-02
-6.5400E-08,1.442431771196E-02
-6.5200E-08,1.570931888185E-02
-6.5000E-08,1.416532761417E-02
-6.4800E-08,1.334968834184E-02
-6.4600E-08,1.358794161119E-02
-6.4400E-08,1.404294158332E-02
-6.4200E-08,1.338582458906E-02
-6.4000E-08,1.308087372221E-02
-6.3800E-08,1.330296575092E-02
-6.3600E-08,1.392928856425E-02
-6.3400E-08,1.352012642659E-02
-6.3200E-08,1.293819230981E-02
-6.3000E-08,1.301594703458E-02
-6.2800E-08,1.329943371005E-02
-6.2600E-08,1.449895902537E-02
-6.2400E-08,1.530106804334E-02
-6.2200E-08,1.465586499311E-02
-6.2000E-08,1.457554959692E-02
-6.1800E-08,1.501790267415E-02
-6.1600E-08,1.564813983627E-02
-6.1400E-08,1.430734592490E-02
-6.1200E-08,1.298042871989E-02
-6.1000E-08,1.328419494443E-02
-6.0800E-08,1.389338142239E-02
-6.0600E-08,1.514036274515E-02
-6.0400E-08,1.448544553481E-02
-6.0200E-08,1.355978307314E-02
-6.0000E-08,1.342294431292E-02
-5.9800E-08,1.372340294532E-02
-5.9600E-08,1.405712190084E-02
-5.9400E-08,1.388305445202E-02
-5.9200E-08,1.417417191900E-02
-5.9000E-08,1.428801027127E-02
-5.8800E-08,1.465771413408E-02
-5.8600E-08,1.417963645421E-02
-5.8400E-08,1.461303905584E-02
-5.8200E-08,1.358257998712E-02
-5.8000E-08,1.286622156389E-02
-5.7800E-08,1.326991450973E-02
-5.7600E-08,1.398577886634E-02
-5.7400E-08,1.504842584021E-02
-5.7200E-08,1.376511781476E-02
-5.7000E-08,1.349912370555E-02
-5.6800E-08,1.453378443606E-02
-5.6600E-08,1.393156285398E-02
-5.6400E-08,1.435794048943E-02
-5.6200E-08,1.447911067866E-02
-5.6000E-08,1.402819176204E-02
-5.5800E-08,1.277064179070E-02
-5.5600E-08,1.284670011140E-02
-5.5400E-08,1.333925054409E-02
-5.5200E-08,1.475775866769E-02
-5.5000E-08,1.412559040822E-02
-5.4800E-08,1.313281917013E-02
-5.4600E-08,1.456457815133E-02
-5.4400E-08,1.479489189573E-02
-5.4200E-08,1.454842575826E-02
-5.4000E-08,1.429459472187E-02
-5.3800E-08,1.439791006036E-02
-5.3600E-08,1.475836356170E-02
-5.3400E-08,1.573043475859E-02
-5.3200E-08,1.394950850867E-02
-5.3000E-08,1.270233533345E-02
-5.2800E-08,1.411227901466E-02
-5.2600E-08,1.448912146501E-02
-5.2400E-08,1.335409629159E-02
-5.2200E-08,1.306135972030E-02
-5.2000E-08,1.363255196251E-02
-5.1800E-08,1.301202756353E-02
-5.1600E-08,1.349792043678E-02
-5.1400E-08,1.397562651895E-02
-5.1200E-08,1.448363550939E-02
