in s,C1 in V
-1.7800E-07,1.520377463661E-02
-1.7780E-07,1.421618946828E-02
-1.7760E-07,1.467390797101E-02
-1.7740E-07,1.552179894410E-02
-1.7720E-07,1.570835635997E-02
-1.7700E-07,1.519789193757E-02
-1.7680E-07,1.559730545618E-02
-1.7660E-07,1.509144782089E-02
-1.7640E-07,1.525410377420E-02
-1.7620E-07,1.586651262827E-02
-1.7600E-07,1.557153995149E-02
-1.7580E-07,1.462876862846E-02
-1.7560E-07,1.471413458697E-02
-1.7540E-07,1.521836194210E-02
-1.7520E-07,1.462356532924E-02
-1.7500E-07,1.518805903383E-02
-1.7480E-07,1.514795069583E-02
-1.7460E-07,1.481863503344E-02
-1.7440E-07,1.467347304337E-02
-1.7420E-07,1.460638289340E-02
-1.7400E-07,1.495410428382E-02
-1.7380E-07,1.539905761369E-02
-1.7360E-07,1.588418028317E-02
-1.7340E-07,1.740708501078E-02
-1.7320E-07,1.590600582771E-02
-1.7300E-07,1.461427398957E-02
-1.7280E-07,1.502632928081E-02
-1.7260E-07,1.513088281266E-02
-1.7240E-07,1.506770468317E-02
-1.7220E-07,1.484913351946E-02
-1.7200E-07,1.377723059617E-02
-1.7180E-07,1.503112978302E-02
-1.7160E-07,1.493307734840E-02
-1.7140E-07,1.513809124939E-02
-1.7120E-07,1.461235080846E-02
-1.7100E-07,1.483362094499E-02
-1.7080E-07,1.614302230068E-02
-1.7060E-07,1.699910565279E-02
-1.7040E-07,1.655581333674E-02
-1.7020E-07,1.552877827547E-02
-1.7000E-07,1.578024840914E-02
-1.6980E-07,1.557290014811E-02
-1.6960E-07,1.501616529189E-02
-1.6940E-07,1.539593954571E-02
-1.6920E-07,1.574226954021E-02
-1.6900E-07,1.589569329284E-02
-1.6880E-07,1.531028487720E-02
-1.6860E-07,1.518698708154E-02
-1.6840E-07,1.511104843579E-02
-1.6820E-07,1.508041956462E-02
-1.6800E-07,1.499927389435E-02
-1.6780E-07,1.531017963774E-02
-1.6760E-07,1.503903065808E-02
-1.6740E-07,1.363595361821E-02
-1.6720E-07,1.434169263579E-02
-1.6700E-07,1.489566798322E-02
-1.6680E-07,1.461848729290E-02
-1.6660E-07,1.472888347693E-02
-1.6640E-07,1.470644977875E-02
-1.6620E-07,1.527842945419E-02
-1.6600E-07,1.485261107795E-02
-1.6580E-07,1.447611507960E-02
-1.6560E-07,1.541700513102E-02
-1.6540E-07,1.643188410439E-02
-1.6520E-07,1.585205291398E-02
-1.6500E-07,1.493796353228E-02
-1.6480E-07,1.521342779510E-02
-1.6460E-07,1.549126832746E-02
-1.6440E-07,1.431422886439E-02
-1.6420E-07,1.499829693697E-02
-1.6400E-07,1.582027432509E-02
-1.6380E-07,1.473277221434E-02
-1.6360E-07,1.434540861286E-02
-1.6340E-07,1.551376908086E-02
-1.6320E-07,1.665301547386E-02
-1.6300E-07,1.605336667038E-02
-1.6280E-07,1.582123032771E-02
-1.6260E-07,1.484156652354E-02
-1.6240E-07,1.476482833736E-02
-1.6220E-07,1.596440254711E-02
-1.6200E-07,1.623201622628E-02
-1.6180E-07,1.629681159742E-02
-1.6160E-07,1.629181086086E-02
-1.6140E-07,1.520150360651E-02
-1.6120E-07,1.488963580690E-02
-1.6100E-07,1.518292046152E-02
-1.6080E-07,1.557933046482E-02
-1.6060E-07,1.611500392668E-02
-1.6040E-07,1.610733634792E-02
-1.6020E-07,1.479305067100E-02
-1.6000E-07,1.499406361021E-02
-1.5980E-07,1.554750391282E-02
-1.5960E-07,1.521196422167E-02
-1.5940E-07,1.452128981240E-02
-1.5920E-07,1.524569300003E-02
-1.5900E-07,1.600274928845E-02
-1.5880E-07,1.577283927239E-02
-1.5860E-07,1.458542441018E-02
-1.5840E-07,1.466217051260E-02
-1.5820E-07,1.480491991155E-02
-1.5800E-07,1.532833251171E-02
-1.5780E-07,1.458990919404E-02
-1.5760E-07,1.358579491265E-02
-1.5740E-07,1.439861274324E-02
-1.5720E-07,1.556753992103E-02
-1.5700E-07,1.543608373962E-02
-1.5680E-07,1.452063555829E-02
-1.5660E-07,1.564658406191E-02
-1.5640E-07,1.541480162181E-02
-1.5620E-07,1.473396616988E-02
-1.5600E-07,1.526691644452E-02
-1.5580E-07,1.636500815861E-02
-1.5560E-07,1.599842795171E-02
-1.5540E-07,1.474260511808E-02
-1.5520E-07,1.393162990920E-02
-1.5500E-07,1.517219674773E-02
-1.5480E-07,1.659430536441E-02
-1.5460E-07,1.577179851942E-02
-1.5440E-07,1.539078094996E-02
-1.5420E-07,1.504426375963E-02
-1.5400E-07,1.422364936210E-02
-1.5380E-07,1.405487135984E-02
-1.5360E-07,1.463536378928E-02
-1.5340E-07,1.471880004741E-02
-1.5320E-07,1.442427626811E-02
-1.5300E-07,1.439101734199E-02
-1.5280E-07,1.461892175488E-02
-1.5260E-07,1.499608970247E-02
-1.5240E-07,1.511805105023E-02
-1.5220E-07,1.591510205530E-02
-1.5200E-07,1.663243091665E-02
-1.5180E-07,1.482736152597E-02
-1.5160E-07,1.412112145685E-02
-1.5140E-07,1.567644459195E-02
-1.5120E-07,1.654985333793E-02
-1.5100E-07,1.501855553128E-02
-1.5080E-07,1.434979560785E-02
-1.5060E-07,1.403318458237E-02
-1.5040E-07,1.422475437634E-02
-1.5020E-07,1.484260401688E-02
-1.5000E-07,1.428903658874E-02
-1.4980E-07,1.387488163076E-02
-1.4960E-07,1.373855090700E-02
-1.4940E-07,1.469997289591E-02
-1.4920E-07,1.501166700385E-02
-1.4900E-07,1.387108555995E-02
-1.4880E-07,1.448303666897E-02
-1.4860E-07,1.436792193912E-02
-1.4840E-07,1.482701088302E-02
-1.4820E-07,1.578905127011E-02
-1.4800E-07,1.587714414112E-02
-1.4780E-07,1.507394594140E-02
-1.4760E-07,1.447962663136E-02
-1.4740E-07,1.435011924244E-02
-1.4720E-07,1.489985753782E-02
-1.4700E-07,1.569829015993E-02
-1.4680E-07,1.596633969806E-02
-1.4660E-07,1.585613303818E-02
-1.4640E-07,1.413742705248E-02
-1.4620E-07,1.414987697266E-02
-1.4600E-07,1.424981067888E-02
-1.4580E-07,1.465056669898E-02
-1.4560E-07,1.563508502208E-02
-1.4540E-07,1.605306073092E-02
-1.4520E-07,1.535271313973E-02
-1.4500E-07,1.525030351244E-02
-1.4480E-07,1.523362725042E-02
-1.4460E-07,1.456753836013E-02
-1.4440E-07,1.463947790675E-02
-1.4420E-07,1.620268282481E-02
-1.4400E-07,1.680417518131E-02
-1.4380E-07,1.583837318234E-02
-1.4360E-07,1.489126748405E-02
-1.4340E-07,1.532706265338E-02
-1.4320E-07,1.603017254733E-02
-1.4300E-07,1.544226166792E-02
-1.4280E-07,1.470665792935E-02
-1.4260E-07,1.425250592642E-02
-1.4240E-07,1.546979854815E-02
-1.4220E-07,1.599440091290E-02
-1.4200E-07,1.550564701669E-02
-1.4180E-07,1.417653887533E-02
-1.4160E-07,1.408673423342E-02
-1.4140E-07,1.613466228358E-02
-1.4120E-07,1.587721631862E-02
-1.4100E-07,1.457489580847E-02
-1.4080E-07,1.528111818247E-02
-1.4060E-07,1.520037763752E-02
-1.4040E-07,1.505090315826E-02
-1.4020E-07,1.522441041656E-02
-1.4000E-07,1.532906127162E-02
-1.3980E-07,1.637165687047E-02
-1.3960E-07,1.544203675352E-02
-1.3940E-07,1.498948709108E-02
-1.3920E-07,1.597366408445E-02
-1.3900E-07,1.640997986309E-02
-1.3880E-07,1.599191707559E-02
-1.3860E-07,1.507368144579E-02
-1.3840E-07,1.544461558573E-02
-1.3820E-07,1.566310293041E-02
-1.3800E-07,1.619187994860E-02
-1.3780E-07,1.551828739233E-02
-1.3760E-07,1.459306824021E-02
-1.3740E-07,1.529056086205E-02
-1.3720E-07,1.583476989530E-02
-1.3700E-07,1.537644463591E-02
-1.3680E-07,1.462065308355E-02
-1.3660E-07,1.493043751456E-02
-1.3640E-07,1.535514575429E-02
-1.3620E-07,1.586507932283E-02
-1.3600E-07,1.568525769748E-02
-1.3580E-07,1.446272126399E-02
-1.3560E-07,1.496240329929E-02
-1.3540E-07,1.546684485860E-02
-1.3520E-07,1.481660288759E-02
-1.3500E-07,1.556360741146E-02
-1.3480E-07,1.568116267212E-02
-1.3460E-07,1.472455142997E-02
-1.3440E-07,1.449488961138E-02
-1.3420E-07,1.485467023216E-02
-1.3400E-07,1.479718388058E-02
-1.3380E-07,1.408750257455E-02
-1.3360E-07,1.413428896107E-02
-1.3340E-07,1.465238277800E-02
-1.3320E-07,1.464084741659E-02
-1.3300E-07,1.434034175239E-02
-1.3280E-07,1.554898983799E-02
-1.3260E-07,1.547718021087E-02
-1.3240E-07,1.467622510158E-02
-1.3220E-07,1.445718455128E-02
-1.3200E-07,1.386980964802E-02
-1.3180E-07,1.353034908883E-02
-1.3160E-07,1.382207983173E-02
-1.3140E-07,1.476452426054E-02
-1.3120E-07,1.490034415387E-02
-1.3100E-07,1.453739284538E-02
-1.3080E-07,1.332567092963E-02
-1.3060E-07,1.327017248608E-02
-1.3040E-07,1.436246625148E-02
-1.3020E-07,1.540087043308E-02
-1.3000E-07,1.360777691938E-02
-1.2980E-07,1.280960041098E-02
-1.2960E-07,1.363078151830E-02
-1.2940E-07,1.483989619650E-02
-1.2920E-07,1.535731992684E-02
-1.2900E-07,1.503933007829E-02
-1.2880E-07,1.607700410299E-02
-1.2860E-07,1.584972600453E-02
-1.2840E-07,1.480477415957E-02
-1.2820E-07,1.549881902523E-02
-1.2800E-07,1.606446896680E-02
-1.2780E-07,1.493134695105E-02
-1.2760E-07,1.464264719747E-02
-1.2740E-07,1.469493863173E-02
-1.2720E-07,1.512373910286E-02
-1.2700E-07,1.357204067521E-02
-1.2680E-07,1.401038720272E-02
-1.2660E-07,1.602448170073E-02
-1.2640E-07,1.768565616570E-02
-1.2620E-07,1.700214688666E-02
-1.2600E-07,1.553073358722E-02
-1.2580E-07,1.512856055982E-02
-1.2560E-07,1.575240326114E-02
-1.2540E-07,1.598831285723E-02
-1.2520E-07,1.581397159956E-02
-1.2500E-07,1.535486915149E-02
-1.2480E-07,1.575443214737E-02
-1.2460E-07,1.610129718669E-02
-1.2440E-07,1.594096208923E-02
-1.2420E-07,1.554273228161E-02
-1.2400E-07,1.470959485508E-02
-1.2380E-07,1.456522076391E-02
-1.2360E-07,1.464901464991E-02
-1.2340E-07,1.483591246419E-02
-1.2320E-07,1.458870778792E-02
-1.2300E-07,1.457425645553E-02
-1.2280E-07,1.464975272305E-02
-1.2260E-07,1.397099458612E-02
-1.2240E-07,1.456487338059E-02
-1.2220E-07,1.546472842805E-02
-1.2200E-07,1.587814438157E-02
-1.2180E-07,1.575585707091E-02
-1.2160E-07,1.545625292696E-02
-1.2140E-07,1.424885374494E-02
-1.2120E-07,1.405501664616E-02
-1.2100E-07,1.484355024062E-02
-1.2080E-07,1.586405486800E-02
-1.2060E-07,1.586467792280E-02
-1.2040E-07,1.586645442061E-02
-1.2020E-07,1.557794791646E-02
-1.2000E-07,1.566670994274E-02
-1.1980E-07,1.451073792763E-02
-1.1960E-07,1.449168539606E-02
-1.1940E-07,1.505072806962E-02
-1.1920E-07,1.540334262885E-02
-1.1900E-07,1.506763250567E-02
-1.1880E-07,1.458299878053E-02
-1.1860E-07,1.365786065347E-02
-1.1840E-07,1.389894607477E-02
-1.1820E-07,1.634110017680E-02
-1.1800E-07,1.615667083301E-02
-1.1780E-07,1.544984216802E-02
-1.1760E-07,1.578258183785E-02
-1.1740E-07,1.567284316756E-02
-1.1720E-07,1.542959242128E-02
-1.1700E-07,1.636323305778E-02
-1.1680E-07,1.615695209242E-02
-1.1660E-07,1.657394665293E-02
-1.1640E-07,1.614845610224E-02
-1.1620E-07,1.534831822850E-02
-1.1600E-07,1.407049988396E-02
-1.1580E-07,1.451999294572E-02
-1.1560E-07,1.512063779868E-02
-1.1540E-07,1.473410260864E-02
-1.1520E-07,1.414656798355E-02
-1.1500E-07,1.517878818326E-02
-1.1480E-07,1.406463301741E-02
-1.1460E-07,1.399824927561E-02
-1.1440E-07,1.588124009781E-02
-1.1420E-07,1.565025440417E-02
-1.1400E-07,1.499033925123E-02
-1.1380E-07,1.452175267972E-02
-1.1360E-07,1.515263757668E-02
-1.1340E-07,1.542157093994E-02
-1.1320E-07,1.532095364295E-02
-1.1300E-07,1.493392857723E-02
-1.1280E-07,1.526358091272E-02
-1.1260E-07,1.380554513074E-02
-1.1240E-07,1.341869096272E-02
-1.1220E-07,1.362415841781E-02
-1.1200E-07,1.414620430209E-02
-1.1180E-07,1.500322735868E-02
-1.1160E-07,1.474365844391E-02
-1.1140E-07,1.517065308057E-02
-1.1120E-07,1.493956633843E-02
-1.1100E-07,1.502117208205E-02
-1.1080E-07,1.563030733727E-02
-1.1060E-07,1.482274309732E-02
-1.1040E-07,1.463256516494E-02
-1.1020E-07,1.418176499195E-02
-1.1000E-07,1.434754832648E-02
-1.0980E-07,1.469377680682E-02
-1.0960E-07,1.513457038440E-02
-1.0940E-07,1.510401974432E-02
-1.0920E-07,1.497007134370E-02
-1.0900E-07,1.551117953844E-02
-1.0880E-07,1.600808530115E-02
-1.0860E-07,1.622705320828E-02
-1.0840E-07,1.524494421668E-02
-1.0820E-07,1.515501384623E-02
-1.0800E-07,1.623480833136E-02
-1.0780E-07,1.790893050842E-02
-1.0760E-07,1.685723588802E-02
-1.0740E-07,1.576488857158E-02
-1.0720E-07,1.519528190605E-02
-1.0700E-07,1.459354647435E-02
-1.0680E-07,1.461957880296E-02
-1.0660E-07,1.503343294375E-02
-1.0640E-07,1.424431354739E-02
-1.0620E-07,1.413894976489E-02
-1.0600E-07,1.507337550633E-02
-1.0580E-07,1.575806803070E-02
-1.0560E-07,1.568964469247E-02
-1.0540E-07,1.592422808520E-02
-1.0520E-07,1.571068466641E-02
-1.0500E-07,1.505776793696E-02
-1.0480E-07,1.560483426787E-02
-1.0460E-07,1.545819939114E-02
-1.0440E-07,1.524351975881E-02
-1.0420E-07,1.534914803691E-02
-1.0400E-07,1.481109132059E-02
-1.0380E-07,1.323321807198E-02
-1.0360E-07,1.294634045102E-02
-1.0340E-07,1.457631700672E-02
-1.0320E-07,1.474579210393E-02
-1.0300E-07,1.564584924839E-02
-1.0280E-07,1.591219353490E-02
-1.0260E-07,1.534593311138E-02
-1.0240E-07,1.584152058698E-02
-1.0220E-07,1.594061796553E-02
-1.0200E-07,1.495004464872E-02
-1.0180E-07,1.399016260169E-02
-1.0160E-07,1.451799758710E-02
-1.0140E-07,1.532345005311E-02
-1.0120E-07,1.475026804022E-02
-1.0100E-07,1.399602155201E-02
-1.0080E-07,1.431029775180E-02
-1.0060E-07,1.534887888469E-02
-1.0040E-07,1.535061440431E-02
-1.0020E-07,1.549198404886E-02
-1.0000E-07,1.586886328645E-02
-9.9800E-08,1.467174869962E-02
-9.9600E-08,1.496621613391E-02
-9.9400E-08,1.543812706135E-02
-9.9200E-08,1.582228551619E-02
-9.9000E-08,1.619647183456E-02
-9.8800E-08,1.549850982614E-02
-9.8600E-08,1.506999666803E-02
-9.8400E-08,1.615532926284E-02
-9.8200E-08,1.661203355528E-02
-9.8000E-08,1.513108770363E-02
-9.7800E-08,1.484610020183E-02
-9.7600E-08,1.606381750666E-02
-9.7400E-08,1.541191685013E-02
-9.7200E-08,1.418148792349E-02
-9.7000E-08,1.474759840406E-02
-9.6800E-08,1.565285512246E-02
-9.6600E-08,1.469591419213E-02
-9.6400E-08,1.597174462862E-02
-9.6200E-08,1.644908097573E-02
-9.6000E-08,1.489482886158E-02
-9.5800E-08,1.479131328873E-02
-9.5600E-08,1.607663250528E-02
-9.5400E-08,1.626094729640E-02
-9.5200E-08,1.484468924813E-02
-9.5000E-08,1.494619875215E-02
-9.4800E-08,1.558195819147E-02
-9.4600E-08,1.443100181408E-02
-9.4400E-08,1.431762027554E-02
-9.4200E-08,1.588239167817E-02
-9.4000E-08,1.636598604731E-02
-9.3800E-08,1.552791493945E-02
-9.3600E-08,1.442570026033E-02
-9.3400E-08,1.471101093106E-02
-9.3200E-08,1.592955571599E-02
-9.3000E-08,1.524248040281E-02
-9.2800E-08,1.453055228107E-02
-9.2600E-08,1.372533124872E-02
-9.2400E-08,1.484012530185E-02
-9.2200E-08,1.577111166902E-02
-9.2000E-08,1.581399488263E-02
-9.1800E-08,1.578310850076E-02
-9.1600E-08,1.552777384408E-02
-9.1400E-08,1.552149905823E-02
-9.1200E-08,1.506223036908E-02
-9.1000E-08,1.510847472586E-02
-9.0800E-08,1.413023072295E-02
-9.0600E-08,1.371775121428E-02
-9.0400E-08,1.411251370795E-02
-9.0200E-08,1.354838927276E-02
-9.0000E-08,1.353598638438E-02
-8.9800E-08,1.495658486150E-02
-8.9600E-08,1.628409112804E-02
-8.9400E-08,1.560371947475E-02
-8.9200E-08,1.379020019434E-02
-8.9000E-08,1.405245271511E-02
-8.8800E-08,1.432070295326E-02
-8.8600E-08,1.445936803706E-02
-8.8400E-08,1.513861185871E-02
-8.8200E-08,1.536106384359E-02
-8.8000E-08,1.575714881532E-02
-8.7800E-08,1.609199420549E-02
-8.7600E-08,1.504929197021E-02
-8.7400E-08,1.479041689076E-02
-8.7200E-08,1.531993198208E-02
-8.7000E-08,1.537610004656E-02
-8.6800E-08,1.541478625499E-02
-8.6600E-08,1.518548672087E-02
-8.6400E-08,1.491765278392E-02
-8.6200E-08,1.543299500830E-02
-8.6000E-08,1.564204526134E-02
-8.5800E-08,1.620442579500E-02
-8.5600E-08,1.570805973373E-02
-8.5400E-08,1.494304063730E-02
-8.5200E-08,1.356643504463E-02
-8.5000E-08,1.395926783793E-02
-8.4800E-08,1.400011704303E-02
-8.4600E-08,1.388847847469E-02
-8.4400E-08,1.385203861631E-02
-8.4200E-08,1.467524348758E-02
-8.4000E-08,1.525467886589E-02
-8.3800E-08,1.549062152393E-02
-8.3600E-08,1.561437101103E-02
-8.3400E-08,1.426398587413E-02
-8.3200E-08,1.435849322937E-02
-8.3000E-08,1.431639372371E-02
-8.2800E-08,1.414845111780E-02
-8.2600E-08,1.447114833631E-02
-8.2400E-08,1.483459697105E-02
-8.2200E-08,1.497183806263E-02
-8.2000E-08,1.551248059608E-02
-8.1800E-08,1.497889422812E-02
-8.1600E-08,1.387591120787E-02
-8.1400E-08,1.450570086949E-02
-8.1200E-08,1.498275968246E-02
-8.1000E-08,1.424361319281E-02
-8.0800E-08,1.503461898305E-02
-8.0600E-08,1.609396860935E-02
-8.0400E-08,1.527427435853E-02
-8.0200E-08,1.577287326567E-02
-8.0000E-08,1.661396558396E-02
-7.9800E-08,1.592985793017E-02
-7.9600E-08,1.546118707396E-02
-7.9400E-08,1.475156118162E-02
-7.9200E-08,1.499076067470E-02
-7.9000E-08,1.538701468147E-02
-7.8800E-08,1.446025046520E-02
-7.8600E-08,1.489592363127E-02
-7.8400E-08,1.594643081538E-02
-7.8200E-08,1.710872557946E-02
-7.8000E-08,1.648793202825E-02
-7.7800E-08,1.496981336735E-02
-7.7600E-08,1.411204897799E-02
-7.7400E-08,1.429967182688E-02
-7.7200E-08,1.348701045848E-02
-7.7000E-08,1.411844809540E-02
-7.6800E-08,1.481637238525E-02
-7.6600E-08,1.514129872434E-02
-7.6400E-08,1.503005131148E-02
-7.6200E-08,1.604529629461E-02
-7.6000E-08,1.638877877034E-02
-7.5800E-08,1.574606747366E-02
-7.5600E-08,1.523476392962E-02
-7.5400E-08,1.546555590816E-02
-7.5200E-08,1.536726598628E-02
-7.5000E-08,1.543610795401E-02
-7.4800E-08,1.495954646729E-02
-7.4600E-08,1.581159020774E-02
-7.4400E-08,1.567303502001E-02
-7.4200E-08,1.455119225197E-02
-7.4000E-08,1.475854051299E-02
-7.3800E-08,1.495994833298E-02
-7.3600E-08,1.510504699312E-02
-7.3400E-08,1.415642184205E-02
-7.3200E-08,1.540324996226E-02
-7.3000E-08,1.590509918518E-02
-7.2800E-08,1.531650844030E-02
-7.2600E-08,1.580125578679E-02
-7.2400E-08,1.544525773264E-02
-7.2200E-08,1.427118453197E-02
-7.2000E-08,1.464810661040E-02
-7.1800E-08,1.438523522578E-02
-7.1600E-08,1.391707566567E-02
-7.1400E-08,1.374939848669E-02
-7.1200E-08,1.407178930007E-02
-7.1000E-08,1.436873824336E-02
-7.0800E-08,1.464638319798E-02
-7.0600E-08,1.488585929386E-02
-7.0400E-08,1.431123233400E-02
-7.0200E-08,1.481249016710E-02
-7.0000E-08,1.494540433399E-02
-6.9800E-08,1.483145655133E-02
-6.9600E-08,1.598529816605E-02
-6.9400E-08,1.632205928676E-02
-6.9200E-08,1.516137757339E-02
-6.9000E-08,1.423637215979E-02
-6.8800E-08,1.463040822186E-02
-6.8600E-08,1.453338070773E-02
-6.8400E-08,1.510481835343E-02
-6.8200E-08,1.589372307993E-02
-6.8000E-08,1.558032884262E-02
-6.7800E-08,1.435893979855E-02
-6.7600E-08,1.427472122945E-02
-6.7400E-08,1.506458801217E-02
-6.7200E-08,1.572671412490E-02
-6.7000E-08,1.544795717113E-02
-6.6800E-08,1.591731953435E-02
-6.6600E-08,1.560285055079E-02
-6.6400E-08,1.514233668335E-02
-6.6200E-08,1.540755360387E-02
-6.6000E-08,1.540752287023E-02
-6.5800E-08,1.437366819940E-02
-6.5600E-08,1.470096987672E-02
-6.5400E-08,1.589377756231E-02
-6.5200E-08,1.534735105000E-02
-6.5000E-08,1.486065537669E-02
-6.4800E-08,1.512039565481E-02
-6.4600E-08,1.530863550492E-02
-6.4400E-08,1.646787692793E-02
-6.4200E-08,1.617298946716E-02
-6.4000E-08,1.542947367765E-02
-6.3800E-08,1.558754426427E-02
-6.3600E-08,1.614744561724E-02
-6.3400E-08,1.482690191828E-02
-6.3200E-08,1.507607447915E-02
-6.3000E-08,1.583444113843E-02
-6.2800E-08,1.557335696183E-02
-6.2600E-08,1.402049810626E-02
-6.2400E-08,1.452319948934E-02
-6.2200E-08,1.497645276599E-02
-6.2000E-08,1.506702714600E-02
-6.1800E-08,1.473189956509E-02
-6.1600E-08,1.452673991211E-02
-6.1400E-08,1.389142843895E-02
-6.1200E-08,1.344970912673E-02
-6.1000E-08,1.457124223001E-02
-6.0800E-08,1.478181519546E-02
-6.0600E-08,1.452412755229E-02
-6.0400E-08,1.475521801971E-02
-6.0200E-08,1.466027899645E-02
-6.0000E-08,1.411289229058E-02
-5.9800E-08,1.423123079352E-02
-5.9600E-08,1.398415883072E-02
-5.9400E-08,1.455351124518E-02
-5.9200E-08,1.516898415051E-02
-5.9000E-08,1.465127310716E-02
-5.8800E-08,1.474713134579E-02
-5.8600E-08,1.526313946582E-02
-5.8400E-08,1.534277639352E-02
-5.8200E-08,1.489052242599E-02
-5.8000E-08,1.524236724712E-02
-5.7800E-08,1.603447991423E-02
-5.7600E-08,1.629469889216E-02
-5.7400E-08,1.539865248837E-02
-5.7200E-08,1.452534059994E-02
-5.7000E-08,1.557203588076E-02
-5.6800E-08,1.590630245395E-02
-5.6600E-08,1.595260594971E-02
-5.6400E-08,1.534800297581E-02
-5.6200E-08,1.461679647677E-02
-5.6000E-08,1.455442114733E-02
-5.5800E-08,1.446183650754E-02
-5.5600E-08,1.431910247542E-02
-5.5400E-08,1.453789529391E-02
-5.5200E-08,1.480727150105E-02
-5.5000E-08,1.510256781243E-02
-5.4800E-08,1.523422329687E-02
-5.4600E-08,1.445329953916E-02
-5.4400E-08,1.406395967118E-02
-5.4200E-08,1.439625463448E-02
-5.4000E-08,1.516708192416E-02
-5.3800E-08,1.534107626416E-02
-5.3600E-08,1.535809758119E-02
-5.3400E-08,1.533155395649E-02
-5.3200E-08,1.485470375977E-02
-5.3000E-08,1.579577029683E-02
-5.2800E-08,1.539086663164E-02
-5.2600E-08,1.473837225698E-02
-5.2400E-08,1.528836387210E-02
-5.2200E-08,1.626833920367E-02
-5.2000E-08,1.546815522946E-02
-5.1800E-08,1.528082015924E-02
-5.1600E-08,1.448709490709E-02
-5.1400E-08,1.465425659902E-02
-5.1200E-08,1.471066215076E-02
