in s,C1 in V
-1.0920E-07,1.310125944205E-02
-1.0900E-07,1.307458636351E-02
-1.0880E-07,1.342930617742E-02
-1.0860E-07,1.324993577786E-02
-1.0840E-07,1.349060117267E-02
-1.0820E-07,1.437982051633E-02
-1.0800E-07,1.419173805974E-02
-1.0780E-07,1.341141733341E-02
-1.0760E-07,1.320540365763E-02
-1.0740E-07,1.329555940814E-02
-1.0720E-07,1.417875868268E-02
-1.0700E-07,1.418886213563E-02
-1.0680E-07,1.493883105926E-02
-1.0660E-07,1.381128580309E-02
-1.0640E-07,1.342526284046E-02
-1.0620E-07,1.382120392285E-02
-1.0600E-07,1.357532591559E-02
-1.0580E-07,1.401234298013E-02
-1.0560E-07,1.541291895322E-02
-1.0540E-07,1.566600958817E-02
-1.0520E-07,1.535191080533E-02
-1.0500E-07,1.478303243406E-02
-1.0480E-07,1.347286459990E-02
-1.0460E-07,1.394332033582E-02
-1.0440E-07,1.498210123740E-02
-1.0420E-07,1.469663270749E-02
-1.0400E-07,1.430802811868E-02
-1.0380E-07,1.498985915445E-02
-1.0360E-07,1.517734277062E-02
-1.0340E-07,1.494190395810E-02
-1.0320E-07,1.346027218737E-02
-1.0300E-07,1.356923134066E-02
-1.0280E-07,1.319167037494E-02
-1.0260E-07,1.363638761453E-02
-1.0240E-07,1.479337244295E-02
-1.0220E-07,1.418152983300E-02
-1.0200E-07,1.446930198930E-02
-1.0180E-07,1.569398931228E-02
-1.0160E-07,1.494607162662E-02
-1.0140E-07,1.492408961989E-02
-1.0120E-07,1.547993273474E-02
-1.0100E-07,1.582394513302E-02
-1.0080E-07,1.519603488035E-02
-1.0060E-07,1.477937373333E-02
-1.0040E-07,1.529177530669E-02
-1.0020E-07,1.557795210741E-02
-1.0000E-07,1.649244288914E-02
-9.9800E-08,1.632475965656E-02
-9.9600E-08,1.513179178350E-02
-9.9400E-08,1.456601797603E-02
-9.9200E-08,1.503024642356E-02
-9.9000E-08,1.479382040910E-02
-9.8800E-08,1.411401220597E-02
-9.8600E-08,1.395055205561E-02
-9.8400E-08,1.444953885861E-02
-9.8200E-08,1.469500522129E-02
-9.8000E-08,1.432517749257E-02
-9.7800E-08,1.474349592812E-02
-9.7600E-08,1.435655049048E-02
-9.7400E-08,1.467901115306E-02
-9.7200E-08,1.489474178292E-02
-9.7000E-08,1.432174603455E-02
-9.6800E-08,1.358988388441E-02
-9.6600E-08,1.467498271726E-02
-9.6400E-08,1.618227428757E-02
-9.6200E-08,1.645205981098E-02
-9.6000E-08,1.522900276817E-02
-9.5800E-08,1.435655654408E-02
-9.5600E-08,1.412190609612E-02
-9.5400E-08,1.488656197675E-02
-9.5200E-08,1.547348891385E-02
-9.5000E-08,1.490176116116E-02
-9.4800E-08,1.455380181782E-02
-9.4600E-08,1.520083258860E-02
-9.4400E-08,1.627959609963E-02
-9.4200E-08,1.452425141819E-02
-9.4000E-08,1.322950582020E-02
-9.3800E-08,1.450533346273E-02
-9.3600E-08,1.545508970506E-02
-9.3400E-08,1.519693127833E-02
-9.3200E-08,1.488992824219E-02
-9.3000E-08,1.438084310852E-02
-9.2800E-08,1.444419958629E-02
-9.2600E-08,1.410643636249E-02
-9.2400E-08,1.291272529401E-02
-9.2200E-08,1.368774539791E-02
-9.2000E-08,1.578009939753E-02
-9.1800E-08,1.502903523855E-02
-9.1600E-08,1.403897973709E-02
-9.1400E-08,1.381233819760E-02
-9.1200E-08,1.397095221095E-02
-9.1000E-08,1.465541423298E-02
-9.0800E-08,1.529126866721E-02
-9.0600E-08,1.597267641686E-02
-9.0400E-08,1.626009932719E-02
-9.0200E-08,1.647920413874E-02
-9.0000E-08,1.572268941440E-02
-8.9800E-08,1.552656265907E-02
-8.9600E-08,1.642212524079E-02
-8.9400E-08,1.607104270719E-02
-8.9200E-08,1.403022064827E-02
-8.9000E-08,1.349163447507E-02
-8.8800E-08,1.401157929562E-02
-8.8600E-08,1.388924169354E-02
-8.8400E-08,1.384155238979E-02
-8.8200E-08,1.463257308118E-02
-8.8000E-08,1.528550471179E-02
-8.7800E-08,1.566231363453E-02
-8.7600E-08,1.522397642024E-02
-8.7400E-08,1.462545358576E-02
-8.7200E-08,1.446972015314E-02
-8.7000E-08,1.515501151793E-02
-8.6800E-08,1.622535913251E-02
-8.6600E-08,1.616764693521E-02
-8.6400E-08,1.545444895513E-02
-8.6200E-08,1.518770280294E-02
-8.6000E-08,1.499049152248E-02
-8.5800E-08,1.404454392381E-02
-8.5600E-08,1.453280608170E-02
-8.5400E-08,1.501622815616E-02
-8.5200E-08,1.428647498600E-02
-8.5000E-08,1.388937580399E-02
-8.4800E-08,1.378686233424E-02
-8.4600E-08,1.458103136159E-02
-8.4400E-08,1.477895370685E-02
-8.4200E-08,1.416898771189E-02
-8.4000E-08,1.381646349095E-02
-8.3800E-08,1.534274519421E-02
-8.3600E-08,1.537185647525E-02
-8.3400E-08,1.497061523609E-02
-8.3200E-08,1.442255285569E-02
-8.3000E-08,1.327516390942E-02
-8.2800E-08,1.231376194395E-02
-8.2600E-08,1.366671473719E-02
-8.2400E-08,1.550563863479E-02
-8.2200E-08,1.396281431429E-02
-8.2000E-08,1.320486349054E-02
-8.1800E-08,1.414934285916E-02
-8.1600E-08,1.456547268666E-02
-8.1400E-08,1.347489395179E-02
-8.1200E-08,1.398985805921E-02
-8.1000E-08,1.399325738661E-02
-8.0800E-08,1.425869270228E-02
-8.0600E-08,1.474952437915E-02
-8.0400E-08,1.565831313841E-02
-8.0200E-08,1.489093965851E-02
-8.0000E-08,1.382529196329E-02
-7.9800E-08,1.428053081967E-02
-7.9600E-08,1.517032432370E-02
-7.9400E-08,1.541464050300E-02
-7.9200E-08,1.531238547526E-02
-7.9000E-08,1.505104518495E-02
-7.8800E-08,1.520635672845E-02
-7.8600E-08,1.474251617677E-02
-7.8400E-08,1.410510363989E-02
-7.8200E-08,1.570095467381E-02
-7.8000E-08,1.659103176557E-02
-7.7800E-08,1.668737801723E-02
-7.7600E-08,1.491064597853E-02
-7.7400E-08,1.357593965717E-02
-7.7200E-08,1.419304843061E-02
-7.7000E-08,1.583531565033E-02
-7.6800E-08,1.471718327142E-02
-7.6600E-08,1.387002757750E-02
-7.6400E-08,1.430134587921E-02
-7.6200E-08,1.625920712017E-02
-7.6000E-08,1.623808006756E-02
-7.5800E-08,1.454272327013E-02
-7.5600E-08,1.424656781368E-02
-7.5400E-08,1.411383665167E-02
-7.5200E-08,1.463917615823E-02
-7.5000E-08,1.439646138810E-02
-7.4800E-08,1.337207500823E-02
-7.4600E-08,1.385677532293E-02
-7.4400E-08,1.537027928047E-02
-7.4200E-08,1.536462242715E-02
-7.4000E-08,1.473596804775E-02
-7.3800E-08,1.490192414261E-02
-7.3600E-08,1.421123343520E-02
-7.3400E-08,1.308619297110E-02
-7.3200E-08,1.417231160216E-02
-7.3000E-08,1.363963932730E-02
-7.2800E-08,1.375006671064E-02
-7.2600E-08,1.511559654959E-02
-7.2400E-08,1.558245412074E-02
-7.2200E-08,1.463237750344E-02
-7.2000E-08,1.485046298243E-02
-7.1800E-08,1.471966943704E-02
-7.1600E-08,1.479025623761E-02
-7.1400E-08,1.473417525180E-02
-7.1200E-08,1.376487334259E-02
-7.1000E-08,1.414637985639E-02
-7.0800E-08,1.452479251660E-02
-7.0600E-08,1.464566561393E-02
-7.0400E-08,1.561628627591E-02
-7.0200E-08,1.629563021474E-02
-7.0000E-08,1.586671053432E-02
-6.9800E-08,1.522774967365E-02
-6.9600E-08,1.554483660497E-02
-6.9400E-08,1.539211972617E-02
-6.9200E-08,1.484204429202E-02
-6.9000E-08,1.529394435696E-02
-6.8800E-08,1.514545242302E-02
-6.8600E-08,1.444171621464E-02
-6.8400E-08,1.407286078669E-02
-6.8200E-08,1.476602788083E-02
-6.8000E-08,1.607862506993E-02
-6.7800E-08,1.544912458397E-02
-6.7600E-08,1.530178003944E-02
-6.7400E-08,1.542936471291E-02
-6.7200E-08,1.483025887050E-02
-6.7000E-08,1.420282778330E-02
-6.6800E-08,1.467855992727E-02
-6.6600E-08,1.381804860197E-02
-6.6400E-08,1.368595399894E-02
-6.6200E-08,1.497785068117E-02
-6.6000E-08,1.552647790872E-02
-6.5800E-08,1.505087335594E-02
-6.5600E-08,1.452298109420E-02
-6.5400E-08,1.462010360323E-02
-6.5200E-08,1.427640692331E-02
-6.5000E-08,1.384910448454E-02
-6.4800E-08,1.406637878157E-02
-6.4600E-08,1.514401352964E-02
-6.4400E-08,1.628689394332E-02
-6.4200E-08,1.462561703287E-02
-6.4000E-08,1.318561351858E-02
-6.3800E-08,1.343355766498E-02
-6.3600E-08,1.481109830551E-02
-6.3400E-08,1.543670027517E-02
-6.3200E-08,1.479945165105E-02
-6.3000E-08,1.364729247056E-02
-6.2800E-08,1.538783703931E-02
-6.2600E-08,1.580198175274E-02
-6.2400E-08,1.440908034332E-02
-6.2200E-08,1.423243033700E-02
-6.2000E-08,1.530198073946E-02
-6.1800E-08,1.469514305703E-02
-6.1600E-08,1.380703431554E-02
-6.1400E-08,1.409694106318E-02
-6.1200E-08,1.549848561175E-02
-6.1000E-08,1.596223442815E-02
-6.0800E-08,1.577382973395E-02
-6.0600E-08,1.561571397819E-02
-6.0400E-08,1.480782005005E-02
-6.0200E-08,1.473175940104E-02
-6.0000E-08,1.466458403505E-02
-5.9800E-08,1.403997578658E-02
-5.9600E-08,1.465196088888E-02
-5.9400E-08,1.443604492582E-02
-5.9200E-08,1.493708389811E-02
-5.9000E-08,1.559428703971E-02
-5.8800E-08,1.461544931866E-02
-5.8600E-08,1.427095449530E-02
-5.8400E-08,1.449105535634E-02
-5.8200E-08,1.593043535016E-02
-5.8000E-08,1.490722523071E-02
-5.7800E-08,1.497519175522E-02
-5.7600E-08,1.501629195176E-02
-5.7400E-08,1.424318990670E-02
-5.7200E-08,1.301887371577E-02
-5.7000E-08,1.402344900183E-02
-5.6800E-08,1.504273918457E-02
-5.6600E-08,1.541358112358E-02
-5.6400E-08,1.438579122536E-02
-5.6200E-08,1.551974351518E-02
-5.6000E-08,1.662630607374E-02
-5.5800E-08,1.526745381765E-02
-5.5600E-08,1.456076997332E-02
-5.5400E-08,1.510909917764E-02
-5.5200E-08,1.554963291623E-02
-5.5000E-08,1.451197239570E-02
-5.4800E-08,1.397838369943E-02
-5.4600E-08,1.514909110032E-02
-5.4400E-08,1.503658407368E-02
-5.4200E-08,1.446972946636E-02
-5.4000E-08,1.476604091935E-02
-5.3800E-08,1.464899276383E-02
-5.3600E-08,1.380875446834E-02
-5.3400E-08,1.416333225556E-02
-5.3200E-08,1.384488792159E-02
-5.3000E-08,1.453666734509E-02
-5.2800E-08,1.572077321820E-02
-5.2600E-08,1.507597622462E-02
-5.2400E-08,1.516501392238E-02
-5.2200E-08,1.565498133190E-02
-5.2000E-08,1.439516312443E-02
-5.1800E-08,1.354880277999E-02
-5.1600E-08,1.419505077414E-02
-5.1400E-08,1.455908986740E-02
-5.1200E-08,1.490539657883E-02
