in s,C1 in V
-1.5120E-07,1.433242364787E-02
-1.5100E-07,1.390952217393E-02
-1.5080E-07,1.337777470238E-02
-1.5060E-07,1.490580915473E-02
-1.5040E-07,1.559430194087E-02
-1.5020E-07,1.446027840488E-02
-1.5000E-07,1.332792938687E-02
-1.4980E-07,1.263323585503E-02
-1.4960E-07,1.395017207600E-02
-1.4940E-07,1.341342759319E-02
-1.4920E-07,1.303330269642E-02
-1.4900E-07,1.325070039369E-02
-1.4880E-07,1.368337376975E-02
-1.4860E-07,1.457804507576E-02
-1.4840E-07,1.371676168405E-02
-1.4820E-07,1.360458807088E-02
-1.4800E-07,1.329009301029E-02
-1.4780E-07,1.349706315435E-02
-1.4760E-07,1.402725717984E-02
-1.4740E-07,1.373612853698E-02
-1.4720E-07,1.345809987746E-02
-1.4700E-07,1.265384416096E-02
-1.4680E-07,1.261955472641E-02
-1.4660E-07,1.281539696269E-02
-1.4640E-07,1.237337916158E-02
-1.4620E-07,1.371278400533E-02
-1.4600E-07,1.459397814237E-02
-1.4580E-07,1.470171772875E-02
-1.4560E-07,1.383176605217E-02
-1.4540E-07,1.392651042901E-02
-1.4520E-07,1.378213680349E-02
-1.4500E-07,1.413085657172E-02
-1.4480E-07,1.430841368623E-02
-1.4460E-07,1.353737871163E-02
-1.4440E-07,1.327727614902E-02
-1.4420E-07,1.300746827386E-02
-1.4400E-07,1.363971709274E-02
-1.4380E-07,1.398929693736E-02
-1.4360E-07,1.386807133444E-02
-1.4340E-07,1.266020183451E-02
-1.4320E-07,1.246889374219E-02
-1.4300E-07,1.291680448689E-02
-1.4280E-07,1.408989048563E-02
-1.4260E-07,1.411855380051E-02
-1.4240E-07,1.442093188874E-02
-1.4220E-07,1.434545517899E-02
-1.4200E-07,1.509232512675E-02
-1.4180E-07,1.471771505661E-02
-1.4160E-07,1.456940333359E-02
-1.4140E-07,1.593318880536E-02
-1.4120E-07,1.599200136028E-02
-1.4100E-07,1.452568658628E-02
-1.4080E-07,1.377743548714E-02
-1.4060E-07,1.389200958423E-02
-1.4040E-07,1.553899721242E-02
-1.4020E-07,1.582890442573E-02
-1.4000E-07,1.562075662427E-02
-1.3980E-07,1.483904124238E-02
-1.3960E-07,1.435881267302E-02
-1.3940E-07,1.519543371163E-02
-1.3920E-07,1.518329205923E-02
-1.3900E-07,1.435763175599E-02
-1.3880E-07,1.367755253799E-02
-1.3860E-07,1.375212074257E-02
-1.3840E-07,1.404875257052E-02
-1.3820E-07,1.463149367832E-02
-1.3800E-07,1.445572004653E-02
-1.3780E-07,1.467412822880E-02
-1.3760E-07,1.539489087649E-02
-1.3740E-07,1.583754197694E-02
-1.3720E-07,1.547687799670E-02
-1.3700E-07,1.405616263859E-02
-1.3680E-07,1.378580062650E-02
-1.3660E-07,1.439915384166E-02
-1.3640E-07,1.395604685880E-02
-1.3620E-07,1.373590688221E-02
-1.3600E-07,1.421398176812E-02
-1.3580E-07,1.473906655796E-02
-1.3560E-07,1.476098616607E-02
-1.3540E-07,1.450099210255E-02
-1.3520E-07,1.467625024728E-02
-1.3500E-07,1.403338714503E-02
-1.3480E-07,1.414395795204E-02
-1.3460E-07,1.348651639186E-02
-1.3440E-07,1.337914328091E-02
-1.3420E-07,1.436217335053E-02
-1.3400E-07,1.509786696173E-02
-1.3380E-07,1.457073326223E-02
-1.3360E-07,1.465095506050E-02
-1.3340E-07,1.515315306373E-02
-1.3320E-07,1.425777534954E-02
-1.3300E-07,1.344901342876E-02
-1.3280E-07,1.314636665396E-02
-1.3260E-07,1.348712268285E-02
-1.3240E-07,1.433048137464E-02
-1.3220E-07,1.392873954959E-02
-1.3200E-07,1.325950651430E-02
-1.3180E-07,1.349178162403E-02
-1.3160E-07,1.327811061405E-02
-1.3140E-07,1.410315764137E-02
-1.3120E-07,1.469911421649E-02
-1.3100E-07,1.507336060517E-02
-1.3080E-07,1.419299115427E-02
-1.3060E-07,1.327145026065E-02
-1.3040E-07,1.212667274289E-02
-1.3020E-07,1.284510056488E-02
-1.3000E-07,1.292242920957E-02
-1.2980E-07,1.356530115940E-02
-1.2960E-07,1.351673361845E-02
-1.2940E-07,1.255675424822E-02
-1.2920E-07,1.318498068489E-02
-1.2900E-07,1.483836277388E-02
-1.2880E-07,1.484389203601E-02
-1.2860E-07,1.393279639073E-02
-1.2840E-07,1.387843881734E-02
-1.2820E-07,1.457763715647E-02
-1.2800E-07,1.459965269081E-02
-1.2780E-07,1.352261352353E-02
-1.2760E-07,1.381603275426E-02
-1.2740E-07,1.483232407831E-02
-1.2720E-07,1.487592534162E-02
-1.2700E-07,1.311061737128E-02
-1.2680E-07,1.215626365505E-02
-1.2660E-07,1.236809763126E-02
-1.2640E-07,1.307745297439E-02
-1.2620E-07,1.344868420623E-02
-1.2600E-07,1.337310691364E-02
-1.2580E-07,1.352505824529E-02
-1.2560E-07,1.328821872361E-02
-1.2540E-07,1.307644016109E-02
-1.2520E-07,1.298152721487E-02
-1.2500E-07,1.380173089914E-02
-1.2480E-07,1.347659268416E-02
-1.2460E-07,1.287516319193E-02
-1.2440E-07,1.345154057257E-02
-1.2420E-07,1.375810961239E-02
-1.2400E-07,1.371730743907E-02
-1.2380E-07,1.449439927004E-02
-1.2360E-07,1.596273501404E-02
-1.2340E-07,1.637517214753E-02
-1.2320E-07,1.510107490234E-02
-1.2300E-07,1.293616482057E-02
-1.2280E-07,1.296074987389E-02
-1.2260E-07,1.431188006885E-02
-1.2240E-07,1.368606622331E-02
-1.2220E-07,1.393422550522E-02
-1.2200E-07,1.427132655866E-02
-1.2180E-07,1.512862947769E-02
-1.2160E-07,1.422666125931E-02
-1.2140E-07,1.368496726267E-02
-1.2120E-07,1.428560093977E-02
-1.2100E-07,1.526366612874E-02
-1.2080E-07,1.494158498012E-02
-1.2060E-07,1.498705075122E-02
-1.2040E-07,1.434814809822E-02
-1.2020E-07,1.372297407128E-02
-1.2000E-07,1.364203329198E-02
-1.1980E-07,1.417070041411E-02
-1.1960E-07,1.479423810728E-02
-1.1940E-07,1.403940302320E-02
-1.1920E-07,1.397674457170E-02
-1.1900E-07,1.483377414756E-02
-1.1880E-07,1.462668898515E-02
-1.1860E-07,1.459816955961E-02
-1.1840E-07,1.481335815974E-02
-1.1820E-07,1.434560605325E-02
-1.1800E-07,1.362649883144E-02
-1.1780E-07,1.221235767938E-02
-1.1760E-07,1.372908960097E-02
-1.1740E-07,1.393122757785E-02
-1.1720E-07,1.411825624295E-02
-1.1700E-07,1.428223513998E-02
-1.1680E-07,1.413761192001E-02
-1.1660E-07,1.424514335580E-02
-1.1640E-07,1.512757568620E-02
-1.1620E-07,1.467114659958E-02
-1.1600E-07,1.323978529312E-02
-1.1580E-07,1.256881301291E-02
-1.1560E-07,1.439083200879E-02
-1.1540E-07,1.509046993218E-02
-1.1520E-07,1.526878421195E-02
-1.1500E-07,1.474028612487E-02
-1.1480E-07,1.473729099147E-02
-1.1460E-07,1.504382277839E-02
-1.1440E-07,1.464319667779E-02
-1.1420E-07,1.355731599964E-02
-1.1400E-07,1.390778805129E-02
-1.1380E-07,1.439940157346E-02
-1.1360E-07,1.504565049894E-02
-1.1340E-07,1.515550837852E-02
-1.1320E-07,1.468188288622E-02
-1.1300E-07,1.475978243165E-02
-1.1280E-07,1.462999797426E-02
-1.1260E-07,1.360291727819E-02
-1.1240E-07,1.386467014439E-02
-1.1220E-07,1.431078390218E-02
-1.1200E-07,1.400883748196E-02
-1.1180E-07,1.424558480270E-02
-1.1160E-07,1.421010932885E-02
-1.1140E-07,1.354300529696E-02
-1.1120E-07,1.356312558986E-02
-1.1100E-07,1.393503622152E-02
-1.1080E-07,1.475780709647E-02
-1.1060E-07,1.488869470544E-02
-1.1040E-07,1.465032502078E-02
-1.1020E-07,1.494525578804E-02
-1.1000E-07,1.498293337412E-02
-1.0980E-07,1.536915098317E-02
-1.0960E-07,1.428035479970E-02
-1.0940E-07,1.345411614515E-02
-1.0920E-07,1.359287668951E-02
-1.0900E-07,1.422222909518E-02
-1.0880E-07,1.463414794765E-02
-1.0860E-07,1.329822205938E-02
-1.0840E-07,1.262539505027E-02
-1.0820E-07,1.333520022221E-02
-1.0800E-07,1.445279522799E-02
-1.0780E-07,1.440203721635E-02
-1.0760E-07,1.442220500670E-02
-1.0740E-07,1.365435748361E-02
-1.0720E-07,1.349095833488E-02
-1.0700E-07,1.452729265206E-02
-1.0680E-07,1.515015373938E-02
-1.0660E-07,1.434907243587E-02
-1.0640E-07,1.495541418903E-02
-1.0620E-07,1.505626291968E-02
-1.0600E-07,1.496451227926E-02
-1.0580E-07,1.389248223044E-02
-1.0560E-07,1.410964476876E-02
-1.0540E-07,1.373608988710E-02
-1.0520E-07,1.477442608215E-02
-1.0500E-07,1.451514168642E-02
-1.0480E-07,1.381289745681E-02
-1.0460E-07,1.350621712394E-02
-1.0440E-07,1.403862676583E-02
-1.0420E-07,1.409950173460E-02
-1.0400E-07,1.277889563702E-02
-1.0380E-07,1.160289692692E-02
-1.0360E-07,1.223244723864E-02
-1.0340E-07,1.419576183893E-02
-1.0320E-07,1.461293707602E-02
-1.0300E-07,1.510023764335E-02
-1.0280E-07,1.510815481655E-02
-1.0260E-07,1.429031250067E-02
-1.0240E-07,1.446025325917E-02
-1.0220E-07,1.489542164840E-02
-1.0200E-07,1.503186552785E-02
-1.0180E-07,1.433680458926E-02
-1.0160E-07,1.453016298823E-02
-1.0140E-07,1.505333437584E-02
-1.0120E-07,1.468457813375E-02
-1.0100E-07,1.447495465167E-02
-1.0080E-07,1.348298109137E-02
-1.0060E-07,1.371980058961E-02
-1.0040E-07,1.456139489077E-02
-1.0020E-07,1.469796868972E-02
-1.0000E-07,1.464296058752E-02
-9.9800E-08,1.532640513964E-02
-9.9600E-08,1.524130321108E-02
-9.9400E-08,1.438603057526E-02
-9.9200E-08,1.478608251549E-02
-9.9000E-08,1.496072179638E-02
-9.8800E-08,1.525441483594E-02
-9.8600E-08,1.404058394022E-02
-9.8400E-08,1.403308167122E-02
-9.8200E-08,1.437127563171E-02
-9.8000E-08,1.493886086158E-02
-9.7800E-08,1.528112516738E-02
-9.7600E-08,1.407294926234E-02
-9.7400E-08,1.402806975879E-02
-9.7200E-08,1.473674244247E-02
-9.7000E-08,1.315334458835E-02
-9.6800E-08,1.255774843506E-02
-9.6600E-08,1.402046225034E-02
-9.6400E-08,1.410839912482E-02
-9.6200E-08,1.380084940232E-02
-9.6000E-08,1.284287842922E-02
-9.5800E-08,1.276007314213E-02
-9.5600E-08,1.371423267759E-02
-9.5400E-08,1.395441145636E-02
-9.5200E-08,1.495391475968E-02
-9.5000E-08,1.507788357325E-02
-9.4800E-08,1.533109807409E-02
-9.4600E-08,1.457543364726E-02
-9.4400E-08,1.406790475361E-02
-9.4200E-08,1.456122585572E-02
-9.4000E-08,1.489876789041E-02
-9.3800E-08,1.447226778604E-02
-9.3600E-08,1.515771840699E-02
-9.3400E-08,1.451958223246E-02
-9.3200E-08,1.337398235686E-02
-9.3000E-08,1.382357367314E-02
-9.2800E-08,1.411673259921E-02
-9.2600E-08,1.357794293202E-02
-9.2400E-08,1.427685675211E-02
-9.2200E-08,1.443268145435E-02
-9.2000E-08,1.471074084751E-02
-9.1800E-08,1.428993578069E-02
-9.1600E-08,1.488536895253E-02
-9.1400E-08,1.471923544072E-02
-9.1200E-08,1.454920667224E-02
-9.1000E-08,1.470239712857E-02
-9.0800E-08,1.457730141468E-02
-9.0600E-08,1.329454054125E-02
-9.0400E-08,1.362580872141E-02
-9.0200E-08,1.502575372346E-02
-9.0000E-08,1.489243955351E-02
-8.9800E-08,1.488120687194E-02
-8.9600E-08,1.505653346889E-02
-8.9400E-08,1.417010017671E-02
-8.9200E-08,1.349092573859E-02
-8.9000E-08,1.336278087459E-02
-8.8800E-08,1.378502390347E-02
-8.8600E-08,1.452823282219E-02
-8.8400E-08,1.568668168969E-02
-8.8200E-08,1.534421994351E-02
-8.8000E-08,1.404559166171E-02
-8.7800E-08,1.243409673683E-02
-8.7600E-08,1.332406672649E-02
-8.7400E-08,1.474634065293E-02
-8.7200E-08,1.412682301365E-02
-8.7000E-08,1.310207015835E-02
-8.6800E-08,1.385112731718E-02
-8.6600E-08,1.449354804121E-02
-8.6400E-08,1.436851565726E-02
-8.6200E-08,1.328425035812E-02
-8.6000E-08,1.338214679621E-02
-8.5800E-08,1.342733643018E-02
-8.5600E-08,1.385125677101E-02
-8.5400E-08,1.488279850222E-02
-8.5200E-08,1.420426900499E-02
-8.5000E-08,1.286121104844E-02
-8.4800E-08,1.269906965084E-02
-8.4600E-08,1.346031269990E-02
-8.4400E-08,1.401199233718E-02
-8.4200E-08,1.427656757645E-02
-8.4000E-08,1.392917587422E-02
-8.3800E-08,1.443760023452E-02
-8.3600E-08,1.492486261763E-02
-8.3400E-08,1.424249793403E-02
-8.3200E-08,1.466455330141E-02
-8.3000E-08,1.466243780218E-02
-8.2800E-08,1.504650405608E-02
-8.2600E-08,1.436284017749E-02
-8.2400E-08,1.390299034305E-02
-8.2200E-08,1.425613994710E-02
-8.2000E-08,1.446433990262E-02
-8.1800E-08,1.357067116536E-02
-8.1600E-08,1.368022636510E-02
-8.1400E-08,1.456077556126E-02
-8.1200E-08,1.421831381507E-02
-8.1000E-08,1.497165179811E-02
-8.0800E-08,1.551513067447E-02
-8.0600E-08,1.514061140828E-02
-8.0400E-08,1.489403584041E-02
-8.0200E-08,1.478048899211E-02
-8.0000E-08,1.452947939746E-02
-7.9800E-08,1.384101036005E-02
-7.9600E-08,1.386952792294E-02
-7.9400E-08,1.434000414796E-02
-7.9200E-08,1.455932176672E-02
-7.9000E-08,1.497236891650E-02
-7.8800E-08,1.443671640940E-02
-7.8600E-08,1.441815608181E-02
-7.8400E-08,1.473647515289E-02
-7.8200E-08,1.409023367800E-02
-7.8000E-08,1.371856053360E-02
-7.7800E-08,1.376273502596E-02
-7.7600E-08,1.436488349922E-02
-7.7400E-08,1.466336400248E-02
-7.7200E-08,1.400365932845E-02
-7.7000E-08,1.405596193857E-02
-7.6800E-08,1.415615734644E-02
-7.6600E-08,1.373337182216E-02
-7.6400E-08,1.278904239647E-02
-7.6200E-08,1.306234831922E-02
-7.6000E-08,1.347793425433E-02
-7.5800E-08,1.368512558751E-02
-7.5600E-08,1.438114858232E-02
-7.5400E-08,1.433623368852E-02
-7.5200E-08,1.397862724029E-02
-7.5000E-08,1.471699793823E-02
-7.4800E-08,1.404917120002E-02
-7.4600E-08,1.376933670603E-02
-7.4400E-08,1.376236715354E-02
-7.4200E-08,1.418604954146E-02
-7.4000E-08,1.491959831677E-02
-7.3800E-08,1.479187720455E-02
-7.3600E-08,1.305895318277E-02
-7.3400E-08,1.289772820659E-02
-7.3200E-08,1.465676185675E-02
-7.3000E-08,1.459736582823E-02
-7.2800E-08,1.310278867371E-02
-7.2600E-08,1.219437197782E-02
-7.2400E-08,1.276723827235E-02
-7.2200E-08,1.282248106785E-02
-7.2000E-08,1.302092122845E-02
-7.1800E-08,1.390993521549E-02
-7.1600E-08,1.465465473942E-02
-7.1400E-08,1.367820446379E-02
-7.1200E-08,1.434359486215E-02
-7.1000E-08,1.419042303227E-02
-7.0800E-08,1.363046347164E-02
-7.0600E-08,1.456187778153E-02
-7.0400E-08,1.465096809901E-02
-7.0200E-08,1.404573974200E-02
-7.0000E-08,1.456755419262E-02
-6.9800E-08,1.457817033865E-02
-6.9600E-08,1.238552873023E-02
-6.9400E-08,1.221859800629E-02
-6.9200E-08,1.324994928204E-02
-6.9000E-08,1.301719128154E-02
-6.8800E-08,1.344939340837E-02
-6.8600E-08,1.432718542404E-02
-6.8400E-08,1.460379940458E-02
-6.8200E-08,1.433191933669E-02
-6.8000E-08,1.489096620120E-02
-6.7800E-08,1.470815363340E-02
-6.7600E-08,1.401981451549E-02
-6.7400E-08,1.334452182986E-02
-6.7200E-08,1.406187118031E-02
-6.7000E-08,1.465571225621E-02
-6.6800E-08,1.414607205428E-02
-6.6600E-08,1.293591056950E-02
-6.6400E-08,1.343202470802E-02
-6.6200E-08,1.449772828259E-02
-6.6000E-08,1.431557322852E-02
-6.5800E-08,1.334727062844E-02
-6.5600E-08,1.346508339979E-02
-6.5400E-08,1.420342755504E-02
-6.5200E-08,1.370896977372E-02
-6.5000E-08,1.332275123335E-02
-6.4800E-08,1.429336630739E-02
-6.4600E-08,1.405359079130E-02
-6.4400E-08,1.333576926030E-02
-6.4200E-08,1.407043795101E-02
-6.4000E-08,1.508707293309E-02
-6.3800E-08,1.481490368955E-02
-6.3600E-08,1.486500511877E-02
-6.3400E-08,1.504143300466E-02
-6.3200E-08,1.396809491329E-02
-6.3000E-08,1.535371244885E-02
-6.2800E-08,1.526470967568E-02
-6.2600E-08,1.336353431456E-02
-6.2400E-08,1.370167612098E-02
-6.2200E-08,1.449147910811E-02
-6.2000E-08,1.510370495729E-02
-6.1800E-08,1.431135154329E-02
-6.1600E-08,1.359500522725E-02
-6.1400E-08,1.402488649823E-02
-6.1200E-08,1.432504058816E-02
-6.1000E-08,1.451265645213E-02
-6.0800E-08,1.500143735670E-02
-6.0600E-08,1.425418230705E-02
-6.0400E-08,1.451956779696E-02
-6.0200E-08,1.370903636329E-02
-6.0000E-08,1.275470639579E-02
-5.9800E-08,1.322949510999E-02
-5.9600E-08,1.401488223113E-02
-5.9400E-08,1.399240569212E-02
-5.9200E-08,1.344392421655E-02
-5.9000E-08,1.371748718433E-02
-5.8800E-08,1.445585555397E-02
-5.8600E-08,1.341913799755E-02
-5.8400E-08,1.422209638171E-02
-5.8200E-08,1.492088866420E-02
-5.8000E-08,1.454825951718E-02
-5.7800E-08,1.360559063964E-02
-5.7600E-08,1.371171391569E-02
-5.7400E-08,1.385359718464E-02
-5.7200E-08,1.437099483795E-02
-5.7000E-08,1.507875529118E-02
-5.6800E-08,1.429051832296E-02
-5.6600E-08,1.422700864263E-02
-5.6400E-08,1.516982792877E-02
-5.6200E-08,1.443738370202E-02
-5.6000E-08,1.405134164728E-02
-5.5800E-08,1.452018479817E-02
-5.5600E-08,1.412769147195E-02
-5.5400E-08,1.430771193467E-02
-5.5200E-08,1.391723631881E-02
-5.5000E-08,1.352523892187E-02
-5.4800E-08,1.367914556526E-02
-5.4600E-08,1.459384729154E-02
-5.4400E-08,1.490664781071E-02
-5.4200E-08,1.384357149713E-02
-5.4000E-08,1.435049037449E-02
-5.3800E-08,1.563267708756E-02
-5.3600E-08,1.500726277940E-02
-5.3400E-08,1.441654861905E-02
-5.3200E-08,1.523111081682E-02
-5.3000E-08,1.458760836162E-02
-5.2800E-08,1.415847727098E-02
-5.2600E-08,1.393519547768E-02
-5.2400E-08,1.379406006075E-02
-5.2200E-08,1.459164331667E-02
-5.2000E-08,1.502353577875E-02
-5.1800E-08,1.484067059122E-02
-5.1600E-08,1.391324234195E-02
-5.1400E-08,1.373695415445E-02
-5.1200E-08,1.487224289216E-02
