in s,C1 in V
-1.5860E-07,1.543523437344E-02
-1.5840E-07,1.533262544312E-02
-1.5820E-07,1.599271801300E-02
-1.5800E-07,1.643711348064E-02
-1.5780E-07,1.565367980860E-02
-1.5760E-07,1.534840623848E-02
-1.5740E-07,1.512951609679E-02
-1.5720E-07,1.607444855385E-02
-1.5700E-07,1.531740344129E-02
-1.5680E-07,1.450319654308E-02
-1.5660E-07,1.511343588121E-02
-1.5640E-07,1.613282524981E-02
-1.5620E-07,1.571236663498E-02
-1.5600E-07,1.560713556595E-02
-1.5580E-07,1.619593818672E-02
-1.5560E-07,1.565248212777E-02
-1.5540E-07,1.540749213658E-02
-1.5520E-07,1.603389271535E-02
-1.5500E-07,1.746863751672E-02
-1.5480E-07,1.658463357948E-02
-1.5460E-07,1.626711777411E-02
-1.5440E-07,1.660330985673E-02
-1.5420E-07,1.594875260256E-02
-1.5400E-07,1.581017832272E-02
-1.5380E-07,1.597907832824E-02
-1.5360E-07,1.576839872636E-02
-1.5340E-07,1.580143180676E-02
-1.5320E-07,1.573881945573E-02
-1.5300E-07,1.546986513771E-02
-1.5280E-07,1.635822719894E-02
-1.5260E-07,1.717000753619E-02
-1.5240E-07,1.757554310374E-02
-1.5220E-07,1.716429946013E-02
-1.5200E-07,1.638754756190E-02
-1.5180E-07,1.742676944472E-02
-1.5160E-07,1.720488090999E-02
-1.5140E-07,1.744560125284E-02
-1.5120E-07,1.759182681330E-02
-1.5100E-07,1.657505399547E-02
-1.5080E-07,1.611216851510E-02
-1.5060E-07,1.685952880420E-02
-1.5040E-07,1.642328194343E-02
-1.5020E-07,1.610910120420E-02
-1.5000E-07,1.595545812510E-02
-1.4980E-07,1.590569849126E-02
-1.4960E-07,1.630426543765E-02
-1.4940E-07,1.642665519379E-02
-1.4920E-07,1.625196562149E-02
-1.4900E-07,1.621850133874E-02
-1.4880E-07,1.579951281659E-02
-1.4860E-07,1.663551359437E-02
-1.4840E-07,1.711840481497E-02
-1.4820E-07,1.591156023554E-02
-1.4800E-07,1.536680032499E-02
-1.4780E-07,1.634845064022E-02
-1.4760E-07,1.651496925391E-02
-1.4740E-07,1.534773848020E-02
-1.4720E-07,1.521586366929E-02
-1.4700E-07,1.543340013362E-02
-1.4680E-07,1.584906336851E-02
-1.4660E-07,1.549739503302E-02
-1.4640E-07,1.498762770556E-02
-1.4620E-07,1.490923129953E-02
-1.4600E-07,1.547823959030E-02
-1.4580E-07,1.647608746774E-02
-1.4560E-07,1.609845432453E-02
-1.4540E-07,1.603543126024E-02
-1.4520E-07,1.743389080279E-02
-1.4500E-07,1.696845675819E-02
-1.4480E-07,1.534499666654E-02
-1.4460E-07,1.507149144076E-02
-1.4440E-07,1.568240691908E-02
-1.4420E-07,1.473092819564E-02
-1.4400E-07,1.521481732838E-02
-1.4380E-07,1.548049059696E-02
-1.4360E-07,1.572172316723E-02
-1.4340E-07,1.654979187064E-02
-1.4320E-07,1.612056485377E-02
-1.4300E-07,1.596805286594E-02
-1.4280E-07,1.657186281867E-02
-1.4260E-07,1.534990054555E-02
-1.4240E-07,1.439173352905E-02
-1.4220E-07,1.529470617883E-02
-1.4200E-07,1.621056041680E-02
-1.4180E-07,1.629192168824E-02
-1.4160E-07,1.521831071936E-02
-1.4140E-07,1.619312652387E-02
-1.4120E-07,1.649235208519E-02
-1.4100E-07,1.614040016197E-02
-1.4080E-07,1.573679382913E-02
-1.4060E-07,1.562244976871E-02
-1.4040E-07,1.555037890561E-02
-1.4020E-07,1.722432552837E-02
-1.4000E-07,1.800824302249E-02
-1.3980E-07,1.798563190736E-02
-1.3960E-07,1.654946637340E-02
-1.3940E-07,1.615991742350E-02
-1.3920E-07,1.471146308817E-02
-1.3900E-07,1.397932154126E-02
-1.3880E-07,1.552049881779E-02
-1.3860E-07,1.656410117634E-02
-1.3840E-07,1.564923274331E-02
-1.3820E-07,1.522240760736E-02
-1.3800E-07,1.524457774125E-02
-1.3780E-07,1.584252269007E-02
-1.3760E-07,1.681125090457E-02
-1.3740E-07,1.704439354129E-02
-1.3720E-07,1.676351410337E-02
-1.3700E-07,1.598228999414E-02
-1.3680E-07,1.652882128023E-02
-1.3660E-07,1.711168997921E-02
-1.3640E-07,1.632163600065E-02
-1.3620E-07,1.514349198900E-02
-1.3600E-07,1.602805378847E-02
-1.3580E-07,1.603310481645E-02
-1.3560E-07,1.457391419448E-02
-1.3540E-07,1.515024128370E-02
-1.3520E-07,1.671152721159E-02
-1.3500E-07,1.674252954312E-02
-1.3480E-07,1.696815128438E-02
-1.3460E-07,1.729937802069E-02
-1.3440E-07,1.630612063222E-02
-1.3420E-07,1.549975174479E-02
-1.3400E-07,1.590621071868E-02
-1.3380E-07,1.625019657426E-02
-1.3360E-07,1.648861934431E-02
-1.3340E-07,1.584007936530E-02
-1.3320E-07,1.548970463686E-02
-1.3300E-07,1.478335886262E-02
-1.3280E-07,1.490403405391E-02
-1.3260E-07,1.601260454394E-02
-1.3240E-07,1.603623033501E-02
-1.3220E-07,1.501523676328E-02
-1.3200E-07,1.583684721030E-02
-1.3180E-07,1.721181833185E-02
-1.3160E-07,1.636744636111E-02
-1.3140E-07,1.559090587310E-02
-1.3120E-07,1.611582907848E-02
-1.3100E-07,1.629679390229E-02
-1.3080E-07,1.653111047111E-02
-1.3060E-07,1.587777464651E-02
-1.3040E-07,1.598794405349E-02
-1.3020E-07,1.614195221104E-02
-1.3000E-07,1.570147574879E-02
-1.2980E-07,1.607464925386E-02
-1.2960E-07,1.542527434416E-02
-1.2940E-07,1.497717035003E-02
-1.2920E-07,1.577627631836E-02
-1.2900E-07,1.542828577571E-02
-1.2880E-07,1.502692299895E-02
-1.2860E-07,1.503976547159E-02
-1.2840E-07,1.549512865953E-02
-1.2820E-07,1.515567182563E-02
-1.2800E-07,1.451246739365E-02
-1.2780E-07,1.543919621967E-02
-1.2760E-07,1.621186147444E-02
-1.2740E-07,1.555300570093E-02
-1.2720E-07,1.392702451907E-02
-1.2700E-07,1.547560394742E-02
-1.2680E-07,1.715391195379E-02
-1.2660E-07,1.573981038295E-02
-1.2640E-07,1.473855759017E-02
-1.2620E-07,1.658325289376E-02
-1.2600E-07,1.760851704515E-02
-1.2580E-07,1.657071077265E-02
-1.2560E-07,1.617560555227E-02
-1.2540E-07,1.645133524202E-02
-1.2520E-07,1.629265557043E-02
-1.2500E-07,1.590106143616E-02
-1.2480E-07,1.489903005771E-02
-1.2460E-07,1.517159651034E-02
-1.2440E-07,1.585972980596E-02
-1.2420E-07,1.607866604812E-02
-1.2400E-07,1.596014873125E-02
-1.2380E-07,1.627666569315E-02
-1.2360E-07,1.706875088625E-02
-1.2340E-07,1.622344852425E-02
-1.2320E-07,1.651767195202E-02
-1.2300E-07,1.755510569550E-02
-1.2280E-07,1.711435542442E-02
-1.2260E-07,1.514689224772E-02
-1.2240E-07,1.551055415533E-02
-1.2220E-07,1.654523723759E-02
-1.2200E-07,1.627198998816E-02
-1.2180E-07,1.672200272791E-02
-1.2160E-07,1.584054409526E-02
-1.2140E-07,1.457976941951E-02
-1.2120E-07,1.643911675550E-02
-1.2100E-07,1.826480562799E-02
-1.2080E-07,1.774818562902E-02
-1.2060E-07,1.679933649488E-02
-1.2040E-07,1.638714662753E-02
-1.2020E-07,1.683168039657E-02
-1.2000E-07,1.693485650234E-02
-1.1980E-07,1.633019997738E-02
-1.1960E-07,1.529574180953E-02
-1.1940E-07,1.483471152373E-02
-1.1920E-07,1.548102145083E-02
-1.1900E-07,1.686301986687E-02
-1.1880E-07,1.671595378779E-02
-1.1860E-07,1.647534287535E-02
-1.1840E-07,1.608068329282E-02
-1.1820E-07,1.610904206522E-02
-1.1800E-07,1.612329456024E-02
-1.1780E-07,1.568192915060E-02
-1.1760E-07,1.642244887538E-02
-1.1740E-07,1.672635712661E-02
-1.1720E-07,1.554637235589E-02
-1.1700E-07,1.621198906563E-02
-1.1680E-07,1.695281752385E-02
-1.1660E-07,1.682155738585E-02
-1.1640E-07,1.705262317322E-02
-1.1620E-07,1.719762125052E-02
-1.1600E-07,1.679780633189E-02
-1.1580E-07,1.567461780272E-02
-1.1560E-07,1.496789204888E-02
-1.1540E-07,1.592606092803E-02
-1.1520E-07,1.522137430496E-02
-1.1500E-07,1.472406714223E-02
-1.1480E-07,1.565965936519E-02
-1.1460E-07,1.643108968623E-02
-1.1440E-07,1.721985424869E-02
-1.1420E-07,1.541246633045E-02
-1.1400E-07,1.396256239153E-02
-1.1380E-07,1.392094298266E-02
-1.1360E-07,1.464271378703E-02
-1.1340E-07,1.615744988434E-02
-1.1320E-07,1.665169253014E-02
-1.1300E-07,1.474359138869E-02
-1.1280E-07,1.443337203003E-02
-1.1260E-07,1.476358036511E-02
-1.1240E-07,1.502521728165E-02
-1.1220E-07,1.549886559136E-02
-1.1200E-07,1.677152114920E-02
-1.1180E-07,1.604315285571E-02
-1.1160E-07,1.615982708521E-02
-1.1140E-07,1.590264049359E-02
-1.1120E-07,1.511340514757E-02
-1.1100E-07,1.523565148003E-02
-1.1080E-07,1.617004648782E-02
-1.1060E-07,1.682330920361E-02
-1.1040E-07,1.684557153843E-02
-1.1020E-07,1.667048708536E-02
-1.1000E-07,1.696275613271E-02
-1.0980E-07,1.674728301354E-02
-1.0960E-07,1.620690544136E-02
-1.0940E-07,1.539416071959E-02
-1.0920E-07,1.597686084919E-02
-1.0900E-07,1.550861141644E-02
-1.0880E-07,1.537698992528E-02
-1.0860E-07,1.561678639613E-02
-1.0840E-07,1.503236425109E-02
-1.0820E-07,1.477732994594E-02
-1.0800E-07,1.512043244205E-02
-1.0780E-07,1.568732243963E-02
-1.0760E-07,1.579287108965E-02
-1.0740E-07,1.577643184923E-02
-1.0720E-07,1.521671024151E-02
-1.0700E-07,1.505625966005E-02
-1.0680E-07,1.490808111615E-02
-1.0660E-07,1.408137447201E-02
-1.0640E-07,1.438527247868E-02
-1.0620E-07,1.503437777050E-02
-1.0600E-07,1.578034433536E-02
-1.0580E-07,1.546006576158E-02
-1.0560E-07,1.554062935524E-02
-1.0540E-07,1.502940078266E-02
-1.0520E-07,1.566778841428E-02
-1.0500E-07,1.489578439854E-02
-1.0480E-07,1.510084114037E-02
-1.0460E-07,1.652143123560E-02
-1.0440E-07,1.548452927731E-02
-1.0420E-07,1.486961795948E-02
-1.0400E-07,1.475677612238E-02
-1.0380E-07,1.517448640428E-02
-1.0360E-07,1.483118274249E-02
-1.0340E-07,1.425254224800E-02
-1.0320E-07,1.581226495095E-02
-1.0300E-07,1.615355369635E-02
-1.0280E-07,1.532975370996E-02
-1.0260E-07,1.537387791090E-02
-1.0240E-07,1.626063670032E-02
-1.0220E-07,1.530054883100E-02
-1.0200E-07,1.658724826761E-02
-1.0180E-07,1.736458783038E-02
-1.0160E-07,1.675314475782E-02
-1.0140E-07,1.641581273638E-02
-1.0120E-07,1.611156874336E-02
-1.0100E-07,1.640411998145E-02
-1.0080E-07,1.548224427737E-02
-1.0060E-07,1.566596022807E-02
-1.0040E-07,1.505828435533E-02
-1.0020E-07,1.405690350570E-02
-1.0000E-07,1.501553059556E-02
-9.9800E-08,1.478458075784E-02
-9.9600E-08,1.507708310150E-02
-9.9400E-08,1.650558757596E-02
-9.9200E-08,1.569793346338E-02
-9.9000E-08,1.520639258437E-02
-9.8800E-08,1.555909049697E-02
-9.8600E-08,1.639328916557E-02
-9.8400E-08,1.686474793591E-02
-9.8200E-08,1.631741850637E-02
-9.8000E-08,1.597699170001E-02
-9.7800E-08,1.657639370300E-02
-9.7600E-08,1.591234953143E-02
-9.7400E-08,1.538628592156E-02
-9.7200E-08,1.586433100514E-02
-9.7000E-08,1.588972770609E-02
-9.6800E-08,1.614067303948E-02
-9.6600E-08,1.717476473190E-02
-9.6400E-08,1.654544399120E-02
-9.6200E-08,1.554992302321E-02
-9.6000E-08,1.445837431587E-02
-9.5800E-08,1.388655529357E-02
-9.5600E-08,1.459025890566E-02
-9.5400E-08,1.550080879591E-02
-9.5200E-08,1.589669679292E-02
-9.5000E-08,1.638428001665E-02
-9.4800E-08,1.720945929177E-02
-9.4600E-08,1.724151168950E-02
-9.4400E-08,1.602657112293E-02
-9.4200E-08,1.531658201478E-02
-9.4000E-08,1.636850248091E-02
-9.3800E-08,1.606206475757E-02
-9.3600E-08,1.548456559889E-02
-9.3400E-08,1.473036195151E-02
-9.3200E-08,1.492029122077E-02
-9.3000E-08,1.532697091810E-02
-9.2800E-08,1.567920736037E-02
-9.2600E-08,1.524985787459E-02
-9.2400E-08,1.519275150262E-02
-9.2200E-08,1.547011286952E-02
-9.2000E-08,1.609937260859E-02
-9.1800E-08,1.601321176626E-02
-9.1600E-08,1.666616574861E-02
-9.1400E-08,1.652065870352E-02
-9.1200E-08,1.539070178755E-02
-9.1000E-08,1.597746248357E-02
-9.0800E-08,1.717745765112E-02
-9.0600E-08,1.650476987474E-02
-9.0400E-08,1.589743160643E-02
-9.0200E-08,1.529841889627E-02
-9.0000E-08,1.621624893509E-02
-8.9800E-08,1.601761086844E-02
-8.9600E-08,1.629666212015E-02
-8.9400E-08,1.605782304890E-02
-8.9200E-08,1.601103014313E-02
-8.9000E-08,1.570385481231E-02
-8.8800E-08,1.490061284043E-02
-8.8600E-08,1.500649443828E-02
-8.8400E-08,1.561120032333E-02
-8.8200E-08,1.640532045625E-02
-8.8000E-08,1.660828032531E-02
-8.7800E-08,1.637622174807E-02
-8.7600E-08,1.619683085941E-02
-8.7400E-08,1.578451200388E-02
-8.7200E-08,1.617929498665E-02
-8.7000E-08,1.570148459636E-02
-8.6800E-08,1.652852418832E-02
-8.6600E-08,1.563382075168E-02
-8.6400E-08,1.459028637968E-02
-8.6200E-08,1.563516418450E-02
-8.6000E-08,1.694799001329E-02
-8.5800E-08,1.609858517535E-02
-8.5600E-08,1.563679446466E-02
-8.5400E-08,1.593772434629E-02
-8.5200E-08,1.664294135757E-02
-8.5000E-08,1.657869313844E-02
-8.4800E-08,1.694433270954E-02
-8.4600E-08,1.760823951103E-02
-8.4400E-08,1.681124904193E-02
-8.4200E-08,1.536417865194E-02
-8.4000E-08,1.577124671079E-02
-8.3800E-08,1.592925676145E-02
-8.3600E-08,1.598798270337E-02
-8.3400E-08,1.651694132946E-02
-8.3200E-08,1.580390167423E-02
-8.3000E-08,1.627070895396E-02
-8.2800E-08,1.569952881895E-02
-8.2600E-08,1.621226706542E-02
-8.2400E-08,1.630653367378E-02
-8.2200E-08,1.614711453207E-02
-8.2000E-08,1.502476465888E-02
-8.1800E-08,1.573237470351E-02
-8.1600E-08,1.584317694418E-02
-8.1400E-08,1.577761602588E-02
-8.1200E-08,1.717947256751E-02
-8.1000E-08,1.747172391973E-02
-8.0800E-08,1.666002972983E-02
-8.0600E-08,1.483301558532E-02
-8.0400E-08,1.468061069958E-02
-8.0200E-08,1.630117204972E-02
-8.0000E-08,1.644570539705E-02
-7.9800E-08,1.589384182356E-02
-7.9600E-08,1.635996458121E-02
-7.9400E-08,1.559987357818E-02
-7.9200E-08,1.528898692690E-02
-7.9000E-08,1.582782129757E-02
-7.8800E-08,1.550482000224E-02
-7.8600E-08,1.499378700741E-02
-7.8400E-08,1.498119832017E-02
-7.8200E-08,1.588386875577E-02
-7.8000E-08,1.634471091442E-02
-7.7800E-08,1.553075314499E-02
-7.7600E-08,1.650363086723E-02
-7.7400E-08,1.681097569875E-02
-7.7200E-08,1.716156276874E-02
-7.7000E-08,1.733142529614E-02
-7.6800E-08,1.652350855060E-02
-7.6600E-08,1.578779258765E-02
-7.6400E-08,1.443013428710E-02
-7.6200E-08,1.440492385067E-02
-7.6000E-08,1.508552228101E-02
-7.5800E-08,1.594760614447E-02
-7.5600E-08,1.554085846059E-02
-7.5400E-08,1.520410758443E-02
-7.5200E-08,1.590700606815E-02
-7.5000E-08,1.558000008576E-02
-7.4800E-08,1.549387463368E-02
-7.4600E-08,1.596471733414E-02
-7.4400E-08,1.574679250829E-02
-7.4200E-08,1.499694279395E-02
-7.4000E-08,1.572925942950E-02
-7.3800E-08,1.534032980911E-02
-7.3600E-08,1.479138220660E-02
-7.3400E-08,1.597311320715E-02
-7.3200E-08,1.535076434724E-02
-7.3000E-08,1.528618411161E-02
-7.2800E-08,1.604719433002E-02
-7.2600E-08,1.585393697955E-02
-7.2400E-08,1.704805084504E-02
-7.2200E-08,1.658724500798E-02
-7.2000E-08,1.557638329454E-02
-7.1800E-08,1.566789877601E-02
-7.1600E-08,1.630185517482E-02
-7.1400E-08,1.646917565726E-02
-7.1200E-08,1.566849575378E-02
-7.1000E-08,1.548056324013E-02
-7.0800E-08,1.581327124499E-02
-7.0600E-08,1.549525718205E-02
-7.0400E-08,1.512896661647E-02
-7.0200E-08,1.519174520858E-02
-7.0000E-08,1.652740986086E-02
-6.9800E-08,1.678686934523E-02
-6.9600E-08,1.580683394335E-02
-6.9400E-08,1.632959741168E-02
-6.9200E-08,1.662891331129E-02
-6.9000E-08,1.550615458749E-02
-6.8800E-08,1.423705435358E-02
-6.8600E-08,1.518030158244E-02
-6.8400E-08,1.613259986974E-02
-6.8200E-08,1.587928897701E-02
-6.8000E-08,1.555120405741E-02
-6.7800E-08,1.594416909851E-02
-6.7600E-08,1.617309750058E-02
-6.7400E-08,1.628312115557E-02
-6.7200E-08,1.584160021506E-02
-6.7000E-08,1.580819553696E-02
-6.6800E-08,1.655161865987E-02
-6.6600E-08,1.596492082812E-02
-6.6400E-08,1.541072103195E-02
-6.6200E-08,1.468074527569E-02
-6.6000E-08,1.573151416145E-02
-6.5800E-08,1.627127706073E-02
-6.5600E-08,1.586550633423E-02
-6.5400E-08,1.547042299993E-02
-6.5200E-08,1.476991289295E-02
-6.5000E-08,1.456355742179E-02
-6.4800E-08,1.628734097816E-02
-6.4600E-08,1.659515240230E-02
-6.4400E-08,1.565029631369E-02
-6.4200E-08,1.667996748351E-02
-6.4000E-08,1.718054545112E-02
-6.3800E-08,1.664495580830E-02
-6.3600E-08,1.572640725411E-02
-6.3400E-08,1.532703890465E-02
-6.3200E-08,1.574386955239E-02
-6.3000E-08,1.705590981059E-02
-6.2800E-08,1.674933285452E-02
-6.2600E-08,1.663075965829E-02
-6.2400E-08,1.684329678304E-02
-6.2200E-08,1.666592034511E-02
-6.2000E-08,1.677771630697E-02
-6.1800E-08,1.661440889351E-02
-6.1600E-08,1.586385556497E-02
-6.1400E-08,1.564681828953E-02
-6.1200E-08,1.570091881789E-02
-6.1000E-08,1.604577685706E-02
-6.0800E-08,1.618175926618E-02
-6.0600E-08,1.654902352951E-02
-6.0400E-08,1.693586139940E-02
-6.0200E-08,1.588811605237E-02
-6.0000E-08,1.557041631080E-02
-5.9800E-08,1.710305848159E-02
-5.9600E-08,1.671496612020E-02
-5.9400E-08,1.588046290912E-02
-5.9200E-08,1.724220599048E-02
-5.9000E-08,1.627845709212E-02
-5.8800E-08,1.478853561915E-02
-5.8600E-08,1.602317505516E-02
-5.8400E-08,1.637230320834E-02
-5.8200E-08,1.556588402949E-02
-5.8000E-08,1.600721684284E-02
-5.7800E-08,1.626342880540E-02
-5.7600E-08,1.529594996013E-02
-5.7400E-08,1.570363781415E-02
-5.7200E-08,1.596965753473E-02
-5.7000E-08,1.491165972315E-02
-5.6800E-08,1.480638907291E-02
-5.6600E-08,1.525275894441E-02
-5.6400E-08,1.509737103246E-02
-5.6200E-08,1.515348275192E-02
-5.6000E-08,1.518995334394E-02
-5.5800E-08,1.467980883084E-02
-5.5600E-08,1.543530701660E-02
-5.5400E-08,1.596893482842E-02
-5.5200E-08,1.561361803673E-02
-5.5000E-08,1.537923953496E-02
-5.4800E-08,1.597567993216E-02
-5.4600E-08,1.646643291228E-02
-5.4400E-08,1.649365360849E-02
-5.4200E-08,1.614177758805E-02
-5.4000E-08,1.540153865702E-02
-5.3800E-08,1.606736491434E-02
-5.3600E-08,1.661659144796E-02
-5.3400E-08,1.633991367184E-02
-5.3200E-08,1.571805468760E-02
-5.3000E-08,1.472005453892E-02
-5.2800E-08,1.545281215571E-02
-5.2600E-08,1.585235466249E-02
-5.2400E-08,1.472666506655E-02
-5.2200E-08,1.661076555960E-02
-5.2000E-08,1.707624663599E-02
-5.1800E-08,1.621982055716E-02
-5.1600E-08,1.605637810193E-02
-5.1400E-08,1.708670399152E-02
-5.1200E-08,1.643556375988E-02
