in s,C1 in V
-9.7400E-08,4.45381724741E-02
-9.7200E-08,4.46962831076E-02
-9.7000E-08,4.47759530973E-02
-9.6800E-08,4.19469792861E-02
-9.6600E-08,4.24361378420E-02
-9.6400E-08,4.24814979080E-02
-9.6200E-08,4.42808061372E-02
-9.6000E-08,4.39353459980E-02
-9.5800E-08,4.19211886357E-02
-9.5600E-08,4.04896946158E-02
-9.5400E-08,4.05340604950E-02
-9.5200E-08,4.79440400843E-02
-9.5000E-08,4.92965439800E-02
-9.4800E-08,4.25579548348E-02
-9.4600E-08,4.60264538880E-02
-9.4400E-08,4.38274522778E-02
-9.4200E-08,4.33263634797E-02
-9.4000E-08,4.39225007314E-02
-9.3800E-08,4.33797864709E-02
-9.3600E-08,4.16841391008E-02
-9.3400E-08,4.39229128417E-02
-9.3200E-08,4.06728345435E-02
-9.3000E-08,4.38334523234E-02
-9.2800E-08,4.09989650827E-02
-9.2600E-08,4.23094756436E-02
-9.2400E-08,4.13000174332E-02
-9.2200E-08,4.33737934101E-02
-9.2000E-08,4.46913610678E-02
-9.1800E-08,4.36331830453E-02
-9.1600E-08,4.51388080139E-02
-9.1400E-08,4.49801083188E-02
-9.1200E-08,4.63076178450E-02
-9.1000E-08,4.60121930111E-02
-9.0800E-08,4.57844730001E-02
-9.0600E-08,4.59712171461E-02
-9.0400E-08,4.35467795934E-02
-9.0200E-08,3.98821835872E-02
-9.0000E-08,4.33296743315E-02
-8.9800E-08,4.60709478240E-02
-8.9600E-08,4.54265401233E-02
-8.9400E-08,4.35130354483E-02
-8.9200E-08,4.08473434392E-02
-8.9000E-08,4.09191414248E-02
-8.8800E-08,4.45777257439E-02
-8.8600E-08,4.35103555676E-02
-8.8400E-08,4.41878391895E-02
-8.8200E-08,4.56561181229E-02
-8.8000E-08,4.26411242690E-02
-8.7800E-08,4.21934887301E-02
-8.7600E-08,4.07034657430E-02
-8.7400E-08,4.27859961521E-02
-8.7200E-08,4.34002965223E-02
-8.7000E-08,4.67300471384E-02
-8.6800E-08,4.75989268627E-02
-8.6600E-08,4.80490932707E-02
-8.6400E-08,4.33568107430E-02
-8.6200E-08,4.07373658847E-02
-8.6000E-08,4.20690547209E-02
-8.5800E-08,4.80438592378E-02
-8.5600E-08,4.69307145569E-02
-8.5400E-08,4.70999218989E-02
-8.5200E-08,4.60040346254E-02
-8.5000E-08,4.42771646660E-02
-8.4800E-08,4.37042289879E-02
-8.4600E-08,4.30192342494E-02
-8.4400E-08,3.94584737252E-02
-8.4200E-08,4.02984032873E-02
-8.4000E-08,4.31530676316E-02
-8.3800E-08,4.58481754642E-02
-8.3600E-08,4.08148775343E-02
-8.3400E-08,4.03444245923E-02
-8.3200E-08,4.63583446573E-02
-8.3000E-08,4.61425618734E-02
-8.2800E-08,3.97854284849E-02
-8.2600E-08,4.01953128632E-02
-8.2400E-08,4.21153065283E-02
-8.2200E-08,4.45580212865E-02
-8.2000E-08,4.27704384085E-02
-8.1800E-08,3.96635928657E-02
-8.1600E-08,4.26945495885E-02
-8.1400E-08,4.96797063854E-02
-8.1200E-08,4.93963491637E-02
-8.1000E-08,4.26260275301E-02
-8.0800E-08,4.30694441777E-02
-8.0600E-08,4.31764368433E-02
-8.0400E-08,4.24786247779E-02
-8.0200E-08,4.38383720349E-02
-8.0000E-08,4.55138423014E-02
-7.9800E-08,4.49585807975E-02
-7.9600E-08,4.47957902681E-02
-7.9400E-08,4.64916122612E-02
-7.9200E-08,4.34744437691E-02
-7.9000E-08,3.96162560675E-02
-7.8800E-08,4.16659526993E-02
-7.8600E-08,4.25568651874E-02
-7.8400E-08,4.39034435432E-02
-7.8200E-08,4.63780235033E-02
-7.8000E-08,4.84370007645E-02
-7.7800E-08,4.62767957244E-02
-7.7600E-08,4.55953842495E-02
-7.7400E-08,4.72539649811E-02
-7.7200E-08,4.12577842828E-02
-7.7000E-08,4.13283575792E-02
-7.6800E-08,4.70254370477E-02
-7.6600E-08,4.60160440300E-02
-7.6400E-08,4.55896216910E-02
-7.6200E-08,4.59999111947E-02
-7.6000E-08,4.71131396946E-02
-7.5800E-08,4.61437539663E-02
-7.5600E-08,4.08522515092E-02
-7.5400E-08,4.14900817443E-02
-7.5200E-08,4.44300552364E-02
-7.5000E-08,4.27522636484E-02
-7.4800E-08,4.63345284108E-02
-7.4600E-08,4.83788885642E-02
-7.4400E-08,4.61575631518E-02
-7.4200E-08,4.40787463915E-02
-7.4000E-08,4.29592873435E-02
-7.3800E-08,4.47156266775E-02
-7.3600E-08,4.58264872897E-02
-7.3400E-08,4.82558818068E-02
-7.3200E-08,4.46434328798E-02
-7.3000E-08,4.20997208450E-02
-7.2800E-08,4.17195549700E-02
-7.2600E-08,4.23355573323E-02
-7.2400E-08,4.63588242885E-02
-7.2200E-08,4.72940048668E-02
-7.2000E-08,4.52908627223E-02
-7.1800E-08,4.05459022615E-02
-7.1600E-08,4.02433132287E-02
-7.1400E-08,4.17149961460E-02
-7.1200E-08,4.29436294828E-02
-7.1000E-08,4.28546858486E-02
-7.0800E-08,3.99038182106E-02
-7.0600E-08,4.33397954795E-02
-7.0400E-08,4.59293681662E-02
-7.0200E-08,4.54645706806E-02
-7.0000E-08,3.96436369512E-02
-6.9800E-08,4.17095548939E-02
-6.9600E-08,4.50216080528E-02
-6.9400E-08,4.48500072118E-02
-6.9200E-08,4.19276333880E-02
-6.9000E-08,3.74242067803E-02
-6.8800E-08,3.81854582112E-02
-6.8600E-08,4.28554448765E-02
-6.8400E-08,4.43964880425E-02
-6.8200E-08,4.72086747643E-02
-6.8000E-08,4.73757121246E-02
-6.7800E-08,4.54310081433E-02
-6.7600E-08,4.41016150173E-02
-6.7400E-08,4.28364947904E-02
-6.7200E-08,4.44107722025E-02
-6.7000E-08,4.54135854263E-02
-6.6800E-08,4.16848585475E-02
-6.6600E-08,4.53824815806E-02
-6.6400E-08,4.14496670011E-02
-6.6200E-08,3.92254498322E-02
-6.6000E-08,4.66860118788E-02
-6.5800E-08,4.50769402552E-02
-6.5600E-08,4.12516934331E-02
-6.5400E-08,4.03692466672E-02
-6.5200E-08,4.50005438644E-02
-6.5000E-08,4.67050038744E-02
-6.4800E-08,4.56051491667E-02
-6.4600E-08,4.29548076820E-02
-6.4400E-08,4.16107532103E-02
-6.4200E-08,4.45031733718E-02
-6.4000E-08,4.58092368673E-02
-6.3800E-08,4.55887904856E-02
-6.3600E-08,4.58774283063E-02
-6.3400E-08,4.29146001581E-02
-6.3200E-08,4.10797480028E-02
-6.3000E-08,4.11307448987E-02
-6.2800E-08,4.35061133932E-02
-6.2600E-08,4.70958683174E-02
-6.2400E-08,4.33078697417E-02
-6.2200E-08,4.48877816554E-02
-6.2000E-08,4.93963794317E-02
-6.1800E-08,4.89726183470E-02
-6.1600E-08,4.15112553630E-02
-6.1400E-08,4.04971079435E-02
-6.1200E-08,4.34396844823E-02
-6.1000E-08,4.48419559281E-02
-6.0800E-08,4.08747802023E-02
-6.0600E-08,3.66720520426E-02
-6.0400E-08,3.83912199642E-02
-6.0200E-08,4.25775358919E-02
-6.0000E-08,4.48690085206E-02
-5.9800E-08,3.93144423608E-02
-5.9600E-08,3.78816584591E-02
-5.9400E-08,3.66354114842E-02
-5.9200E-08,4.11645472515E-02
-5.9000E-08,4.11219625268E-02
-5.8800E-08,4.24084449653E-02
-5.8600E-08,4.32221135590E-02
-5.8400E-08,4.43739453796E-02
-5.8200E-08,4.54999865498E-02
-5.8000E-08,4.16612541769E-02
-5.7800E-08,3.72485826258E-02
-5.7600E-08,3.97406504955E-02
-5.7400E-08,4.21040235553E-02
-5.7200E-08,4.44682348054E-02
-5.7000E-08,4.67917821836E-02
-5.6800E-08,4.87890546676E-02
-5.6600E-08,4.57502119709E-02
-5.6400E-08,3.91405714210E-02
-5.6200E-08,4.10677223001E-02
-5.6000E-08,4.31928304490E-02
-5.5800E-08,4.35011797119E-02
-5.5600E-08,4.10160222556E-02
-5.5400E-08,4.06434908975E-02
-5.5200E-08,4.07478223089E-02
-5.5000E-08,4.60786568467E-02
-5.4800E-08,4.83784322161E-02
-5.4600E-08,4.57623145077E-02
-5.4400E-08,3.92943607178E-02
-5.4200E-08,4.09848648589E-02
-5.4000E-08,4.00337866042E-02
-5.3800E-08,4.09595934208E-02
-5.3600E-08,4.65008928906E-02
-5.3400E-08,4.44599506911E-02
-5.3200E-08,4.18076720554E-02
-5.3000E-08,4.37132861000E-02
-5.2800E-08,4.26247679163E-02
-5.2600E-08,4.05204399023E-02
-5.2400E-08,4.29512779694E-02
-5.2200E-08,4.44657877553E-02
-5.2000E-08,4.53807260375E-02
-5.1800E-08,4.61720242631E-02
-5.1600E-08,4.65828422923E-02
-5.1400E-08,4.51607476454E-02
-5.1200E-08,4.68009766657E-02
