in s,C1 in V
-1.1280E-07,1.397276363336E-02
-1.1260E-07,1.542546712793E-02
-1.1240E-07,1.562735830434E-02
-1.1220E-07,1.619377751835E-02
-1.1200E-07,1.566728550009E-02
-1.1180E-07,1.524610697292E-02
-1.1160E-07,1.443594061770E-02
-1.1140E-07,1.469791560434E-02
-1.1120E-07,1.537336521782E-02
-1.1100E-07,1.665602830239E-02
-1.1080E-07,1.678520134650E-02
-1.1060E-07,1.633330500685E-02
-1.1040E-07,1.611555154435E-02
-1.1020E-07,1.476436872967E-02
-1.1000E-07,1.444679983892E-02
-1.0980E-07,1.447205078788E-02
-1.0960E-07,1.508888528682E-02
-1.0940E-07,1.457320359535E-02
-1.0920E-07,1.439585649408E-02
-1.0900E-07,1.456075740047E-02
-1.0880E-07,1.536522126757E-02
-1.0860E-07,1.455331147648E-02
-1.0840E-07,1.405761689879E-02
-1.0820E-07,1.415263694711E-02
-1.0800E-07,1.496250714175E-02
-1.0780E-07,1.550256946124E-02
-1.0760E-07,1.594457701780E-02
-1.0740E-07,1.430749214254E-02
-1.0720E-07,1.351356619038E-02
-1.0700E-07,1.421910497360E-02
-1.0680E-07,1.503818501718E-02
-1.0660E-07,1.478027245961E-02
-1.0640E-07,1.417964204214E-02
-1.0620E-07,1.547103674151E-02
-1.0600E-07,1.510862094350E-02
-1.0580E-07,1.407049709000E-02
-1.0560E-07,1.318048053421E-02
-1.0540E-07,1.398392134346E-02
-1.0520E-07,1.461539623328E-02
-1.0500E-07,1.448089555837E-02
-1.0480E-07,1.464710916392E-02
-1.0460E-07,1.564012813382E-02
-1.0440E-07,1.567194816656E-02
-1.0420E-07,1.455058316700E-02
-1.0400E-07,1.359717241488E-02
-1.0380E-07,1.339444211684E-02
-1.0360E-07,1.437738883309E-02
-1.0340E-07,1.461649612524E-02
-1.0320E-07,1.456614277326E-02
-1.0300E-07,1.485609375872E-02
-1.0280E-07,1.531735734083E-02
-1.0260E-07,1.472236468457E-02
-1.0240E-07,1.465754603036E-02
-1.0220E-07,1.435455839150E-02
-1.0200E-07,1.459210525267E-02
-1.0180E-07,1.304598637857E-02
-1.0160E-07,1.222388326190E-02
-1.0140E-07,1.278446028940E-02
-1.0120E-07,1.373499465175E-02
-1.0100E-07,1.367701516487E-02
-1.0080E-07,1.481019585393E-02
-1.0060E-07,1.503438149579E-02
-1.0040E-07,1.432043892331E-02
-1.0020E-07,1.409813315608E-02
-1.0000E-07,1.389863035642E-02
-9.9800E-08,1.375425440259E-02
-9.9600E-08,1.305224579759E-02
-9.9400E-08,1.434586170129E-02
-9.9200E-08,1.433970472775E-02
-9.9000E-08,1.464313707314E-02
-9.8800E-08,1.493791789748E-02
-9.8600E-08,1.497739479877E-02
-9.8400E-08,1.545464732684E-02
-9.8200E-08,1.479198290966E-02
-9.8000E-08,1.459350316785E-02
-9.7800E-08,1.452673199587E-02
-9.7600E-08,1.356418776326E-02
-9.7400E-08,1.315693111159E-02
-9.7200E-08,1.365587973036E-02
-9.7000E-08,1.349427198060E-02
-9.6800E-08,1.358821867965E-02
-9.6600E-08,1.394590335898E-02
-9.6400E-08,1.423329879530E-02
-9.6200E-08,1.429814073257E-02
-9.6000E-08,1.516861674376E-02
-9.5800E-08,1.551396791823E-02
-9.5600E-08,1.474295203574E-02
-9.5400E-08,1.306585288607E-02
-9.5200E-08,1.320758248679E-02
-9.5000E-08,1.491559269838E-02
-9.4800E-08,1.514896257780E-02
-9.4600E-08,1.391845495440E-02
-9.4400E-08,1.420220053755E-02
-9.4200E-08,1.502366569824E-02
-9.4000E-08,1.424490167759E-02
-9.3800E-08,1.377951699309E-02
-9.3600E-08,1.351944609545E-02
-9.3400E-08,1.339017433114E-02
-9.3200E-08,1.469018888660E-02
-9.3000E-08,1.592682880349E-02
-9.2800E-08,1.552133840509E-02
-9.2600E-08,1.458483767696E-02
-9.2400E-08,1.420993703417E-02
-9.2200E-08,1.383053484373E-02
-9.2000E-08,1.406044066884E-02
-9.1800E-08,1.394409566186E-02
-9.1600E-08,1.386680892669E-02
-9.1400E-08,1.468976140954E-02
-9.1200E-08,1.501267376356E-02
-9.1000E-08,1.390902251936E-02
-9.0800E-08,1.468079649843E-02
-9.0600E-08,1.506666812114E-02
-9.0400E-08,1.439255774952E-02
-9.0200E-08,1.388482908718E-02
-9.0000E-08,1.378893918358E-02
-8.9800E-08,1.439404041506E-02
-8.9600E-08,1.574341879226E-02
-8.9400E-08,1.556656296365E-02
-8.9200E-08,1.529087192379E-02
-8.9000E-08,1.473800904118E-02
-8.8800E-08,1.439217218198E-02
-8.8600E-08,1.478639869951E-02
-8.8400E-08,1.530603106134E-02
-8.8200E-08,1.398355160840E-02
-8.8000E-08,1.509269858710E-02
-8.7800E-08,1.537218523212E-02
-8.7600E-08,1.414780757390E-02
-8.7400E-08,1.414847393520E-02
-8.7200E-08,1.348861745559E-02
-8.7000E-08,1.408660710789E-02
-8.6800E-08,1.394838393666E-02
-8.6600E-08,1.447264217772E-02
-8.6400E-08,1.518943878822E-02
-8.6200E-08,1.515504644252E-02
-8.6000E-08,1.404628875665E-02
-8.5800E-08,1.337986412458E-02
-8.5600E-08,1.378752031364E-02
-8.5400E-08,1.429601219483E-02
-8.5200E-08,1.549306158908E-02
-8.5000E-08,1.449036478065E-02
-8.4800E-08,1.357345954515E-02
-8.4600E-08,1.338973474689E-02
-8.4400E-08,1.474846267141E-02
-8.4200E-08,1.536661266349E-02
-8.4000E-08,1.447520936839E-02
-8.3800E-08,1.392980963923E-02
-8.3600E-08,1.491776454262E-02
-8.3400E-08,1.383339586668E-02
-8.3200E-08,1.260847897269E-02
-8.3000E-08,1.305971872993E-02
-8.2800E-08,1.444645711221E-02
-8.2600E-08,1.445644508116E-02
-8.2400E-08,1.311361855827E-02
-8.2200E-08,1.199805197306E-02
-8.2000E-08,1.204920393415E-02
-8.1800E-08,1.268769540824E-02
-8.1600E-08,1.352678258903E-02
-8.1400E-08,1.404893604107E-02
-8.1200E-08,1.448248905130E-02
-8.1000E-08,1.425965196453E-02
-8.0800E-08,1.432579682209E-02
-8.0600E-08,1.444481612183E-02
-8.0400E-08,1.331040096469E-02
-8.0200E-08,1.376104420982E-02
-8.0000E-08,1.559789125808E-02
-7.9800E-08,1.504398995079E-02
-7.9600E-08,1.282868972979E-02
-7.9400E-08,1.351939766668E-02
-7.9200E-08,1.425303584896E-02
-7.9000E-08,1.492882353254E-02
-7.8800E-08,1.461914340965E-02
-7.8600E-08,1.420979500748E-02
-7.8400E-08,1.394075547345E-02
-7.8200E-08,1.304717195220E-02
-7.8000E-08,1.347660572268E-02
-7.7800E-08,1.394398949109E-02
-7.7600E-08,1.391384071670E-02
-7.7400E-08,1.554346523248E-02
-7.7200E-08,1.596093150787E-02
-7.7000E-08,1.574155521579E-02
-7.6800E-08,1.397897928022E-02
-7.6600E-08,1.418127791025E-02
-7.6400E-08,1.473922581412E-02
-7.6200E-08,1.494338662364E-02
-7.6000E-08,1.411656356417E-02
-7.5800E-08,1.446074918844E-02
-7.5600E-08,1.516811336391E-02
-7.5400E-08,1.497113444842E-02
-7.5200E-08,1.414513048716E-02
-7.5000E-08,1.450493997894E-02
-7.4800E-08,1.456683660857E-02
-7.4600E-08,1.490996611305E-02
-7.4400E-08,1.528830519877E-02
-7.4200E-08,1.495260532014E-02
-7.4000E-08,1.450350574218E-02
-7.3800E-08,1.452568472363E-02
-7.3600E-08,1.450217255391E-02
-7.3400E-08,1.507098200731E-02
-7.3200E-08,1.458535176702E-02
-7.3000E-08,1.429199679755E-02
-7.2800E-08,1.387619898655E-02
-7.2600E-08,1.431657998823E-02
-7.2400E-08,1.560181212611E-02
-7.2200E-08,1.599413082935E-02
-7.2000E-08,1.543737222441E-02
-7.1800E-08,1.519314358942E-02
-7.1600E-08,1.433661040850E-02
-7.1400E-08,1.460503852926E-02
-7.1200E-08,1.419625031762E-02
-7.1000E-08,1.354366653599E-02
-7.0800E-08,1.379714134149E-02
-7.0600E-08,1.464542626403E-02
-7.0400E-08,1.582013555802E-02
-7.0200E-08,1.612213552929E-02
-7.0000E-08,1.425873600878E-02
-6.9800E-08,1.483808617108E-02
-6.9600E-08,1.596760070883E-02
-6.9400E-08,1.490408853628E-02
-6.9200E-08,1.364247427322E-02
-6.9000E-08,1.391986823641E-02
-6.8800E-08,1.439161106013E-02
-6.8600E-08,1.348808706738E-02
-6.8400E-08,1.360222903080E-02
-6.8200E-08,1.478596842848E-02
-6.8000E-08,1.462289850228E-02
-6.7800E-08,1.486158157699E-02
-6.7600E-08,1.592889447696E-02
-6.7400E-08,1.517185402103E-02
-6.7200E-08,1.449359600432E-02
-6.7000E-08,1.513676644303E-02
-6.6800E-08,1.442209790461E-02
-6.6600E-08,1.375106089748E-02
-6.6400E-08,1.434602654539E-02
-6.6200E-08,1.374848299660E-02
-6.6000E-08,1.273905645125E-02
-6.5800E-08,1.344522387721E-02
-6.5600E-08,1.350604948588E-02
-6.5400E-08,1.324531082995E-02
-6.5200E-08,1.487896610983E-02
-6.5000E-08,1.553851478733E-02
-6.4800E-08,1.502064122818E-02
-6.4600E-08,1.518246690743E-02
-6.4400E-08,1.526341560297E-02
-6.4200E-08,1.551832743920E-02
-6.4000E-08,1.451097914018E-02
-6.3800E-08,1.396777034737E-02
-6.3600E-08,1.520570945926E-02
-6.3400E-08,1.461941209622E-02
-6.3200E-08,1.487902850844E-02
-6.3000E-08,1.560846782289E-02
-6.2800E-08,1.533306549303E-02
-6.2600E-08,1.473813290708E-02
-6.2400E-08,1.450901591219E-02
-6.2200E-08,1.408311138861E-02
-6.2000E-08,1.470642928965E-02
-6.1800E-08,1.414006688632E-02
-6.1600E-08,1.351564071141E-02
-6.1400E-08,1.388548846357E-02
-6.1200E-08,1.364905406721E-02
-6.1000E-08,1.295589675195E-02
-6.0800E-08,1.354142763652E-02
-6.0600E-08,1.485090023838E-02
-6.0400E-08,1.486198809929E-02
-6.0200E-08,1.333412314765E-02
-6.0000E-08,1.428593854420E-02
-5.9800E-08,1.537751705386E-02
-5.9600E-08,1.480630245991E-02
-5.9400E-08,1.440600884147E-02
-5.9200E-08,1.297002864070E-02
-5.9000E-08,1.406220040284E-02
-5.8800E-08,1.541436390020E-02
-5.8600E-08,1.480110009201E-02
-5.8400E-08,1.532909573056E-02
-5.8200E-08,1.576902597211E-02
-5.8000E-08,1.529003373347E-02
-5.7800E-08,1.469338099472E-02
-5.7600E-08,1.497563273646E-02
-5.7400E-08,1.495697741397E-02
-5.7200E-08,1.400730173103E-02
-5.7000E-08,1.344157635234E-02
-5.6800E-08,1.269810619764E-02
-5.6600E-08,1.420541779138E-02
-5.6400E-08,1.475323011167E-02
-5.6200E-08,1.365543688647E-02
-5.6000E-08,1.327806404792E-02
-5.5800E-08,1.526587103493E-02
-5.5600E-08,1.485558851622E-02
-5.5400E-08,1.336583095603E-02
-5.5200E-08,1.374354465865E-02
-5.5000E-08,1.408081754111E-02
-5.4800E-08,1.416094015352E-02
-5.4600E-08,1.466782643460E-02
-5.4400E-08,1.433826071210E-02
-5.4200E-08,1.480943962000E-02
-5.4000E-08,1.439747746102E-02
-5.3800E-08,1.400061762892E-02
-5.3600E-08,1.423471952789E-02
-5.3400E-08,1.452626633458E-02
-5.3200E-08,1.380717308260E-02
-5.3000E-08,1.401052038185E-02
-5.2800E-08,1.523812041618E-02
-5.2600E-08,1.567956079729E-02
-5.2400E-08,1.475211764686E-02
-5.2200E-08,1.366837062873E-02
-5.2000E-08,1.344945441000E-02
-5.1800E-08,1.335683950223E-02
-5.1600E-08,1.366456664167E-02
-5.1400E-08,1.429130901583E-02
-5.1200E-08,1.522636759095E-02
