in s,C1 in V
-1.2220E-07,1.869783197530E-02
-1.2200E-07,1.789363726042E-02
-1.2180E-07,1.700676019303E-02
-1.2160E-07,1.706471080892E-02
-1.2140E-07,1.861521714367E-02
-1.2120E-07,1.777845780365E-02
-1.2100E-07,1.649356652983E-02
-1.2080E-07,1.603648877703E-02
-1.2060E-07,1.678373311646E-02
-1.2040E-07,1.681053518318E-02
-1.2020E-07,1.680008388124E-02
-1.2000E-07,1.838235530071E-02
-1.1980E-07,1.907682531513E-02
-1.1960E-07,1.703359485604E-02
-1.1940E-07,1.783627104945E-02
-1.1920E-07,1.899681865238E-02
-1.1900E-07,1.849752171896E-02
-1.1880E-07,1.718927334063E-02
-1.1860E-07,1.699787770398E-02
-1.1840E-07,1.625326015986E-02
-1.1820E-07,1.588554280810E-02
-1.1800E-07,1.701094509102E-02
-1.1780E-07,1.767450963147E-02
-1.1760E-07,1.777835535817E-02
-1.1740E-07,1.742502740584E-02
-1.1720E-07,1.809511260129E-02
-1.1700E-07,1.739108582027E-02
-1.1680E-07,1.784337843768E-02
-1.1660E-07,1.849029884674E-02
-1.1640E-07,1.695300006308E-02
-1.1620E-07,1.610223037191E-02
-1.1600E-07,1.644481691532E-02
-1.1580E-07,1.716502123512E-02
-1.1560E-07,1.819605586119E-02
-1.1540E-07,1.818170511164E-02
-1.1520E-07,1.737423074432E-02
-1.1500E-07,1.775962878950E-02
-1.1480E-07,1.766118054278E-02
-1.1460E-07,1.679560794495E-02
-1.1440E-07,1.667317208834E-02
-1.1420E-07,1.672266489826E-02
-1.1400E-07,1.742622927763E-02
-1.1380E-07,1.822564910166E-02
-1.1360E-07,1.844151570462E-02
-1.1340E-07,1.734840377234E-02
-1.1320E-07,1.699496266432E-02
-1.1300E-07,1.681085974909E-02
-1.1280E-07,1.714089625515E-02
-1.1260E-07,1.727006650530E-02
-1.1240E-07,1.699785861187E-02
-1.1220E-07,1.783792275004E-02
-1.1200E-07,1.803753265180E-02
-1.1180E-07,1.859723656438E-02
-1.1160E-07,1.891051392071E-02
-1.1140E-07,1.814254625700E-02
-1.1120E-07,1.773435967974E-02
-1.1100E-07,1.755232197233E-02
-1.1080E-07,1.737478720956E-02
-1.1060E-07,1.755693574436E-02
-1.1040E-07,1.742636851035E-02
-1.1020E-07,1.691008239053E-02
-1.1000E-07,1.726400778629E-02
-1.0980E-07,1.784619336016E-02
-1.0960E-07,1.808513487689E-02
-1.0940E-07,1.802838054486E-02
-1.0920E-07,1.732788021676E-02
-1.0900E-07,1.720987931825E-02
-1.0880E-07,1.743624099530E-02
-1.0860E-07,1.811419074424E-02
-1.0840E-07,1.841435321607E-02
-1.0820E-07,1.832677024417E-02
-1.0800E-07,1.761354525574E-02
-1.0780E-07,1.699841833673E-02
-1.0760E-07,1.718631406315E-02
-1.0740E-07,1.783960052766E-02
-1.0720E-07,1.715575736947E-02
-1.0700E-07,1.740224027075E-02
-1.0680E-07,1.750685713254E-02
-1.0660E-07,1.647050232626E-02
-1.0640E-07,1.647661180235E-02
-1.0620E-07,1.807052196003E-02
-1.0600E-07,1.839866136201E-02
-1.0580E-07,1.727009723894E-02
-1.0560E-07,1.753765876405E-02
-1.0540E-07,1.740085911937E-02
-1.0520E-07,1.642241022550E-02
-1.0500E-07,1.733031562529E-02
-1.0480E-07,1.853378090076E-02
-1.0460E-07,1.941312869079E-02
-1.0440E-07,1.854032018222E-02
-1.0420E-07,1.772512189113E-02
-1.0400E-07,1.818657732569E-02
-1.0380E-07,1.825888148509E-02
-1.0360E-07,1.678563999943E-02
-1.0340E-07,1.664131759666E-02
-1.0320E-07,1.666995995678E-02
-1.0300E-07,1.764915251173E-02
-1.0280E-07,1.800046973862E-02
-1.0260E-07,1.739390726201E-02
-1.0240E-07,1.669896786101E-02
-1.0220E-07,1.686908557080E-02
-1.0200E-07,1.701602592133E-02
-1.0180E-07,1.678058245219E-02
-1.0160E-07,1.759991395287E-02
-1.0140E-07,1.859848872758E-02
-1.0120E-07,1.731684823520E-02
-1.0100E-07,1.768889809959E-02
-1.0080E-07,1.838016063906E-02
-1.0060E-07,1.844419418834E-02
-1.0040E-07,1.679045028053E-02
-1.0020E-07,1.638699854724E-02
-1.0000E-07,1.639825870283E-02
-9.9800E-08,1.755587031133E-02
-9.9600E-08,1.796393209137E-02
-9.9400E-08,1.691001486965E-02
-9.9200E-08,1.639484028332E-02
-9.9000E-08,1.718102228828E-02
-9.8800E-08,1.732780152000E-02
-9.8600E-08,1.758663468994E-02
-9.8400E-08,1.854392346926E-02
-9.8200E-08,1.867026482709E-02
-9.8000E-08,1.714789886959E-02
-9.7800E-08,1.579896706156E-02
-9.7600E-08,1.725059161894E-02
-9.7400E-08,1.773431683891E-02
-9.7200E-08,1.726440220140E-02
-9.7000E-08,1.774316347204E-02
-9.6800E-08,1.853614133783E-02
-9.6600E-08,1.839908651076E-02
-9.6400E-08,1.746694716625E-02
-9.6200E-08,1.669434477575E-02
-9.6000E-08,1.710451087914E-02
-9.5800E-08,1.733185323887E-02
-9.5600E-08,1.840739064850E-02
-9.5400E-08,1.784047084860E-02
-9.5200E-08,1.665892611258E-02
-9.5000E-08,1.768187453039E-02
-9.4800E-08,1.770233708434E-02
-9.4600E-08,1.707900893874E-02
-9.4400E-08,1.795323538594E-02
-9.4200E-08,1.845961921848E-02
-9.4000E-08,1.771528572775E-02
-9.3800E-08,1.719152434729E-02
-9.3600E-08,1.704055695795E-02
-9.3400E-08,1.782243113033E-02
-9.3200E-08,1.733768844046E-02
-9.3000E-08,1.740644146688E-02
-9.2800E-08,1.806106344797E-02
-9.2600E-08,1.752048005350E-02
-9.2400E-08,1.702813078649E-02
-9.2200E-08,1.789533180185E-02
-9.2000E-08,1.745963907801E-02
-9.1800E-08,1.710542124696E-02
-9.1600E-08,1.770608286373E-02
-9.1400E-08,1.885229880922E-02
-9.1200E-08,1.900907159783E-02
-9.1000E-08,1.798277740367E-02
-9.0800E-08,1.756801987998E-02
-9.0600E-08,1.823230479844E-02
-9.0400E-08,1.832662169822E-02
-9.0200E-08,1.663949592970E-02
-9.0000E-08,1.619965882041E-02
-8.9800E-08,1.698017698713E-02
-8.9600E-08,1.778670093976E-02
-8.9400E-08,1.773220925592E-02
-8.9200E-08,1.741272929125E-02
-8.9000E-08,1.680863388814E-02
-8.8800E-08,1.665761387907E-02
-8.8600E-08,1.711191489361E-02
-8.8400E-08,1.725529153831E-02
-8.8200E-08,1.747186920606E-02
-8.8000E-08,1.775369021110E-02
-8.7800E-08,1.816034429707E-02
-8.7600E-08,1.758493456058E-02
-8.7400E-08,1.808331041597E-02
-8.7200E-08,1.781603434123E-02
-8.7000E-08,1.741991770454E-02
-8.6800E-08,1.791275265627E-02
-8.6600E-08,1.779415477999E-02
-8.6400E-08,1.675069537945E-02
-8.6200E-08,1.732040681876E-02
-8.6000E-08,1.680182498880E-02
-8.5800E-08,1.690376709215E-02
-8.5600E-08,1.766955220140E-02
-8.5400E-08,1.697188262828E-02
-8.5200E-08,1.587592643686E-02
-8.5000E-08,1.599394270219E-02
-8.4800E-08,1.703808383085E-02
-8.4600E-08,1.657139436342E-02
-8.4400E-08,1.614720161073E-02
-8.4200E-08,1.628753189929E-02
-8.4000E-08,1.671236679889E-02
-8.3800E-08,1.698556375690E-02
-8.3600E-08,1.716005216353E-02
-8.3400E-08,1.784491605125E-02
-8.3200E-08,1.747172112577E-02
-8.3000E-08,1.700169566087E-02
-8.2800E-08,1.745531494729E-02
-8.2600E-08,1.980394051410E-02
-8.2400E-08,1.884998912923E-02
-8.2200E-08,1.720289672725E-02
-8.2000E-08,1.795932064764E-02
-8.1800E-08,1.726228064857E-02
-8.1600E-08,1.604064201005E-02
-8.1400E-08,1.661111806519E-02
-8.1200E-08,1.707921150140E-02
-8.1000E-08,1.670162259601E-02
-8.0800E-08,1.646502288990E-02
-8.0600E-08,1.701277839951E-02
-8.0400E-08,1.777237114497E-02
-8.0200E-08,1.739178664051E-02
-8.0000E-08,1.672317386605E-02
-7.9800E-08,1.656438429840E-02
-7.9600E-08,1.783393017016E-02
-7.9400E-08,1.912882105447E-02
-7.9200E-08,1.899386542849E-02
-7.9000E-08,1.721763816662E-02
-7.8800E-08,1.622147365473E-02
-7.8600E-08,1.707585920580E-02
-7.8400E-08,1.737705078907E-02
-7.8200E-08,1.732500382699E-02
-7.8000E-08,1.680395119823E-02
-7.7800E-08,1.712917416356E-02
-7.7600E-08,1.752522840165E-02
-7.7400E-08,1.685463144444E-02
-7.7200E-08,1.665537544526E-02
-7.7000E-08,1.734411736019E-02
-7.6800E-08,1.761588008143E-02
-7.6600E-08,1.695861966349E-02
-7.6400E-08,1.619416075759E-02
-7.6200E-08,1.704496304505E-02
-7.6000E-08,1.825673432089E-02
-7.5800E-08,1.870490024798E-02
-7.5600E-08,1.835024702363E-02
-7.5400E-08,1.919034282677E-02
-7.5200E-08,1.878669179045E-02
-7.5000E-08,1.748849005438E-02
-7.4800E-08,1.644051234238E-02
-7.4600E-08,1.645363886841E-02
-7.4400E-08,1.684891545214E-02
-7.4200E-08,1.793637006544E-02
-7.4000E-08,1.757307742722E-02
-7.3800E-08,1.842883388512E-02
-7.3600E-08,1.860317560844E-02
-7.3400E-08,1.742236335762E-02
-7.3200E-08,1.649196512066E-02
-7.3000E-08,1.684095357545E-02
-7.2800E-08,1.734924149699E-02
-7.2600E-08,1.837285348214E-02
-7.2400E-08,1.816880443133E-02
-7.2200E-08,1.736760252155E-02
-7.2000E-08,1.738998918794E-02
-7.1800E-08,1.748218127526E-02
-7.1600E-08,1.741919034161E-02
-7.1400E-08,1.774977306835E-02
-7.1200E-08,1.801831807010E-02
-7.1000E-08,1.828375059180E-02
-7.0800E-08,1.755584050901E-02
-7.0600E-08,1.691337508149E-02
-7.0400E-08,1.861700388603E-02
-7.0200E-08,1.850404051132E-02
-7.0000E-08,1.698073205538E-02
-6.9800E-08,1.696138708852E-02
-6.9600E-08,1.752065095119E-02
-6.9400E-08,1.667827480473E-02
-6.9200E-08,1.626703628339E-02
-6.9000E-08,1.724973806180E-02
-6.8800E-08,1.761178552173E-02
-6.8600E-08,1.829079325311E-02
-6.8400E-08,1.773713036440E-02
-6.8200E-08,1.640995425172E-02
-6.8000E-08,1.701599937864E-02
-6.7800E-08,1.699652030133E-02
-6.7600E-08,1.570071765222E-02
-6.7400E-08,1.700951457955E-02
-6.7200E-08,1.825284791179E-02
-6.7000E-08,1.844297648408E-02
-6.6800E-08,1.759728762321E-02
-6.6600E-08,1.723434609361E-02
-6.6400E-08,1.711045178585E-02
-6.6200E-08,1.671417496167E-02
-6.6000E-08,1.715500206687E-02
-6.5800E-08,1.730173426680E-02
-6.5600E-08,1.714087436907E-02
-6.5400E-08,1.690063924529E-02
-6.5200E-08,1.707502520643E-02
-6.5000E-08,1.821839549579E-02
-6.4800E-08,1.827599407174E-02
-6.4600E-08,1.815480851568E-02
-6.4400E-08,1.826159675606E-02
-6.4200E-08,1.846151725389E-02
-6.4000E-08,1.800663183443E-02
-6.3800E-08,1.802082658745E-02
-6.3600E-08,1.773934737779E-02
-6.3400E-08,1.678154963069E-02
-6.3200E-08,1.646358492784E-02
-6.3000E-08,1.692065662704E-02
-6.2800E-08,1.698022727855E-02
-6.2600E-08,1.797471028753E-02
-6.2400E-08,1.739294334315E-02
-6.2200E-08,1.755374689586E-02
-6.2000E-08,1.887420118786E-02
-6.1800E-08,1.869050153531E-02
-6.1600E-08,1.840615478344E-02
-6.1400E-08,1.753944830038E-02
-6.1200E-08,1.707571298815E-02
-6.1000E-08,1.716682194732E-02
-6.0800E-08,1.726011532359E-02
-6.0600E-08,1.684511332773E-02
-6.0400E-08,1.649667295627E-02
-6.0200E-08,1.797904233448E-02
-6.0000E-08,1.835295391269E-02
-5.9800E-08,1.738389647566E-02
-5.9600E-08,1.674608160742E-02
-5.9400E-08,1.748083178885E-02
-5.9200E-08,1.803241270594E-02
-5.9000E-08,1.788358409889E-02
-5.8800E-08,1.744931350462E-02
-5.8600E-08,1.795716975816E-02
-5.8400E-08,1.796932212077E-02
-5.8200E-08,1.728751995601E-02
-5.8000E-08,1.724377480336E-02
-5.7800E-08,1.753775748424E-02
-5.7600E-08,1.775032161735E-02
-5.7400E-08,1.743662144057E-02
-5.7200E-08,1.706292127259E-02
-5.7000E-08,1.752878512256E-02
-5.6800E-08,1.750555141829E-02
-5.6600E-08,1.862798417918E-02
-5.6400E-08,1.888194886036E-02
-5.6200E-08,1.787366784178E-02
-5.6000E-08,1.647980810143E-02
-5.5800E-08,1.639122116379E-02
-5.5600E-08,1.656006482430E-02
-5.5400E-08,1.779065859504E-02
-5.5200E-08,1.800094564445E-02
-5.5000E-08,1.777389758266E-02
-5.4800E-08,1.744774329476E-02
-5.4600E-08,1.700203186832E-02
-5.4400E-08,1.788814012893E-02
-5.4200E-08,1.816945402883E-02
-5.4000E-08,1.731953696348E-02
-5.3800E-08,1.766236751340E-02
-5.3600E-08,1.804082441144E-02
-5.3400E-08,1.686867299490E-02
-5.3200E-08,1.696072212420E-02
-5.3000E-08,1.748673637398E-02
-5.2800E-08,1.726294375025E-02
-5.2600E-08,1.614929755218E-02
-5.2400E-08,1.610168415122E-02
-5.2200E-08,1.658957145177E-02
-5.2000E-08,1.733702161349E-02
-5.1800E-08,1.747898357920E-02
-5.1600E-08,1.737347870134E-02
-5.1400E-08,1.764788358472E-02
-5.1200E-08,1.871751594357E-02
