in s,C1 in V,C3 in V
-6.0000E-08,1.10613256926E-02,-6.331695315242E-05
-5.9800E-08,1.09769269126E-02,-6.411324736476E-05
-5.9600E-08,1.09064392978E-02,-6.534756866098E-05
-5.9400E-08,1.10949275782E-02,-6.463450339437E-05
-5.9200E-08,1.12098944606E-02,-5.947932896018E-05
-5.9000E-08,1.12217599759E-02,-6.025050428510E-05
-5.8800E-08,1.12014794955E-02,-6.347088065744E-05
-5.8600E-08,1.10660908045E-02,-6.273371127248E-05
-5.8400E-08,1.09861912439E-02,-6.136394736171E-05
-5.8200E-08,1.10589056509E-02,-6.225036379695E-05
-5.8000E-08,1.11778981751E-02,-5.937508490682E-05
-5.7800E-08,1.11294810427E-02,-5.689016577602E-05
-5.7600E-08,1.09794389224E-02,-5.729910430312E-05
-5.7400E-08,1.06493821600E-02,-5.841206905246E-05
-5.7200E-08,1.07311911648E-02,-5.744154748321E-05
-5.7000E-08,1.10314341960E-02,-5.759500560165E-05
-5.6800E-08,1.11589692766E-02,-5.963301059604E-05
-5.6600E-08,1.12032557605E-02,-5.715525296331E-05
-5.6400E-08,1.09890343389E-02,-5.889417824149E-05
-5.6200E-08,1.09097771579E-02,-6.332058307529E-05
-5.6000E-08,1.10768771498E-02,-6.400053647161E-05
-5.5800E-08,1.11057434930E-02,-5.874770727754E-05
-5.5600E-08,1.10005999682E-02,-5.523009744287E-05
-5.5400E-08,1.09304054873E-02,-5.469402667880E-05
-5.5200E-08,1.09025573125E-02,-5.467025336623E-05
-5.5000E-08,1.10082614934E-02,-5.327409204841E-05
-5.4800E-08,1.09793832758E-02,-5.743331757188E-05
-5.4600E-08,1.08815708896E-02,-5.665646043420E-05
-5.4400E-08,1.09801448649E-02,-5.229499635100E-05
-5.4200E-08,1.09213234624E-02,-5.430085507035E-05
-5.4000E-08,1.10068065347E-02,-5.660513636470E-05
-5.3800E-08,1.10069222515E-02,-5.931846347451E-05
-5.3600E-08,1.12251772312E-02,-5.485340800881E-05
-5.3400E-08,1.11644198420E-02,-4.920564588905E-05
-5.3200E-08,1.08747964492E-02,-5.048034337163E-05
-5.3000E-08,1.09597838251E-02,-4.916396436095E-05
-5.2800E-08,1.11273988383E-02,-4.865922626853E-05
-5.2600E-08,1.10348591348E-02,-4.906530824304E-05
-5.2400E-08,1.09479569597E-02,-4.824840572477E-05
-5.2200E-08,1.09933070140E-02,-5.132857409120E-05
-5.2000E-08,1.11869531916E-02,-4.968910065293E-05
-5.1800E-08,1.12136937911E-02,-4.260511842370E-05
-5.1600E-08,1.12106418470E-02,-4.254674014449E-05
-5.1400E-08,1.10878653591E-02,-4.657619592548E-05
-5.1200E-08,1.09494324075E-02,-4.268631783128E-05
-5.1000E-08,1.11771461321E-02,-4.100769308210E-05
-5.0800E-08,1.12772095250E-02,-3.970468488336E-05
-5.0600E-08,1.11758865183E-02,-4.357071366906E-05
-5.0400E-08,1.11431044294E-02,-4.680426415801E-05
-5.0200E-08,1.11372662010E-02,-4.273857173324E-05
-5.0000E-08,1.10153765650E-02,-4.397203025222E-05
-4.9800E-08,1.10652761301E-02,-4.756613668799E-05
-4.9600E-08,1.09475089936E-02,-4.337404963374E-05
-4.9400E-08,1.08321560780E-02,-3.748323914409E-05
-4.9200E-08,1.10028633149E-02,-4.019320455194E-05
-4.9000E-08,1.12486470258E-02,-4.473161843419E-05
-4.8800E-08,1.12339270068E-02,-4.510778036714E-05
-4.8600E-08,1.12017847365E-02,-3.916788992286E-05
-4.8400E-08,1.11278153723E-02,-3.556799885631E-05
-4.8200E-08,1.10952041810E-02,-3.943965581060E-05
-4.8000E-08,1.09709548065E-02,-3.836677220464E-05
-4.7800E-08,1.09467339003E-02,-3.738148954511E-05
-4.7600E-08,1.10368863912E-02,-3.994707164169E-05
-4.7400E-08,1.10806341050E-02,-3.576383140683E-05
-4.7200E-08,1.09107548138E-02,-3.202130940557E-05
-4.7000E-08,1.08840011759E-02,-3.404821899533E-05
-4.6800E-08,1.09905035002E-02,-3.966365602613E-05
-4.6600E-08,1.09201350948E-02,-3.846936222911E-05
-4.6400E-08,1.08804367715E-02,-3.605325964093E-05
-4.6200E-08,1.09760621795E-02,-3.620029833913E-05
-4.6000E-08,1.11545415362E-02,-3.392054137588E-05
