in s,C1 in V,C3 in V
-6.0000E-08,1.09265772859E-02,-4.281876245700E-05
-5.9800E-08,1.08208307298E-02,-3.962367046810E-05
-5.9600E-08,1.07850614237E-02,-3.664158256910E-05
-5.9400E-08,1.08390497277E-02,-3.651779052056E-05
-5.9200E-08,1.09201111132E-02,-3.989031296409E-05
-5.9000E-08,1.07936999062E-02,-3.985430160723E-05
-5.8800E-08,1.06106905965E-02,-3.917894531227E-05
-5.8600E-08,1.05868103215E-02,-4.009042177535E-05
-5.8400E-08,1.08279711800E-02,-3.936948990635E-05
-5.8200E-08,1.07534923824E-02,-3.863707222230E-05
-5.8000E-08,1.07844576938E-02,-3.695179587416E-05
-5.7800E-08,1.08178875176E-02,-3.412362840212E-05
-5.7600E-08,1.09006872168E-02,-3.727417783998E-05
-5.7400E-08,1.10180198913E-02,-4.279592652060E-05
-5.7200E-08,1.10428428976E-02,-4.762770775892E-05
-5.7000E-08,1.09817898134E-02,-4.476340636797E-05
-5.6800E-08,1.07846046099E-02,-4.397228583879E-05
-5.6600E-08,1.08108560322E-02,-4.603319736383E-05
-5.6400E-08,1.09169120202E-02,-4.532201793231E-05
-5.6200E-08,1.09548815759E-02,-4.114880636520E-05
-5.6000E-08,1.07392505975E-02,-4.274313729442E-05
-5.5800E-08,1.07943963027E-02,-4.705039672739E-05
-5.5600E-08,1.08597732848E-02,-4.337109271623E-05
-5.5400E-08,1.08588789823E-02,-4.406406730599E-05
-5.5200E-08,1.08939334983E-02,-4.239925882034E-05
-5.5000E-08,1.08848309843E-02,-4.118360085599E-05
-5.4800E-08,1.09161341330E-02,-3.960269484855E-05
-5.4600E-08,1.08433342772E-02,-4.179616160877E-05
-5.4400E-08,1.07802881626E-02,-4.201456718333E-05
-5.4200E-08,1.07978948159E-02,-4.580345917679E-05
-5.4000E-08,1.09007351799E-02,-4.594317553751E-05
-5.3800E-08,1.08278007479E-02,-4.262749124504E-05
-5.3600E-08,1.09852466499E-02,-4.292244557477E-05
-5.3400E-08,1.09572534217E-02,-4.331039823778E-05
-5.3200E-08,1.09262676211E-02,-4.096698556281E-05
-5.3000E-08,1.09174428741E-02,-4.228851963020E-05
-5.2800E-08,1.06910199625E-02,-4.503648774884E-05
-5.2600E-08,1.07016479829E-02,-4.357448881678E-05
-5.2400E-08,1.09231909970E-02,-4.589742925204E-05
-5.2200E-08,1.08602468623E-02,-4.850518638454E-05
-5.2000E-08,1.07852209127E-02,-4.324821550585E-05
-5.1800E-08,1.07956330990E-02,-4.200400933809E-05
-5.1600E-08,1.09101033537E-02,-4.544327119551E-05
-5.1400E-08,1.08043814776E-02,-4.538611350767E-05
-5.1200E-08,1.08224430820E-02,-4.518681448139E-05
-5.1000E-08,1.08469466446E-02,-4.568168502487E-05
-5.0800E-08,1.08053554082E-02,-4.319714652560E-05
-5.0600E-08,1.08041814761E-02,-4.408207955025E-05
-5.0400E-08,1.09797753626E-02,-4.745278107188E-05
-5.0200E-08,1.09960220521E-02,-4.886760236881E-05
-5.0000E-08,1.09741469147E-02,-4.797410750947E-05
-4.9800E-08,1.08156018192E-02,-4.445596384070E-05
-4.9600E-08,1.05969431112E-02,-4.605088569410E-05
-4.9400E-08,1.06902290368E-02,-5.224182317219E-05
-4.9200E-08,1.09139608918E-02,-5.546767385862E-05
-4.9000E-08,1.09222484985E-02,-5.348141575418E-05
-4.8800E-08,1.08605432557E-02,-5.200155778043E-05
-4.8600E-08,1.08931376832E-02,-5.146866236068E-05
-4.8400E-08,1.08661714708E-02,-5.585033446736E-05
-4.8200E-08,1.08730062144E-02,-5.302836951054E-05
-4.8000E-08,1.10372107243E-02,-4.643312171287E-05
-4.7800E-08,1.09854704002E-02,-4.897746173851E-05
-4.7600E-08,1.09488226241E-02,-5.532517358847E-05
-4.7400E-08,1.07962494018E-02,-5.466410452686E-05
-4.7200E-08,1.07409288408E-02,-5.508000133745E-05
-4.7000E-08,1.08389773173E-02,-5.605283761583E-05
-4.6800E-08,1.09457429731E-02,-5.028714230470E-05
-4.6600E-08,1.09964374220E-02,-5.203716643340E-05
-4.6400E-08,1.08595681610E-02,-5.607390953414E-05
-4.6200E-08,1.06932854047E-02,-5.555050391890E-05
-4.6000E-08,1.06232292252E-02,-5.476209288649E-05
-4.5800E-08,1.06652295450E-02,-5.780338263325E-05
-4.5600E-08,1.08193427091E-02,-5.362905925326E-05
-4.5400E-08,1.07689521043E-02,-5.039554843865E-05
-4.5200E-08,1.06477129972E-02,-5.097682960517E-05
-4.5000E-08,1.06230913894E-02,-5.452021230198E-05
-4.4800E-08,1.05777546065E-02,-5.685216980241E-05
-4.4600E-08,1.07231152011E-02,-5.788372643478E-05
