in s,C1 in V,C3 in V
-6.0000E-08,1.07069565216E-02,-5.381656404026E-05
-5.9800E-08,1.06272583595E-02,-5.838086151890E-05
-5.9600E-08,1.06386277126E-02,-5.591615758277E-05
-5.9400E-08,1.06544406386E-02,-5.380817179941E-05
-5.9200E-08,1.06455849251E-02,-5.774367184751E-05
-5.9000E-08,1.05709927389E-02,-5.866178938560E-05
-5.8800E-08,1.05204023654E-02,-5.647426213510E-05
-5.8600E-08,1.05316243367E-02,-5.792094481550E-05
-5.8400E-08,1.06593871256E-02,-5.912790329568E-05
-5.8200E-08,1.07040447416E-02,-6.109690371342E-05
-5.8000E-08,1.06768335914E-02,-5.540759417601E-05
-5.7800E-08,1.06471819105E-02,-5.197201430239E-05
-5.7600E-08,1.07416359475E-02,-5.359159357287E-05
-5.7400E-08,1.05980783934E-02,-5.549558264576E-05
-5.7200E-08,1.06998505304E-02,-5.591743992083E-05
-5.7000E-08,1.07706689974E-02,-5.716894709878E-05
-5.6800E-08,1.06827812502E-02,-5.669868954830E-05
-5.6600E-08,1.05536433635E-02,-5.571394062973E-05
-5.6400E-08,1.05731685413E-02,-5.488405798934E-05
-5.6200E-08,1.08188754180E-02,-5.456658576988E-05
-5.6000E-08,1.08640154591E-02,-6.143345584534E-05
-5.5800E-08,1.07045029523E-02,-6.485242008604E-05
-5.5600E-08,1.04995616945E-02,-5.977871952020E-05
-5.5400E-08,1.04831147706E-02,-5.615599130653E-05
-5.5200E-08,1.06356188422E-02,-6.179267022200E-05
-5.5000E-08,1.07570137130E-02,-6.428697745688E-05
-5.4800E-08,1.06180559611E-02,-5.828595481254E-05
-5.4600E-08,1.04220221052E-02,-5.641069741361E-05
-5.4400E-08,1.05176025769E-02,-6.117180412076E-05
-5.4200E-08,1.06694607763E-02,-5.726733574085E-05
-5.4000E-08,1.06062724022E-02,-5.410979505069E-05
-5.3800E-08,1.07187342597E-02,-5.981189146079E-05
-5.3600E-08,1.06191879837E-02,-5.904715250619E-05
-5.3400E-08,1.06578527717E-02,-5.500491720997E-05
-5.3200E-08,1.07334328583E-02,-5.843005127646E-05
-5.3000E-08,1.05941272574E-02,-5.789790380187E-05
-5.2800E-08,1.06214534258E-02,-5.721282952838E-05
-5.2600E-08,1.07560393168E-02,-5.858712627925E-05
-5.2400E-08,1.06933908770E-02,-5.718712800555E-05
-5.2200E-08,1.06946176616E-02,-5.695992599614E-05
-5.2000E-08,1.08121179743E-02,-5.953368799202E-05
-5.1800E-08,1.06856115395E-02,-6.069675491564E-05
-5.1600E-08,1.05681510409E-02,-5.708329056762E-05
-5.1400E-08,1.05150642572E-02,-5.570418390818E-05
-5.1200E-08,1.04649837827E-02,-5.894215594418E-05
-5.1000E-08,1.05507581262E-02,-6.026470738836E-05
-5.0800E-08,1.06289624469E-02,-6.160261950828E-05
-5.0600E-08,1.06343406020E-02,-6.503764263727E-05
-5.0400E-08,1.06398859294E-02,-5.992419415526E-05
