in s,C1 in V,C3 in V
-6.0000E-08,1.06421320466E-02,-5.400091257692E-05
-5.9800E-08,1.06164559489E-02,-5.473965105415E-05
-5.9600E-08,1.05781671824E-02,-5.336645838618E-05
-5.9400E-08,1.05669102864E-02,-5.451540049911E-05
-5.9200E-08,1.07452911558E-02,-5.655259636045E-05
-5.9000E-08,1.07682035537E-02,-5.802071240544E-05
-5.8800E-08,1.06284194859E-02,-5.786299404502E-05
-5.8600E-08,1.04628789937E-02,-5.355398502946E-05
-5.8400E-08,1.05863688746E-02,-5.685755905509E-05
-5.8200E-08,1.05793283088E-02,-6.193876263499E-05
-5.8000E-08,1.05454821838E-02,-5.565229949355E-05
-5.7800E-08,1.06289894553E-02,-5.221537944675E-05
-5.7600E-08,1.06873717392E-02,-5.270569172502E-05
-5.7400E-08,1.07536779484E-02,-5.467637774348E-05
-5.7200E-08,1.07641616138E-02,-5.402265188098E-05
-5.7000E-08,1.07251382666E-02,-5.285938677192E-05
-5.6800E-08,1.06356374687E-02,-5.801017579436E-05
-5.6600E-08,1.06516950997E-02,-5.788889077306E-05
-5.6400E-08,1.06910285773E-02,-5.638160553575E-05
-5.6200E-08,1.06037191814E-02,-5.264350917935E-05
-5.6000E-08,1.04937434895E-02,-5.499277111888E-05
-5.5800E-08,1.05871067150E-02,-5.714620944858E-05
-5.5600E-08,1.07217121636E-02,-5.534266528487E-05
-5.5400E-08,1.07046580175E-02,-5.731511262059E-05
-5.5200E-08,1.05845337035E-02,-5.917851921916E-05
-5.5000E-08,1.06967785629E-02,-5.842441615462E-05
-5.4800E-08,1.07061912073E-02,-5.869019624591E-05
-5.4600E-08,1.06469879625E-02,-5.620203164220E-05
-5.4400E-08,1.05409624754E-02,-5.289765742421E-05
-5.4200E-08,1.05179555481E-02,-5.449148413539E-05
-5.4000E-08,1.05825504521E-02,-5.721756514907E-05
-5.3800E-08,1.05226775864E-02,-5.699360069633E-05
-5.3600E-08,1.05749848532E-02,-5.423967835307E-05
-5.3400E-08,1.06660598191E-02,-5.698004660011E-05
-5.3200E-08,1.07406683033E-02,-5.943399962783E-05
-5.3000E-08,1.05613987194E-02,-5.234214064479E-05
-5.2800E-08,1.05053119129E-02,-5.371097025275E-05
-5.2600E-08,1.04156970279E-02,-5.574077662826E-05
-5.2400E-08,1.05205269298E-02,-5.588227656484E-05
-5.2200E-08,1.05003251461E-02,-5.722767260671E-05
-5.2000E-08,1.05684162350E-02,-5.816351321340E-05
-5.1800E-08,1.05749375885E-02,-5.665727850795E-05
-5.1600E-08,1.06271167984E-02,-5.880038586259E-05
-5.1400E-08,1.07183710439E-02,-5.888347622752E-05
-5.1200E-08,1.08155869180E-02,-5.090558525920E-05
-5.1000E-08,1.08350671595E-02,-4.842052307725E-05
-5.0800E-08,1.06696549570E-02,-5.675551888347E-05
-5.0600E-08,1.06124209939E-02,-5.981423404813E-05
-5.0400E-08,1.06572273886E-02,-6.048397716880E-05
-5.0200E-08,1.08092171373E-02,-6.035837826133E-05
-5.0000E-08,1.08650136041E-02,-6.031176146865E-05
-4.9800E-08,1.07958005043E-02,-5.840667781234E-05
-4.9600E-08,1.06408484513E-02,-5.515689548850E-05
-4.9400E-08,1.05022380827E-02,-5.034318414331E-05
-4.9200E-08,1.06599279912E-02,-5.038781610131E-05
-4.9000E-08,1.06546618277E-02,-5.278728899360E-05
-4.8800E-08,1.03428701637E-02,-5.301790085435E-05
-4.8600E-08,1.04679318843E-02,-5.454671081901E-05
-4.8400E-08,1.06642048573E-02,-5.301542428136E-05
-4.8200E-08,1.06918246252E-02,-5.252174136043E-05
-4.8000E-08,1.06905931840E-02,-5.241194513440E-05
-4.7800E-08,1.06233933708E-02,-5.857290324569E-05
-4.7600E-08,1.06366353808E-02,-6.156861779094E-05
-4.7400E-08,1.07836278854E-02,-5.629884597659E-05
-4.7200E-08,1.07257652795E-02,-5.120620724559E-05
-4.7000E-08,1.05298806680E-02,-5.542729344964E-05
-4.6800E-08,1.05049284408E-02,-5.628319528699E-05
-4.6600E-08,1.06472163694E-02,-5.255537626147E-05
-4.6400E-08,1.06626444263E-02,-5.490529087186E-05
-4.6200E-08,1.05103990296E-02,-5.957210657001E-05
-4.6000E-08,1.05763364350E-02,-5.831499990821E-05
-4.5800E-08,1.07665555784E-02,-5.697811093927E-05
-4.5600E-08,1.07858558418E-02,-5.442669090629E-05
-4.5400E-08,1.06713182991E-02,-5.748342570663E-05
-4.5200E-08,1.05539623415E-02,-5.782543417812E-05
-4.5000E-08,1.05867847102E-02,-5.628995445371E-05
-4.4800E-08,1.06716833776E-02,-5.306399908662E-05
-4.4600E-08,1.06553547317E-02,-5.125251558423E-05
-4.4400E-08,1.05959791923E-02,-5.824757364392E-05
-4.4200E-08,1.05427804170E-02,-5.748002377153E-05
-4.4000E-08,1.03828509105E-02,-5.442394164205E-05
-4.3800E-08,1.05178077007E-02,-5.682647225261E-05
-4.3600E-08,1.06611403404E-02,-5.532695648074E-05
-4.3400E-08,1.06806643540E-02,-5.269587484002E-05
-4.3200E-08,1.07450871961E-02,-5.069812980294E-05
-4.3000E-08,1.06290583732E-02,-5.322475728393E-05
-4.2800E-08,1.06860508909E-02,-5.338545289636E-05
-4.2600E-08,1.06755616376E-02,-4.942801889777E-05
-4.2400E-08,1.04173687520E-02,-4.954676476121E-05
-4.2200E-08,1.07642838499E-02,-5.271393504739E-05
-4.2000E-08,1.09484382207E-02,-5.166721192002E-05
-4.1800E-08,1.05355878128E-02,-4.954599139094E-05
-4.1600E-08,1.04621001752E-02,-5.172136572004E-05
-4.1400E-08,1.06188985752E-02,-5.439340022207E-05
-4.1200E-08,1.06920674676E-02,-5.360988226533E-05
-4.1000E-08,1.06560746441E-02,-5.437107977271E-05
-4.0800E-08,1.06244236464E-02,-5.466895696521E-05
-4.0600E-08,1.05835816590E-02,-5.428822633624E-05
-4.0400E-08,1.05539439479E-02,-5.299073901773E-05
-4.0200E-08,1.06950118439E-02,-5.352081057429E-05
-4.0000E-08,1.06268797768E-02,-5.833540704847E-05
-3.9800E-08,1.06598255457E-02,-6.201662269235E-05
-3.9600E-08,1.07301285258E-02,-6.001842615009E-05
-3.9400E-08,1.08317206847E-02,-5.625112500787E-05
-3.9200E-08,1.08210407430E-02,-5.312136706710E-05
-3.9000E-08,1.06436140137E-02,-5.209438499808E-05
-3.8800E-08,1.06582832756E-02,-4.995749142766E-05
-3.8600E-08,1.07035143534E-02,-5.310757604242E-05
-3.8400E-08,1.08068005880E-02,-5.107393410802E-05
-3.8200E-08,1.07308272505E-02,-5.268309858441E-05
-3.8000E-08,1.05112167308E-02,-5.058667507768E-05
-3.7800E-08,1.05887756450E-02,-4.780143794418E-05
-3.7600E-08,1.07711977558E-02,-4.835893955827E-05
-3.7400E-08,1.08138201991E-02,-5.040852275491E-05
-3.7200E-08,1.06645028805E-02,-4.814321842790E-05
-3.7000E-08,1.06672826456E-02,-5.108411756158E-05
-3.6800E-08,1.05846163584E-02,-5.335244831443E-05
-3.6600E-08,1.05151764816E-02,-5.367194858194E-05
-3.6400E-08,1.04581378633E-02,-4.713029113412E-05
-3.6200E-08,1.05399117107E-02,-4.620630589128E-05
-3.6000E-08,1.05895642424E-02,-4.925264713168E-05
-3.5800E-08,1.05738365324E-02,-5.142157968879E-05
-3.5600E-08,1.05806503212E-02,-5.374447998405E-05
-3.5400E-08,1.07118687825E-02,-5.097070482373E-05
-3.5200E-08,1.07416888000E-02,-4.863659289479E-05
-3.5000E-08,1.07061492978E-02,-4.786496606469E-05
-3.4800E-08,1.06411963003E-02,-4.498464909196E-05
-3.4600E-08,1.05953421677E-02,-4.542606022954E-05
-3.4400E-08,1.06964211678E-02,-4.785786268115E-05
-3.4200E-08,1.07250770321E-02,-4.912099984288E-05
-3.4000E-08,1.05718085775E-02,-5.099435296655E-05
-3.3800E-08,1.07028130675E-02,-5.048002150655E-05
-3.3600E-08,1.07853380265E-02,-4.832682010532E-05
-3.3400E-08,1.07014617184E-02,-4.683595892787E-05
-3.3200E-08,1.05316476198E-02,-4.541280117631E-05
-3.3000E-08,1.04276489234E-02,-4.493788030744E-05
-3.2800E-08,1.05297584319E-02,-4.977536496520E-05
-3.2600E-08,1.06751569780E-02,-5.026292350888E-05
-3.2400E-08,1.06783081079E-02,-4.931811985374E-05
-3.2200E-08,1.07944896678E-02,-4.784988310933E-05
-3.2000E-08,1.09559742501E-02,-4.639501717687E-05
-3.1800E-08,1.06733965455E-02,-4.802586731315E-05
-3.1600E-08,1.05356220389E-02,-5.282648053766E-05
-3.1400E-08,1.06689145556E-02,-5.445569005609E-05
-3.1200E-08,1.07384955278E-02,-5.257661041618E-05
-3.1000E-08,1.05959372828E-02,-5.224145945907E-05
-3.0800E-08,1.06437974842E-02,-5.035548654199E-05
-3.0600E-08,1.07314479770E-02,-4.785559174419E-05
-3.0400E-08,1.06280674459E-02,-4.732087549567E-05
-3.0200E-08,1.04782011127E-02,-4.983575043082E-05
-3.0000E-08,1.05419329135E-02,-5.146544721723E-05
-2.9800E-08,1.07744646026E-02,-4.959402528405E-05
-2.9600E-08,1.06772077503E-02,-4.439661052823E-05
-2.9400E-08,1.07285373611E-02,-4.091795083880E-05
-2.9200E-08,1.07206949266E-02,-4.556238350272E-05
-2.9000E-08,1.05863120640E-02,-4.658299979568E-05
-2.8800E-08,1.06424598722E-02,-4.569903311133E-05
