in s,C1 in V,C3 in V
-6.0000E-08,1.04835147737E-02,-4.185119544528E-05
-5.9800E-08,1.04278933955E-02,-4.370119854249E-05
-5.9600E-08,1.04196565459E-02,-4.031807587854E-05
-5.9400E-08,1.03313415544E-02,-4.147359024174E-05
-5.9200E-08,1.04190213839E-02,-4.547282842360E-05
-5.9000E-08,1.04364224477E-02,-4.675084029697E-05
-5.8800E-08,1.04954214999E-02,-4.652706089802E-05
-5.8600E-08,1.04824861279E-02,-4.196801142208E-05
-5.8400E-08,1.04573234217E-02,-4.151554231904E-05
-5.8200E-08,1.04226537747E-02,-4.438417817838E-05
-5.8000E-08,1.05192761635E-02,-4.791724768840E-05
-5.7800E-08,1.04008792201E-02,-5.042080966197E-05
-5.7600E-08,1.04062927654E-02,-5.048072359897E-05
-5.7400E-08,1.03168844013E-02,-4.624344970472E-05
-5.7200E-08,1.02992549306E-02,-4.633878994174E-05
-5.7000E-08,1.03435178986E-02,-4.472475986369E-05
-5.6800E-08,1.03850437095E-02,-4.758471141942E-05
-5.6600E-08,1.05077587301E-02,-5.012195187993E-05
-5.6400E-08,1.06658730889E-02,-4.857823591120E-05
-5.6200E-08,1.06514967280E-02,-4.809559307434E-05
-5.6000E-08,1.06181961251E-02,-4.772014183365E-05
-5.5800E-08,1.05930739315E-02,-4.856982541643E-05
-5.5600E-08,1.05020925635E-02,-5.014207682945E-05
-5.5400E-08,1.05024629971E-02,-4.675532163493E-05
-5.5200E-08,1.06058081379E-02,-4.802353115193E-05
-5.5000E-08,1.06048032409E-02,-5.439634512551E-05
-5.4800E-08,1.05676730396E-02,-5.519564331882E-05
-5.4600E-08,1.06601764215E-02,-5.489085757546E-05
-5.4400E-08,1.05676059844E-02,-5.619247633405E-05
-5.4200E-08,1.05198817560E-02,-5.468757276796E-05
-5.4000E-08,1.05311102467E-02,-5.810720327683E-05
-5.3800E-08,1.04350871639E-02,-5.789959228970E-05
-5.3600E-08,1.02283156244E-02,-5.304936080612E-05
-5.3400E-08,1.02529069642E-02,-5.163869311474E-05
-5.3200E-08,1.02955068229E-02,-5.690148149989E-05
-5.3000E-08,1.03807312204E-02,-5.990991502441E-05
