in s,C1 in V,C3 in V
-6.0000E-08,1.07620661380E-02,-4.440204647184E-05
-5.9800E-08,1.07952154009E-02,-4.522670504451E-05
-5.9600E-08,1.07938912930E-02,-4.726596620679E-05
-5.9400E-08,1.07330344850E-02,-5.159680393338E-05
-5.9200E-08,1.08286924893E-02,-5.295528021455E-05
-5.9000E-08,1.08259292552E-02,-5.087415871024E-05
-5.8800E-08,1.07214036630E-02,-4.636933949590E-05
-5.8600E-08,1.07020805823E-02,-4.424009022117E-05
-5.8400E-08,1.06111828005E-02,-4.290097948909E-05
-5.8200E-08,1.04570240015E-02,-4.755451378226E-05
-5.8000E-08,1.05678050546E-02,-4.927724298835E-05
-5.7800E-08,1.07406485127E-02,-4.770966616273E-05
-5.7600E-08,1.07246116037E-02,-4.569634643197E-05
-5.7400E-08,1.06107208645E-02,-4.673723575473E-05
-5.7200E-08,1.05404202128E-02,-4.742569175363E-05
-5.7000E-08,1.06533856830E-02,-4.513516572118E-05
-5.6800E-08,1.07787340181E-02,-4.635549035669E-05
-5.6600E-08,1.08662250219E-02,-4.900722947717E-05
-5.6400E-08,1.07021115487E-02,-4.812966433168E-05
-5.6200E-08,1.06352332747E-02,-4.917279329896E-05
-5.6000E-08,1.07196551049E-02,-4.838793423772E-05
-5.5800E-08,1.06597997015E-02,-4.606168118119E-05
-5.5600E-08,1.06736971298E-02,-4.523967352510E-05
-5.5400E-08,1.07752967393E-02,-4.856016781926E-05
-5.5200E-08,1.08720448567E-02,-5.166220960021E-05
-5.5000E-08,1.07866737759E-02,-5.226976123452E-05
-5.4800E-08,1.08318985673E-02,-5.443437543512E-05
-5.4600E-08,1.08991402900E-02,-5.140270587802E-05
-5.4400E-08,1.08391740592E-02,-4.581335332990E-05
-5.4200E-08,1.05851097265E-02,-4.004428830743E-05
-5.4000E-08,1.05414672522E-02,-4.390236434341E-05
-5.3800E-08,1.06516387546E-02,-4.880579558015E-05
-5.3600E-08,1.07013352914E-02,-4.877531227470E-05
-5.3400E-08,1.06454147259E-02,-4.592161622644E-05
-5.3200E-08,1.05693377787E-02,-4.681646373868E-05
-5.3000E-08,1.05929763755E-02,-5.068672594428E-05
-5.2800E-08,1.05961980531E-02,-5.161512789130E-05
-5.2600E-08,1.06302902801E-02,-4.776572880149E-05
-5.2400E-08,1.07280572644E-02,-4.197348949313E-05
-5.2200E-08,1.06869184179E-02,-4.639358219504E-05
-5.2000E-08,1.06883817585E-02,-4.570029821992E-05
-5.1800E-08,1.07998741092E-02,-4.459720399976E-05
-5.1600E-08,1.08112506801E-02,-4.656427797675E-05
-5.1400E-08,1.07544146245E-02,-4.832471457124E-05
-5.1200E-08,1.07184811728E-02,-4.452311244607E-05
-5.1000E-08,1.05272566667E-02,-4.580785480142E-05
-5.0800E-08,1.04558952386E-02,-5.080603507161E-05
-5.0600E-08,1.05303696124E-02,-5.156017389894E-05
-5.0400E-08,1.06181381503E-02,-5.199255046249E-05
-5.0200E-08,1.07080708491E-02,-4.945497956872E-05
-5.0000E-08,1.06847980293E-02,-4.780053940416E-05
-4.9800E-08,1.07446066337E-02,-4.689480659366E-05
-4.9600E-08,1.08353460906E-02,-4.630706754327E-05
-4.9400E-08,1.07232586248E-02,-4.478476193547E-05
