in s,C1 in V,C3 in V
-6.0000E-08,1.23200000031E-02,-5.275573935453E-05
-5.9800E-08,1.22585674049E-02,-5.396693190653E-05
-5.9600E-08,1.21121388162E-02,-5.359360440728E-05
-5.9400E-08,1.21357210679E-02,-5.617208052520E-05
-5.9200E-08,1.22990180040E-02,-5.361006856058E-05
-5.9000E-08,1.23078853590E-02,-4.685016726237E-05
-5.8800E-08,1.22381241759E-02,-4.475623862911E-05
-5.8600E-08,1.22499172809E-02,-4.886406068783E-05
-5.8400E-08,1.23564037727E-02,-5.316740190704E-05
-5.8200E-08,1.23640399193E-02,-5.610473784711E-05
-5.8000E-08,1.22686103219E-02,-5.142223779205E-05
-5.7800E-08,1.22193356743E-02,-4.790498875175E-05
-5.7600E-08,1.22015970061E-02,-4.446478923876E-05
-5.7400E-08,1.21761553688E-02,-4.483664874081E-05
-5.7200E-08,1.22367809759E-02,-4.689631657768E-05
-5.7000E-08,1.22409083648E-02,-4.635855984036E-05
-5.6800E-08,1.22997868108E-02,-4.688914371748E-05
-5.6600E-08,1.23757608468E-02,-4.214555691090E-05
-5.6400E-08,1.23520996654E-02,-4.516563820746E-05
-5.6200E-08,1.23919470003E-02,-5.280916993600E-05
-5.6000E-08,1.24086097581E-02,-5.109519963246E-05
-5.5800E-08,1.22995411744E-02,-4.299174663704E-05
-5.5600E-08,1.21408375213E-02,-4.181765602064E-05
-5.5400E-08,1.20991780655E-02,-4.619324077014E-05
-5.5200E-08,1.21431150706E-02,-4.220981001947E-05
-5.5000E-08,1.21512206038E-02,-4.405568777677E-05
-5.4800E-08,1.22596186353E-02,-4.622495854367E-05
-5.4600E-08,1.23216968728E-02,-4.058258254174E-05
-5.4400E-08,1.22865238460E-02,-4.436972625647E-05
-5.4200E-08,1.21915601427E-02,-4.585192464385E-05
-5.4000E-08,1.20964257745E-02,-3.999742078688E-05
-5.3800E-08,1.20448922040E-02,-3.990652691666E-05
-5.3600E-08,1.22024230892E-02,-3.964318628516E-05
-5.3400E-08,1.22724932386E-02,-4.016301990580E-05
-5.3200E-08,1.22941499809E-02,-4.076749147009E-05
-5.3000E-08,1.23309558490E-02,-4.208591557201E-05
-5.2800E-08,1.22669905191E-02,-4.234934202489E-05
-5.2600E-08,1.22475964250E-02,-4.074004669767E-05
-5.2400E-08,1.23128146166E-02,-4.247895940300E-05
-5.2200E-08,1.22840248747E-02,-4.275098154415E-05
-5.2000E-08,1.21829777723E-02,-4.115954609681E-05
-5.1800E-08,1.20686225360E-02,-3.940630573873E-05
-5.1600E-08,1.21532033896E-02,-4.043407091033E-05
-5.1400E-08,1.22310607927E-02,-4.359224331659E-05
-5.1200E-08,1.23912138166E-02,-4.345286940318E-05
-5.1000E-08,1.23084385647E-02,-3.747593909595E-05
-5.0800E-08,1.22862530639E-02,-3.734873375017E-05
-5.0600E-08,1.23856326332E-02,-4.399593803194E-05
-5.0400E-08,1.23463978758E-02,-4.543682471942E-05
-5.0200E-08,1.21165728429E-02,-4.339482253511E-05
-5.0000E-08,1.19685109472E-02,-3.579786471185E-05
-4.9800E-08,1.22658352135E-02,-3.458678959962E-05
-4.9600E-08,1.22275867267E-02,-4.194064256828E-05
-4.9400E-08,1.23340189690E-02,-4.298846735712E-05
-4.9200E-08,1.24625605764E-02,-4.050460704696E-05
-4.9000E-08,1.23745922698E-02,-3.664549081680E-05
-4.8800E-08,1.23010780895E-02,-3.649029866886E-05
-4.8600E-08,1.23523448361E-02,-3.730926946830E-05
-4.8400E-08,1.22588675236E-02,-3.773620370869E-05
-4.8200E-08,1.20946325129E-02,-3.629425554630E-05
-4.8000E-08,1.20610522805E-02,-3.825973668229E-05
-4.7800E-08,1.20464265579E-02,-3.997750119399E-05
-4.7600E-08,1.19919146178E-02,-3.944605910313E-05
-4.7400E-08,1.20658895699E-02,-3.906420818623E-05
-4.7200E-08,1.23172444524E-02,-4.256128920336E-05
-4.7000E-08,1.23479676200E-02,-4.254691186454E-05
-4.6800E-08,1.21818769490E-02,-4.028559541423E-05
-4.6600E-08,1.21339054545E-02,-4.267285247427E-05
-4.6400E-08,1.21113157598E-02,-4.181369920355E-05
-4.6200E-08,1.20068255579E-02,-3.845464154240E-05
-4.6000E-08,1.22167640598E-02,-3.662749091257E-05
-4.5800E-08,1.23814696213E-02,-3.845663801860E-05
-4.5600E-08,1.22756199213E-02,-3.766873907391E-05
-4.5400E-08,1.22599790571E-02,-3.927547782753E-05
-4.5200E-08,1.21428743238E-02,-4.063976216223E-05
-4.5000E-08,1.21842148015E-02,-3.608779641893E-05
-4.4800E-08,1.22025499819E-02,-3.932832121011E-05
-4.4600E-08,1.21734077344E-02,-4.423194229696E-05
-4.4400E-08,1.22280074516E-02,-4.121090793144E-05
-4.4200E-08,1.22102424735E-02,-3.548384881672E-05
-4.4000E-08,1.22366880765E-02,-3.728185631428E-05
-4.3800E-08,1.22428997653E-02,-4.053144655284E-05
-4.3600E-08,1.22408527182E-02,-4.037885614764E-05
-4.3400E-08,1.22274954570E-02,-4.257227885630E-05
-4.3200E-08,1.22469582362E-02,-4.416093640123E-05
-4.3000E-08,1.22361057671E-02,-3.874378278945E-05
-4.2800E-08,1.21370391222E-02,-3.094035680499E-05
-4.2600E-08,1.21447730577E-02,-3.330087824818E-05
-4.2400E-08,1.22073223116E-02,-4.232423701417E-05
-4.2200E-08,1.22495703632E-02,-4.470424442645E-05
-4.2000E-08,1.22082946124E-02,-4.468399961572E-05
-4.1800E-08,1.23139037983E-02,-4.602276790049E-05
-4.1600E-08,1.23942911392E-02,-4.657667260710E-05
-4.1400E-08,1.24567875406E-02,-4.225583737809E-05
-4.1200E-08,1.22130497126E-02,-4.247074313555E-05
-4.1000E-08,1.21497116284E-02,-4.737516371627E-05
-4.0800E-08,1.23002634151E-02,-4.491287618969E-05
-4.0600E-08,1.23815136263E-02,-4.317630324606E-05
-4.0400E-08,1.22286449419E-02,-4.362564138230E-05
-4.0200E-08,1.23187240912E-02,-4.579619495291E-05
-4.0000E-08,1.23632629635E-02,-4.754403308127E-05
-3.9800E-08,1.22164774453E-02,-4.615398426634E-05
-3.9600E-08,1.21914451243E-02,-4.440078004357E-05
-3.9400E-08,1.23174356064E-02,-4.089562730026E-05
-3.9200E-08,1.23056499520E-02,-4.584668953996E-05
-3.9000E-08,1.20830047177E-02,-5.087418700662E-05
-3.8800E-08,1.21042856714E-02,-4.900183109660E-05
-3.8600E-08,1.22202730505E-02,-4.754948499706E-05
-3.8400E-08,1.22654543025E-02,-4.756926908251E-05
-3.8200E-08,1.22306382051E-02,-4.876224943530E-05
-3.8000E-08,1.22320493916E-02,-4.701408157218E-05
-3.7800E-08,1.23370087473E-02,-4.545762511064E-05
-3.7600E-08,1.24780764105E-02,-4.743805271667E-05
-3.7400E-08,1.23062259750E-02,-4.733148063626E-05
-3.7200E-08,1.22610652121E-02,-4.981684959587E-05
-3.7000E-08,1.24112421414E-02,-5.579431741592E-05
-3.6800E-08,1.22459123610E-02,-5.279581341986E-05
-3.6600E-08,1.20663913200E-02,-4.883112334740E-05
-3.6400E-08,1.21362896403E-02,-5.156845031399E-05
-3.6200E-08,1.20935102692E-02,-5.559502663184E-05
-3.6000E-08,1.20694912272E-02,-5.245080245752E-05
-3.5800E-08,1.20990022784E-02,-5.045171999466E-05
-3.5600E-08,1.21999578783E-02,-5.448323781695E-05
-3.5400E-08,1.21439898154E-02,-5.581950373110E-05
-3.5200E-08,1.21782671427E-02,-5.716170938779E-05
-3.5000E-08,1.22054093750E-02,-5.594440093357E-05
-3.4800E-08,1.22158290120E-02,-5.601366330031E-05
