in s,C1 in V,C3 in V
-6.0000E-08,1.11627213424E-02,-7.687931057811E-05
-5.9800E-08,1.10364987282E-02,-7.867854532600E-05
-5.9600E-08,1.09210841125E-02,-7.248869088292E-05
-5.9400E-08,1.10638812417E-02,-7.621597793698E-05
-5.9200E-08,1.12900426844E-02,-8.248068389297E-05
-5.9000E-08,1.12245846773E-02,-7.674973753095E-05
-5.8800E-08,1.10932409531E-02,-6.571701166034E-05
-5.8600E-08,1.10835484462E-02,-6.389975246787E-05
-5.8400E-08,1.09933954896E-02,-7.064742591977E-05
-5.8200E-08,1.10038311919E-02,-7.304036763311E-05
-5.8000E-08,1.10848213313E-02,-7.461298701167E-05
-5.7800E-08,1.12609688891E-02,-7.478290942311E-05
-5.7600E-08,1.13121955888E-02,-7.466752079129E-05
-5.7400E-08,1.11601986224E-02,-7.509554770589E-05
-5.7200E-08,1.09595260816E-02,-7.368960973621E-05
-5.7000E-08,1.10385162057E-02,-7.247724679113E-05
-5.6800E-08,1.10521444818E-02,-7.409385439754E-05
-5.6600E-08,1.11878498225E-02,-7.489810582996E-05
-5.6400E-08,1.13748451928E-02,-7.491285797954E-05
-5.6200E-08,1.12480647163E-02,-7.862815555930E-05
-5.6000E-08,1.10648705391E-02,-8.024330136180E-05
-5.5800E-08,1.10075953649E-02,-7.677972909808E-05
-5.5600E-08,1.09378407011E-02,-7.255321589112E-05
-5.5400E-08,1.08897241531E-02,-7.638242688775E-05
-5.5200E-08,1.09972742153E-02,-7.692793008685E-05
-5.5000E-08,1.10474562040E-02,-7.721911069751E-05
-5.4800E-08,1.10762934433E-02,-7.855661657453E-05
-5.4600E-08,1.09687100863E-02,-7.443814721704E-05
-5.4400E-08,1.09990546713E-02,-7.299368825555E-05
-5.4200E-08,1.10071741743E-02,-6.789316383004E-05
-5.4000E-08,1.10024863621E-02,-6.792356219888E-05
-5.3800E-08,1.09662600094E-02,-7.213346359134E-05
-5.3600E-08,1.11109712394E-02,-7.521057423949E-05
-5.3400E-08,1.10886944691E-02,-7.776482847333E-05
-5.3200E-08,1.10138822580E-02,-7.963909354806E-05
-5.3000E-08,1.10634474782E-02,-7.483100143075E-05
-5.2800E-08,1.11559536541E-02,-7.535038885474E-05
-5.2600E-08,1.12092562718E-02,-7.804957625270E-05
-5.2400E-08,1.12471825210E-02,-7.806312587857E-05
-5.2200E-08,1.12888405798E-02,-7.585299012065E-05
-5.2000E-08,1.13154978259E-02,-7.473619875312E-05
-5.1800E-08,1.13010390429E-02,-7.015142288804E-05
-5.1600E-08,1.11331257736E-02,-7.441026565433E-05
-5.1400E-08,1.10309734242E-02,-7.900351282954E-05
-5.1200E-08,1.11105807824E-02,-7.503752258420E-05
-5.1000E-08,1.12843339099E-02,-7.301587906480E-05
-5.0800E-08,1.13435124746E-02,-7.523999807239E-05
-5.0600E-08,1.12357603153E-02,-7.172032293678E-05
-5.0400E-08,1.11040545395E-02,-6.808377054334E-05
-5.0200E-08,1.09925552038E-02,-6.906967905164E-05
-5.0000E-08,1.10371706774E-02,-7.468036410213E-05
-4.9800E-08,1.11358321970E-02,-7.741962817311E-05
-4.9600E-08,1.12197501818E-02,-8.025913086534E-05
-4.9400E-08,1.12740532728E-02,-7.837268409133E-05
-4.9200E-08,1.11717416672E-02,-7.456014749408E-05
-4.9000E-08,1.10853146994E-02,-7.516304996610E-05
-4.8800E-08,1.10304360511E-02,-7.292454537750E-05
-4.8600E-08,1.11206383677E-02,-7.127884921432E-05
-4.8400E-08,1.11238488695E-02,-7.029784914851E-05
