in s,C1 in V,C3 in V
-2.0600E-07,1.682789503597E-02,1.80957762059E-05
-2.0580E-07,1.714064898901E-02,-4.95949829928E-06
-2.0560E-07,1.732638637535E-02,-2.24821462762E-05
-2.0540E-07,1.666954458691E-02,4.03784611263E-06
-2.0520E-07,1.571129701100E-02,-2.31222559232E-05
-2.0500E-07,1.725209011696E-02,-4.99992358964E-05
-2.0480E-07,1.728361072950E-02,-1.95414603222E-05
-2.0460E-07,1.600210527889E-02,1.06946022715E-05
-2.0440E-07,1.753047780134E-02,9.86511982047E-06
-2.0420E-07,1.800597944297E-02,-3.12975212000E-06
-2.0400E-07,1.741091600619E-02,-9.58849745802E-06
-2.0380E-07,1.726485994644E-02,-7.61020532809E-06
-2.0360E-07,1.647889447398E-02,-2.23342173267E-05
-2.0340E-07,1.718630940653E-02,-4.12108686287E-05
-2.0320E-07,1.807991760783E-02,-1.99483202305E-05
-2.0300E-07,1.887655138038E-02,-1.26446790528E-05
-2.0280E-07,1.874473058619E-02,-4.30551550817E-05
-2.0260E-07,1.720865230076E-02,-3.20940238889E-05
-2.0240E-07,1.693374962546E-02,-6.39315298758E-06
-2.0220E-07,1.713494230993E-02,-6.37321104295E-06
-2.0200E-07,1.704309481196E-02,-5.99282404873E-05
-2.0180E-07,1.650922066532E-02,-7.87606539670E-05
-2.0160E-07,1.707263589837E-02,-1.67954440694E-05
-2.0140E-07,1.571738413535E-02,9.60111315363E-06
-2.0120E-07,1.651823773049E-02,5.90793020093E-06
-2.0100E-07,1.757593984716E-02,-9.15710884146E-06
-2.0080E-07,1.701412555762E-02,-4.09574324731E-05
-2.0060E-07,1.725354577415E-02,-2.13089010213E-05
-2.0040E-07,1.706838301383E-02,-5.60732628218E-06
-2.0020E-07,1.713131899945E-02,-2.00540020596E-05
-2.0000E-07,1.742647374980E-02,-3.39047943708E-05
-1.9980E-07,1.642401396297E-02,-5.95727779437E-05
-1.9960E-07,1.592778108083E-02,-4.22871282790E-05
-1.9940E-07,1.677315329202E-02,-6.13142114598E-05
-1.9920E-07,1.671183827333E-02,-5.99532581400E-05
-1.9900E-07,1.567298379727E-02,-4.51692224014E-05
-1.9880E-07,1.582250018604E-02,-4.62883112486E-05
-1.9860E-07,1.743080533110E-02,-4.95830511209E-05
-1.9840E-07,1.873115888797E-02,-4.75404162425E-05
-1.9820E-07,1.775518591516E-02,-3.85299518239E-05
-1.9800E-07,1.603424801491E-02,-2.82785000745E-05
-1.9780E-07,1.648620349355E-02,-4.72121716011E-05
-1.9760E-07,1.709797159769E-02,-5.57035517413E-05
-1.9740E-07,1.592110908590E-02,-7.21073087770E-05
-1.9720E-07,1.610206459649E-02,-7.13505742606E-05
-1.9700E-07,1.745894524269E-02,-1.09972463222E-04
-1.9680E-07,1.735021938570E-02,-8.54859205428E-05
-1.9660E-07,1.584051382728E-02,-1.15827035624E-05
-1.9640E-07,1.524673701264E-02,3.38728236966E-06
-1.9620E-07,1.571820602752E-02,-5.51325345878E-05
-1.9600E-07,1.643284429796E-02,-5.90673258994E-05
-1.9580E-07,1.575836139731E-02,-4.45692061912E-05
-1.9560E-07,1.617751103826E-02,-3.57139117550E-05
