in s,C1 in V,C3 in V
-2.0600E-07,1.822946473025E-02,1.28590389388E-04
-2.0580E-07,1.772684437223E-02,1.53712280327E-04
-2.0560E-07,1.718540602364E-02,1.69661004795E-04
-2.0540E-07,1.764812246896E-02,1.54979100218E-04
-2.0520E-07,1.732366737910E-02,1.39678552980E-04
-2.0500E-07,1.624575090595E-02,1.76323698135E-04
-2.0480E-07,1.672499134205E-02,1.53470625402E-04
-2.0460E-07,1.647085390054E-02,1.27953876974E-04
-2.0440E-07,1.623969544657E-02,1.63651867071E-04
-2.0420E-07,1.697596647777E-02,1.81758512510E-04
-2.0400E-07,1.685893741436E-02,1.37022479204E-04
-2.0380E-07,1.745421645232E-02,1.45326977829E-04
-2.0360E-07,1.695031366311E-02,1.52934451355E-04
-2.0340E-07,1.753843502142E-02,1.55536566628E-04
-2.0320E-07,1.656841739081E-02,1.38372489484E-04
-2.0300E-07,1.646985738538E-02,1.35776590789E-04
-2.0280E-07,1.670362866484E-02,1.37249221327E-04
-2.0260E-07,1.739986679517E-02,1.33535665693E-04
-2.0240E-07,1.659491305239E-02,1.46524728509E-04
-2.0220E-07,1.641865233891E-02,1.38661769917E-04
-2.0200E-07,1.664721147157E-02,1.47774307290E-04
-2.0180E-07,1.641426627524E-02,1.27077257959E-04
-2.0160E-07,1.649390506558E-02,1.09671374550E-04
-2.0140E-07,1.724602581002E-02,1.31832183572E-04
-2.0120E-07,1.689324826933E-02,1.60364857176E-04
-2.0100E-07,1.679847222753E-02,1.44892748678E-04
-2.0080E-07,1.743128309958E-02,1.38743866002E-04
-2.0060E-07,1.743902192451E-02,1.14272748353E-04
-2.0040E-07,1.784570907243E-02,1.22103390051E-04
-2.0020E-07,1.696083015762E-02,1.65943688946E-04
-2.0000E-07,1.749015572481E-02,1.89345101127E-04
-1.9980E-07,1.732977964915E-02,1.40522785252E-04
-1.9960E-07,1.717019333504E-02,1.20668722549E-04
-1.9940E-07,1.753440286033E-02,1.33551090723E-04
-1.9920E-07,1.792686778121E-02,1.23863554792E-04
-1.9900E-07,1.743749455549E-02,1.19646630948E-04
-1.9880E-07,1.773205838166E-02,1.29625507863E-04
-1.9860E-07,1.739224857651E-02,1.28098348388E-04
-1.9840E-07,1.630715905689E-02,1.34401679272E-04
-1.9820E-07,1.739187744446E-02,1.30241566105E-04
-1.9800E-07,1.742856922559E-02,1.59105592640E-04
-1.9780E-07,1.632091236301E-02,1.41574213514E-04
-1.9760E-07,1.696829610504E-02,1.26751702512E-04
-1.9740E-07,1.726013581268E-02,1.39752779389E-04
-1.9720E-07,1.721467609517E-02,1.11562751001E-04
-1.9700E-07,1.708735498600E-02,1.23650305206E-04
-1.9680E-07,1.733335080557E-02,1.74955084687E-04
-1.9660E-07,1.676878958009E-02,1.59157001646E-04
-1.9640E-07,1.814323590137E-02,1.03987326613E-04
-1.9620E-07,1.826596372761E-02,8.85529948864E-05
-1.9600E-07,1.732406598516E-02,1.12631955883E-04
-1.9580E-07,1.749147959985E-02,1.49559384910E-04
-1.9560E-07,1.705508931540E-02,1.39186756453E-04
-1.9540E-07,1.635366511531E-02,1.07582115335E-04
-1.9520E-07,1.647917154245E-02,8.62283904571E-05
-1.9500E-07,1.696881205775E-02,8.22021316271E-05
-1.9480E-07,1.752659046091E-02,1.12159635639E-04
-1.9460E-07,1.846860927530E-02,1.28882382298E-04
-1.9440E-07,1.878320352174E-02,1.17246857146E-04
-1.9420E-07,1.823106520809E-02,1.27858334919E-04
-1.9400E-07,1.758899605833E-02,9.84502879437E-05
-1.9380E-07,1.691037156619E-02,6.50629790034E-05
